met,PValue,adjPVal,logFC
Acetate,0.378,0.461,-0.029
Acetoacetate,0.146,0.206,-0.048
Acetone,0.586,0.661,0.018
Ala,0.039,0.067,-0.068
Albumin,0.151,0.212,-0.047
ApoA1,0.212,0.284,-0.045
ApoB,0.016,0.03,0.079
ApoB_by_ApoA1,0.008,0.017,0.089
Cholines,0.828,0.868,-0.008
Citrate,0.234,0.308,0.04
Clinical_LDL_C,0.007,0.016,0.089
Creatinine,0.102,0.151,-0.063
DHA,0.115,0.168,-0.055
DHA_pct,0.486,0.568,-0.024
Gln,0.13,0.187,0.05
Glucose,0.0,0.0,-0.207
Gly,0.007,0.016,0.093
GlycA,0.0,0.0,-0.135
HDL_C,0.747,0.801,0.012
HDL_CE,0.715,0.774,0.013
HDL_CE_pct,0.001,0.002,0.115
HDL_CE_pct_C,0.374,0.456,0.03
HDL_C_pct,0.0,0.001,0.129
HDL_FC,0.868,0.899,0.006
HDL_FC_by_CE,0.376,0.459,-0.029
HDL_FC_pct,0.001,0.002,0.12
HDL_FC_pct_C,0.385,0.468,-0.029
HDL_L,0.42,0.504,-0.03
HDL_P,0.24,0.314,-0.042
HDL_PL,0.142,0.201,-0.054
HDL_PL_pct,0.0,0.0,-0.174
HDL_TG,0.004,0.009,-0.096
HDL_TG_pct,0.026,0.046,-0.076
HDL_size,0.113,0.165,0.059
His,0.258,0.334,-0.037
IDL_C,0.006,0.013,0.094
IDL_CE,0.007,0.015,0.092
IDL_CE_pct,0.006,0.014,0.091
IDL_CE_pct_C,0.497,0.578,-0.022
IDL_C_pct,0.001,0.002,0.113
IDL_FC,0.004,0.009,0.098
IDL_FC_by_CE,0.494,0.575,0.023
IDL_FC_pct,0.003,0.007,0.098
IDL_FC_pct_C,0.484,0.566,0.023
IDL_L,0.013,0.027,0.084
IDL_P,0.01,0.02,0.086
IDL_PL,0.007,0.016,0.091
IDL_PL_pct,0.707,0.768,0.012
IDL_TG,0.048,0.079,-0.066
IDL_TG_pct,0.0,0.0,-0.147
Ile,0.006,0.013,-0.093
LA,0.007,0.015,0.09
LA_pct,0.0,0.0,0.226
LDL_C,0.021,0.038,0.076
LDL_CE,0.045,0.075,0.066
LDL_CE_pct,0.695,0.757,0.013
LDL_CE_pct_C,0.001,0.002,-0.117
LDL_C_pct,0.0,0.0,0.141
LDL_FC,0.002,0.006,0.101
LDL_FC_by_CE,0.001,0.002,0.117
LDL_FC_pct,0.0,0.0,0.136
LDL_FC_pct_C,0.001,0.002,0.116
LDL_L,0.038,0.064,0.069
LDL_P,0.017,0.033,0.078
LDL_PL,0.025,0.046,0.074
LDL_PL_pct,0.47,0.552,0.024
LDL_TG,0.046,0.077,-0.066
LDL_TG_pct,0.0,0.0,-0.146
LDL_size,0.116,0.169,0.053
L_HDL_C,0.072,0.112,0.067
L_HDL_CE,0.058,0.094,0.071
L_HDL_CE_pct,0.0,0.0,0.149
L_HDL_CE_pct_C,0.017,0.032,0.079
L_HDL_C_pct,0.0,0.0,0.149
L_HDL_FC,0.145,0.205,0.055
L_HDL_FC_by_CE,0.022,0.041,-0.075
L_HDL_FC_pct,0.017,0.032,0.083
L_HDL_FC_pct_C,0.029,0.051,-0.072
L_HDL_L,0.282,0.361,0.04
L_HDL_P,0.106,0.157,0.061
L_HDL_PL,0.625,0.696,0.018
L_HDL_PL_pct,0.0,0.0,-0.181
L_HDL_TG,0.155,0.217,-0.049
L_HDL_TG_pct,0.03,0.053,-0.075
L_LDL_C,0.012,0.024,0.083
L_LDL_CE,0.024,0.044,0.075
L_LDL_CE_pct,0.271,0.349,0.036
L_LDL_CE_pct_C,0.0,0.001,-0.124
L_LDL_C_pct,0.0,0.0,0.145
L_LDL_FC,0.002,0.005,0.105
L_LDL_FC_by_CE,0.0,0.001,0.124
