met,PValue,adjPVal,logFC
Acetate,0.237,0.312,-0.054
Acetoacetate,0.01,0.021,-0.119
Acetone,0.185,0.252,-0.061
Ala,0.44,0.523,-0.036
Albumin,0.865,0.897,-0.008
ApoA1,0.377,0.46,-0.045
ApoB,0.001,0.002,0.159
ApoB_by_ApoA1,0.0,0.002,0.163
Cholines,0.437,0.52,0.038
Citrate,0.731,0.788,0.016
Clinical_LDL_C,0.0,0.001,0.166
Creatinine,0.229,0.302,-0.065
DHA,0.35,0.432,-0.045
DHA_pct,0.349,0.431,-0.044
Gln,0.175,0.24,0.063
Glucose,0.0,0.0,-0.25
Gly,0.005,0.011,0.138
GlycA,0.069,0.108,-0.084
HDL_C,0.966,0.975,-0.002
HDL_CE,0.985,0.989,-0.001
HDL_CE_pct,0.045,0.075,0.094
HDL_CE_pct_C,0.716,0.775,0.017
HDL_C_pct,0.023,0.043,0.108
HDL_FC,0.916,0.937,-0.006
HDL_FC_by_CE,0.73,0.787,-0.016
HDL_FC_pct,0.022,0.041,0.113
HDL_FC_pct_C,0.762,0.814,-0.014
HDL_L,0.427,0.51,-0.041
HDL_P,0.67,0.736,-0.021
HDL_PL,0.196,0.265,-0.066
HDL_PL_pct,0.0,0.001,-0.179
HDL_TG,0.114,0.167,-0.073
HDL_TG_pct,0.395,0.478,-0.041
HDL_size,0.939,0.954,-0.004
His,0.975,0.981,-0.001
IDL_C,0.001,0.002,0.159
IDL_CE,0.001,0.003,0.158
IDL_CE_pct,0.014,0.028,0.114
IDL_CE_pct_C,0.94,0.956,-0.003
IDL_C_pct,0.005,0.012,0.13
IDL_FC,0.001,0.002,0.16
IDL_FC_by_CE,0.937,0.953,0.004
IDL_FC_pct,0.039,0.067,0.094
IDL_FC_pct_C,0.923,0.942,0.004
IDL_L,0.001,0.004,0.152
IDL_P,0.002,0.005,0.144
IDL_PL,0.001,0.003,0.158
IDL_PL_pct,0.793,0.839,-0.012
IDL_TG,0.673,0.738,-0.02
IDL_TG_pct,0.001,0.002,-0.159
Ile,0.006,0.013,-0.129
LA,0.0,0.001,0.163
LA_pct,0.0,0.0,0.268
LDL_C,0.001,0.002,0.155
LDL_CE,0.002,0.004,0.146
LDL_CE_pct,0.156,0.218,0.065
LDL_CE_pct_C,0.037,0.063,-0.098
LDL_C_pct,0.0,0.001,0.177
LDL_FC,0.0,0.001,0.175
LDL_FC_by_CE,0.036,0.063,0.098
LDL_FC_pct,0.005,0.012,0.131
LDL_FC_pct_C,0.035,0.061,0.099
LDL_L,0.001,0.004,0.148
LDL_P,0.0,0.001,0.166
LDL_PL,0.001,0.002,0.154
LDL_PL_pct,0.992,0.994,0.0
LDL_TG,0.729,0.786,-0.016
LDL_TG_pct,0.0,0.001,-0.168
LDL_size,0.015,0.028,0.115
