met,PValue,adjPVal,logFC
Acetate,0.171,0.236,-0.063
Acetoacetate,0.013,0.026,-0.114
Acetone,0.588,0.663,-0.025
Ala,0.332,0.414,-0.045
Albumin,0.995,0.996,0.0
ApoA1,0.876,0.906,0.008
ApoB,0.0,0.001,0.172
ApoB_by_ApoA1,0.002,0.004,0.147
Cholines,0.13,0.187,0.074
Citrate,0.489,0.57,0.033
Clinical_LDL_C,0.0,0.0,0.204
Creatinine,0.027,0.049,-0.118
DHA,0.485,0.566,-0.034
DHA_pct,0.588,0.663,-0.026
Gln,0.068,0.106,0.084
Glucose,0.0,0.0,-0.243
Gly,0.004,0.009,0.141
GlycA,0.001,0.004,-0.147
HDL_C,0.132,0.189,0.077
HDL_CE,0.111,0.163,0.081
HDL_CE_pct,0.0,0.0,0.191
HDL_CE_pct_C,0.115,0.167,0.073
HDL_C_pct,0.0,0.0,0.208
HDL_FC,0.245,0.32,0.06
HDL_FC_by_CE,0.119,0.173,-0.072
HDL_FC_pct,0.001,0.002,0.171
HDL_FC_pct_C,0.132,0.189,-0.07
HDL_L,0.724,0.782,0.018
HDL_P,0.482,0.564,0.034
HDL_PL,0.718,0.777,-0.018
HDL_PL_pct,0.0,0.0,-0.274
HDL_TG,0.004,0.009,-0.132
HDL_TG_pct,0.006,0.013,-0.13
HDL_size,0.261,0.338,0.058
His,0.193,0.262,0.06
IDL_C,0.0,0.0,0.204
IDL_CE,0.0,0.0,0.201
IDL_CE_pct,0.0,0.001,0.164
IDL_CE_pct_C,0.59,0.665,-0.025
IDL_C_pct,0.0,0.0,0.195
IDL_FC,0.0,0.0,0.21
IDL_FC_by_CE,0.587,0.662,0.025
IDL_FC_pct,0.001,0.002,0.158
IDL_FC_pct_C,0.573,0.649,0.026
IDL_L,0.0,0.0,0.189
IDL_P,0.0,0.001,0.168
IDL_PL,0.0,0.0,0.195
IDL_PL_pct,0.54,0.619,-0.028
IDL_TG,0.161,0.224,-0.065
IDL_TG_pct,0.0,0.0,-0.236
Ile,0.006,0.014,-0.127
LA,0.0,0.0,0.19
LA_pct,0.0,0.0,0.334
LDL_C,0.0,0.0,0.189
LDL_CE,0.0,0.001,0.174
LDL_CE_pct,0.109,0.161,0.073
LDL_CE_pct_C,0.0,0.002,-0.163
LDL_C_pct,0.0,0.0,0.257
LDL_FC,0.0,0.0,0.224
LDL_FC_by_CE,0.0,0.002,0.164
LDL_FC_pct,0.0,0.0,0.208
LDL_FC_pct_C,0.0,0.001,0.165
LDL_L,0.0,0.0,0.177
LDL_P,0.0,0.0,0.182
LDL_PL,0.0,0.0,0.184
LDL_PL_pct,0.942,0.957,-0.003
LDL_TG,0.213,0.284,-0.057
LDL_TG_pct,0.0,0.0,-0.244
LDL_size,0.001,0.003,0.154
L_HDL_C,0.04,0.068,0.106
L_HDL_CE,0.029,0.051,0.113
L_HDL_CE_pct,0.0,0.0,0.214
L_HDL_CE_pct_C,0.001,0.002,0.156
L_HDL_C_pct,0.0,0.0,0.205
L_HDL_FC,0.112,0.165,0.083
L_HDL_FC_by_CE,0.001,0.004,-0.145
L_HDL_FC_pct,0.066,0.104,0.089
L_HDL_FC_pct_C,0.004,0.01,-0.131
L_HDL_L,0.183,0.25,0.07
L_HDL_P,0.069,0.109,0.095
L_HDL_PL,0.446,0.529,0.04
L_HDL_PL_pct,0.0,0.0,-0.247
L_HDL_TG,0.077,0.119,-0.084
L_HDL_TG_pct,0.016,0.031,-0.115
L_LDL_C,0.0,0.0,0.201
L_LDL_CE,0.0,0.0,0.19
L_LDL_CE_pct,0.013,0.026,0.113
L_LDL_CE_pct_C,0.0,0.002,-0.164
L_LDL_C_pct,0.0,0.0,0.259
L_LDL_FC,0.0,0.0,0.228
L_LDL_FC_by_CE,0.0,0.001,0.164
L_LDL_FC_pct,0.0,0.0,0.221
L_LDL_FC_pct_C,0.0,0.001,0.167
L_LDL_L,0.0,0.0,0.189
L_LDL_P,0.0,0.0,0.197
L_LDL_PL,0.0,0.0,0.191
L_LDL_PL_pct,0.719,0.778,-0.017
L_LDL_TG,0.246,0.321,-0.053
L_LDL_TG_pct,0.0,0.0,-0.248
L_VLDL_C,0.826,0.866,0.01
L_VLDL_CE,0.323,0.404,0.046
L_VLDL_CE_pct,0.0,0.001,0.167
L_VLDL_CE_pct_C,0.0,0.0,0.211
L_VLDL_C_pct,0.007,0.015,0.125
L_VLDL_FC,0.597,0.671,-0.025
L_VLDL_FC_by_CE,0.0,0.0,-0.211
L_VLDL_FC_pct,0.971,0.979,0.002
L_VLDL_FC_pct_C,0.0,0.0,-0.207
L_VLDL_L,0.486,0.568,-0.033
L_VLDL_P,0.363,0.446,-0.043
L_VLDL_PL,0.389,0.472,-0.041
L_VLDL_PL_pct,0.619,0.691,-0.023
L_VLDL_TG,0.268,0.345,-0.052
L_VLDL_TG_pct,0.171,0.236,-0.062
Lactate,0.22,0.292,0.057
Leu,0.065,0.104,-0.088
MUFA,0.155,0.217,-0.065
MUFA_pct,0.004,0.01,-0.135
M_HDL_C,0.931,0.949,0.004
M_HDL_CE,0.916,0.937,0.005
M_HDL_CE_pct,0.001,0.003,0.155
M_HDL_CE_pct_C,0.751,0.805,0.016
M_HDL_C_pct,0.0,0.002,0.166
M_HDL_FC,0.985,0.989,0.001
M_HDL_FC_by_CE,0.772,0.822,-0.014
M_HDL_FC_pct,0.012,0.024,0.13
M_HDL_FC_pct_C,0.796,0.842,-0.013
M_HDL_L,0.345,0.427,-0.047
M_HDL_P,0.786,0.833,-0.014
M_HDL_PL,0.118,0.171,-0.077
M_HDL_PL_pct,0.0,0.0,-0.212
M_HDL_TG,0.001,0.003,-0.149
M_HDL_TG_pct,0.009,0.018,-0.124
M_LDL_C,0.001,0.002,0.157
M_LDL_CE,0.003,0.008,0.134
M_LDL_CE_pct,0.601,0.675,-0.024
M_LDL_CE_pct_C,0.001,0.004,-0.149
M_LDL_C_pct,0.0,0.0,0.185
M_LDL_FC,0.0,0.0,0.209
M_LDL_FC_by_CE,0.001,0.004,0.149
M_LDL_FC_pct,0.0,0.0,0.184
M_LDL_FC_pct_C,0.002,0.004,0.148
M_LDL_L,0.001,0.003,0.149
M_LDL_P,0.002,0.005,0.143
M_LDL_PL,0.001,0.002,0.158
M_LDL_PL_pct,0.306,0.386,0.047
M_LDL_TG,0.213,0.285,-0.057
M_LDL_TG_pct,0.0,0.0,-0.231
M_VLDL_C,0.0,0.0,0.203
M_VLDL_CE,0.0,0.0,0.242
M_VLDL_CE_pct,0.0,0.0,0.247
M_VLDL_CE_pct_C,0.0,0.0,0.243
M_VLDL_C_pct,0.0,0.0,0.244
M_VLDL_FC,0.001,0.003,0.148
M_VLDL_FC_by_CE,0.0,0.001,-0.166
M_VLDL_FC_pct,0.0,0.0,0.239
M_VLDL_FC_pct_C,0.0,0.0,-0.242
M_VLDL_L,0.089,0.134,0.078
M_VLDL_P,0.016,0.031,0.11
M_VLDL_PL,0.009,0.019,0.119
M_VLDL_PL_pct,0.0,0.0,0.231
M_VLDL_TG,0.59,0.665,-0.025
M_VLDL_TG_pct,0.0,0.0,-0.236
Omega_3,0.058,0.093,-0.09
Omega_3_pct,0.05,0.082,-0.093
Omega_3_pct_PUFA,0.002,0.004,-0.15
Omega_6,0.001,0.004,0.151
Omega_6_by_Omega_3,0.007,0.014,0.128
Omega_6_pct,0.0,0.0,0.248
Omega_6_pct_PUFA,0.001,0.002,0.158
PUFA,0.033,0.057,0.101
PUFA_by_MUFA,0.001,0.002,0.163
PUFA_pct,0.0,0.0,0.199
Phe,0.074,0.115,-0.082
Phosphatidylc,0.237,0.312,0.058
Phosphoglyc,0.531,0.61,0.031
Pyruvate,0.351,0.433,-0.044
Remnant_C,0.001,0.002,0.156
SFA,0.202,0.272,-0.059
SFA_pct,0.0,0.0,-0.177
S_HDL_C,0.762,0.814,0.014
S_HDL_CE,0.698,0.76,0.018
S_HDL_CE_pct,0.0,0.001,0.165
S_HDL_CE_pct_C,0.578,0.653,0.026
S_HDL_C_pct,0.0,0.0,0.21
S_HDL_FC,0.988,0.991,0.001
S_HDL_FC_by_CE,0.578,0.654,-0.026
S_HDL_FC_pct,0.0,0.002,0.169
S_HDL_FC_pct_C,0.594,0.668,-0.025
S_HDL_L,0.179,0.246,-0.062
S_HDL_P,0.919,0.939,0.005
S_HDL_PL,0.055,0.089,-0.089
S_HDL_PL_pct,0.0,0.0,-0.189
S_HDL_TG,0.003,0.008,-0.137
S_HDL_TG_pct,0.005,0.012,-0.133
S_LDL_C,0.0,0.0,0.178
S_LDL_CE,0.001,0.002,0.153
S_LDL_CE_pct,0.932,0.949,-0.004
S_LDL_CE_pct_C,0.004,0.01,-0.131
S_LDL_C_pct,0.0,0.001,0.162
S_LDL_FC,0.0,0.0,0.224
S_LDL_FC_by_CE,0.004,0.01,0.131
S_LDL_FC_pct,0.0,0.001,0.165
S_LDL_FC_pct_C,0.005,0.011,0.13
S_LDL_L,0.0,0.001,0.17
S_LDL_P,0.001,0.002,0.158
S_LDL_PL,0.0,0.0,0.193
S_LDL_PL_pct,0.532,0.611,0.029
S_LDL_TG,0.142,0.202,-0.068
S_LDL_TG_pct,0.0,0.0,-0.216
S_VLDL_C,0.008,0.017,0.122
S_VLDL_CE,0.028,0.05,0.101
S_VLDL_CE_pct,0.0,0.0,0.184
S_VLDL_CE_pct_C,0.0,0.001,-0.167
S_VLDL_C_pct,0.0,0.0,0.232
S_VLDL_FC,0.001,0.002,0.155
S_VLDL_FC_by_CE,0.001,0.002,0.165
S_VLDL_FC_pct,0.0,0.0,0.26
S_VLDL_FC_pct_C,0.0,0.001,0.173
S_VLDL_L,0.388,0.471,0.04
S_VLDL_P,0.462,0.544,0.034
S_VLDL_PL,0.018,0.035,0.108
S_VLDL_PL_pct,0.0,0.0,0.261
S_VLDL_TG,0.101,0.15,-0.076
S_VLDL_TG_pct,0.0,0.0,-0.238
Sphingomyelins,0.003,0.008,0.144
TG_by_PG,0.029,0.052,-0.106
Total_BCAA,0.016,0.031,-0.113
Total_C,0.0,0.0,0.191
Total_CE,0.0,0.0,0.194
Total_CE_pct,0.0,0.0,0.229
Total_CE_pct_C,0.589,0.664,-0.025
Total_C_pct,0.0,0.0,0.245
Total_FA,0.782,0.83,-0.013
Total_FC,0.0,0.0,0.181
Total_FC_by_CE,0.587,0.662,0.026
Total_FC_pct,0.0,0.0,0.26
Total_FC_pct_C,0.575,0.651,0.026
Total_L,0.029,0.052,0.101
Total_P,0.198,0.267,0.063
Total_PL,0.064,0.101,0.09
Total_PL_pct,0.055,0.089,-0.092
Total_TG,0.083,0.127,-0.081
Total_TG_pct,0.001,0.003,-0.161
Tyr,0.367,0.45,-0.042
Unsaturation,0.037,0.063,0.1
VLDL_C,0.042,0.071,0.093
VLDL_CE,0.008,0.018,0.12
VLDL_CE_pct,0.0,0.0,0.204
VLDL_CE_pct_C,0.0,0.0,0.189
VLDL_C_pct,0.0,0.0,0.208
VLDL_FC,0.236,0.31,0.055
VLDL_FC_by_CE,0.0,0.0,-0.19
VLDL_FC_pct,0.0,0.0,0.221
VLDL_FC_pct_C,0.0,0.0,-0.186
