met,PValue,adjPVal,logFC
Acetate,0.202,0.272,-0.052
Acetoacetate,0.001,0.002,-0.138
Acetone,0.296,0.375,-0.043
Ala,0.0,0.001,-0.154
Albumin,0.005,0.012,0.115
ApoA1,0.239,0.314,0.053
ApoB,0.0,0.0,0.225
ApoB_by_ApoA1,0.0,0.0,0.167
Cholines,0.003,0.008,0.13
Citrate,0.864,0.897,-0.007
Clinical_LDL_C,0.0,0.0,0.267
Creatinine,0.183,0.25,-0.064
DHA,0.454,0.537,0.032
DHA_pct,0.495,0.576,0.029
Gln,0.001,0.002,0.139
Glucose,0.0,0.0,-0.231
Gly,0.0,0.0,0.186
GlycA,0.0,0.0,-0.194
HDL_C,0.001,0.003,0.149
HDL_CE,0.001,0.003,0.15
HDL_CE_pct,0.0,0.0,0.24
HDL_CE_pct_C,0.216,0.288,0.051
HDL_C_pct,0.0,0.0,0.273
HDL_FC,0.003,0.007,0.139
HDL_FC_by_CE,0.224,0.296,-0.05
HDL_FC_pct,0.0,0.0,0.269
HDL_FC_pct_C,0.241,0.315,-0.049
HDL_L,0.099,0.148,0.076
HDL_P,0.12,0.174,0.068
HDL_PL,0.565,0.641,0.026
HDL_PL_pct,0.0,0.0,-0.367
HDL_TG,0.0,0.001,-0.145
HDL_TG_pct,0.0,0.0,-0.167
HDL_size,0.001,0.002,0.155
His,0.091,0.137,0.07
IDL_C,0.0,0.0,0.294
IDL_CE,0.0,0.0,0.29
IDL_CE_pct,0.0,0.0,0.241
IDL_CE_pct_C,0.464,0.547,-0.03
IDL_C_pct,0.0,0.0,0.285
IDL_FC,0.0,0.0,0.301
IDL_FC_by_CE,0.454,0.536,0.031
IDL_FC_pct,0.0,0.0,0.228
IDL_FC_pct_C,0.415,0.498,0.033
IDL_L,0.0,0.0,0.273
IDL_P,0.0,0.0,0.247
IDL_PL,0.0,0.0,0.274
IDL_PL_pct,0.071,0.111,-0.074
IDL_TG,0.059,0.095,-0.078
IDL_TG_pct,0.0,0.0,-0.329
Ile,0.001,0.003,-0.135
LA,0.0,0.0,0.234
LA_pct,0.0,0.0,0.396
LDL_C,0.0,0.0,0.244
LDL_CE,0.0,0.0,0.222
LDL_CE_pct,0.047,0.077,0.081
LDL_CE_pct_C,0.0,0.0,-0.233
LDL_C_pct,0.0,0.0,0.342
LDL_FC,0.0,0.0,0.294
LDL_FC_by_CE,0.0,0.0,0.233
LDL_FC_pct,0.0,0.0,0.29
