met,PValue,adjPVal,logFC
Acetate,0.054,0.088,-0.087
Acetoacetate,0.002,0.005,-0.14
Acetone,0.292,0.372,-0.048
Ala,0.089,0.134,-0.077
Albumin,0.461,0.544,0.033
ApoA1,0.831,0.87,0.011
ApoB,0.0,0.0,0.18
ApoB_by_ApoA1,0.001,0.003,0.15
Cholines,0.083,0.127,0.084
Citrate,0.615,0.688,-0.023
Clinical_LDL_C,0.0,0.0,0.216
Creatinine,0.099,0.148,-0.087
DHA,0.803,0.847,-0.012
DHA_pct,0.8,0.845,-0.012
Gln,0.144,0.203,0.066
Glucose,0.0,0.0,-0.244
Gly,0.002,0.005,0.149
GlycA,0.001,0.004,-0.144
HDL_C,0.143,0.202,0.074
HDL_CE,0.121,0.176,0.078
HDL_CE_pct,0.0,0.0,0.182
HDL_CE_pct_C,0.13,0.186,0.069
HDL_C_pct,0.0,0.0,0.198
HDL_FC,0.258,0.334,0.058
HDL_FC_by_CE,0.133,0.19,-0.068
HDL_FC_pct,0.001,0.003,0.161
HDL_FC_pct_C,0.141,0.2,-0.067
HDL_L,0.74,0.796,0.017
HDL_P,0.401,0.484,0.041
HDL_PL,0.709,0.77,-0.019
HDL_PL_pct,0.0,0.0,-0.261
HDL_TG,0.006,0.013,-0.125
HDL_TG_pct,0.01,0.02,-0.121
HDL_size,0.327,0.408,0.05
His,0.315,0.396,0.045
IDL_C,0.0,0.0,0.223
IDL_CE,0.0,0.0,0.221
IDL_CE_pct,0.0,0.0,0.192
IDL_CE_pct_C,0.943,0.957,-0.003
IDL_C_pct,0.0,0.0,0.219
IDL_FC,0.0,0.0,0.225
IDL_FC_by_CE,0.932,0.949,0.004
IDL_FC_pct,0.0,0.001,0.16
IDL_FC_pct_C,0.894,0.92,0.006
IDL_L,0.0,0.0,0.205
IDL_P,0.0,0.0,0.188
IDL_PL,0.0,0.0,0.204
IDL_PL_pct,0.148,0.209,-0.065
IDL_TG,0.121,0.176,-0.07
IDL_TG_pct,0.0,0.0,-0.253
Ile,0.017,0.032,-0.11
LA,0.0,0.0,0.197
LA_pct,0.0,0.0,0.339
LDL_C,0.0,0.0,0.198
LDL_CE,0.0,0.0,0.181
LDL_CE_pct,0.104,0.154,0.073
LDL_CE_pct_C,0.0,0.001,-0.172
LDL_C_pct,0.0,0.0,0.267
LDL_FC,0.0,0.0,0.236
LDL_FC_by_CE,0.0,0.001,0.173
LDL_FC_pct,0.0,0.0,0.219
LDL_FC_pct_C,0.0,0.001,0.174
LDL_L,0.0,0.0,0.185
LDL_P,0.0,0.0,0.187
LDL_PL,0.0,0.0,0.193
LDL_PL_pct,0.834,0.873,0.01
LDL_TG,0.135,0.193,-0.068
LDL_TG_pct,0.0,0.0,-0.261
LDL_size,0.0,0.001,0.165
L_HDL_C,0.061,0.097,0.096
L_HDL_CE,0.045,0.075,0.102
L_HDL_CE_pct,0.0,0.0,0.196
L_HDL_CE_pct_C,0.0,0.001,0.159
L_HDL_C_pct,0.0,0.0,0.185
L_HDL_FC,0.157,0.219,0.073
L_HDL_FC_by_CE,0.001,0.002,-0.155
L_HDL_FC_pct,0.174,0.24,0.065
L_HDL_FC_pct_C,0.001,0.003,-0.147
L_HDL_L,0.239,0.314,0.06
L_HDL_P,0.101,0.15,0.084
L_HDL_PL,0.539,0.618,0.032
L_HDL_PL_pct,0.0,0.0,-0.235
L_HDL_TG,0.104,0.155,-0.076
L_HDL_TG_pct,0.034,0.06,-0.099
L_LDL_C,0.0,0.0,0.211
