met,PValue,adjPVal,logFC
Acetate,0.208,0.278,-0.04
Acetoacetate,0.06,0.096,-0.06
Acetone,0.547,0.626,0.019
Ala,0.394,0.477,-0.027
Albumin,0.97,0.978,0.001
ApoA1,0.012,0.025,0.088
ApoB,0.004,0.01,0.091
ApoB_by_ApoA1,0.277,0.355,0.035
Cholines,0.007,0.016,0.092
Citrate,0.258,0.334,0.037
Clinical_LDL_C,0.0,0.0,0.134
Creatinine,0.057,0.091,-0.071
DHA,0.827,0.867,0.007
DHA_pct,0.561,0.638,0.019
Gln,0.048,0.079,0.063
Glucose,0.0,0.0,-0.167
Gly,0.004,0.01,0.097
GlycA,0.0,0.0,-0.142
HDL_C,0.0,0.0,0.138
HDL_CE,0.0,0.0,0.14
HDL_CE_pct,0.0,0.0,0.164
HDL_CE_pct_C,0.071,0.111,0.058
HDL_C_pct,0.0,0.0,0.18
HDL_FC,0.001,0.002,0.125
HDL_FC_by_CE,0.073,0.114,-0.058
HDL_FC_pct,0.0,0.0,0.15
HDL_FC_pct_C,0.079,0.122,-0.056
HDL_L,0.006,0.013,0.098
HDL_P,0.005,0.012,0.095
HDL_PL,0.04,0.068,0.073
HDL_PL_pct,0.0,0.0,-0.205
HDL_TG,0.004,0.01,-0.091
HDL_TG_pct,0.0,0.0,-0.134
HDL_size,0.001,0.003,0.118
His,0.094,0.142,-0.054
IDL_C,0.0,0.0,0.164
IDL_CE,0.0,0.0,0.164
IDL_CE_pct,0.0,0.0,0.183
IDL_CE_pct_C,0.519,0.599,0.021
IDL_C_pct,0.0,0.0,0.199
IDL_FC,0.0,0.0,0.16
IDL_FC_by_CE,0.523,0.603,-0.02
IDL_FC_pct,0.0,0.0,0.124
IDL_FC_pct_C,0.541,0.62,-0.019
IDL_L,0.0,0.0,0.145
IDL_P,0.0,0.001,0.117
IDL_PL,0.0,0.0,0.137
IDL_PL_pct,0.006,0.012,-0.088
IDL_TG,0.011,0.022,-0.082
IDL_TG_pct,0.0,0.0,-0.215
Ile,0.007,0.014,-0.088
LA,0.001,0.003,0.105
LA_pct,0.0,0.0,0.21
LDL_C,0.0,0.001,0.119
LDL_CE,0.001,0.003,0.105
LDL_CE_pct,0.237,0.311,0.038
LDL_CE_pct_C,0.0,0.0,-0.158
LDL_C_pct,0.0,0.0,0.213
LDL_FC,0.0,0.0,0.154
LDL_FC_by_CE,0.0,0.0,0.158
LDL_FC_pct,0.0,0.0,0.19
LDL_FC_pct_C,0.0,0.0,0.158
LDL_L,0.001,0.002,0.108
LDL_P,0.004,0.01,0.091
LDL_PL,0.0,0.001,0.112
LDL_PL_pct,0.995,0.996,0.0
LDL_TG,0.009,0.018,-0.084
LDL_TG_pct,0.0,0.0,-0.204
LDL_size,0.13,0.187,0.05
L_HDL_C,0.0,0.0,0.154
L_HDL_CE,0.0,0.0,0.158
L_HDL_CE_pct,0.0,0.0,0.177
L_HDL_CE_pct_C,0.0,0.001,0.116
L_HDL_C_pct,0.0,0.0,0.173
L_HDL_FC,0.0,0.001,0.138
L_HDL_FC_by_CE,0.0,0.001,-0.115
L_HDL_FC_pct,0.015,0.029,0.082
L_HDL_FC_pct_C,0.001,0.002,-0.111
L_HDL_L,0.0,0.001,0.133
L_HDL_P,0.0,0.0,0.148
L_HDL_PL,0.002,0.004,0.114
L_HDL_PL_pct,0.0,0.0,-0.195
L_HDL_TG,0.627,0.698,-0.016
L_HDL_TG_pct,0.0,0.001,-0.118
L_LDL_C,0.0,0.0,0.133
L_LDL_CE,0.0,0.001,0.12
L_LDL_CE_pct,0.228,0.302,0.038
L_LDL_CE_pct_C,0.0,0.0,-0.178
L_LDL_C_pct,0.0,0.0,0.195
L_LDL_FC,0.0,0.0,0.164
L_LDL_FC_by_CE,0.0,0.0,0.179
L_LDL_FC_pct,0.0,0.0,0.211
L_LDL_FC_pct_C,0.0,0.0,0.179
L_LDL_L,0.0,0.001,0.123
L_LDL_P,0.004,0.01,0.091
L_LDL_PL,0.0,0.0,0.13
L_LDL_PL_pct,0.3,0.38,0.033
L_LDL_TG,0.014,0.028,-0.079
L_LDL_TG_pct,0.0,0.0,-0.209
L_VLDL_C,0.18,0.246,-0.044
L_VLDL_CE,0.578,0.654,-0.018
L_VLDL_CE_pct,0.0,0.001,0.123
L_VLDL_CE_pct_C,0.0,0.0,0.156
L_VLDL_C_pct,0.006,0.013,0.088
L_VLDL_FC,0.038,0.065,-0.068
L_VLDL_FC_by_CE,0.0,0.0,-0.154
L_VLDL_FC_pct,0.789,0.836,-0.009
L_VLDL_FC_pct_C,0.0,0.0,-0.153
L_VLDL_L,0.035,0.06,-0.069
L_VLDL_P,0.021,0.038,-0.076
L_VLDL_PL,0.016,0.031,-0.079
L_VLDL_PL_pct,0.065,0.103,-0.06
L_VLDL_TG,0.019,0.036,-0.077
L_VLDL_TG_pct,0.442,0.525,-0.024
Lactate,0.497,0.578,0.022
Leu,0.023,0.042,-0.076
MUFA,0.013,0.027,-0.079
MUFA_pct,0.0,0.0,-0.154
M_HDL_C,0.012,0.024,0.088
M_HDL_CE,0.012,0.023,0.088
M_HDL_CE_pct,0.0,0.0,0.139
M_HDL_CE_pct_C,0.325,0.406,-0.034
M_HDL_C_pct,0.0,0.0,0.159
M_HDL_FC,0.014,0.028,0.087
M_HDL_FC_by_CE,0.315,0.396,0.034
M_HDL_FC_pct,0.0,0.0,0.164
M_HDL_FC_pct_C,0.304,0.384,0.035
M_HDL_L,0.152,0.213,0.05
M_HDL_P,0.041,0.07,0.071
M_HDL_PL,0.453,0.535,0.026
M_HDL_PL_pct,0.0,0.0,-0.192
M_HDL_TG,0.003,0.006,-0.096
M_HDL_TG_pct,0.0,0.001,-0.124
M_LDL_C,0.004,0.01,0.091
M_LDL_CE,0.021,0.039,0.073
M_LDL_CE_pct,0.984,0.988,-0.001
M_LDL_CE_pct_C,0.0,0.001,-0.118
M_LDL_C_pct,0.0,0.0,0.18
M_LDL_FC,0.0,0.0,0.132
M_LDL_FC_by_CE,0.0,0.001,0.118
M_LDL_FC_pct,0.0,0.0,0.155
M_LDL_FC_pct_C,0.0,0.001,0.118
M_LDL_L,0.012,0.024,0.08
M_LDL_P,0.006,0.014,0.087
M_LDL_PL,0.011,0.023,0.081
M_LDL_PL_pct,0.686,0.749,-0.013
M_LDL_TG,0.006,0.013,-0.088
M_LDL_TG_pct,0.0,0.0,-0.192
M_VLDL_C,0.0,0.001,0.116
M_VLDL_CE,0.0,0.0,0.151
M_VLDL_CE_pct,0.0,0.0,0.2
M_VLDL_CE_pct_C,0.0,0.0,0.194
M_VLDL_C_pct,0.0,0.0,0.196
M_VLDL_FC,0.03,0.053,0.069
M_VLDL_FC_by_CE,0.0,0.001,-0.122
M_VLDL_FC_pct,0.0,0.0,0.184
M_VLDL_FC_pct_C,0.0,0.0,-0.199
M_VLDL_L,0.67,0.736,0.014
M_VLDL_P,0.249,0.325,0.037
M_VLDL_PL,0.159,0.221,0.045
M_VLDL_PL_pct,0.0,0.0,0.162
M_VLDL_TG,0.056,0.091,-0.062
M_VLDL_TG_pct,0.0,0.0,-0.186
Omega_3,0.166,0.23,-0.046
Omega_3_pct,0.215,0.286,-0.041
Omega_3_pct_PUFA,0.012,0.025,-0.082
Omega_6,0.011,0.023,0.083
Omega_6_by_Omega_3,0.015,0.03,0.079
Omega_6_pct,0.0,0.0,0.167
Omega_6_pct_PUFA,0.011,0.022,0.084
PUFA,0.083,0.127,0.057
PUFA_by_MUFA,0.0,0.0,0.152
PUFA_pct,0.0,0.0,0.145
Phe,0.09,0.136,-0.054
Phosphatidylc,0.014,0.028,0.084
Phosphoglyc,0.07,0.11,0.062
Pyruvate,0.428,0.511,0.026
Remnant_C,0.002,0.006,0.097
SFA,0.258,0.335,-0.036
SFA_pct,0.079,0.122,-0.056
S_HDL_C,0.28,0.359,0.035
S_HDL_CE,0.289,0.368,0.034
S_HDL_CE_pct,0.001,0.002,0.107
S_HDL_CE_pct_C,0.902,0.926,0.004
S_HDL_C_pct,0.0,0.0,0.143
S_HDL_FC,0.332,0.414,0.032
S_HDL_FC_by_CE,0.901,0.926,-0.004
S_HDL_FC_pct,0.0,0.0,0.131
S_HDL_FC_pct_C,0.905,0.928,-0.004
S_HDL_L,0.585,0.66,-0.018
S_HDL_P,0.362,0.444,0.029
S_HDL_PL,0.385,0.468,-0.028
S_HDL_PL_pct,0.037,0.063,-0.069
S_HDL_TG,0.0,0.0,-0.13
S_HDL_TG_pct,0.0,0.0,-0.145
S_LDL_C,0.002,0.006,0.096
S_LDL_CE,0.017,0.033,0.076
S_LDL_CE_pct,0.852,0.887,0.006
S_LDL_CE_pct_C,0.0,0.002,-0.112
S_LDL_C_pct,0.0,0.0,0.153
S_LDL_FC,0.0,0.0,0.14
S_LDL_FC_by_CE,0.001,0.002,0.111
S_LDL_FC_pct,0.0,0.0,0.144
S_LDL_FC_pct_C,0.001,0.002,0.11
S_LDL_L,0.008,0.017,0.084
S_LDL_P,0.014,0.027,0.078
S_LDL_PL,0.003,0.008,0.093
S_LDL_PL_pct,0.989,0.992,0.0
S_LDL_TG,0.004,0.009,-0.094
S_LDL_TG_pct,0.0,0.0,-0.178
S_VLDL_C,0.205,0.276,0.04
S_VLDL_CE,0.468,0.55,0.023
S_VLDL_CE_pct,0.0,0.001,0.116
S_VLDL_CE_pct_C,0.0,0.0,-0.159
S_VLDL_C_pct,0.0,0.0,0.163
S_VLDL_FC,0.028,0.05,0.07
S_VLDL_FC_by_CE,0.0,0.0,0.157
S_VLDL_FC_pct,0.0,0.0,0.2
S_VLDL_FC_pct_C,0.0,0.0,0.164
S_VLDL_L,0.532,0.612,-0.02
S_VLDL_P,0.39,0.474,-0.028
S_VLDL_PL,0.337,0.419,0.031
S_VLDL_PL_pct,0.0,0.0,0.194
S_VLDL_TG,0.003,0.007,-0.097
