met,PValue,adjPVal,logFC
Acetate,0.923,0.942,0.006
Acetoacetate,0.482,0.564,-0.041
Acetone,0.857,0.891,0.011
Ala,0.008,0.018,-0.153
Albumin,0.799,0.844,-0.015
ApoA1,0.743,0.798,-0.021
ApoB,0.031,0.054,0.125
ApoB_by_ApoA1,0.054,0.088,0.114
Cholines,0.996,0.997,-0.0
Citrate,0.713,0.772,-0.022
Clinical_LDL_C,0.002,0.005,0.181
Creatinine,0.711,0.771,0.025
DHA,0.327,0.408,-0.06
DHA_pct,0.955,0.967,-0.003
Gln,0.241,0.316,0.068
Glucose,0.012,0.024,-0.147
Gly,0.009,0.018,0.161
GlycA,0.016,0.03,-0.141
HDL_C,0.296,0.376,0.068
HDL_CE,0.242,0.316,0.076
HDL_CE_pct,0.0,0.0,0.253
HDL_CE_pct_C,0.03,0.054,0.126
HDL_C_pct,0.0,0.0,0.266
HDL_FC,0.573,0.649,0.037
HDL_FC_by_CE,0.03,0.054,-0.126
HDL_FC_pct,0.006,0.013,0.172
HDL_FC_pct_C,0.03,0.053,-0.127
HDL_L,0.881,0.909,-0.01
HDL_P,0.946,0.96,0.004
HDL_PL,0.401,0.484,-0.054
HDL_PL_pct,0.0,0.0,-0.333
HDL_TG,0.002,0.005,-0.18
HDL_TG_pct,0.004,0.01,-0.172
HDL_size,0.239,0.313,0.077
His,0.903,0.927,0.007
IDL_C,0.001,0.003,0.194
IDL_CE,0.002,0.005,0.187
IDL_CE_pct,0.0,0.001,0.207
IDL_CE_pct_C,0.106,0.156,-0.094
IDL_C_pct,0.0,0.0,0.273
IDL_FC,0.0,0.001,0.211
IDL_FC_by_CE,0.106,0.156,0.094
IDL_FC_pct,0.0,0.0,0.268
IDL_FC_pct_C,0.106,0.157,0.094
IDL_L,0.005,0.012,0.166
IDL_P,0.013,0.026,0.144
IDL_PL,0.007,0.015,0.162
IDL_PL_pct,0.182,0.249,-0.077
IDL_TG,0.016,0.031,-0.141
IDL_TG_pct,0.0,0.0,-0.306
Ile,0.089,0.135,-0.1
LA,0.161,0.224,0.082
LA_pct,0.0,0.0,0.316
LDL_C,0.008,0.018,0.153
LDL_CE,0.026,0.046,0.129
LDL_CE_pct,0.842,0.879,-0.012
LDL_CE_pct_C,0.0,0.0,-0.274
LDL_C_pct,0.0,0.0,0.287
LDL_FC,0.0,0.001,0.211
LDL_FC_by_CE,0.0,0.0,0.274
LDL_FC_pct,0.0,0.0,0.307
LDL_FC_pct_C,0.0,0.0,0.273
LDL_L,0.018,0.035,0.137
LDL_P,0.022,0.041,0.132
LDL_PL,0.009,0.02,0.15
LDL_PL_pct,0.162,0.226,0.082
LDL_TG,0.014,0.027,-0.144
LDL_TG_pct,0.0,0.0,-0.308
LDL_size,0.088,0.133,0.102
L_HDL_C,0.076,0.117,0.117
L_HDL_CE,0.054,0.088,0.126
L_HDL_CE_pct,0.0,0.0,0.279
L_HDL_CE_pct_C,0.0,0.001,0.21
L_HDL_C_pct,0.0,0.0,0.264
L_HDL_FC,0.212,0.283,0.083
L_HDL_FC_by_CE,0.0,0.001,-0.206
L_HDL_FC_pct,0.145,0.205,0.089
L_HDL_FC_pct_C,0.001,0.002,-0.198
L_HDL_L,0.294,0.374,0.069
L_HDL_P,0.139,0.198,0.098
L_HDL_PL,0.631,0.702,0.032
L_HDL_PL_pct,0.0,0.0,-0.331
L_HDL_TG,0.075,0.117,-0.107
L_HDL_TG_pct,0.019,0.036,-0.142
L_LDL_C,0.004,0.01,0.166
L_LDL_CE,0.012,0.025,0.146
L_LDL_CE_pct,0.967,0.976,-0.002
L_LDL_CE_pct_C,0.0,0.0,-0.303
L_LDL_C_pct,0.0,0.0,0.261
L_LDL_FC,0.0,0.001,0.218
L_LDL_FC_by_CE,0.0,0.0,0.303
L_LDL_FC_pct,0.0,0.0,0.335
L_LDL_FC_pct_C,0.0,0.0,0.305
L_LDL_L,0.009,0.019,0.152
L_LDL_P,0.018,0.034,0.137
L_LDL_PL,0.004,0.009,0.169
L_LDL_PL_pct,0.082,0.125,0.102
L_LDL_TG,0.022,0.041,-0.133
L_LDL_TG_pct,0.0,0.0,-0.305
L_VLDL_C,0.286,0.364,-0.063
L_VLDL_CE,0.747,0.801,-0.019
L_VLDL_CE_pct,0.0,0.0,0.23
L_VLDL_CE_pct_C,0.0,0.0,0.298
L_VLDL_C_pct,0.004,0.01,0.167
L_VLDL_FC,0.078,0.12,-0.106
L_VLDL_FC_by_CE,0.0,0.0,-0.298
L_VLDL_FC_pct,0.87,0.901,-0.01
L_VLDL_FC_pct_C,0.0,0.0,-0.29
L_VLDL_L,0.056,0.091,-0.114
L_VLDL_P,0.046,0.077,-0.119
L_VLDL_PL,0.044,0.074,-0.12
L_VLDL_PL_pct,0.282,0.36,-0.063
L_VLDL_TG,0.024,0.044,-0.135
L_VLDL_TG_pct,0.254,0.33,-0.066
Lactate,0.002,0.005,-0.186
Leu,0.126,0.182,-0.092
MUFA,0.004,0.01,-0.167
MUFA_pct,0.0,0.0,-0.23
M_HDL_C,0.827,0.867,-0.014
M_HDL_CE,0.878,0.908,-0.01
M_HDL_CE_pct,0.0,0.001,0.218
M_HDL_CE_pct_C,0.204,0.274,0.079
M_HDL_C_pct,0.0,0.001,0.22
M_HDL_FC,0.634,0.704,-0.031
M_HDL_FC_by_CE,0.204,0.274,-0.079
M_HDL_FC_pct,0.075,0.116,0.116
M_HDL_FC_pct_C,0.204,0.274,-0.079
M_HDL_L,0.193,0.262,-0.082
M_HDL_P,0.458,0.541,-0.047
M_HDL_PL,0.052,0.085,-0.122
M_HDL_PL_pct,0.0,0.0,-0.276
M_HDL_TG,0.001,0.002,-0.195
M_HDL_TG_pct,0.007,0.015,-0.161
M_LDL_C,0.035,0.06,0.122
M_LDL_CE,0.1,0.148,0.095
M_LDL_CE_pct,0.646,0.714,-0.027
M_LDL_CE_pct_C,0.001,0.002,-0.201
M_LDL_C_pct,0.0,0.0,0.259
M_LDL_FC,0.001,0.003,0.187
M_LDL_FC_by_CE,0.001,0.002,0.2
M_LDL_FC_pct,0.0,0.0,0.25
M_LDL_FC_pct_C,0.001,0.002,0.199
M_LDL_L,0.067,0.106,0.106
M_LDL_P,0.034,0.06,0.122
M_LDL_PL,0.056,0.09,0.111
M_LDL_PL_pct,0.737,0.793,0.02
M_LDL_TG,0.011,0.022,-0.149
M_LDL_TG_pct,0.0,0.0,-0.297
M_VLDL_C,0.004,0.01,0.165
M_VLDL_CE,0.0,0.001,0.217
M_VLDL_CE_pct,0.0,0.0,0.31
M_VLDL_CE_pct_C,0.0,0.0,0.28
M_VLDL_C_pct,0.0,0.0,0.308
M_VLDL_FC,0.108,0.159,0.093
M_VLDL_FC_by_CE,0.029,0.052,-0.126
M_VLDL_FC_pct,0.0,0.0,0.289
M_VLDL_FC_pct_C,0.0,0.0,-0.307
M_VLDL_L,0.914,0.935,0.006
M_VLDL_P,0.391,0.474,0.05
M_VLDL_PL,0.335,0.417,0.056
M_VLDL_PL_pct,0.0,0.0,0.257
M_VLDL_TG,0.071,0.111,-0.107
M_VLDL_TG_pct,0.0,0.0,-0.284
Omega_3,0.021,0.038,-0.14
Omega_3_pct,0.071,0.111,-0.108
Omega_3_pct_PUFA,0.004,0.009,-0.174
Omega_6,0.44,0.523,0.046
Omega_6_by_Omega_3,0.006,0.012,0.165
Omega_6_pct,0.0,0.0,0.29
Omega_6_pct_PUFA,0.003,0.008,0.175
PUFA,0.989,0.992,-0.001
PUFA_by_MUFA,0.0,0.0,0.234
PUFA_pct,0.0,0.0,0.236
Phe,0.641,0.71,0.027
Phosphatidylc,0.696,0.758,-0.024
Phosphoglyc,0.443,0.526,-0.047
Pyruvate,0.088,0.133,-0.102
Remnant_C,0.053,0.086,0.113
SFA,0.032,0.056,-0.125
SFA_pct,0.038,0.064,-0.12
S_HDL_C,0.717,0.776,-0.021
S_HDL_CE,0.851,0.886,-0.011
S_HDL_CE_pct,0.0,0.001,0.211
S_HDL_CE_pct_C,0.389,0.472,0.052
S_HDL_C_pct,0.0,0.0,0.257
S_HDL_FC,0.392,0.475,-0.051
S_HDL_FC_by_CE,0.381,0.464,-0.053
S_HDL_FC_pct,0.006,0.013,0.169
S_HDL_FC_pct_C,0.343,0.425,-0.057
S_HDL_L,0.049,0.081,-0.115
S_HDL_P,0.657,0.724,-0.026
S_HDL_PL,0.013,0.026,-0.145
S_HDL_PL_pct,0.0,0.001,-0.211
S_HDL_TG,0.001,0.004,-0.191
S_HDL_TG_pct,0.004,0.009,-0.175
S_LDL_C,0.021,0.038,0.134
S_LDL_CE,0.089,0.134,0.098
S_LDL_CE_pct,0.423,0.507,-0.047
S_LDL_CE_pct_C,0.0,0.001,-0.214
S_LDL_C_pct,0.0,0.002,0.201
S_LDL_FC,0.0,0.001,0.211
S_LDL_FC_by_CE,0.0,0.001,0.211
S_LDL_FC_pct,0.0,0.0,0.246
S_LDL_FC_pct_C,0.0,0.001,0.205
S_LDL_L,0.042,0.071,0.117
S_LDL_P,0.079,0.122,0.102
S_LDL_PL,0.014,0.027,0.142
S_LDL_PL_pct,0.3,0.38,0.06
S_LDL_TG,0.004,0.009,-0.169
S_LDL_TG_pct,0.0,0.0,-0.302
S_VLDL_C,0.206,0.276,0.073
S_VLDL_CE,0.344,0.426,0.055
S_VLDL_CE_pct,0.0,0.0,0.246
S_VLDL_CE_pct_C,0.008,0.017,-0.16
S_VLDL_C_pct,0.0,0.0,0.289
S_VLDL_FC,0.07,0.11,0.105
S_VLDL_FC_by_CE,0.01,0.021,0.155
S_VLDL_FC_pct,0.0,0.0,0.305
S_VLDL_FC_pct_C,0.005,0.011,0.171
S_VLDL_L,0.585,0.66,-0.032
S_VLDL_P,0.555,0.633,-0.035
S_VLDL_PL,0.458,0.541,0.043
S_VLDL_PL_pct,0.0,0.0,0.287
S_VLDL_TG,0.008,0.016,-0.157
S_VLDL_TG_pct,0.0,0.0,-0.281
Sphingomyelins,0.03,0.053,0.135
TG_by_PG,0.002,0.005,-0.19
Total_BCAA,0.089,0.135,-0.102
Total_C,0.013,0.026,0.148
Total_CE,0.011,0.023,0.152
Total_CE_pct,0.0,0.0,0.31
Total_CE_pct_C,0.949,0.962,0.004
Total_C_pct,0.0,0.0,0.325
Total_FA,0.068,0.107,-0.107
Total_FC,0.02,0.037,0.138
Total_FC_by_CE,0.954,0.966,-0.003
Total_FC_pct,0.0,0.0,0.329
Total_FC_pct_C,0.978,0.984,-0.002
Total_L,0.666,0.732,0.025
Total_P,0.692,0.755,0.025
Total_PL,0.82,0.861,0.014
Total_PL_pct,0.49,0.572,-0.042
Total_TG,0.003,0.008,-0.174
Total_TG_pct,0.0,0.0,-0.248
Tyr,0.207,0.277,-0.074
Unsaturation,0.088,0.133,0.103
VLDL_C,0.599,0.673,0.031
VLDL_CE,0.234,0.307,0.069
VLDL_CE_pct,0.0,0.0,0.302
VLDL_CE_pct_C,0.0,0.0,0.303
VLDL_C_pct,0.0,0.0,0.302
VLDL_FC,0.707,0.768,-0.022
VLDL_FC_by_CE,0.0,0.0,-0.303
VLDL_FC_pct,0.0,0.0,0.295
VLDL_FC_pct_C,0.0,0.0,-0.301
VLDL_L,0.11,0.162,-0.094
VLDL_P,0.891,0.917,-0.008
VLDL_PL,0.321,0.402,-0.058
VLDL_PL_pct,0.0,0.0,0.249
VLDL_TG,0.004,0.01,-0.169
VLDL_TG_pct,0.0,0.0,-0.281
VLDL_size,0.003,0.007,-0.183
Val,0.1,0.149,-0.097
XL_HDL_C,0.01,0.021,0.164
XL_HDL_CE,0.011,0.022,0.165
XL_HDL_CE_pct,0.001,0.002,0.195
XL_HDL_CE_pct_C,0.068,0.108,0.114
XL_HDL_C_pct,0.024,0.044,0.139
XL_HDL_FC,0.012,0.024,0.157
XL_HDL_FC_by_CE,0.828,0.868,-0.013
XL_HDL_FC_pct,0.657,0.724,-0.029
XL_HDL_FC_pct_C,0.041,0.069,-0.131
XL_HDL_L,0.045,0.075,0.13
XL_HDL_P,0.031,0.055,0.139
XL_HDL_PL,0.096,0.144,0.108
XL_HDL_PL_pct,0.743,0.798,-0.02
XL_HDL_TG,0.102,0.152,-0.096
XL_HDL_TG_pct,0.004,0.01,-0.173
XL_VLDL_C,0.201,0.271,-0.076
XL_VLDL_CE,0.647,0.716,-0.027
XL_VLDL_CE_pct,0.0,0.0,0.268
XL_VLDL_CE_pct_C,0.0,0.0,0.291
