met,PValue,adjPVal,logFC
Acetate,0.378,0.461,-0.034
Acetoacetate,0.009,0.02,-0.101
Acetone,0.721,0.779,-0.014
Ala,0.439,0.522,-0.03
Albumin,0.269,0.346,0.043
ApoA1,0.38,0.463,0.038
ApoB,0.0,0.001,0.14
ApoB_by_ApoA1,0.01,0.02,0.102
Cholines,0.043,0.072,0.084
Citrate,0.416,0.499,0.032
Clinical_LDL_C,0.0,0.0,0.172
Creatinine,0.273,0.351,-0.05
DHA,0.721,0.779,0.015
DHA_pct,0.68,0.745,0.017
Gln,0.126,0.182,0.06
Glucose,0.0,0.0,-0.202
Gly,0.004,0.009,0.119
GlycA,0.002,0.004,-0.123
HDL_C,0.03,0.054,0.094
HDL_CE,0.026,0.048,0.096
HDL_CE_pct,0.0,0.0,0.156
HDL_CE_pct_C,0.237,0.312,0.046
HDL_C_pct,0.0,0.0,0.173
HDL_FC,0.057,0.092,0.084
HDL_FC_by_CE,0.245,0.321,-0.045
HDL_FC_pct,0.0,0.001,0.159
HDL_FC_pct_C,0.266,0.343,-0.044
HDL_L,0.274,0.352,0.048
HDL_P,0.199,0.269,0.053
HDL_PL,0.694,0.757,0.017
HDL_PL_pct,0.0,0.0,-0.229
HDL_TG,0.017,0.033,-0.093
HDL_TG_pct,0.01,0.02,-0.104
HDL_size,0.064,0.101,0.081
His,0.614,0.686,0.02
IDL_C,0.0,0.0,0.183
IDL_CE,0.0,0.0,0.181
IDL_CE_pct,0.0,0.0,0.16
IDL_CE_pct_C,0.825,0.865,-0.009
IDL_C_pct,0.0,0.0,0.184
IDL_FC,0.0,0.0,0.185
IDL_FC_by_CE,0.82,0.861,0.009
IDL_FC_pct,0.0,0.001,0.137
IDL_FC_pct_C,0.8,0.845,0.01
IDL_L,0.0,0.0,0.168
IDL_P,0.0,0.001,0.147
IDL_PL,0.0,0.0,0.17
IDL_PL_pct,0.304,0.384,-0.04
IDL_TG,0.11,0.161,-0.063
IDL_TG_pct,0.0,0.0,-0.213
Ile,0.03,0.054,-0.086
LA,0.0,0.0,0.159
LA_pct,0.0,0.0,0.275
LDL_C,0.0,0.0,0.158
LDL_CE,0.0,0.001,0.145
LDL_CE_pct,0.053,0.087,0.075
LDL_CE_pct_C,0.0,0.001,-0.143
LDL_C_pct,0.0,0.0,0.236
LDL_FC,0.0,0.0,0.19
LDL_FC_by_CE,0.0,0.001,0.144
LDL_FC_pct,0.0,0.0,0.187
LDL_FC_pct_C,0.0,0.001,0.147
LDL_L,0.0,0.001,0.147
LDL_P,0.0,0.001,0.143
LDL_PL,0.0,0.0,0.151
LDL_PL_pct,0.739,0.795,-0.013
LDL_TG,0.107,0.157,-0.063
LDL_TG_pct,0.0,0.0,-0.217
LDL_size,0.033,0.058,0.085
L_HDL_C,0.005,0.012,0.122
L_HDL_CE,0.004,0.009,0.127
L_HDL_CE_pct,0.0,0.0,0.182
L_HDL_CE_pct_C,0.002,0.005,0.12
L_HDL_C_pct,0.0,0.0,0.179
L_HDL_FC,0.018,0.034,0.105
L_HDL_FC_by_CE,0.003,0.007,-0.116
L_HDL_FC_pct,0.029,0.051,0.09
L_HDL_FC_pct_C,0.005,0.012,-0.108
L_HDL_L,0.033,0.058,0.094
L_HDL_P,0.009,0.02,0.115
L_HDL_PL,0.114,0.167,0.07
L_HDL_PL_pct,0.0,0.0,-0.217
L_HDL_TG,0.451,0.534,-0.03
L_HDL_TG_pct,0.02,0.037,-0.094
L_LDL_C,0.0,0.0,0.169
L_LDL_CE,0.0,0.0,0.157
L_LDL_CE_pct,0.036,0.063,0.081
L_LDL_CE_pct_C,0.0,0.0,-0.157
L_LDL_C_pct,0.0,0.0,0.219
L_LDL_FC,0.0,0.0,0.195
L_LDL_FC_by_CE,0.0,0.0,0.158
L_LDL_FC_pct,0.0,0.0,0.203
L_LDL_FC_pct_C,0.0,0.0,0.161
L_LDL_L,0.0,0.0,0.158
L_LDL_P,0.0,0.001,0.148
L_LDL_PL,0.0,0.0,0.164
L_LDL_PL_pct,0.686,0.749,0.016
L_LDL_TG,0.121,0.175,-0.061
L_LDL_TG_pct,0.0,0.0,-0.222
L_VLDL_C,0.88,0.909,0.006
L_VLDL_CE,0.334,0.416,0.038
L_VLDL_CE_pct,0.0,0.001,0.139
L_VLDL_CE_pct_C,0.0,0.0,0.174
L_VLDL_C_pct,0.009,0.019,0.101
L_VLDL_FC,0.522,0.602,-0.026
L_VLDL_FC_by_CE,0.0,0.0,-0.174
L_VLDL_FC_pct,0.905,0.928,-0.005
L_VLDL_FC_pct_C,0.0,0.0,-0.169
L_VLDL_L,0.482,0.564,-0.028
L_VLDL_P,0.351,0.434,-0.037
L_VLDL_PL,0.34,0.422,-0.038
L_VLDL_PL_pct,0.42,0.504,-0.032
L_VLDL_TG,0.294,0.373,-0.042
L_VLDL_TG_pct,0.225,0.298,-0.047
Lactate,0.412,0.495,0.033
Leu,0.138,0.196,-0.06
MUFA,0.099,0.148,-0.064
MUFA_pct,0.001,0.002,-0.136
M_HDL_C,0.471,0.553,0.031
M_HDL_CE,0.477,0.559,0.03
M_HDL_CE_pct,0.002,0.005,0.122
M_HDL_CE_pct_C,0.614,0.686,-0.021
M_HDL_C_pct,0.001,0.002,0.138
M_HDL_FC,0.45,0.533,0.033
M_HDL_FC_by_CE,0.598,0.672,0.022
M_HDL_FC_pct,0.002,0.004,0.139
M_HDL_FC_pct_C,0.579,0.654,0.023
M_HDL_L,0.8,0.845,-0.011
M_HDL_P,0.713,0.772,0.016
M_HDL_PL,0.377,0.46,-0.037
M_HDL_PL_pct,0.0,0.0,-0.189
M_HDL_TG,0.007,0.015,-0.105
M_HDL_TG_pct,0.02,0.037,-0.093
M_LDL_C,0.001,0.002,0.133
M_LDL_CE,0.003,0.007,0.116
M_LDL_CE_pct,0.55,0.628,0.023
M_LDL_CE_pct_C,0.007,0.015,-0.107
M_LDL_C_pct,0.0,0.0,0.205
M_LDL_FC,0.0,0.0,0.174
M_LDL_FC_by_CE,0.007,0.015,0.108
M_LDL_FC_pct,0.0,0.001,0.152
M_LDL_FC_pct_C,0.006,0.013,0.109
M_LDL_L,0.002,0.004,0.122
