met,PValue,adjPVal,logFC
Acetate,0.061,0.098,-0.085
Acetoacetate,0.002,0.005,-0.14
Acetone,0.173,0.238,-0.062
Ala,0.044,0.074,-0.092
Albumin,0.398,0.481,0.038
ApoA1,0.854,0.889,0.009
ApoB,0.0,0.0,0.224
ApoB_by_ApoA1,0.0,0.0,0.188
Cholines,0.033,0.058,0.104
Citrate,0.798,0.844,0.012
Clinical_LDL_C,0.0,0.0,0.251
Creatinine,0.196,0.265,-0.069
DHA,0.431,0.514,-0.038
DHA_pct,0.312,0.392,-0.047
Gln,0.028,0.05,0.1
Glucose,0.0,0.0,-0.258
Gly,0.0,0.001,0.177
GlycA,0.003,0.006,-0.138
HDL_C,0.106,0.157,0.082
HDL_CE,0.098,0.147,0.084
HDL_CE_pct,0.0,0.0,0.188
HDL_CE_pct_C,0.382,0.465,0.04
HDL_C_pct,0.0,0.0,0.213
HDL_FC,0.15,0.211,0.074
HDL_FC_by_CE,0.393,0.476,-0.039
HDL_FC_pct,0.0,0.0,0.213
HDL_FC_pct_C,0.421,0.504,-0.037
HDL_L,0.681,0.745,0.021
HDL_P,0.469,0.551,0.035
HDL_PL,0.686,0.75,-0.02
HDL_PL_pct,0.0,0.0,-0.307
HDL_TG,0.01,0.021,-0.117
HDL_TG_pct,0.014,0.028,-0.115
HDL_size,0.11,0.161,0.082
His,0.23,0.304,0.055
IDL_C,0.0,0.0,0.258
IDL_CE,0.0,0.0,0.254
IDL_CE_pct,0.0,0.0,0.195
IDL_CE_pct_C,0.745,0.799,-0.015
IDL_C_pct,0.0,0.0,0.228
IDL_FC,0.0,0.0,0.262
IDL_FC_by_CE,0.737,0.793,0.015
IDL_FC_pct,0.0,0.0,0.175
IDL_FC_pct_C,0.707,0.768,0.017
IDL_L,0.0,0.0,0.242
IDL_P,0.0,0.0,0.221
IDL_PL,0.0,0.0,0.247
IDL_PL_pct,0.28,0.358,-0.049
IDL_TG,0.317,0.398,-0.046
IDL_TG_pct,0.0,0.0,-0.267
Ile,0.011,0.023,-0.117
LA,0.0,0.0,0.233
LA_pct,0.0,0.0,0.358
LDL_C,0.0,0.0,0.232
LDL_CE,0.0,0.0,0.216
LDL_CE_pct,0.041,0.069,0.092
LDL_CE_pct_C,0.0,0.001,-0.175
LDL_C_pct,0.0,0.0,0.289
LDL_FC,0.0,0.0,0.269
LDL_FC_by_CE,0.0,0.001,0.175
LDL_FC_pct,0.0,0.0,0.226
LDL_FC_pct_C,0.0,0.001,0.176
LDL_L,0.0,0.0,0.22
LDL_P,0.0,0.0,0.235
LDL_PL,0.0,0.0,0.226
LDL_PL_pct,0.76,0.812,-0.014
LDL_TG,0.369,0.451,-0.041
LDL_TG_pct,0.0,0.0,-0.27
LDL_size,0.001,0.002,0.162
L_HDL_C,0.018,0.035,0.121
L_HDL_CE,0.013,0.026,0.127
L_HDL_CE_pct,0.0,0.0,0.219
L_HDL_CE_pct_C,0.002,0.005,0.142
L_HDL_C_pct,0.0,0.0,0.215
L_HDL_FC,0.053,0.087,0.1
L_HDL_FC_by_CE,0.004,0.008,-0.132
L_HDL_FC_pct,0.021,0.039,0.111
L_HDL_FC_pct_C,0.009,0.019,-0.119
L_HDL_L,0.112,0.165,0.082
L_HDL_P,0.028,0.05,0.114
L_HDL_PL,0.368,0.451,0.047
L_HDL_PL_pct,0.0,0.0,-0.29
L_HDL_TG,0.254,0.33,-0.054
L_HDL_TG_pct,0.038,0.066,-0.098
L_LDL_C,0.0,0.0,0.245
L_LDL_CE,0.0,0.0,0.232
L_LDL_CE_pct,0.01,0.02,0.117
L_LDL_CE_pct_C,0.0,0.0,-0.189
L_LDL_C_pct,0.0,0.0,0.284
L_LDL_FC,0.0,0.0,0.274
L_LDL_FC_by_CE,0.0,0.0,0.189
L_LDL_FC_pct,0.0,0.0,0.25
L_LDL_FC_pct_C,0.0,0.0,0.191
L_LDL_L,0.0,0.0,0.232
L_LDL_P,0.0,0.0,0.251
L_LDL_PL,0.0,0.0,0.236
L_LDL_PL_pct,0.831,0.87,-0.01
L_LDL_TG,0.407,0.491,-0.038
L_LDL_TG_pct,0.0,0.0,-0.276
L_VLDL_C,0.334,0.415,0.045
L_VLDL_CE,0.056,0.091,0.088
L_VLDL_CE_pct,0.0,0.0,0.198
L_VLDL_CE_pct_C,0.0,0.0,0.251
L_VLDL_C_pct,0.001,0.003,0.147
L_VLDL_FC,0.975,0.981,0.001
L_VLDL_FC_by_CE,0.0,0.0,-0.252
L_VLDL_FC_pct,0.973,0.98,-0.002
L_VLDL_FC_pct_C,0.0,0.0,-0.247
L_VLDL_L,0.9,0.925,-0.006
L_VLDL_P,0.747,0.801,-0.015
L_VLDL_PL,0.667,0.733,-0.02
L_VLDL_PL_pct,0.361,0.443,-0.042
L_VLDL_TG,0.546,0.624,-0.028
L_VLDL_TG_pct,0.146,0.205,-0.066
Lactate,0.551,0.629,0.028
Leu,0.156,0.217,-0.067
MUFA,0.316,0.397,-0.046
MUFA_pct,0.003,0.008,-0.137
M_HDL_C,0.9,0.925,-0.006
M_HDL_CE,0.873,0.904,-0.008
M_HDL_CE_pct,0.003,0.006,0.139
M_HDL_CE_pct_C,0.531,0.61,-0.031
M_HDL_C_pct,0.001,0.002,0.158
M_HDL_FC,0.976,0.982,0.002
M_HDL_FC_by_CE,0.514,0.594,0.032
M_HDL_FC_pct,0.001,0.004,0.162
M_HDL_FC_pct_C,0.494,0.575,0.033
M_HDL_L,0.248,0.324,-0.057
M_HDL_P,0.674,0.739,-0.021
M_HDL_PL,0.069,0.108,-0.089
M_HDL_PL_pct,0.0,0.0,-0.223
M_HDL_TG,0.002,0.006,-0.138
M_HDL_TG_pct,0.023,0.043,-0.106
M_LDL_C,0.0,0.0,0.197
M_LDL_CE,0.0,0.0,0.174
M_LDL_CE_pct,0.912,0.934,0.005
M_LDL_CE_pct_C,0.003,0.006,-0.14
M_LDL_C_pct,0.0,0.0,0.223
M_LDL_FC,0.0,0.0,0.248
M_LDL_FC_by_CE,0.002,0.006,0.14
M_LDL_FC_pct,0.0,0.0,0.186
M_LDL_FC_pct_C,0.002,0.006,0.141
M_LDL_L,0.0,0.0,0.187
M_LDL_P,0.0,0.0,0.188
M_LDL_PL,0.0,0.0,0.194
M_LDL_PL_pct,0.673,0.738,0.019
M_LDL_TG,0.361,0.443,-0.042
M_LDL_TG_pct,0.0,0.0,-0.255
M_VLDL_C,0.0,0.0,0.262
M_VLDL_CE,0.0,0.0,0.301
M_VLDL_CE_pct,0.0,0.0,0.285
M_VLDL_CE_pct_C,0.0,0.0,0.272
M_VLDL_C_pct,0.0,0.0,0.286
M_VLDL_FC,0.0,0.0,0.202
M_VLDL_FC_by_CE,0.0,0.002,-0.158
M_VLDL_FC_pct,0.0,0.0,0.286
M_VLDL_FC_pct_C,0.0,0.0,-0.276
M_VLDL_L,0.007,0.016,0.122
M_VLDL_P,0.001,0.002,0.157
M_VLDL_PL,0.0,0.001,0.17
M_VLDL_PL_pct,0.0,0.0,0.28
M_VLDL_TG,1.0,1.0,-0.0
M_VLDL_TG_pct,0.0,0.0,-0.275
Omega_3,0.103,0.152,-0.077
Omega_3_pct,0.047,0.078,-0.093
Omega_3_pct_PUFA,0.001,0.004,-0.151
Omega_6,0.0,0.0,0.187
Omega_6_by_Omega_3,0.008,0.018,0.123
Omega_6_pct,0.0,0.0,0.244
Omega_6_pct_PUFA,0.001,0.002,0.161
PUFA,0.004,0.009,0.135
PUFA_by_MUFA,0.0,0.002,0.163
