met,PValue,adjPVal,logFC
Acetate,0.04,0.068,-0.092
Acetoacetate,0.002,0.004,-0.142
Acetone,0.182,0.249,-0.06
Ala,0.477,0.559,-0.032
Albumin,0.398,0.482,0.038
ApoA1,0.989,0.992,-0.001
ApoB,0.0,0.0,0.188
ApoB_by_ApoA1,0.0,0.001,0.163
Cholines,0.089,0.135,0.082
Citrate,0.552,0.63,0.027
Clinical_LDL_C,0.0,0.0,0.214
Creatinine,0.061,0.098,-0.098
DHA,0.696,0.758,-0.018
DHA_pct,0.57,0.647,-0.026
Gln,0.165,0.229,0.063
Glucose,0.0,0.0,-0.213
Gly,0.001,0.004,0.151
GlycA,0.013,0.025,-0.113
HDL_C,0.316,0.396,0.051
HDL_CE,0.287,0.366,0.053
HDL_CE_pct,0.001,0.003,0.152
HDL_CE_pct_C,0.252,0.328,0.052
HDL_C_pct,0.0,0.001,0.167
HDL_FC,0.441,0.524,0.039
HDL_FC_by_CE,0.26,0.336,-0.051
HDL_FC_pct,0.003,0.007,0.145
HDL_FC_pct_C,0.278,0.356,-0.049
HDL_L,0.983,0.988,0.001
HDL_P,0.51,0.591,0.032
HDL_PL,0.526,0.606,-0.032
HDL_PL_pct,0.0,0.0,-0.242
HDL_TG,0.032,0.056,-0.097
HDL_TG_pct,0.057,0.092,-0.089
HDL_size,0.658,0.725,0.022
His,0.416,0.499,0.037
IDL_C,0.0,0.0,0.207
IDL_CE,0.0,0.0,0.202
IDL_CE_pct,0.001,0.004,0.147
IDL_CE_pct_C,0.457,0.54,-0.033
IDL_C_pct,0.0,0.0,0.18
IDL_FC,0.0,0.0,0.215
IDL_FC_by_CE,0.453,0.536,0.034
IDL_FC_pct,0.0,0.002,0.156
IDL_FC_pct_C,0.438,0.521,0.035
IDL_L,0.0,0.0,0.195
IDL_P,0.0,0.0,0.178
IDL_PL,0.0,0.0,0.198
IDL_PL_pct,0.374,0.457,-0.04
IDL_TG,0.424,0.507,-0.036
IDL_TG_pct,0.0,0.0,-0.213
Ile,0.004,0.009,-0.131
LA,0.0,0.0,0.185
LA_pct,0.0,0.0,0.285
LDL_C,0.0,0.0,0.202
LDL_CE,0.0,0.0,0.189
LDL_CE_pct,0.031,0.054,0.097
LDL_CE_pct_C,0.005,0.012,-0.129
LDL_C_pct,0.0,0.0,0.244
LDL_FC,0.0,0.0,0.229
LDL_FC_by_CE,0.005,0.011,0.129
LDL_FC_pct,0.0,0.001,0.176
LDL_FC_pct_C,0.005,0.011,0.13
LDL_L,0.0,0.0,0.191
LDL_P,0.0,0.0,0.198
LDL_PL,0.0,0.0,0.197
LDL_PL_pct,0.607,0.68,-0.023
LDL_TG,0.557,0.634,-0.027
LDL_TG_pct,0.0,0.0,-0.224
LDL_size,0.002,0.005,0.144
L_HDL_C,0.185,0.253,0.067
L_HDL_CE,0.149,0.209,0.073
L_HDL_CE_pct,0.0,0.001,0.172
L_HDL_CE_pct_C,0.004,0.01,0.129
L_HDL_C_pct,0.0,0.001,0.164
L_HDL_FC,0.356,0.439,0.047
L_HDL_FC_by_CE,0.008,0.017,-0.119
L_HDL_FC_pct,0.162,0.225,0.066
L_HDL_FC_pct_C,0.017,0.033,-0.107
L_HDL_L,0.494,0.575,0.035
L_HDL_P,0.235,0.309,0.061
L_HDL_PL,0.883,0.911,0.008
L_HDL_PL_pct,0.0,0.0,-0.211
L_HDL_TG,0.174,0.239,-0.064
L_HDL_TG_pct,0.121,0.176,-0.072
L_LDL_C,0.0,0.0,0.21
L_LDL_CE,0.0,0.0,0.2
L_LDL_CE_pct,0.008,0.017,0.118
L_LDL_CE_pct_C,0.004,0.008,-0.134
