met,PValue,adjPVal,logFC
Acetate,0.328,0.409,-0.043
Acetoacetate,0.005,0.011,-0.125
Acetone,0.333,0.415,-0.043
Ala,0.676,0.741,-0.019
Albumin,0.223,0.296,0.054
ApoA1,0.777,0.826,0.014
ApoB,0.0,0.0,0.185
ApoB_by_ApoA1,0.001,0.002,0.152
Cholines,0.065,0.103,0.088
Citrate,0.387,0.47,0.039
Clinical_LDL_C,0.0,0.0,0.218
Creatinine,0.235,0.309,-0.062
DHA,0.995,0.996,-0.0
DHA_pct,0.902,0.926,-0.006
Gln,0.13,0.187,0.067
Glucose,0.0,0.0,-0.22
Gly,0.012,0.023,0.118
GlycA,0.012,0.023,-0.113
HDL_C,0.152,0.213,0.071
HDL_CE,0.134,0.191,0.074
HDL_CE_pct,0.0,0.001,0.171
HDL_CE_pct_C,0.221,0.294,0.055
HDL_C_pct,0.0,0.0,0.189
HDL_FC,0.246,0.321,0.058
HDL_FC_by_CE,0.227,0.3,-0.054
HDL_FC_pct,0.0,0.002,0.166
HDL_FC_pct_C,0.241,0.316,-0.052
HDL_L,0.722,0.78,0.018
HDL_P,0.332,0.414,0.046
HDL_PL,0.74,0.796,-0.016
HDL_PL_pct,0.0,0.0,-0.256
HDL_TG,0.012,0.025,-0.111
HDL_TG_pct,0.016,0.031,-0.111
HDL_size,0.437,0.52,0.039
His,0.542,0.621,0.027
IDL_C,0.0,0.0,0.221
IDL_CE,0.0,0.0,0.219
IDL_CE_pct,0.0,0.0,0.19
IDL_CE_pct_C,0.807,0.851,0.011
IDL_C_pct,0.0,0.0,0.211
IDL_FC,0.0,0.0,0.22
IDL_FC_by_CE,0.811,0.854,-0.011
IDL_FC_pct,0.001,0.004,0.142
IDL_FC_pct_C,0.827,0.867,-0.01
IDL_L,0.0,0.0,0.204
IDL_P,0.0,0.0,0.181
IDL_PL,0.0,0.0,0.199
IDL_PL_pct,0.071,0.111,-0.08
IDL_TG,0.27,0.348,-0.049
IDL_TG_pct,0.0,0.0,-0.233
Ile,0.004,0.009,-0.131
LA,0.0,0.0,0.188
LA_pct,0.0,0.0,0.297
LDL_C,0.0,0.0,0.203
LDL_CE,0.0,0.0,0.188
LDL_CE_pct,0.139,0.198,0.065
LDL_CE_pct_C,0.0,0.001,-0.162
LDL_C_pct,0.0,0.0,0.247
LDL_FC,0.0,0.0,0.237
LDL_FC_by_CE,0.0,0.001,0.162
LDL_FC_pct,0.0,0.0,0.204
LDL_FC_pct_C,0.0,0.001,0.163
LDL_L,0.0,0.0,0.193
LDL_P,0.0,0.0,0.192
LDL_PL,0.0,0.0,0.201
LDL_PL_pct,0.764,0.816,0.013
LDL_TG,0.368,0.451,-0.04
LDL_TG_pct,0.0,0.0,-0.241
LDL_size,0.001,0.002,0.156
L_HDL_C,0.084,0.128,0.087
L_HDL_CE,0.065,0.103,0.092
L_HDL_CE_pct,0.0,0.0,0.185
L_HDL_CE_pct_C,0.004,0.01,0.127
L_HDL_C_pct,0.0,0.0,0.18
L_HDL_FC,0.181,0.248,0.068
L_HDL_FC_by_CE,0.007,0.014,-0.12
L_HDL_FC_pct,0.072,0.113,0.084
L_HDL_FC_pct_C,0.012,0.024,-0.111
L_HDL_L,0.29,0.369,0.054
L_HDL_P,0.115,0.168,0.08
L_HDL_PL,0.601,0.674,0.026
L_HDL_PL_pct,0.0,0.0,-0.224
L_HDL_TG,0.117,0.171,-0.072
L_HDL_TG_pct,0.046,0.077,-0.092
L_LDL_C,0.0,0.0,0.214
L_LDL_CE,0.0,0.0,0.203
L_LDL_CE_pct,0.011,0.023,0.111
L_LDL_CE_pct_C,0.0,0.002,-0.158
L_LDL_C_pct,0.0,0.0,0.252
L_LDL_FC,0.0,0.0,0.239
L_LDL_FC_by_CE,0.0,0.001,0.159
L_LDL_FC_pct,0.0,0.0,0.214
L_LDL_FC_pct_C,0.0,0.001,0.16
L_LDL_L,0.0,0.0,0.203
L_LDL_P,0.0,0.0,0.207
L_LDL_PL,0.0,0.0,0.207
L_LDL_PL_pct,0.871,0.902,-0.007
L_LDL_TG,0.406,0.489,-0.037
L_LDL_TG_pct,0.0,0.0,-0.245
L_VLDL_C,0.521,0.601,0.029
L_VLDL_CE,0.164,0.228,0.062
L_VLDL_CE_pct,0.001,0.003,0.15
L_VLDL_CE_pct_C,0.0,0.0,0.198
L_VLDL_C_pct,0.016,0.031,0.107
L_VLDL_FC,0.923,0.942,-0.004
L_VLDL_FC_by_CE,0.0,0.0,-0.199
L_VLDL_FC_pct,0.782,0.83,-0.012
L_VLDL_FC_pct_C,0.0,0.0,-0.194
L_VLDL_L,0.847,0.883,-0.009
L_VLDL_P,0.664,0.731,-0.02
L_VLDL_PL,0.672,0.737,-0.019
L_VLDL_PL_pct,0.689,0.752,-0.018
L_VLDL_TG,0.595,0.669,-0.024
L_VLDL_TG_pct,0.355,0.437,-0.041
Lactate,0.247,0.323,0.052
Leu,0.098,0.147,-0.076
MUFA,0.315,0.396,-0.045
MUFA_pct,0.005,0.011,-0.129
M_HDL_C,0.865,0.897,0.008
M_HDL_CE,0.866,0.898,0.008
M_HDL_CE_pct,0.003,0.007,0.136
M_HDL_CE_pct_C,0.907,0.93,-0.006
M_HDL_C_pct,0.001,0.003,0.149
M_HDL_FC,0.859,0.892,0.009
M_HDL_FC_by_CE,0.893,0.919,0.006
M_HDL_FC_pct,0.008,0.017,0.133
M_HDL_FC_pct_C,0.875,0.905,0.007
M_HDL_L,0.44,0.523,-0.037
M_HDL_P,0.86,0.893,-0.009
M_HDL_PL,0.179,0.245,-0.064
M_HDL_PL_pct,0.0,0.0,-0.194
M_HDL_TG,0.004,0.01,-0.127
M_HDL_TG_pct,0.019,0.035,-0.107
M_LDL_C,0.0,0.0,0.173
M_LDL_CE,0.001,0.002,0.151
M_LDL_CE_pct,0.562,0.639,-0.026
M_LDL_CE_pct_C,0.001,0.004,-0.145
M_LDL_C_pct,0.0,0.0,0.175
M_LDL_FC,0.0,0.0,0.224
M_LDL_FC_by_CE,0.001,0.004,0.145
M_LDL_FC_pct,0.0,0.0,0.18
M_LDL_FC_pct_C,0.001,0.004,0.146
M_LDL_L,0.0,0.001,0.166
M_LDL_P,0.001,0.002,0.152
M_LDL_PL,0.0,0.0,0.177
M_LDL_PL_pct,0.161,0.224,0.062
M_LDL_TG,0.37,0.453,-0.04
M_LDL_TG_pct,0.0,0.0,-0.229
M_VLDL_C,0.0,0.0,0.211
M_VLDL_CE,0.0,0.0,0.244
M_VLDL_CE_pct,0.0,0.0,0.23
M_VLDL_CE_pct_C,0.0,0.0,0.224
M_VLDL_C_pct,0.0,0.0,0.228
M_VLDL_FC,0.0,0.001,0.161
M_VLDL_FC_by_CE,0.003,0.007,-0.133
M_VLDL_FC_pct,0.0,0.0,0.224
M_VLDL_FC_pct_C,0.0,0.0,-0.227
M_VLDL_L,0.029,0.052,0.097
M_VLDL_P,0.006,0.013,0.122
M_VLDL_PL,0.002,0.006,0.135
M_VLDL_PL_pct,0.0,0.0,0.215
M_VLDL_TG,0.982,0.986,-0.001
M_VLDL_TG_pct,0.0,0.0,-0.217
Omega_3,0.362,0.445,-0.042
Omega_3_pct,0.249,0.325,-0.053
Omega_3_pct_PUFA,0.025,0.046,-0.102
Omega_6,0.001,0.003,0.15
Omega_6_by_Omega_3,0.069,0.109,0.083
Omega_6_pct,0.0,0.0,0.205
Omega_6_pct_PUFA,0.016,0.03,0.111
PUFA,0.013,0.026,0.114
PUFA_by_MUFA,0.001,0.003,0.149
PUFA_pct,0.0,0.0,0.175
Phe,0.028,0.05,-0.097
Phosphatidylc,0.122,0.177,0.074
Phosphoglyc,0.308,0.388,0.048
Pyruvate,0.602,0.676,-0.024
Remnant_C,0.0,0.0,0.172
SFA,0.515,0.595,-0.029
SFA_pct,0.001,0.003,-0.143
S_HDL_C,0.373,0.456,0.04
S_HDL_CE,0.343,0.425,0.042
S_HDL_CE_pct,0.0,0.001,0.161
S_HDL_CE_pct_C,0.579,0.655,0.026
S_HDL_C_pct,0.0,0.0,0.205
S_HDL_FC,0.552,0.63,0.027
S_HDL_FC_by_CE,0.58,0.656,-0.025
S_HDL_FC_pct,0.0,0.001,0.165
S_HDL_FC_pct_C,0.594,0.668,-0.025
S_HDL_L,0.445,0.528,-0.034
S_HDL_P,0.488,0.569,0.031
S_HDL_PL,0.163,0.226,-0.062
S_HDL_PL_pct,0.0,0.0,-0.194
S_HDL_TG,0.014,0.027,-0.112
S_HDL_TG_pct,0.011,0.022,-0.118
S_LDL_C,0.0,0.0,0.193
S_LDL_CE,0.0,0.001,0.167
S_LDL_CE_pct,0.725,0.783,-0.016
S_LDL_CE_pct_C,0.002,0.004,-0.142
S_LDL_C_pct,0.0,0.001,0.157
S_LDL_FC,0.0,0.0,0.242
S_LDL_FC_by_CE,0.001,0.004,0.142
S_LDL_FC_pct,0.0,0.0,0.175
S_LDL_FC_pct_C,0.001,0.004,0.142
S_LDL_L,0.0,0.0,0.187
S_LDL_P,0.0,0.001,0.165
S_LDL_PL,0.0,0.0,0.21
S_LDL_PL_pct,0.501,0.582,0.03
S_LDL_TG,0.275,0.353,-0.049
S_LDL_TG_pct,0.0,0.0,-0.21
S_VLDL_C,0.002,0.006,0.134
S_VLDL_CE,0.01,0.021,0.115
S_VLDL_CE_pct,0.0,0.0,0.179
S_VLDL_CE_pct_C,0.001,0.003,-0.15
S_VLDL_C_pct,0.0,0.0,0.221
S_VLDL_FC,0.0,0.001,0.167
S_VLDL_FC_by_CE,0.001,0.004,0.147
S_VLDL_FC_pct,0.0,0.0,0.245
S_VLDL_FC_pct_C,0.001,0.002,0.157
S_VLDL_L,0.201,0.27,0.057
S_VLDL_P,0.258,0.334,0.051
S_VLDL_PL,0.006,0.013,0.123
S_VLDL_PL_pct,0.0,0.0,0.246
S_VLDL_TG,0.211,0.282,-0.056
S_VLDL_TG_pct,0.0,0.0,-0.224
Sphingomyelins,0.001,0.003,0.156
TG_by_PG,0.058,0.093,-0.09
Total_BCAA,0.035,0.06,-0.096
Total_C,0.0,0.0,0.203
Total_CE,0.0,0.0,0.206
Total_CE_pct,0.0,0.0,0.215
