met,PValue,adjPVal,logFC
Acetate,0.173,0.238,-0.061
Acetoacetate,0.012,0.024,-0.112
Acetone,0.58,0.656,-0.025
Ala,0.47,0.553,-0.032
Albumin,0.171,0.235,0.061
ApoA1,0.542,0.621,0.03
ApoB,0.0,0.0,0.216
ApoB_by_ApoA1,0.0,0.001,0.17
Cholines,0.013,0.026,0.118
Citrate,0.49,0.572,0.032
Clinical_LDL_C,0.0,0.0,0.251
Creatinine,0.046,0.076,-0.104
DHA,0.863,0.895,-0.008
DHA_pct,0.601,0.674,-0.024
Gln,0.153,0.215,0.064
Glucose,0.0,0.0,-0.221
Gly,0.01,0.021,0.121
GlycA,0.009,0.019,-0.117
HDL_C,0.077,0.119,0.088
HDL_CE,0.068,0.107,0.091
HDL_CE_pct,0.0,0.0,0.184
HDL_CE_pct_C,0.255,0.331,0.051
HDL_C_pct,0.0,0.0,0.205
HDL_FC,0.13,0.186,0.077
HDL_FC_by_CE,0.262,0.338,-0.05
HDL_FC_pct,0.0,0.0,0.189
HDL_FC_pct_C,0.278,0.356,-0.049
HDL_L,0.511,0.591,0.033
HDL_P,0.159,0.222,0.067
HDL_PL,0.939,0.955,-0.004
HDL_PL_pct,0.0,0.0,-0.28
HDL_TG,0.013,0.026,-0.11
HDL_TG_pct,0.009,0.019,-0.12
HDL_size,0.349,0.431,0.047
His,0.21,0.281,0.056
IDL_C,0.0,0.0,0.255
IDL_CE,0.0,0.0,0.253
IDL_CE_pct,0.0,0.0,0.204
IDL_CE_pct_C,0.961,0.971,0.002
IDL_C_pct,0.0,0.0,0.23
IDL_FC,0.0,0.0,0.256
IDL_FC_by_CE,0.967,0.976,-0.002
IDL_FC_pct,0.0,0.001,0.162
IDL_FC_pct_C,0.988,0.991,-0.001
IDL_L,0.0,0.0,0.239
IDL_P,0.0,0.0,0.214
IDL_PL,0.0,0.0,0.236
IDL_PL_pct,0.069,0.108,-0.081
IDL_TG,0.39,0.473,-0.039
IDL_TG_pct,0.0,0.0,-0.256
Ile,0.014,0.028,-0.111
LA,0.0,0.0,0.218
LA_pct,0.0,0.0,0.315
LDL_C,0.0,0.0,0.236
LDL_CE,0.0,0.0,0.221
LDL_CE_pct,0.051,0.083,0.087
LDL_CE_pct_C,0.0,0.001,-0.168
LDL_C_pct,0.0,0.0,0.276
LDL_FC,0.0,0.0,0.27
LDL_FC_by_CE,0.0,0.001,0.168
LDL_FC_pct,0.0,0.0,0.217
LDL_FC_pct_C,0.0,0.001,0.17
LDL_L,0.0,0.0,0.225
LDL_P,0.0,0.0,0.224
LDL_PL,0.0,0.0,0.232
LDL_PL_pct,0.9,0.924,-0.006
LDL_TG,0.51,0.591,-0.029
LDL_TG_pct,0.0,0.0,-0.261
LDL_size,0.001,0.002,0.154
L_HDL_C,0.046,0.077,0.101
L_HDL_CE,0.035,0.061,0.106
L_HDL_CE_pct,0.0,0.0,0.205
L_HDL_CE_pct_C,0.005,0.011,0.126
L_HDL_C_pct,0.0,0.0,0.202
L_HDL_FC,0.108,0.159,0.082
L_HDL_FC_by_CE,0.008,0.017,-0.118
L_HDL_FC_pct,0.022,0.041,0.107
L_HDL_FC_pct_C,0.016,0.032,-0.107
L_HDL_L,0.197,0.266,0.066
L_HDL_P,0.061,0.097,0.095
L_HDL_PL,0.469,0.551,0.037
L_HDL_PL_pct,0.0,0.0,-0.246
L_HDL_TG,0.127,0.183,-0.071
L_HDL_TG_pct,0.02,0.038,-0.108
L_LDL_C,0.0,0.0,0.249
L_LDL_CE,0.0,0.0,0.237
L_LDL_CE_pct,0.004,0.01,0.127
L_LDL_CE_pct_C,0.0,0.001,-0.168
L_LDL_C_pct,0.0,0.0,0.277
L_LDL_FC,0.0,0.0,0.273
L_LDL_FC_by_CE,0.0,0.001,0.169
L_LDL_FC_pct,0.0,0.0,0.23
L_LDL_FC_pct_C,0.0,0.001,0.171
L_LDL_L,0.0,0.0,0.237
L_LDL_P,0.0,0.0,0.238
L_LDL_PL,0.0,0.0,0.241
L_LDL_PL_pct,0.776,0.825,-0.013
L_LDL_TG,0.575,0.651,-0.025
L_LDL_TG_pct,0.0,0.0,-0.267
L_VLDL_C,0.354,0.436,0.042
L_VLDL_CE,0.081,0.124,0.079
L_VLDL_CE_pct,0.0,0.001,0.17
L_VLDL_CE_pct_C,0.0,0.0,0.211
L_VLDL_C_pct,0.004,0.01,0.127
L_VLDL_FC,0.91,0.932,0.005
L_VLDL_FC_by_CE,0.0,0.0,-0.211
L_VLDL_FC_pct,0.943,0.958,0.003
L_VLDL_FC_pct_C,0.0,0.0,-0.206
L_VLDL_L,0.975,0.981,-0.001
L_VLDL_P,0.771,0.821,-0.013
L_VLDL_PL,0.789,0.836,-0.012
L_VLDL_PL_pct,0.717,0.776,-0.016
L_VLDL_TG,0.648,0.716,-0.021
L_VLDL_TG_pct,0.179,0.245,-0.06
Lactate,0.167,0.231,0.063
Leu,0.348,0.43,-0.044
MUFA,0.455,0.537,-0.033
MUFA_pct,0.003,0.008,-0.135
M_HDL_C,0.65,0.718,0.022
M_HDL_CE,0.659,0.727,0.021
M_HDL_CE_pct,0.001,0.004,0.145
M_HDL_CE_pct_C,0.603,0.676,-0.025
M_HDL_C_pct,0.0,0.001,0.163
M_HDL_FC,0.61,0.683,0.025
M_HDL_FC_by_CE,0.588,0.663,0.026
M_HDL_FC_pct,0.001,0.004,0.16
M_HDL_FC_pct_C,0.57,0.646,0.027
M_HDL_L,0.606,0.679,-0.025
M_HDL_P,0.918,0.938,0.005
M_HDL_PL,0.259,0.336,-0.054
M_HDL_PL_pct,0.0,0.0,-0.216
M_HDL_TG,0.004,0.01,-0.127
