met,PValue,adjPVal,logFC
Acetate,0.157,0.219,-0.086
Acetoacetate,0.34,0.421,-0.058
Acetone,0.637,0.707,-0.029
Ala,0.199,0.268,-0.079
Albumin,0.782,0.831,-0.017
ApoA1,0.016,0.03,-0.163
ApoB,0.006,0.013,0.168
ApoB_by_ApoA1,0.0,0.001,0.231
Cholines,0.523,0.603,-0.042
Citrate,0.246,0.321,0.073
Clinical_LDL_C,0.013,0.026,0.152
Creatinine,0.892,0.918,-0.01
DHA,0.232,0.305,-0.077
DHA_pct,0.309,0.39,-0.064
Gln,0.529,0.609,0.039
Glucose,0.0,0.0,-0.29
Gly,0.071,0.111,0.117
GlycA,0.671,0.737,-0.026
HDL_C,0.133,0.19,-0.103
HDL_CE,0.145,0.204,-0.1
HDL_CE_pct,0.144,0.204,0.091
HDL_CE_pct_C,0.535,0.614,0.038
HDL_C_pct,0.115,0.168,0.099
HDL_FC,0.114,0.167,-0.109
HDL_FC_by_CE,0.544,0.623,-0.037
HDL_FC_pct,0.202,0.272,0.084
HDL_FC_pct_C,0.566,0.643,-0.035
HDL_L,0.024,0.044,-0.155
HDL_P,0.025,0.046,-0.146
HDL_PL,0.006,0.014,-0.187
HDL_PL_pct,0.001,0.003,-0.203
HDL_TG,0.16,0.223,-0.086
HDL_TG_pct,0.943,0.957,0.005
HDL_size,0.503,0.584,-0.046
His,0.944,0.958,-0.004
IDL_C,0.046,0.076,0.126
IDL_CE,0.067,0.106,0.115
IDL_CE_pct,0.66,0.727,0.027
IDL_CE_pct_C,0.017,0.033,-0.146
IDL_C_pct,0.144,0.204,0.09
IDL_FC,0.015,0.029,0.153
IDL_FC_by_CE,0.017,0.032,0.146
IDL_FC_pct,0.003,0.007,0.182
IDL_FC_pct_C,0.016,0.031,0.147
IDL_L,0.052,0.085,0.122
IDL_P,0.027,0.049,0.135
IDL_PL,0.016,0.031,0.151
IDL_PL_pct,0.032,0.057,0.13
IDL_TG,0.527,0.607,-0.039
IDL_TG_pct,0.013,0.027,-0.154
