met,PValue,adjPVal,logFC
Acetate,0.028,0.05,-0.1
Acetoacetate,0.003,0.008,-0.135
Acetone,0.182,0.248,-0.061
Ala,0.354,0.436,-0.043
Albumin,0.459,0.541,0.034
ApoA1,0.9,0.924,-0.006
ApoB,0.0,0.0,0.199
ApoB_by_ApoA1,0.0,0.001,0.176
Cholines,0.101,0.15,0.081
Citrate,0.573,0.65,0.026
Clinical_LDL_C,0.0,0.0,0.226
Creatinine,0.061,0.097,-0.1
DHA,0.813,0.856,-0.011
DHA_pct,0.795,0.841,-0.012
Gln,0.304,0.384,0.047
Glucose,0.0,0.0,-0.231
Gly,0.002,0.006,0.147
GlycA,0.001,0.004,-0.148
HDL_C,0.295,0.375,0.054
HDL_CE,0.273,0.351,0.056
HDL_CE_pct,0.001,0.002,0.159
HDL_CE_pct_C,0.359,0.441,0.042
HDL_C_pct,0.0,0.001,0.178
HDL_FC,0.394,0.477,0.044
HDL_FC_by_CE,0.368,0.451,-0.042
HDL_FC_pct,0.001,0.002,0.167
HDL_FC_pct_C,0.39,0.473,-0.04
HDL_L,0.995,0.996,-0.0
HDL_P,0.608,0.681,0.025
HDL_PL,0.485,0.566,-0.036
HDL_PL_pct,0.0,0.0,-0.259
HDL_TG,0.014,0.028,-0.113
HDL_TG_pct,0.038,0.065,-0.099
HDL_size,0.503,0.584,0.035
His,0.501,0.582,0.031
IDL_C,0.0,0.0,0.227
IDL_CE,0.0,0.0,0.222
IDL_CE_pct,0.0,0.001,0.163
IDL_CE_pct_C,0.451,0.533,-0.035
IDL_C_pct,0.0,0.0,0.199
IDL_FC,0.0,0.0,0.235
IDL_FC_by_CE,0.448,0.531,0.035
IDL_FC_pct,0.0,0.001,0.169
IDL_FC_pct_C,0.439,0.522,0.035
IDL_L,0.0,0.0,0.213
IDL_P,0.0,0.0,0.194
IDL_PL,0.0,0.0,0.216
IDL_PL_pct,0.332,0.413,-0.044
IDL_TG,0.333,0.415,-0.045
IDL_TG_pct,0.0,0.0,-0.237
Ile,0.002,0.006,-0.142
LA,0.0,0.0,0.186
LA_pct,0.0,0.0,0.301
LDL_C,0.0,0.0,0.21
LDL_CE,0.0,0.0,0.195
LDL_CE_pct,0.1,0.148,0.075
LDL_CE_pct_C,0.001,0.002,-0.157
LDL_C_pct,0.0,0.0,0.252
LDL_FC,0.0,0.0,0.243
LDL_FC_by_CE,0.001,0.002,0.157
LDL_FC_pct,0.0,0.0,0.201
LDL_FC_pct_C,0.001,0.002,0.157
LDL_L,0.0,0.0,0.199
LDL_P,0.0,0.0,0.208
LDL_PL,0.0,0.0,0.207
LDL_PL_pct,0.948,0.961,-0.003
LDL_TG,0.428,0.511,-0.036
LDL_TG_pct,0.0,0.0,-0.242
LDL_size,0.002,0.004,0.149
L_HDL_C,0.125,0.181,0.08
L_HDL_CE,0.101,0.151,0.085
L_HDL_CE_pct,0.0,0.0,0.181
L_HDL_CE_pct_C,0.013,0.026,0.114
L_HDL_C_pct,0.0,0.001,0.178
L_HDL_FC,0.24,0.314,0.061
L_HDL_FC_by_CE,0.022,0.041,-0.104
L_HDL_FC_pct,0.057,0.092,0.092
L_HDL_FC_pct_C,0.042,0.07,-0.093
L_HDL_L,0.395,0.478,0.044
L_HDL_P,0.171,0.235,0.072
L_HDL_PL,0.789,0.836,0.014
L_HDL_PL_pct,0.0,0.0,-0.239
L_HDL_TG,0.145,0.205,-0.069
L_HDL_TG_pct,0.112,0.164,-0.076
L_LDL_C,0.0,0.0,0.22
L_LDL_CE,0.0,0.0,0.208
L_LDL_CE_pct,0.026,0.047,0.101
L_LDL_CE_pct_C,0.0,0.001,-0.164
L_LDL_C_pct,0.0,0.0,0.248
L_LDL_FC,0.0,0.0,0.246
L_LDL_FC_by_CE,0.0,0.001,0.165
L_LDL_FC_pct,0.0,0.0,0.218
L_LDL_FC_pct_C,0.0,0.001,0.167
L_LDL_L,0.0,0.0,0.209
L_LDL_P,0.0,0.0,0.222
L_LDL_PL,0.0,0.0,0.214
L_LDL_PL_pct,0.93,0.947,-0.004
L_LDL_TG,0.472,0.554,-0.033
L_LDL_TG_pct,0.0,0.0,-0.246
L_VLDL_C,0.442,0.525,0.036
L_VLDL_CE,0.12,0.175,0.072
L_VLDL_CE_pct,0.0,0.0,0.179
L_VLDL_CE_pct_C,0.0,0.0,0.211
L_VLDL_C_pct,0.002,0.006,0.14
L_VLDL_FC,0.993,0.995,-0.0
L_VLDL_FC_by_CE,0.0,0.0,-0.212
L_VLDL_FC_pct,0.682,0.746,0.019
L_VLDL_FC_pct_C,0.0,0.0,-0.208
L_VLDL_L,0.823,0.864,-0.011
L_VLDL_P,0.694,0.757,-0.019
L_VLDL_PL,0.654,0.722,-0.021
L_VLDL_PL_pct,0.427,0.51,-0.037
L_VLDL_TG,0.491,0.572,-0.032
L_VLDL_TG_pct,0.126,0.182,-0.07
Lactate,0.202,0.272,0.06
Leu,0.032,0.056,-0.103
MUFA,0.261,0.337,-0.052
MUFA_pct,0.005,0.011,-0.134
M_HDL_C,0.724,0.782,-0.018
M_HDL_CE,0.718,0.777,-0.018
M_HDL_CE_pct,0.009,0.018,0.122
M_HDL_CE_pct_C,0.995,0.997,-0.0
M_HDL_C_pct,0.005,0.011,0.133
M_HDL_FC,0.766,0.817,-0.015
M_HDL_FC_by_CE,0.979,0.984,0.001
M_HDL_FC_pct,0.025,0.045,0.116
M_HDL_FC_pct_C,0.958,0.969,0.003
M_HDL_L,0.21,0.281,-0.062
M_HDL_P,0.545,0.623,-0.03
M_HDL_PL,0.068,0.108,-0.09
M_HDL_PL_pct,0.0,0.0,-0.187
M_HDL_TG,0.004,0.01,-0.131
M_HDL_TG_pct,0.047,0.078,-0.093
M_LDL_C,0.0,0.0,0.18
M_LDL_CE,0.001,0.002,0.158
M_LDL_CE_pct,0.839,0.877,-0.009
M_LDL_CE_pct_C,0.004,0.009,-0.135
M_LDL_C_pct,0.0,0.0,0.19
M_LDL_FC,0.0,0.0,0.229
M_LDL_FC_by_CE,0.004,0.009,0.135
M_LDL_FC_pct,0.0,0.001,0.172
M_LDL_FC_pct_C,0.004,0.01,0.133
M_LDL_L,0.0,0.001,0.172
M_LDL_P,0.0,0.001,0.167
M_LDL_PL,0.0,0.0,0.181
M_LDL_PL_pct,0.436,0.519,0.036
M_LDL_TG,0.426,0.509,-0.037
M_LDL_TG_pct,0.0,0.0,-0.232
M_VLDL_C,0.0,0.0,0.228
M_VLDL_CE,0.0,0.0,0.263
M_VLDL_CE_pct,0.0,0.0,0.252
M_VLDL_CE_pct_C,0.0,0.0,0.231
M_VLDL_C_pct,0.0,0.0,0.254
M_VLDL_FC,0.0,0.0,0.175
M_VLDL_FC_by_CE,0.002,0.005,-0.142
M_VLDL_FC_pct,0.0,0.0,0.255
M_VLDL_FC_pct_C,0.0,0.0,-0.237
M_VLDL_L,0.024,0.044,0.104
M_VLDL_P,0.003,0.007,0.136
M_VLDL_PL,0.001,0.004,0.147
M_VLDL_PL_pct,0.0,0.0,0.252
M_VLDL_TG,0.888,0.916,-0.007
M_VLDL_TG_pct,0.0,0.0,-0.251
Omega_3,0.249,0.325,-0.055
Omega_3_pct,0.195,0.264,-0.061
Omega_3_pct_PUFA,0.018,0.035,-0.111
Omega_6,0.001,0.004,0.148
