met,PValue,adjPVal,logFC
Acetate,0.137,0.195,-0.061
Acetoacetate,0.004,0.009,-0.12
Acetone,0.268,0.345,-0.046
Ala,0.117,0.171,-0.065
Albumin,0.153,0.214,0.059
ApoA1,0.011,0.022,0.116
ApoB,0.0,0.0,0.184
ApoB_by_ApoA1,0.013,0.026,0.105
Cholines,0.0,0.001,0.16
Citrate,0.637,0.707,-0.02
Clinical_LDL_C,0.0,0.0,0.231
Creatinine,0.033,0.057,-0.103
DHA,0.15,0.211,0.063
DHA_pct,0.224,0.297,0.052
Gln,0.038,0.064,0.086
Glucose,0.0,0.0,-0.22
Gly,0.002,0.006,0.134
GlycA,0.0,0.001,-0.159
HDL_C,0.0,0.0,0.19
HDL_CE,0.0,0.0,0.19
HDL_CE_pct,0.0,0.0,0.213
HDL_CE_pct_C,0.423,0.506,0.033
HDL_C_pct,0.0,0.0,0.246
HDL_FC,0.0,0.0,0.185
HDL_FC_by_CE,0.437,0.52,-0.032
HDL_FC_pct,0.0,0.0,0.258
HDL_FC_pct_C,0.47,0.552,-0.03
HDL_L,0.004,0.009,0.134
HDL_P,0.004,0.009,0.128
HDL_PL,0.042,0.071,0.094
HDL_PL_pct,0.0,0.0,-0.315
HDL_TG,0.011,0.022,-0.105
HDL_TG_pct,0.0,0.001,-0.159
HDL_size,0.0,0.001,0.167
His,0.472,0.554,0.03
IDL_C,0.0,0.0,0.262
IDL_CE,0.0,0.0,0.259
IDL_CE_pct,0.0,0.0,0.217
IDL_CE_pct_C,0.883,0.912,-0.006
IDL_C_pct,0.0,0.0,0.249
IDL_FC,0.0,0.0,0.265
IDL_FC_by_CE,0.872,0.903,0.007
IDL_FC_pct,0.0,0.0,0.182
IDL_FC_pct_C,0.83,0.869,0.009
IDL_L,0.0,0.0,0.244
IDL_P,0.0,0.0,0.2
IDL_PL,0.0,0.0,0.242
IDL_PL_pct,0.042,0.071,-0.084
IDL_TG,0.21,0.281,-0.052
IDL_TG_pct,0.0,0.0,-0.277
Ile,0.002,0.006,-0.127
LA,0.0,0.0,0.218
LA_pct,0.0,0.0,0.341
LDL_C,0.0,0.0,0.216
LDL_CE,0.0,0.0,0.198
LDL_CE_pct,0.03,0.053,0.089
LDL_CE_pct_C,0.0,0.0,-0.194
LDL_C_pct,0.0,0.0,0.307
LDL_FC,0.0,0.0,0.258
LDL_FC_by_CE,0.0,0.0,0.194
