met,PValue,adjPVal,logFC
Acetate,0.345,0.427,-0.049
Acetoacetate,0.079,0.122,-0.091
Acetone,0.449,0.532,-0.04
Ala,0.765,0.816,-0.016
Albumin,0.708,0.768,0.02
ApoA1,0.114,0.167,-0.09
ApoB,0.004,0.01,0.149
ApoB_by_ApoA1,0.001,0.002,0.179
Cholines,0.977,0.983,-0.002
Citrate,0.131,0.187,0.081
Clinical_LDL_C,0.005,0.011,0.146
Creatinine,0.613,0.685,-0.031
DHA,0.254,0.329,-0.062
DHA_pct,0.332,0.414,-0.052
Gln,0.18,0.246,0.07
Glucose,0.0,0.0,-0.265
Gly,0.01,0.021,0.141
GlycA,0.44,0.523,-0.04
HDL_C,0.523,0.603,-0.037
HDL_CE,0.54,0.619,-0.035
HDL_CE_pct,0.089,0.134,0.09
HDL_CE_pct_C,0.688,0.751,0.021
HDL_C_pct,0.056,0.091,0.102
HDL_FC,0.488,0.57,-0.041
HDL_FC_by_CE,0.699,0.761,-0.02
HDL_FC_pct,0.065,0.103,0.103
HDL_FC_pct_C,0.725,0.783,-0.018
HDL_L,0.166,0.229,-0.081
HDL_P,0.187,0.254,-0.073
HDL_PL,0.06,0.096,-0.109
HDL_PL_pct,0.0,0.001,-0.189
HDL_TG,0.123,0.178,-0.08
HDL_TG_pct,0.649,0.717,-0.025
HDL_size,0.902,0.926,-0.007
His,0.87,0.901,-0.009
IDL_C,0.012,0.024,0.134
IDL_CE,0.016,0.032,0.128
IDL_CE_pct,0.175,0.24,0.072
IDL_CE_pct_C,0.125,0.18,-0.08
IDL_C_pct,0.031,0.055,0.113
IDL_FC,0.005,0.012,0.149
IDL_FC_by_CE,0.123,0.178,0.08
IDL_FC_pct,0.005,0.012,0.144
IDL_FC_pct_C,0.12,0.174,0.081
IDL_L,0.017,0.032,0.128
IDL_P,0.013,0.026,0.129
IDL_PL,0.008,0.018,0.141
IDL_PL_pct,0.442,0.525,0.04
IDL_TG,0.463,0.545,-0.038
IDL_TG_pct,0.003,0.008,-0.156
Ile,0.046,0.077,-0.105
LA,0.005,0.011,0.148
LA_pct,0.0,0.0,0.276
LDL_C,0.011,0.022,0.132
LDL_CE,0.018,0.033,0.123
LDL_CE_pct,0.189,0.257,0.068
LDL_CE_pct_C,0.071,0.112,-0.096
LDL_C_pct,0.001,0.002,0.177
LDL_FC,0.003,0.008,0.153
LDL_FC_by_CE,0.07,0.11,0.096
LDL_FC_pct,0.015,0.029,0.13
LDL_FC_pct_C,0.066,0.104,0.097
LDL_L,0.017,0.032,0.124
LDL_P,0.003,0.007,0.154
LDL_PL,0.012,0.025,0.13
LDL_PL_pct,0.951,0.963,0.003
LDL_TG,0.485,0.567,-0.036
LDL_TG_pct,0.001,0.004,-0.167
LDL_size,0.107,0.158,0.086
L_HDL_C,0.807,0.851,0.014
L_HDL_CE,0.736,0.792,0.02
L_HDL_CE_pct,0.012,0.025,0.133
L_HDL_CE_pct_C,0.027,0.049,0.115
L_HDL_C_pct,0.021,0.039,0.125
L_HDL_FC,0.952,0.964,-0.004
L_HDL_FC_by_CE,0.037,0.063,-0.108
L_HDL_FC_pct,0.466,0.548,0.04
L_HDL_FC_pct_C,0.054,0.088,-0.1
L_HDL_L,0.746,0.8,-0.019
L_HDL_P,0.931,0.949,0.005
L_HDL_PL,0.398,0.482,-0.05
L_HDL_PL_pct,0.0,0.0,-0.212
L_HDL_TG,0.383,0.466,-0.047
L_HDL_TG_pct,0.969,0.977,0.002
L_LDL_C,0.01,0.021,0.134
L_LDL_CE,0.016,0.031,0.126
L_LDL_CE_pct,0.242,0.317,0.06
L_LDL_CE_pct_C,0.025,0.046,-0.119
L_LDL_C_pct,0.002,0.004,0.166
L_LDL_FC,0.003,0.008,0.154
L_LDL_FC_by_CE,0.024,0.044,0.12
L_LDL_FC_pct,0.004,0.009,0.155
L_LDL_FC_pct_C,0.021,0.04,0.122
L_LDL_L,0.016,0.03,0.126
L_LDL_P,0.002,0.005,0.161
L_LDL_PL,0.012,0.024,0.131
L_LDL_PL_pct,0.766,0.817,0.016
L_LDL_TG,0.467,0.549,-0.038
L_LDL_TG_pct,0.001,0.003,-0.169
L_VLDL_C,0.26,0.337,0.06
L_VLDL_CE,0.079,0.122,0.092
L_VLDL_CE_pct,0.006,0.014,0.145
L_VLDL_CE_pct_C,0.001,0.003,0.181
L_VLDL_C_pct,0.031,0.055,0.112
L_VLDL_FC,0.618,0.69,0.027
L_VLDL_FC_by_CE,0.001,0.003,-0.183
L_VLDL_FC_pct,0.769,0.82,0.015
L_VLDL_FC_pct_C,0.002,0.005,-0.172
L_VLDL_L,0.749,0.803,0.017
L_VLDL_P,0.878,0.907,0.008
L_VLDL_PL,0.835,0.873,0.011
L_VLDL_PL_pct,0.98,0.985,0.001
L_VLDL_TG,0.92,0.94,-0.005
L_VLDL_TG_pct,0.161,0.224,-0.072
Lactate,0.015,0.03,0.129
Leu,0.131,0.187,-0.082
MUFA,0.289,0.368,-0.055
MUFA_pct,0.079,0.121,-0.094
M_HDL_C,0.057,0.092,-0.108
M_HDL_CE,0.056,0.091,-0.108
M_HDL_CE_pct,0.323,0.405,0.052
