met,PValue,adjPVal,logFC
Acetate,0.018,0.034,-0.107
Acetoacetate,0.001,0.002,-0.156
Acetone,0.097,0.145,-0.075
Ala,0.737,0.793,-0.015
Albumin,0.981,0.986,-0.001
ApoA1,0.403,0.486,-0.042
ApoB,0.0,0.0,0.172
ApoB_by_ApoA1,0.0,0.001,0.171
Cholines,0.374,0.457,0.043
Citrate,0.758,0.81,0.014
Clinical_LDL_C,0.0,0.0,0.188
Creatinine,0.137,0.195,-0.078
DHA,0.32,0.401,-0.047
DHA_pct,0.322,0.403,-0.046
Gln,0.357,0.439,0.042
Glucose,0.0,0.0,-0.225
Gly,0.018,0.034,0.113
GlycA,0.042,0.071,-0.092
HDL_C,0.964,0.974,0.002
HDL_CE,0.919,0.939,0.005
HDL_CE_pct,0.009,0.019,0.12
HDL_CE_pct_C,0.354,0.436,0.042
HDL_C_pct,0.005,0.011,0.132
HDL_FC,0.885,0.913,-0.007
HDL_FC_by_CE,0.361,0.443,-0.042
HDL_FC_pct,0.02,0.038,0.113
HDL_FC_pct_C,0.378,0.461,-0.04
HDL_L,0.403,0.487,-0.042
HDL_P,0.854,0.888,-0.009
HDL_PL,0.157,0.219,-0.071
HDL_PL_pct,0.0,0.0,-0.21
HDL_TG,0.062,0.099,-0.084
HDL_TG_pct,0.236,0.31,-0.055
HDL_size,0.804,0.849,-0.013
His,0.82,0.862,0.01
IDL_C,0.0,0.001,0.175
IDL_CE,0.0,0.001,0.172
IDL_CE_pct,0.006,0.014,0.125
IDL_CE_pct_C,0.543,0.621,-0.027
IDL_C_pct,0.001,0.002,0.153
IDL_FC,0.0,0.0,0.182
IDL_FC_by_CE,0.537,0.616,0.028
IDL_FC_pct,0.003,0.008,0.132
IDL_FC_pct_C,0.517,0.597,0.029
IDL_L,0.0,0.001,0.166
IDL_P,0.001,0.002,0.152
IDL_PL,0.0,0.001,0.172
IDL_PL_pct,0.745,0.8,-0.015
IDL_TG,0.484,0.566,-0.032
IDL_TG_pct,0.0,0.0,-0.185
Ile,0.005,0.011,-0.13
LA,0.0,0.001,0.164
LA_pct,0.0,0.0,0.277
LDL_C,0.0,0.0,0.177
LDL_CE,0.0,0.001,0.167
LDL_CE_pct,0.037,0.063,0.094
LDL_CE_pct_C,0.018,0.035,-0.109
LDL_C_pct,0.0,0.0,0.219
LDL_FC,0.0,0.0,0.199
LDL_FC_by_CE,0.018,0.034,0.109
LDL_FC_pct,0.001,0.003,0.152
LDL_FC_pct_C,0.017,0.032,0.11
LDL_L,0.0,0.001,0.168
LDL_P,0.0,0.0,0.182
LDL_PL,0.0,0.0,0.174
LDL_PL_pct,0.889,0.916,-0.006
LDL_TG,0.553,0.631,-0.027
LDL_TG_pct,0.0,0.0,-0.205
LDL_size,0.002,0.006,0.141
L_HDL_C,0.668,0.734,0.022
L_HDL_CE,0.588,0.663,0.028
L_HDL_CE_pct,0.002,0.006,0.141
L_HDL_CE_pct_C,0.009,0.019,0.118
L_HDL_C_pct,0.005,0.012,0.131
L_HDL_FC,0.955,0.966,0.003
L_HDL_FC_by_CE,0.014,0.028,-0.11
L_HDL_FC_pct,0.417,0.501,0.039
L_HDL_FC_pct_C,0.023,0.043,-0.102
L_HDL_L,0.863,0.896,-0.009
L_HDL_P,0.734,0.791,0.017
L_HDL_PL,0.493,0.574,-0.035
L_HDL_PL_pct,0.0,0.0,-0.194
L_HDL_TG,0.158,0.221,-0.066
L_HDL_TG_pct,0.449,0.532,-0.036
L_LDL_C,0.0,0.0,0.182
L_LDL_CE,0.0,0.0,0.175
L_LDL_CE_pct,0.011,0.022,0.114
L_LDL_CE_pct_C,0.017,0.032,-0.11
L_LDL_C_pct,0.0,0.0,0.213
L_LDL_FC,0.0,0.0,0.198
