met,PValue,adjPVal,logFC
Acetate,0.033,0.058,-0.097
Acetoacetate,0.001,0.003,-0.148
Acetone,0.147,0.207,-0.066
Ala,0.671,0.736,-0.019
Albumin,0.918,0.938,0.005
ApoA1,0.385,0.468,-0.044
ApoB,0.0,0.001,0.174
ApoB_by_ApoA1,0.0,0.001,0.173
Cholines,0.393,0.477,0.042
Citrate,0.552,0.63,0.028
Clinical_LDL_C,0.0,0.0,0.191
Creatinine,0.292,0.371,-0.056
DHA,0.252,0.328,-0.055
DHA_pct,0.255,0.331,-0.053
Gln,0.306,0.387,0.047
Glucose,0.0,0.0,-0.231
Gly,0.003,0.008,0.141
GlycA,0.035,0.061,-0.097
HDL_C,0.923,0.942,0.005
HDL_CE,0.878,0.907,0.008
HDL_CE_pct,0.008,0.016,0.124
HDL_CE_pct_C,0.341,0.423,0.044
HDL_C_pct,0.004,0.009,0.136
HDL_FC,0.931,0.949,-0.004
HDL_FC_by_CE,0.35,0.432,-0.043
HDL_FC_pct,0.017,0.033,0.117
HDL_FC_pct_C,0.372,0.455,-0.041
HDL_L,0.422,0.505,-0.041
HDL_P,0.767,0.818,-0.014
HDL_PL,0.167,0.231,-0.07
HDL_PL_pct,0.0,0.0,-0.21
HDL_TG,0.048,0.079,-0.09
HDL_TG_pct,0.196,0.265,-0.061
HDL_size,0.883,0.911,-0.008
His,0.616,0.688,0.023
IDL_C,0.0,0.0,0.185
IDL_CE,0.0,0.0,0.182
IDL_CE_pct,0.002,0.005,0.145
IDL_CE_pct_C,0.783,0.831,-0.013
IDL_C_pct,0.0,0.001,0.169
IDL_FC,0.0,0.0,0.188
IDL_FC_by_CE,0.777,0.826,0.013
IDL_FC_pct,0.004,0.009,0.131
IDL_FC_pct_C,0.754,0.807,0.014
IDL_L,0.0,0.001,0.172
IDL_P,0.0,0.001,0.164
IDL_PL,0.0,0.001,0.175
IDL_PL_pct,0.436,0.519,-0.035
IDL_TG,0.378,0.461,-0.04
IDL_TG_pct,0.0,0.0,-0.199
Ile,0.006,0.013,-0.128
LA,0.0,0.001,0.169
LA_pct,0.0,0.0,0.287
LDL_C,0.0,0.0,0.178
LDL_CE,0.0,0.001,0.166
LDL_CE_pct,0.1,0.149,0.075
LDL_CE_pct_C,0.006,0.014,-0.128
LDL_C_pct,0.0,0.0,0.219
LDL_FC,0.0,0.0,0.204
LDL_FC_by_CE,0.006,0.013,0.128
LDL_FC_pct,0.0,0.001,0.168
LDL_FC_pct_C,0.005,0.012,0.129
LDL_L,0.0,0.001,0.169
LDL_P,0.0,0.0,0.182
LDL_PL,0.0,0.0,0.176
LDL_PL_pct,0.791,0.837,0.012
LDL_TG,0.456,0.538,-0.034
LDL_TG_pct,0.0,0.0,-0.213
LDL_size,0.002,0.005,0.146
L_HDL_C,0.559,0.637,0.03
L_HDL_CE,0.488,0.57,0.036
L_HDL_CE_pct,0.002,0.005,0.146
L_HDL_CE_pct_C,0.007,0.016,0.121
L_HDL_C_pct,0.004,0.009,0.137
L_HDL_FC,0.82,0.862,0.012
L_HDL_FC_by_CE,0.012,0.024,-0.114
L_HDL_FC_pct,0.348,0.431,0.045
L_HDL_FC_pct_C,0.021,0.038,-0.105
L_HDL_L,0.977,0.983,-0.001
L_HDL_P,0.65,0.718,0.024
L_HDL_PL,0.583,0.658,-0.029
L_HDL_PL_pct,0.0,0.0,-0.199
L_HDL_TG,0.157,0.219,-0.067
L_HDL_TG_pct,0.391,0.474,-0.041
L_LDL_C,0.0,0.0,0.183
L_LDL_CE,0.0,0.001,0.174
L_LDL_CE_pct,0.041,0.069,0.092
L_LDL_CE_pct_C,0.003,0.008,-0.137
L_LDL_C_pct,0.0,0.0,0.215
L_LDL_FC,0.0,0.0,0.205
L_LDL_FC_by_CE,0.003,0.008,0.138
L_LDL_FC_pct,0.0,0.0,0.185
L_LDL_FC_pct_C,0.003,0.007,0.14
L_LDL_L,0.0,0.001,0.174
L_LDL_P,0.0,0.0,0.196
L_LDL_PL,0.0,0.0,0.18
L_LDL_PL_pct,0.844,0.881,0.009
L_LDL_TG,0.47,0.552,-0.033
L_LDL_TG_pct,0.0,0.0,-0.215
L_VLDL_C,0.258,0.334,0.053
L_VLDL_CE,0.07,0.11,0.083
L_VLDL_CE_pct,0.002,0.005,0.145
L_VLDL_CE_pct_C,0.0,0.001,0.169
