met,PValue,adjPVal,logFC
Acetate,0.893,0.919,-0.008
Acetoacetate,0.31,0.391,-0.061
Acetone,0.624,0.695,0.029
Ala,0.004,0.008,-0.175
Albumin,0.197,0.266,-0.077
ApoA1,0.976,0.983,0.002
ApoB,0.11,0.161,0.096
ApoB_by_ApoA1,0.22,0.293,0.075
Cholines,0.94,0.955,-0.005
Citrate,0.883,0.912,-0.009
Clinical_LDL_C,0.01,0.022,0.153
Creatinine,0.608,0.681,0.036
DHA,0.275,0.353,-0.069
DHA_pct,0.921,0.941,0.006
Gln,0.349,0.431,0.056
Glucose,0.029,0.051,-0.132
Gly,0.05,0.082,0.124
GlycA,0.002,0.006,-0.184
HDL_C,0.103,0.153,0.109
HDL_CE,0.081,0.124,0.117
HDL_CE_pct,0.0,0.0,0.285
HDL_CE_pct_C,0.031,0.055,0.13
HDL_C_pct,0.0,0.0,0.303
HDL_FC,0.245,0.321,0.079
HDL_FC_by_CE,0.032,0.055,-0.13
HDL_FC_pct,0.001,0.003,0.213
HDL_FC_pct_C,0.032,0.056,-0.13
HDL_L,0.698,0.76,0.026
HDL_P,0.937,0.953,0.005
HDL_PL,0.753,0.806,-0.021
HDL_PL_pct,0.0,0.0,-0.358
HDL_TG,0.001,0.002,-0.202
HDL_TG_pct,0.001,0.002,-0.215
HDL_size,0.027,0.048,0.149
His,0.967,0.976,-0.002
IDL_C,0.002,0.005,0.191
IDL_CE,0.003,0.008,0.181
IDL_CE_pct,0.002,0.004,0.191
IDL_CE_pct_C,0.022,0.041,-0.137
IDL_C_pct,0.0,0.0,0.272
IDL_FC,0.0,0.001,0.215
IDL_FC_by_CE,0.022,0.041,0.137
IDL_FC_pct,0.0,0.0,0.302
IDL_FC_pct_C,0.022,0.041,0.137
IDL_L,0.009,0.018,0.162
IDL_P,0.029,0.052,0.131
IDL_PL,0.009,0.019,0.16
IDL_PL_pct,0.371,0.454,-0.053
IDL_TG,0.007,0.015,-0.163
IDL_TG_pct,0.0,0.0,-0.319
Ile,0.05,0.082,-0.119
LA,0.481,0.563,0.043
LA_pct,0.0,0.0,0.302
LDL_C,0.044,0.074,0.12
LDL_CE,0.116,0.17,0.094
LDL_CE_pct,0.327,0.408,-0.058
LDL_CE_pct_C,0.0,0.0,-0.309
LDL_C_pct,0.0,0.0,0.276
LDL_FC,0.002,0.005,0.188
LDL_FC_by_CE,0.0,0.0,0.309
LDL_FC_pct,0.0,0.0,0.332
LDL_FC_pct_C,0.0,0.0,0.307
LDL_L,0.085,0.129,0.103
LDL_P,0.086,0.13,0.103
LDL_PL,0.051,0.084,0.116
LDL_PL_pct,0.116,0.169,0.095
LDL_TG,0.003,0.008,-0.177
LDL_TG_pct,0.0,0.0,-0.305
LDL_size,0.067,0.105,0.113
L_HDL_C,0.007,0.015,0.184
L_HDL_CE,0.004,0.01,0.193
L_HDL_CE_pct,0.0,0.0,0.321
L_HDL_CE_pct_C,0.0,0.001,0.216
L_HDL_C_pct,0.0,0.0,0.31
L_HDL_FC,0.029,0.051,0.15
L_HDL_FC_by_CE,0.0,0.001,-0.21
L_HDL_FC_pct,0.04,0.068,0.129
L_HDL_FC_pct_C,0.001,0.002,-0.201
L_HDL_L,0.047,0.078,0.135
L_HDL_P,0.018,0.034,0.162
L_HDL_PL,0.158,0.22,0.097
L_HDL_PL_pct,0.0,0.0,-0.365
L_HDL_TG,0.132,0.189,-0.094
L_HDL_TG_pct,0.002,0.005,-0.192
L_LDL_C,0.02,0.038,0.14
L_LDL_CE,0.054,0.088,0.116
L_LDL_CE_pct,0.396,0.48,-0.05
L_LDL_CE_pct_C,0.0,0.0,-0.347
L_LDL_C_pct,0.0,0.0,0.25
L_LDL_FC,0.001,0.003,0.202
L_LDL_FC_by_CE,0.0,0.0,0.347
L_LDL_FC_pct,0.0,0.0,0.366
L_LDL_FC_pct_C,0.0,0.0,0.347
L_LDL_L,0.038,0.065,0.125
L_LDL_P,0.06,0.096,0.112
L_LDL_PL,0.017,0.033,0.143
