met,PValue,adjPVal,logFC
Acetate,0.326,0.407,-0.044
Acetoacetate,0.004,0.009,-0.131
Acetone,0.341,0.423,-0.043
Ala,0.262,0.338,-0.051
Albumin,0.145,0.205,0.066
ApoA1,0.196,0.265,0.064
ApoB,0.0,0.0,0.174
ApoB_by_ApoA1,0.007,0.015,0.123
Cholines,0.013,0.026,0.12
Citrate,0.747,0.801,0.015
Clinical_LDL_C,0.0,0.0,0.217
Creatinine,0.141,0.2,-0.077
DHA,0.674,0.74,0.02
DHA_pct,0.784,0.832,0.013
Gln,0.236,0.31,0.053
Glucose,0.0,0.0,-0.215
Gly,0.009,0.02,0.123
GlycA,0.001,0.002,-0.154
HDL_C,0.007,0.015,0.136
HDL_CE,0.006,0.014,0.137
HDL_CE_pct,0.0,0.0,0.195
HDL_CE_pct_C,0.36,0.442,0.041
HDL_C_pct,0.0,0.0,0.221
HDL_FC,0.012,0.024,0.128
HDL_FC_by_CE,0.372,0.454,-0.04
HDL_FC_pct,0.0,0.0,0.221
HDL_FC_pct_C,0.4,0.483,-0.038
HDL_L,0.117,0.171,0.079
HDL_P,0.097,0.145,0.08
HDL_PL,0.414,0.498,0.041
HDL_PL_pct,0.0,0.0,-0.287
HDL_TG,0.009,0.018,-0.118
HDL_TG_pct,0.003,0.006,-0.14
HDL_size,0.017,0.033,0.12
His,0.194,0.262,0.059
IDL_C,0.0,0.0,0.239
IDL_CE,0.0,0.0,0.237
IDL_CE_pct,0.0,0.0,0.207
IDL_CE_pct_C,0.966,0.975,-0.002
IDL_C_pct,0.0,0.0,0.235
IDL_FC,0.0,0.0,0.241
IDL_FC_by_CE,0.954,0.966,0.003
IDL_FC_pct,0.0,0.001,0.17
IDL_FC_pct_C,0.912,0.934,0.005
IDL_L,0.0,0.0,0.22
IDL_P,0.0,0.0,0.193
IDL_PL,0.0,0.0,0.215
IDL_PL_pct,0.048,0.08,-0.088
IDL_TG,0.139,0.198,-0.067
IDL_TG_pct,0.0,0.0,-0.263
Ile,0.046,0.077,-0.091
LA,0.0,0.0,0.207
LA_pct,0.0,0.0,0.337
LDL_C,0.0,0.0,0.2
LDL_CE,0.0,0.0,0.182
LDL_CE_pct,0.114,0.167,0.071
LDL_CE_pct_C,0.0,0.0,-0.186
LDL_C_pct,0.0,0.0,0.28
LDL_FC,0.0,0.0,0.241
LDL_FC_by_CE,0.0,0.0,0.187
LDL_FC_pct,0.0,0.0,0.234
LDL_FC_pct_C,0.0,0.0,0.188
LDL_L,0.0,0.0,0.186
LDL_P,0.0,0.0,0.179
LDL_PL,0.0,0.0,0.191
LDL_PL_pct,0.527,0.607,-0.029
LDL_TG,0.179,0.245,-0.061
LDL_TG_pct,0.0,0.0,-0.256
LDL_size,0.0,0.001,0.164
L_HDL_C,0.001,0.003,0.167
L_HDL_CE,0.001,0.002,0.172
L_HDL_CE_pct,0.0,0.0,0.218
L_HDL_CE_pct_C,0.003,0.007,0.133
L_HDL_C_pct,0.0,0.0,0.217
L_HDL_FC,0.004,0.009,0.149
L_HDL_FC_by_CE,0.004,0.01,-0.128
L_HDL_FC_pct,0.012,0.023,0.12
L_HDL_FC_pct_C,0.008,0.017,-0.119
L_HDL_L,0.009,0.019,0.134
L_HDL_P,0.002,0.005,0.157
L_HDL_PL,0.042,0.072,0.104
L_HDL_PL_pct,0.0,0.0,-0.269
L_HDL_TG,0.497,0.579,-0.032
