met,PValue,adjPVal,logFC
Acetate,0.264,0.34,-0.042
Acetoacetate,0.038,0.065,-0.078
Acetone,0.986,0.989,-0.001
Ala,0.069,0.108,-0.069
Albumin,0.632,0.702,0.018
ApoA1,0.892,0.918,0.006
ApoB,0.001,0.003,0.124
ApoB_by_ApoA1,0.008,0.017,0.102
Cholines,0.188,0.256,0.053
Citrate,0.657,0.724,0.017
Clinical_LDL_C,0.0,0.001,0.143
Creatinine,0.292,0.371,-0.046
DHA,0.806,0.85,0.01
DHA_pct,0.656,0.724,0.017
Gln,0.621,0.693,0.019
Glucose,0.0,0.0,-0.232
Gly,0.048,0.08,0.079
GlycA,0.004,0.01,-0.109
HDL_C,0.164,0.227,0.059
HDL_CE,0.151,0.212,0.06
HDL_CE_pct,0.001,0.002,0.129
HDL_CE_pct_C,0.335,0.417,0.037
HDL_C_pct,0.0,0.001,0.144
HDL_FC,0.23,0.303,0.051
HDL_FC_by_CE,0.341,0.423,-0.036
HDL_FC_pct,0.001,0.003,0.133
HDL_FC_pct_C,0.357,0.439,-0.035
HDL_L,0.685,0.748,0.017
HDL_P,0.668,0.734,0.017
HDL_PL,0.806,0.85,-0.01
HDL_PL_pct,0.0,0.0,-0.201
HDL_TG,0.028,0.05,-0.083
HDL_TG_pct,0.037,0.063,-0.082
HDL_size,0.115,0.168,0.067
His,0.599,0.672,-0.02
IDL_C,0.0,0.0,0.15
IDL_CE,0.0,0.001,0.147
IDL_CE_pct,0.005,0.012,0.107
IDL_CE_pct_C,0.297,0.377,-0.039
IDL_C_pct,0.0,0.001,0.137
IDL_FC,0.0,0.0,0.157
IDL_FC_by_CE,0.296,0.376,0.039
IDL_FC_pct,0.001,0.002,0.127
IDL_FC_pct_C,0.294,0.374,0.04
IDL_L,0.0,0.001,0.14
IDL_P,0.001,0.002,0.128
IDL_PL,0.0,0.001,0.148
IDL_PL_pct,0.855,0.889,0.007
IDL_TG,0.166,0.23,-0.053
IDL_TG_pct,0.0,0.0,-0.176
Ile,0.012,0.024,-0.097
LA,0.0,0.001,0.135
LA_pct,0.0,0.0,0.25
