met,PValue,adjPVal,logFC
Acetate,0.067,0.105,-0.076
Acetoacetate,0.01,0.021,-0.107
Acetone,0.536,0.615,-0.026
Ala,0.09,0.137,-0.07
Albumin,0.913,0.935,0.005
ApoA1,0.775,0.825,0.013
ApoB,0.0,0.001,0.154
ApoB_by_ApoA1,0.003,0.007,0.125
Cholines,0.102,0.151,0.073
Citrate,0.694,0.757,0.017
Clinical_LDL_C,0.0,0.0,0.185
Creatinine,0.069,0.108,-0.088
DHA,0.922,0.941,-0.004
DHA_pct,0.944,0.958,0.003
Gln,0.32,0.401,0.041
Glucose,0.0,0.0,-0.226
Gly,0.03,0.054,0.095
GlycA,0.007,0.015,-0.113
HDL_C,0.099,0.148,0.077
HDL_CE,0.092,0.139,0.078
HDL_CE_pct,0.0,0.001,0.158
HDL_CE_pct_C,0.387,0.47,0.036
HDL_C_pct,0.0,0.0,0.179
HDL_FC,0.143,0.202,0.069
HDL_FC_by_CE,0.396,0.479,-0.035
HDL_FC_pct,0.0,0.0,0.175
HDL_FC_pct_C,0.416,0.5,-0.034
HDL_L,0.571,0.647,0.026
HDL_P,0.518,0.598,0.029
HDL_PL,0.908,0.93,-0.005
HDL_PL_pct,0.0,0.0,-0.237
HDL_TG,0.011,0.022,-0.106
HDL_TG_pct,0.011,0.023,-0.109
HDL_size,0.1,0.149,0.077
His,0.708,0.768,0.016
IDL_C,0.0,0.0,0.207
IDL_CE,0.0,0.0,0.204
IDL_CE_pct,0.0,0.0,0.172
IDL_CE_pct_C,0.67,0.735,-0.018
IDL_C_pct,0.0,0.0,0.202
IDL_FC,0.0,0.0,0.21
IDL_FC_by_CE,0.665,0.731,0.018
IDL_FC_pct,0.0,0.001,0.158
IDL_FC_pct_C,0.647,0.715,0.019
IDL_L,0.0,0.0,0.19
IDL_P,0.0,0.0,0.175
IDL_PL,0.0,0.0,0.187
IDL_PL_pct,0.116,0.169,-0.065
IDL_TG,0.152,0.213,-0.06
IDL_TG_pct,0.0,0.0,-0.229
Ile,0.001,0.003,-0.138
LA,0.0,0.0,0.168
LA_pct,0.0,0.0,0.309
LDL_C,0.0,0.0,0.165
LDL_CE,0.0,0.001,0.149
LDL_CE_pct,0.44,0.523,0.032
LDL_CE_pct_C,0.0,0.0,-0.173
LDL_C_pct,0.0,0.0,0.223
LDL_FC,0.0,0.0,0.204
LDL_FC_by_CE,0.0,0.0,0.173
LDL_FC_pct,0.0,0.0,0.207
LDL_FC_pct_C,0.0,0.0,0.174
LDL_L,0.0,0.001,0.154
LDL_P,0.0,0.001,0.156
LDL_PL,0.0,0.0,0.163
LDL_PL_pct,0.595,0.669,0.022
LDL_TG,0.126,0.182,-0.064
LDL_TG_pct,0.0,0.0,-0.225
LDL_size,0.002,0.004,0.135
L_HDL_C,0.015,0.03,0.114
L_HDL_CE,0.012,0.024,0.118
L_HDL_CE_pct,0.0,0.0,0.182
L_HDL_CE_pct_C,0.006,0.012,0.115
L_HDL_C_pct,0.0,0.0,0.181
L_HDL_FC,0.037,0.064,0.099
L_HDL_FC_by_CE,0.008,0.016,-0.111
L_HDL_FC_pct,0.026,0.047,0.097
L_HDL_FC_pct_C,0.012,0.025,-0.104
L_HDL_L,0.075,0.117,0.084
L_HDL_P,0.026,0.048,0.105
L_HDL_PL,0.216,0.287,0.059
L_HDL_PL_pct,0.0,0.0,-0.22
L_HDL_TG,0.335,0.417,-0.042
L_HDL_TG_pct,0.025,0.046,-0.097
L_LDL_C,0.0,0.0,0.178
L_LDL_CE,0.0,0.0,0.164
L_LDL_CE_pct,0.216,0.288,0.051
L_LDL_CE_pct_C,0.0,0.0,-0.187
L_LDL_C_pct,0.0,0.0,0.215
L_LDL_FC,0.0,0.0,0.21
L_LDL_FC_by_CE,0.0,0.0,0.187
L_LDL_FC_pct,0.0,0.0,0.225
L_LDL_FC_pct_C,0.0,0.0,0.189
L_LDL_L,0.0,0.0,0.168
L_LDL_P,0.0,0.0,0.169
L_LDL_PL,0.0,0.0,0.176
L_LDL_PL_pct,0.482,0.564,0.029
L_LDL_TG,0.162,0.226,-0.058
L_LDL_TG_pct,0.0,0.0,-0.229
L_VLDL_C,0.946,0.96,0.003
L_VLDL_CE,0.364,0.446,0.038
L_VLDL_CE_pct,0.0,0.0,0.174
L_VLDL_CE_pct_C,0.0,0.0,0.202
L_VLDL_C_pct,0.001,0.003,0.137
L_VLDL_FC,0.456,0.539,-0.032
L_VLDL_FC_by_CE,0.0,0.0,-0.202
L_VLDL_FC_pct,0.606,0.679,0.022
L_VLDL_FC_pct_C,0.0,0.0,-0.195
L_VLDL_L,0.348,0.431,-0.04
L_VLDL_P,0.279,0.358,-0.046
L_VLDL_PL,0.29,0.369,-0.045
L_VLDL_PL_pct,0.742,0.797,-0.014
L_VLDL_TG,0.159,0.222,-0.06
L_VLDL_TG_pct,0.059,0.095,-0.078
Lactate,0.431,0.514,0.033
Leu,0.029,0.051,-0.095
MUFA,0.061,0.098,-0.078
MUFA_pct,0.0,0.001,-0.156
M_HDL_C,0.867,0.899,0.008
M_HDL_CE,0.883,0.912,0.007
M_HDL_CE_pct,0.004,0.009,0.122
M_HDL_CE_pct_C,0.665,0.732,-0.019
M_HDL_C_pct,0.001,0.004,0.137
M_HDL_FC,0.799,0.844,0.012
M_HDL_FC_by_CE,0.655,0.722,0.02
M_HDL_FC_pct,0.004,0.01,0.134
M_HDL_FC_pct_C,0.642,0.711,0.021
M_HDL_L,0.433,0.516,-0.035
M_HDL_P,0.862,0.895,-0.008
