met,PValue,adjPVal,logFC
Acetate,0.066,0.104,-0.08
Acetoacetate,0.005,0.011,-0.123
Acetone,0.277,0.355,-0.048
Ala,0.05,0.083,-0.086
Albumin,0.13,0.186,0.066
ApoA1,0.395,0.478,0.041
ApoB,0.0,0.0,0.214
ApoB_by_ApoA1,0.0,0.001,0.167
Cholines,0.014,0.028,0.115
Citrate,0.55,0.628,-0.027
Clinical_LDL_C,0.0,0.0,0.26
Creatinine,0.131,0.187,-0.077
DHA,0.741,0.796,0.015
DHA_pct,0.764,0.815,0.014
Gln,0.049,0.081,0.086
Glucose,0.0,0.0,-0.248
Gly,0.002,0.004,0.146
GlycA,0.0,0.001,-0.167
HDL_C,0.009,0.018,0.129
HDL_CE,0.007,0.015,0.132
HDL_CE_pct,0.0,0.0,0.234
HDL_CE_pct_C,0.114,0.167,0.069
HDL_C_pct,0.0,0.0,0.26
HDL_FC,0.023,0.042,0.113
HDL_FC_by_CE,0.12,0.175,-0.068
HDL_FC_pct,0.0,0.0,0.237
HDL_FC_pct_C,0.135,0.192,-0.066
HDL_L,0.25,0.325,0.056
HDL_P,0.147,0.207,0.068
HDL_PL,0.841,0.878,0.01
HDL_PL_pct,0.0,0.0,-0.343
HDL_TG,0.001,0.002,-0.151
HDL_TG_pct,0.0,0.001,-0.161
HDL_size,0.026,0.046,0.11
His,0.226,0.298,0.053
IDL_C,0.0,0.0,0.276
IDL_CE,0.0,0.0,0.271
IDL_CE_pct,0.0,0.0,0.234
IDL_CE_pct_C,0.462,0.544,-0.032
IDL_C_pct,0.0,0.0,0.278
IDL_FC,0.0,0.0,0.283
IDL_FC_by_CE,0.45,0.533,0.033
IDL_FC_pct,0.0,0.0,0.225
IDL_FC_pct_C,0.408,0.492,0.036
IDL_L,0.0,0.0,0.253
IDL_P,0.0,0.0,0.231
IDL_PL,0.0,0.0,0.249
IDL_PL_pct,0.035,0.06,-0.092
IDL_TG,0.058,0.094,-0.083
IDL_TG_pct,0.0,0.0,-0.313
Ile,0.012,0.024,-0.111
LA,0.0,0.0,0.23
LA_pct,0.0,0.0,0.389
LDL_C,0.0,0.0,0.238
LDL_CE,0.0,0.0,0.217
LDL_CE_pct,0.052,0.085,0.084
LDL_CE_pct_C,0.0,0.0,-0.215
LDL_C_pct,0.0,0.0,0.326
LDL_FC,0.0,0.0,0.285
