met,PValue,adjPVal,logFC
Acetate,0.9,0.924,0.008
Acetoacetate,0.31,0.39,-0.062
Acetone,0.681,0.745,0.025
Ala,0.0,0.001,-0.233
Albumin,0.997,0.998,0.0
ApoA1,0.652,0.72,-0.03
ApoB,0.011,0.022,0.155
ApoB_by_ApoA1,0.024,0.044,0.14
Cholines,0.991,0.993,0.001
Citrate,0.926,0.944,-0.006
Clinical_LDL_C,0.001,0.002,0.207
Creatinine,0.702,0.763,0.027
DHA,0.712,0.772,-0.024
DHA_pct,0.463,0.546,0.046
Gln,0.052,0.085,0.119
Glucose,0.003,0.007,-0.183
Gly,0.001,0.004,0.207
GlycA,0.0,0.001,-0.223
HDL_C,0.228,0.302,0.082
HDL_CE,0.191,0.259,0.089
HDL_CE_pct,0.0,0.0,0.282
HDL_CE_pct_C,0.066,0.104,0.113
HDL_C_pct,0.0,0.0,0.304
HDL_FC,0.421,0.504,0.056
HDL_FC_by_CE,0.066,0.104,-0.113
HDL_FC_pct,0.0,0.001,0.234
HDL_FC_pct_C,0.067,0.106,-0.112
HDL_L,0.914,0.935,-0.007
HDL_P,0.79,0.837,-0.017
HDL_PL,0.387,0.47,-0.059
HDL_PL_pct,0.0,0.0,-0.378
HDL_TG,0.001,0.002,-0.21
HDL_TG_pct,0.001,0.004,-0.203
HDL_size,0.055,0.089,0.132
His,0.406,0.489,0.051
IDL_C,0.0,0.001,0.233
IDL_CE,0.0,0.001,0.223
IDL_CE_pct,0.001,0.002,0.211
IDL_CE_pct_C,0.034,0.06,-0.129
IDL_C_pct,0.0,0.0,0.292
IDL_FC,0.0,0.0,0.257
IDL_FC_by_CE,0.034,0.06,0.129
IDL_FC_pct,0.0,0.0,0.31
IDL_FC_pct_C,0.034,0.059,0.129
IDL_L,0.001,0.003,0.205
IDL_P,0.003,0.007,0.182
IDL_PL,0.001,0.002,0.211
IDL_PL_pct,0.606,0.679,-0.031
IDL_TG,0.014,0.028,-0.15
IDL_TG_pct,0.0,0.0,-0.349
Ile,0.027,0.048,-0.137
LA,0.211,0.282,0.077
LA_pct,0.0,0.0,0.346
LDL_C,0.005,0.011,0.172
LDL_CE,0.018,0.034,0.144
LDL_CE_pct,0.76,0.812,-0.018
LDL_CE_pct_C,0.0,0.0,-0.316
LDL_C_pct,0.0,0.0,0.325
LDL_FC,0.0,0.0,0.239
LDL_FC_by_CE,0.0,0.0,0.315
LDL_FC_pct,0.0,0.0,0.352
