met,PValue,adjPVal,logFC
Acetate,0.08,0.123,-0.075
Acetoacetate,0.001,0.002,-0.149
Acetone,0.217,0.289,-0.053
Ala,0.291,0.37,-0.046
Albumin,0.97,0.978,-0.002
ApoA1,0.621,0.692,-0.023
ApoB,0.0,0.001,0.153
ApoB_by_ApoA1,0.001,0.003,0.144
Cholines,0.336,0.417,0.045
Citrate,0.885,0.913,-0.006
Clinical_LDL_C,0.0,0.0,0.17
Creatinine,0.155,0.216,-0.072
DHA,0.575,0.651,-0.025
DHA_pct,0.716,0.775,-0.016
Gln,0.189,0.256,0.057
Glucose,0.0,0.0,-0.246
Gly,0.122,0.177,0.07
GlycA,0.051,0.084,-0.085
HDL_C,0.406,0.49,0.04
HDL_CE,0.382,0.465,0.042
HDL_CE_pct,0.001,0.004,0.141
HDL_CE_pct_C,0.388,0.471,0.037
HDL_C_pct,0.0,0.001,0.159
HDL_FC,0.511,0.591,0.032
HDL_FC_by_CE,0.397,0.48,-0.037
HDL_FC_pct,0.001,0.003,0.151
HDL_FC_pct_C,0.419,0.502,-0.035
HDL_L,0.854,0.889,-0.009
HDL_P,0.869,0.9,-0.008
HDL_PL,0.419,0.502,-0.039
HDL_PL_pct,0.0,0.0,-0.219
HDL_TG,0.014,0.027,-0.106
HDL_TG_pct,0.041,0.069,-0.092
HDL_size,0.263,0.34,0.054
His,0.638,0.708,0.02
IDL_C,0.0,0.0,0.185
IDL_CE,0.0,0.0,0.178
IDL_CE_pct,0.009,0.019,0.114
IDL_CE_pct_C,0.061,0.097,-0.081
IDL_C_pct,0.0,0.001,0.162
IDL_FC,0.0,0.0,0.2
IDL_FC_by_CE,0.06,0.096,0.081
IDL_FC_pct,0.0,0.0,0.181
IDL_FC_pct_C,0.056,0.09,0.082
IDL_L,0.0,0.0,0.173
IDL_P,0.0,0.001,0.159
IDL_PL,0.0,0.0,0.182
IDL_PL_pct,0.883,0.911,0.006
IDL_TG,0.235,0.309,-0.052
IDL_TG_pct,0.0,0.0,-0.207
Ile,0.0,0.0,-0.168
LA,0.001,0.002,0.148
LA_pct,0.0,0.0,0.289
LDL_C,0.0,0.002,0.15
