met,PValue,adjPVal,logFC
Acetate,0.229,0.302,-0.068
Acetoacetate,0.3,0.379,0.059
Acetone,0.253,0.328,0.065
Ala,0.4,0.483,-0.048
Albumin,0.118,0.172,-0.089
ApoA1,0.059,0.095,-0.118
ApoB,0.0,0.0,0.224
ApoB_by_ApoA1,0.0,0.0,0.248
Cholines,0.603,0.677,0.032
Citrate,0.022,0.04,0.134
Clinical_LDL_C,0.0,0.001,0.214
Creatinine,0.453,0.535,-0.05
DHA,0.205,0.275,-0.076
DHA_pct,0.105,0.155,-0.095
Gln,0.911,0.933,0.006
Glucose,0.0,0.0,-0.222
Gly,0.41,0.494,0.049
GlycA,0.981,0.986,0.001
HDL_C,0.219,0.292,-0.078
HDL_CE,0.232,0.305,-0.076
HDL_CE_pct,0.157,0.219,0.082
HDL_CE_pct_C,0.57,0.646,0.032
HDL_C_pct,0.124,0.18,0.09
HDL_FC,0.202,0.272,-0.082
HDL_FC_by_CE,0.582,0.658,-0.031
HDL_FC_pct,0.194,0.263,0.079
HDL_FC_pct_C,0.612,0.684,-0.029
HDL_L,0.062,0.099,-0.119
HDL_P,0.199,0.268,-0.078
HDL_PL,0.024,0.044,-0.143
HDL_PL_pct,0.004,0.01,-0.165
HDL_TG,0.309,0.389,-0.058
HDL_TG_pct,0.999,0.999,0.0
HDL_size,0.276,0.354,-0.07
His,0.646,0.715,-0.026
IDL_C,0.0,0.001,0.208
IDL_CE,0.0,0.001,0.205
IDL_CE_pct,0.046,0.076,0.115
IDL_CE_pct_C,0.691,0.754,-0.023
IDL_C_pct,0.016,0.03,0.139
IDL_FC,0.0,0.001,0.21
IDL_FC_by_CE,0.689,0.752,0.023
IDL_FC_pct,0.041,0.07,0.115
IDL_FC_pct_C,0.683,0.747,0.023
IDL_L,0.001,0.002,0.202
IDL_P,0.0,0.0,0.226
IDL_PL,0.0,0.001,0.214
IDL_PL_pct,0.738,0.794,0.019
IDL_TG,0.969,0.977,-0.002
IDL_TG_pct,0.002,0.005,-0.181
Ile,0.34,0.422,-0.055
LA,0.0,0.001,0.204
LA_pct,0.0,0.0,0.286
LDL_C,0.001,0.002,0.196
LDL_CE,0.001,0.003,0.186
LDL_CE_pct,0.129,0.185,0.086
LDL_CE_pct_C,0.106,0.157,-0.094
LDL_C_pct,0.001,0.002,0.193
LDL_FC,0.0,0.001,0.215
LDL_FC_by_CE,0.103,0.152,0.095
LDL_FC_pct,0.022,0.04,0.134
LDL_FC_pct_C,0.091,0.138,0.098
LDL_L,0.001,0.003,0.189
LDL_P,0.0,0.0,0.224
LDL_PL,0.0,0.001,0.2
LDL_PL_pct,0.441,0.524,0.044
LDL_TG,0.829,0.869,-0.012
LDL_TG_pct,0.0,0.001,-0.2
LDL_size,0.01,0.021,0.149
L_HDL_C,0.512,0.593,-0.042
L_HDL_CE,0.562,0.639,-0.037
L_HDL_CE_pct,0.016,0.031,0.14
L_HDL_CE_pct_C,0.061,0.098,0.106
L_HDL_C_pct,0.023,0.042,0.134
L_HDL_FC,0.379,0.462,-0.057
L_HDL_FC_by_CE,0.084,0.129,-0.098
L_HDL_FC_pct,0.333,0.414,0.058
L_HDL_FC_pct_C,0.124,0.178,-0.087
L_HDL_L,0.236,0.31,-0.077
L_HDL_P,0.445,0.528,-0.049
L_HDL_PL,0.112,0.164,-0.103
L_HDL_PL_pct,0.001,0.004,-0.185
L_HDL_TG,0.218,0.289,-0.073
L_HDL_TG_pct,0.809,0.853,-0.014
L_LDL_C,0.001,0.002,0.198
L_LDL_CE,0.001,0.002,0.191
L_LDL_CE_pct,0.093,0.14,0.095
L_LDL_CE_pct_C,0.073,0.113,-0.104
L_LDL_C_pct,0.001,0.003,0.187
L_LDL_FC,0.0,0.001,0.213
