met,PValue,adjPVal,logFC
Acetate,0.207,0.278,-0.051
Acetoacetate,0.002,0.004,-0.128
Acetone,0.318,0.399,-0.041
Ala,0.0,0.0,-0.171
Albumin,0.016,0.031,0.098
ApoA1,0.253,0.329,0.051
ApoB,0.0,0.0,0.204
ApoB_by_ApoA1,0.0,0.001,0.151
Cholines,0.011,0.022,0.111
Citrate,0.503,0.584,-0.028
Clinical_LDL_C,0.0,0.0,0.25
Creatinine,0.201,0.27,-0.061
DHA,0.909,0.931,0.005
DHA_pct,0.763,0.814,0.013
Gln,0.001,0.003,0.135
Glucose,0.0,0.0,-0.231
Gly,0.0,0.0,0.177
GlycA,0.0,0.0,-0.198
HDL_C,0.001,0.003,0.148
HDL_CE,0.001,0.003,0.151
HDL_CE_pct,0.0,0.0,0.251
HDL_CE_pct_C,0.079,0.122,0.072
HDL_C_pct,0.0,0.0,0.279
HDL_FC,0.004,0.01,0.132
HDL_FC_by_CE,0.083,0.126,-0.071
HDL_FC_pct,0.0,0.0,0.253
HDL_FC_pct_C,0.091,0.137,-0.069
HDL_L,0.109,0.16,0.073
HDL_P,0.141,0.2,0.064
HDL_PL,0.605,0.678,0.023
HDL_PL_pct,0.0,0.0,-0.368
HDL_TG,0.0,0.0,-0.157
HDL_TG_pct,0.0,0.0,-0.178
HDL_size,0.001,0.003,0.152
His,0.134,0.191,0.061
IDL_C,0.0,0.0,0.271
IDL_CE,0.0,0.0,0.266
IDL_CE_pct,0.0,0.0,0.235
IDL_CE_pct_C,0.335,0.417,-0.039
IDL_C_pct,0.0,0.0,0.282
IDL_FC,0.0,0.0,0.279
IDL_FC_by_CE,0.327,0.408,0.04
IDL_FC_pct,0.0,0.0,0.232
IDL_FC_pct_C,0.298,0.378,0.042
IDL_L,0.0,0.0,0.248
IDL_P,0.0,0.0,0.224
IDL_PL,0.0,0.0,0.251
IDL_PL_pct,0.122,0.177,-0.062
IDL_TG,0.018,0.034,-0.097
IDL_TG_pct,0.0,0.0,-0.328
Ile,0.002,0.005,-0.127
LA,0.0,0.0,0.217
LA_pct,0.0,0.0,0.393
LDL_C,0.0,0.0,0.226
LDL_CE,0.0,0.0,0.205
LDL_CE_pct,0.058,0.094,0.076
LDL_CE_pct_C,0.0,0.0,-0.236
LDL_C_pct,0.0,0.0,0.34
LDL_FC,0.0,0.0,0.277
LDL_FC_by_CE,0.0,0.0,0.237
LDL_FC_pct,0.0,0.0,0.292
LDL_FC_pct_C,0.0,0.0,0.238
LDL_L,0.0,0.0,0.209
LDL_P,0.0,0.0,0.215
LDL_PL,0.0,0.0,0.215
LDL_PL_pct,0.873,0.904,-0.007
LDL_TG,0.02,0.038,-0.094
LDL_TG_pct,0.0,0.0,-0.322
LDL_size,0.0,0.0,0.161
L_HDL_C,0.0,0.0,0.2
L_HDL_CE,0.0,0.0,0.208
L_HDL_CE_pct,0.0,0.0,0.283
L_HDL_CE_pct_C,0.0,0.0,0.183
L_HDL_C_pct,0.0,0.0,0.276
L_HDL_FC,0.0,0.001,0.172
L_HDL_FC_by_CE,0.0,0.0,-0.179
L_HDL_FC_pct,0.003,0.006,0.129
L_HDL_FC_pct_C,0.0,0.0,-0.171
L_HDL_L,0.001,0.002,0.155
L_HDL_P,0.0,0.0,0.187
L_HDL_PL,0.015,0.029,0.112
L_HDL_PL_pct,0.0,0.0,-0.369
L_HDL_TG,0.214,0.285,-0.052
L_HDL_TG_pct,0.001,0.002,-0.145
L_LDL_C,0.0,0.0,0.244
L_LDL_CE,0.0,0.0,0.226
L_LDL_CE_pct,0.014,0.027,0.099
L_LDL_CE_pct_C,0.0,0.0,-0.259
L_LDL_C_pct,0.0,0.0,0.328
L_LDL_FC,0.0,0.0,0.287
