met,PValue,adjPVal,logFC
Acetate,0.05,0.083,-0.096
Acetoacetate,0.008,0.016,-0.131
Acetone,0.525,0.605,-0.031
Ala,0.204,0.274,-0.062
Albumin,0.907,0.93,-0.006
ApoA1,0.766,0.817,-0.016
ApoB,0.007,0.015,0.132
ApoB_by_ApoA1,0.014,0.027,0.123
Cholines,0.525,0.604,0.033
Citrate,0.908,0.93,-0.006
Clinical_LDL_C,0.002,0.004,0.155
Creatinine,0.321,0.402,-0.057
DHA,0.185,0.252,-0.068
DHA_pct,0.333,0.415,-0.049
Gln,0.684,0.748,0.02
Glucose,0.0,0.0,-0.263
Gly,0.176,0.241,0.07
GlycA,0.08,0.123,-0.087
HDL_C,0.373,0.456,0.049
HDL_CE,0.335,0.416,0.053
HDL_CE_pct,0.002,0.005,0.155
HDL_CE_pct_C,0.21,0.28,0.062
HDL_C_pct,0.001,0.003,0.168
HDL_FC,0.541,0.619,0.034
HDL_FC_by_CE,0.215,0.286,-0.061
HDL_FC_pct,0.01,0.021,0.135
HDL_FC_pct_C,0.227,0.3,-0.06
HDL_L,0.962,0.972,-0.003
HDL_P,0.968,0.976,0.002
HDL_PL,0.564,0.641,-0.032
HDL_PL_pct,0.0,0.0,-0.209
HDL_TG,0.009,0.019,-0.128
HDL_TG_pct,0.025,0.045,-0.114
HDL_size,0.378,0.461,0.049
His,0.668,0.734,0.021
IDL_C,0.001,0.003,0.168
IDL_CE,0.001,0.003,0.163
IDL_CE_pct,0.008,0.017,0.132
IDL_CE_pct_C,0.262,0.339,-0.055
IDL_C_pct,0.001,0.002,0.171
IDL_FC,0.0,0.001,0.178
IDL_FC_by_CE,0.258,0.334,0.055
IDL_FC_pct,0.001,0.002,0.166
IDL_FC_pct_C,0.244,0.319,0.057
IDL_L,0.002,0.006,0.153
IDL_P,0.003,0.008,0.144
IDL_PL,0.002,0.004,0.16
IDL_PL_pct,0.94,0.955,-0.004
IDL_TG,0.145,0.205,-0.072
IDL_TG_pct,0.0,0.0,-0.211
Ile,0.002,0.006,-0.152
LA,0.007,0.016,0.133
LA_pct,0.0,0.0,0.292
LDL_C,0.007,0.014,0.133
LDL_CE,0.016,0.031,0.118
LDL_CE_pct,0.724,0.782,0.017
LDL_CE_pct_C,0.001,0.003,-0.167
LDL_C_pct,0.0,0.0,0.2
LDL_FC,0.001,0.002,0.17
LDL_FC_by_CE,0.001,0.002,0.167
LDL_FC_pct,0.0,0.0,0.196
LDL_FC_pct_C,0.001,0.002,0.169
LDL_L,0.012,0.024,0.123
LDL_P,0.006,0.014,0.133
LDL_PL,0.006,0.013,0.134
LDL_PL_pct,0.179,0.245,0.066
LDL_TG,0.11,0.161,-0.079
LDL_TG_pct,0.0,0.0,-0.215
LDL_size,0.003,0.008,0.147
L_HDL_C,0.119,0.172,0.087
L_HDL_CE,0.096,0.144,0.092
L_HDL_CE_pct,0.001,0.002,0.172
L_HDL_CE_pct_C,0.003,0.008,0.143
L_HDL_C_pct,0.001,0.003,0.165
L_HDL_FC,0.23,0.303,0.067
L_HDL_FC_by_CE,0.003,0.008,-0.143
L_HDL_FC_pct,0.233,0.306,0.062
L_HDL_FC_pct_C,0.005,0.011,-0.139
L_HDL_L,0.335,0.416,0.054
L_HDL_P,0.173,0.238,0.076
L_HDL_PL,0.618,0.69,0.028
L_HDL_PL_pct,0.0,0.0,-0.214
L_HDL_TG,0.109,0.16,-0.082
L_HDL_TG_pct,0.088,0.133,-0.087
L_LDL_C,0.004,0.009,0.142
L_LDL_CE,0.009,0.018,0.129
L_LDL_CE_pct,0.57,0.647,0.028
L_LDL_CE_pct_C,0.0,0.001,-0.18
L_LDL_C_pct,0.0,0.001,0.185
L_LDL_FC,0.0,0.001,0.174
L_LDL_FC_by_CE,0.0,0.001,0.181
L_LDL_FC_pct,0.0,0.0,0.21
L_LDL_FC_pct_C,0.0,0.001,0.183
L_LDL_L,0.007,0.015,0.133
L_LDL_P,0.003,0.007,0.147
L_LDL_PL,0.003,0.007,0.146
L_LDL_PL_pct,0.14,0.199,0.073
L_LDL_TG,0.14,0.199,-0.073
L_LDL_TG_pct,0.0,0.0,-0.214
L_VLDL_C,0.9,0.925,-0.006
L_VLDL_CE,0.553,0.631,0.029
L_VLDL_CE_pct,0.0,0.001,0.176
L_VLDL_CE_pct_C,0.0,0.0,0.213
L_VLDL_C_pct,0.006,0.013,0.135
L_VLDL_FC,0.417,0.501,-0.041
L_VLDL_FC_by_CE,0.0,0.0,-0.216
L_VLDL_FC_pct,0.743,0.798,0.016
L_VLDL_FC_pct_C,0.0,0.0,-0.204
L_VLDL_L,0.316,0.397,-0.051
L_VLDL_P,0.268,0.346,-0.056
L_VLDL_PL,0.298,0.378,-0.053
L_VLDL_PL_pct,0.81,0.853,-0.012
L_VLDL_TG,0.157,0.219,-0.071
L_VLDL_TG_pct,0.152,0.213,-0.07
Lactate,0.074,0.115,0.089
Leu,0.034,0.06,-0.108
MUFA,0.069,0.108,-0.09
MUFA_pct,0.005,0.012,-0.141
M_HDL_C,0.752,0.806,-0.017
M_HDL_CE,0.772,0.822,-0.015
M_HDL_CE_pct,0.015,0.03,0.121
M_HDL_CE_pct_C,0.462,0.545,0.039
M_HDL_C_pct,0.015,0.029,0.124
M_HDL_FC,0.682,0.746,-0.022
M_HDL_FC_by_CE,0.464,0.546,-0.039
M_HDL_FC_pct,0.176,0.242,0.075
M_HDL_FC_pct_C,0.468,0.55,-0.038
M_HDL_L,0.261,0.337,-0.06
M_HDL_P,0.559,0.636,-0.031
M_HDL_PL,0.117,0.171,-0.083
M_HDL_PL_pct,0.004,0.01,-0.146
M_HDL_TG,0.005,0.011,-0.138
M_HDL_TG_pct,0.043,0.072,-0.102
M_LDL_C,0.025,0.046,0.109
M_LDL_CE,0.065,0.103,0.09
M_LDL_CE_pct,0.954,0.965,-0.003
M_LDL_CE_pct_C,0.011,0.022,-0.127
M_LDL_C_pct,0.0,0.0,0.189
M_LDL_FC,0.002,0.004,0.154
M_LDL_FC_by_CE,0.011,0.022,0.128
M_LDL_FC_pct,0.001,0.003,0.167
M_LDL_FC_pct_C,0.01,0.021,0.129
M_LDL_L,0.044,0.073,0.099
M_LDL_P,0.041,0.069,0.1
M_LDL_PL,0.035,0.061,0.103
M_LDL_PL_pct,0.761,0.813,0.015
M_LDL_TG,0.089,0.134,-0.084
M_LDL_TG_pct,0.0,0.0,-0.212
M_VLDL_C,0.001,0.002,0.167
M_VLDL_CE,0.0,0.0,0.208
M_VLDL_CE_pct,0.0,0.0,0.239
M_VLDL_CE_pct_C,0.0,0.0,0.25
M_VLDL_C_pct,0.0,0.0,0.234
M_VLDL_FC,0.021,0.039,0.113
M_VLDL_FC_by_CE,0.001,0.002,-0.167
M_VLDL_FC_pct,0.0,0.0,0.227
M_VLDL_FC_pct_C,0.0,0.0,-0.244
M_VLDL_L,0.372,0.455,0.044
M_VLDL_P,0.153,0.215,0.07
M_VLDL_PL,0.082,0.125,0.085
M_VLDL_PL_pct,0.0,0.0,0.216
M_VLDL_TG,0.306,0.386,-0.051
M_VLDL_TG_pct,0.0,0.0,-0.22
Omega_3,0.033,0.058,-0.109
Omega_3_pct,0.035,0.061,-0.107
Omega_3_pct_PUFA,0.002,0.005,-0.157
Omega_6,0.053,0.086,0.097
Omega_6_by_Omega_3,0.008,0.018,0.133
Omega_6_pct,0.0,0.0,0.233
Omega_6_pct_PUFA,0.001,0.003,0.166
PUFA,0.323,0.404,0.05
PUFA_by_MUFA,0.002,0.006,0.154
PUFA_pct,0.0,0.001,0.179
Phe,0.169,0.233,-0.067
Phosphatidylc,0.698,0.76,0.02
Phosphoglyc,0.918,0.939,-0.005
Pyruvate,0.51,0.591,0.033
Remnant_C,0.012,0.024,0.124
SFA,0.138,0.196,-0.073
SFA_pct,0.009,0.019,-0.128
S_HDL_C,0.666,0.733,-0.021
S_HDL_CE,0.773,0.823,-0.014
S_HDL_CE_pct,0.005,0.012,0.137
S_HDL_CE_pct_C,0.454,0.537,0.038
S_HDL_C_pct,0.001,0.002,0.167
S_HDL_FC,0.439,0.522,-0.039
S_HDL_FC_by_CE,0.456,0.539,-0.038
S_HDL_FC_pct,0.026,0.047,0.115
S_HDL_FC_pct_C,0.464,0.547,-0.037
S_HDL_L,0.096,0.144,-0.082
S_HDL_P,0.573,0.649,-0.028
S_HDL_PL,0.043,0.073,-0.1
S_HDL_PL_pct,0.008,0.018,-0.134
S_HDL_TG,0.007,0.016,-0.134
S_HDL_TG_pct,0.02,0.038,-0.118
S_LDL_C,0.009,0.018,0.128
S_LDL_CE,0.031,0.055,0.105
S_LDL_CE_pct,0.727,0.784,-0.017
S_LDL_CE_pct_C,0.008,0.017,-0.131
S_LDL_C_pct,0.004,0.01,0.139
S_LDL_FC,0.0,0.001,0.175
S_LDL_FC_by_CE,0.008,0.017,0.131
S_LDL_FC_pct,0.001,0.004,0.158
S_LDL_FC_pct_C,0.008,0.017,0.13
S_LDL_L,0.014,0.027,0.12
S_LDL_P,0.026,0.047,0.109
