met,PValue,adjPVal,logFC
Acetate,0.083,0.127,-0.071
Acetoacetate,0.0,0.001,-0.143
Acetone,0.149,0.209,-0.059
Ala,0.0,0.001,-0.15
Albumin,0.025,0.046,0.092
ApoA1,0.254,0.33,0.051
ApoB,0.0,0.0,0.197
ApoB_by_ApoA1,0.001,0.002,0.144
Cholines,0.015,0.029,0.107
Citrate,0.638,0.708,-0.02
Clinical_LDL_C,0.0,0.0,0.247
Creatinine,0.013,0.026,-0.119
DHA,0.914,0.935,0.005
DHA_pct,0.604,0.677,0.022
Gln,0.0,0.002,0.143
Glucose,0.0,0.0,-0.264
Gly,0.0,0.0,0.181
GlycA,0.0,0.0,-0.22
HDL_C,0.001,0.003,0.149
HDL_CE,0.001,0.003,0.152
HDL_CE_pct,0.0,0.0,0.26
HDL_CE_pct_C,0.036,0.062,0.086
HDL_C_pct,0.0,0.0,0.287
HDL_FC,0.005,0.012,0.13
HDL_FC_by_CE,0.038,0.065,-0.086
HDL_FC_pct,0.0,0.0,0.248
HDL_FC_pct_C,0.043,0.072,-0.084
HDL_L,0.115,0.168,0.072
HDL_P,0.123,0.177,0.068
HDL_PL,0.605,0.678,0.024
HDL_PL_pct,0.0,0.0,-0.366
HDL_TG,0.0,0.0,-0.162
HDL_TG_pct,0.0,0.0,-0.186
HDL_size,0.002,0.004,0.146
His,0.187,0.255,0.054
IDL_C,0.0,0.0,0.273
IDL_CE,0.0,0.0,0.27
IDL_CE_pct,0.0,0.0,0.257
IDL_CE_pct_C,0.888,0.915,-0.006
IDL_C_pct,0.0,0.0,0.293
IDL_FC,0.0,0.0,0.275
IDL_FC_by_CE,0.877,0.907,0.006
IDL_FC_pct,0.0,0.0,0.213
IDL_FC_pct_C,0.837,0.875,0.008
IDL_L,0.0,0.0,0.248
IDL_P,0.0,0.0,0.221
IDL_PL,0.0,0.0,0.248
IDL_PL_pct,0.054,0.088,-0.079
IDL_TG,0.01,0.021,-0.106
IDL_TG_pct,0.0,0.0,-0.335
Ile,0.0,0.001,-0.153
LA,0.0,0.0,0.214
LA_pct,0.0,0.0,0.409
LDL_C,0.0,0.0,0.223
LDL_CE,0.0,0.0,0.201
LDL_CE_pct,0.05,0.082,0.08
LDL_CE_pct_C,0.0,0.0,-0.239
LDL_C_pct,0.0,0.0,0.347
LDL_FC,0.0,0.0,0.276
LDL_FC_by_CE,0.0,0.0,0.24
LDL_FC_pct,0.0,0.0,0.298
LDL_FC_pct_C,0.0,0.0,0.242
LDL_L,0.0,0.0,0.206
LDL_P,0.0,0.0,0.207
LDL_PL,0.0,0.0,0.213
LDL_PL_pct,0.982,0.987,-0.001
LDL_TG,0.01,0.02,-0.106
LDL_TG_pct,0.0,0.0,-0.331
LDL_size,0.0,0.0,0.163
L_HDL_C,0.0,0.0,0.198
L_HDL_CE,0.0,0.0,0.206
L_HDL_CE_pct,0.0,0.0,0.286
L_HDL_CE_pct_C,0.0,0.0,0.202
L_HDL_C_pct,0.0,0.0,0.276
L_HDL_FC,0.0,0.001,0.169
L_HDL_FC_by_CE,0.0,0.0,-0.196
L_HDL_FC_pct,0.006,0.014,0.118
L_HDL_FC_pct_C,0.0,0.0,-0.186
L_HDL_L,0.001,0.003,0.154
L_HDL_P,0.0,0.0,0.184
L_HDL_PL,0.015,0.029,0.114
L_HDL_PL_pct,0.0,0.0,-0.35
L_HDL_TG,0.175,0.24,-0.058
L_HDL_TG_pct,0.0,0.001,-0.156
L_LDL_C,0.0,0.0,0.244
L_LDL_CE,0.0,0.0,0.226
L_LDL_CE_pct,0.005,0.012,0.113
L_LDL_CE_pct_C,0.0,0.0,-0.254
L_LDL_C_pct,0.0,0.0,0.337
L_LDL_FC,0.0,0.0,0.287
L_LDL_FC_by_CE,0.0,0.0,0.255
L_LDL_FC_pct,0.0,0.0,0.322
L_LDL_FC_pct_C,0.0,0.0,0.258
L_LDL_L,0.0,0.0,0.226
L_LDL_P,0.0,0.0,0.222
L_LDL_PL,0.0,0.0,0.232
L_LDL_PL_pct,0.814,0.856,0.01
L_LDL_TG,0.016,0.031,-0.099
L_LDL_TG_pct,0.0,0.0,-0.337
L_VLDL_C,0.663,0.729,-0.018
L_VLDL_CE,0.424,0.507,0.033
L_VLDL_CE_pct,0.0,0.0,0.26
L_VLDL_CE_pct_C,0.0,0.0,0.316
L_VLDL_C_pct,0.0,0.0,0.197
L_VLDL_FC,0.103,0.152,-0.069
L_VLDL_FC_by_CE,0.0,0.0,-0.316
L_VLDL_FC_pct,0.816,0.858,0.01
L_VLDL_FC_pct_C,0.0,0.0,-0.309
L_VLDL_L,0.065,0.103,-0.078
L_VLDL_P,0.036,0.062,-0.088
L_VLDL_PL,0.033,0.058,-0.09
L_VLDL_PL_pct,0.165,0.229,-0.058
L_VLDL_TG,0.015,0.03,-0.102
L_VLDL_TG_pct,0.042,0.07,-0.083
Lactate,0.201,0.27,-0.054
Leu,0.022,0.041,-0.098
MUFA,0.003,0.008,-0.121
MUFA_pct,0.0,0.0,-0.233
M_HDL_C,0.327,0.409,0.044
M_HDL_CE,0.327,0.408,0.044
M_HDL_CE_pct,0.0,0.0,0.21
M_HDL_CE_pct_C,0.796,0.842,-0.011
M_HDL_C_pct,0.0,0.0,0.232
M_HDL_FC,0.34,0.422,0.043
M_HDL_FC_by_CE,0.784,0.832,0.012
M_HDL_FC_pct,0.0,0.0,0.207
M_HDL_FC_pct_C,0.769,0.82,0.013
M_HDL_L,0.599,0.673,-0.023
M_HDL_P,0.731,0.788,0.015
M_HDL_PL,0.144,0.204,-0.064
M_HDL_PL_pct,0.0,0.0,-0.295
M_HDL_TG,0.0,0.0,-0.184
M_HDL_TG_pct,0.0,0.0,-0.173
M_LDL_C,0.0,0.0,0.175
M_LDL_CE,0.0,0.001,0.145
M_LDL_CE_pct,0.691,0.754,-0.016
M_LDL_CE_pct_C,0.0,0.0,-0.195
M_LDL_C_pct,0.0,0.0,0.27
M_LDL_FC,0.0,0.0,0.245
M_LDL_FC_by_CE,0.0,0.0,0.195
M_LDL_FC_pct,0.0,0.0,0.251
M_LDL_FC_pct_C,0.0,0.0,0.197
M_LDL_L,0.0,0.0,0.161
M_LDL_P,0.0,0.0,0.167
M_LDL_PL,0.0,0.0,0.168
M_LDL_PL_pct,0.526,0.606,0.026
M_LDL_TG,0.008,0.016,-0.11
M_LDL_TG_pct,0.0,0.0,-0.31
M_VLDL_C,0.0,0.0,0.245
M_VLDL_CE,0.0,0.0,0.301
M_VLDL_CE_pct,0.0,0.0,0.342
M_VLDL_CE_pct_C,0.0,0.0,0.327
M_VLDL_C_pct,0.0,0.0,0.339
M_VLDL_FC,0.0,0.0,0.166
M_VLDL_FC_by_CE,0.0,0.0,-0.162
M_VLDL_FC_pct,0.0,0.0,0.328
M_VLDL_FC_pct_C,0.0,0.0,-0.338
M_VLDL_L,0.084,0.128,0.071
M_VLDL_P,0.005,0.012,0.114
M_VLDL_PL,0.002,0.005,0.128
M_VLDL_PL_pct,0.0,0.0,0.315
M_VLDL_TG,0.115,0.168,-0.066
M_VLDL_TG_pct,0.0,0.0,-0.322
Omega_3,0.164,0.228,-0.059
Omega_3_pct,0.278,0.356,-0.046
Omega_3_pct_PUFA,0.003,0.007,-0.126
Omega_6,0.0,0.0,0.165
Omega_6_by_Omega_3,0.014,0.028,0.103
Omega_6_pct,0.0,0.0,0.314
Omega_6_pct_PUFA,0.001,0.004,0.134
PUFA,0.004,0.009,0.122
PUFA_by_MUFA,0.0,0.0,0.259
PUFA_pct,0.0,0.0,0.284
Phe,0.01,0.021,-0.105
Phosphatidylc,0.063,0.1,0.082
Phosphoglyc,0.259,0.335,0.049
Pyruvate,0.028,0.051,-0.092
Remnant_C,0.0,0.0,0.19
SFA,0.036,0.062,-0.086
SFA_pct,0.0,0.0,-0.202
S_HDL_C,0.884,0.912,-0.006
S_HDL_CE,0.894,0.92,-0.005
S_HDL_CE_pct,0.0,0.0,0.185
S_HDL_CE_pct_C,0.927,0.945,-0.004
S_HDL_C_pct,0.0,0.0,0.25
S_HDL_FC,0.859,0.892,-0.007
S_HDL_FC_by_CE,0.934,0.951,0.004
S_HDL_FC_pct,0.0,0.0,0.24
S_HDL_FC_pct_C,0.96,0.971,0.002
S_HDL_L,0.017,0.033,-0.098
S_HDL_P,0.767,0.818,-0.012
S_HDL_PL,0.003,0.006,-0.124
S_HDL_PL_pct,0.0,0.0,-0.188
S_HDL_TG,0.0,0.0,-0.203
S_HDL_TG_pct,0.0,0.0,-0.191
S_LDL_C,0.0,0.0,0.2
S_LDL_CE,0.0,0.0,0.166
S_LDL_CE_pct,0.963,0.973,-0.002
S_LDL_CE_pct_C,0.0,0.0,-0.186
S_LDL_C_pct,0.0,0.0,0.236
S_LDL_FC,0.0,0.0,0.269
S_LDL_FC_by_CE,0.0,0.0,0.186
S_LDL_FC_pct,0.0,0.0,0.237
S_LDL_FC_pct_C,0.0,0.0,0.186
S_LDL_L,0.0,0.0,0.185
S_LDL_P,0.0,0.0,0.178
S_LDL_PL,0.0,0.0,0.209
S_LDL_PL_pct,0.557,0.635,0.024
S_LDL_TG,0.003,0.008,-0.122
S_LDL_TG_pct,0.0,0.0,-0.295
S_VLDL_C,0.003,0.007,0.122
S_VLDL_CE,0.021,0.038,0.095
S_VLDL_CE_pct,0.0,0.0,0.236
S_VLDL_CE_pct_C,0.0,0.0,-0.222
S_VLDL_C_pct,0.0,0.0,0.301
S_VLDL_FC,0.0,0.0,0.167
S_VLDL_FC_by_CE,0.0,0.0,0.218
S_VLDL_FC_pct,0.0,0.0,0.342
S_VLDL_FC_pct_C,0.0,0.0,0.232
S_VLDL_L,0.718,0.777,0.015
S_VLDL_P,0.863,0.896,0.007
S_VLDL_PL,0.012,0.024,0.103
S_VLDL_PL_pct,0.0,0.0,0.338
S_VLDL_TG,0.002,0.005,-0.129
S_VLDL_TG_pct,0.0,0.0,-0.306
Sphingomyelins,0.0,0.0,0.205
TG_by_PG,0.0,0.0,-0.177
Total_BCAA,0.003,0.007,-0.125
Total_C,0.0,0.0,0.243
Total_CE,0.0,0.0,0.249
Total_CE_pct,0.0,0.0,0.317
Total_CE_pct_C,0.985,0.989,0.001
Total_C_pct,0.0,0.0,0.333
Total_FA,0.39,0.473,-0.036
Total_FC,0.0,0.0,0.225
Total_FC_by_CE,0.992,0.994,-0.0
Total_FC_pct,0.0,0.0,0.338
Total_FC_pct_C,0.975,0.981,0.001
Total_L,0.004,0.01,0.119
Total_P,0.024,0.044,0.099
Total_PL,0.006,0.014,0.118
Total_PL_pct,0.064,0.102,-0.079
Total_TG,0.001,0.003,-0.138
Total_TG_pct,0.0,0.0,-0.24
Tyr,0.043,0.073,-0.083
Unsaturation,0.0,0.0,0.184
VLDL_C,0.021,0.04,0.094
VLDL_CE,0.001,0.003,0.134
VLDL_CE_pct,0.0,0.0,0.3
VLDL_CE_pct_C,0.0,0.0,0.286
VLDL_C_pct,0.0,0.0,0.304
VLDL_FC,0.347,0.429,0.039
VLDL_FC_by_CE,0.0,0.0,-0.286
VLDL_FC_pct,0.0,0.0,0.314
VLDL_FC_pct_C,0.0,0.0,-0.281
VLDL_L,0.303,0.383,-0.043
VLDL_P,0.287,0.366,0.044
VLDL_PL,0.976,0.982,-0.001
VLDL_PL_pct,0.0,0.0,0.267
VLDL_TG,0.002,0.004,-0.133
VLDL_TG_pct,0.0,0.0,-0.289
VLDL_size,0.002,0.005,-0.135
Val,0.004,0.01,-0.12
XL_HDL_C,0.0,0.0,0.256
XL_HDL_CE,0.0,0.0,0.255
XL_HDL_CE_pct,0.0,0.0,0.185
XL_HDL_CE_pct_C,0.001,0.003,0.143
XL_HDL_C_pct,0.018,0.035,0.102
XL_HDL_FC,0.0,0.0,0.243
XL_HDL_FC_by_CE,0.435,0.518,-0.032
XL_HDL_FC_pct,0.115,0.168,-0.072
XL_HDL_FC_pct_C,0.0,0.001,-0.17
XL_HDL_L,0.0,0.0,0.219
XL_HDL_P,0.0,0.0,0.235
XL_HDL_PL,0.0,0.0,0.19
XL_HDL_PL_pct,0.899,0.924,0.005
XL_HDL_TG,0.451,0.533,-0.031
XL_HDL_TG_pct,0.0,0.0,-0.187
XL_VLDL_C,0.449,0.531,-0.032
XL_VLDL_CE,0.717,0.776,0.015
XL_VLDL_CE_pct,0.0,0.0,0.254
XL_VLDL_CE_pct_C,0.0,0.0,0.263
XL_VLDL_C_pct,0.0,0.0,0.249
XL_VLDL_FC,0.053,0.087,-0.081
XL_VLDL_FC_by_CE,0.0,0.0,-0.267
XL_VLDL_FC_pct,0.0,0.0,0.194
XL_VLDL_FC_pct_C,0.0,0.0,-0.241
XL_VLDL_L,0.004,0.009,-0.123
XL_VLDL_P,0.004,0.008,-0.123
XL_VLDL_PL,0.017,0.032,-0.101
XL_VLDL_PL_pct,0.211,0.282,0.051
XL_VLDL_TG,0.0,0.001,-0.161
XL_VLDL_TG_pct,0.0,0.0,-0.21
XS_VLDL_C,0.0,0.0,0.195
XS_VLDL_CE,0.0,0.0,0.22
XS_VLDL_CE_pct,0.0,0.0,0.339
XS_VLDL_CE_pct_C,0.0,0.0,0.311
XS_VLDL_C_pct,0.0,0.0,0.342
XS_VLDL_FC,0.002,0.005,0.129
XS_VLDL_FC_by_CE,0.0,0.0,-0.31
XS_VLDL_FC_pct,0.0,0.0,0.275
XS_VLDL_FC_pct_C,0.0,0.0,-0.311
XS_VLDL_L,0.025,0.045,0.093
XS_VLDL_P,0.009,0.019,0.108
XS_VLDL_PL,0.093,0.14,0.07
XS_VLDL_PL_pct,0.0,0.0,-0.192
XS_VLDL_TG,0.001,0.003,-0.136
XS_VLDL_TG_pct,0.0,0.0,-0.332
XXL_VLDL_C,0.0,0.001,-0.153
XXL_VLDL_CE,0.001,0.003,-0.136
XXL_VLDL_CE_pct,0.002,0.006,0.125
XXL_VLDL_CE_pct_C,0.019,0.036,0.096
XXL_VLDL_C_pct,0.007,0.014,0.111
XXL_VLDL_FC,0.0,0.0,-0.171
XXL_VLDL_FC_by_CE,0.03,0.053,-0.088
XXL_VLDL_FC_pct,0.106,0.157,0.066
XXL_VLDL_FC_pct_C,0.01,0.021,-0.104
XXL_VLDL_L,0.0,0.0,-0.175
XXL_VLDL_P,0.0,0.0,-0.176
XXL_VLDL_PL,0.0,0.0,-0.185
XXL_VLDL_PL_pct,0.004,0.01,-0.118
XXL_VLDL_TG,0.0,0.0,-0.175
XXL_VLDL_TG_pct,0.188,0.255,-0.054
bOHbutyrate,0.186,0.253,-0.054
non_HDL_C,0.0,0.0,0.21
