met,PValue,adjPVal,logFC
Acetate,0.637,0.707,-0.017
Acetoacetate,0.073,0.114,-0.064
Acetone,0.596,0.67,0.019
Ala,0.202,0.272,-0.045
Albumin,0.909,0.931,-0.004
ApoA1,0.789,0.836,0.01
ApoB,0.033,0.058,0.075
ApoB_by_ApoA1,0.071,0.111,0.065
Cholines,0.531,0.611,0.024
Citrate,0.153,0.214,0.052
Clinical_LDL_C,0.003,0.006,0.107
Creatinine,0.035,0.061,-0.087
DHA,0.476,0.558,-0.027
DHA_pct,0.818,0.859,0.008
Gln,0.009,0.019,0.092
Glucose,0.0,0.0,-0.179
Gly,0.024,0.043,0.085
GlycA,0.0,0.001,-0.132
HDL_C,0.064,0.102,0.074
HDL_CE,0.052,0.085,0.077
HDL_CE_pct,0.0,0.0,0.163
HDL_CE_pct_C,0.089,0.135,0.061
HDL_C_pct,0.0,0.0,0.178
HDL_FC,0.139,0.198,0.059
HDL_FC_by_CE,0.092,0.138,-0.06
HDL_FC_pct,0.0,0.001,0.145
HDL_FC_pct_C,0.098,0.146,-0.059
HDL_L,0.544,0.622,0.024
HDL_P,0.634,0.704,0.018
HDL_PL,0.893,0.919,-0.005
HDL_PL_pct,0.0,0.0,-0.222
HDL_TG,0.001,0.004,-0.113
HDL_TG_pct,0.002,0.004,-0.117
HDL_size,0.051,0.084,0.078
His,0.31,0.39,-0.036
IDL_C,0.001,0.004,0.116
IDL_CE,0.002,0.004,0.115
IDL_CE_pct,0.0,0.001,0.133
IDL_CE_pct_C,0.872,0.902,-0.006
IDL_C_pct,0.0,0.0,0.152
IDL_FC,0.001,0.004,0.116
IDL_FC_by_CE,0.869,0.9,0.006
IDL_FC_pct,0.001,0.004,0.112
IDL_FC_pct_C,0.852,0.887,0.007
IDL_L,0.006,0.013,0.101
IDL_P,0.017,0.033,0.085
IDL_PL,0.006,0.014,0.099
IDL_PL_pct,0.232,0.306,-0.042
IDL_TG,0.04,0.067,-0.073
IDL_TG_pct,0.0,0.0,-0.172
Ile,0.017,0.033,-0.086
LA,0.019,0.036,0.084
LA_pct,0.0,0.0,0.228
LDL_C,0.007,0.015,0.096
LDL_CE,0.02,0.038,0.082
LDL_CE_pct,0.812,0.855,0.008
LDL_CE_pct_C,0.0,0.0,-0.155
LDL_C_pct,0.0,0.0,0.178
LDL_FC,0.0,0.001,0.129
LDL_FC_by_CE,0.0,0.0,0.155
LDL_FC_pct,0.0,0.0,0.178
LDL_FC_pct_C,0.0,0.0,0.155
LDL_L,0.015,0.03,0.086
LDL_P,0.023,0.043,0.08
LDL_PL,0.011,0.023,0.089
LDL_PL_pct,0.978,0.984,-0.001
LDL_TG,0.049,0.081,-0.07
LDL_TG_pct,0.0,0.0,-0.169
LDL_size,0.006,0.014,0.099
L_HDL_C,0.006,0.013,0.11
L_HDL_CE,0.004,0.009,0.115
L_HDL_CE_pct,0.0,0.0,0.185
L_HDL_CE_pct_C,0.001,0.002,0.121
L_HDL_C_pct,0.0,0.0,0.18
L_HDL_FC,0.024,0.043,0.091
L_HDL_FC_by_CE,0.001,0.003,-0.116
L_HDL_FC_pct,0.022,0.041,0.085
L_HDL_FC_pct_C,0.002,0.006,-0.108
L_HDL_L,0.044,0.073,0.081
L_HDL_P,0.015,0.029,0.098
L_HDL_PL,0.147,0.207,0.059
L_HDL_PL_pct,0.0,0.0,-0.205
L_HDL_TG,0.13,0.186,-0.056
L_HDL_TG_pct,0.003,0.006,-0.111
L_LDL_C,0.003,0.006,0.107
L_LDL_CE,0.006,0.014,0.097
L_LDL_CE_pct,0.146,0.205,0.051
L_LDL_CE_pct_C,0.0,0.0,-0.152
L_LDL_C_pct,0.0,0.0,0.185
L_LDL_FC,0.0,0.001,0.133
L_LDL_FC_by_CE,0.0,0.0,0.152
L_LDL_FC_pct,0.0,0.0,0.187
L_LDL_FC_pct_C,0.0,0.0,0.154
L_LDL_L,0.006,0.014,0.097
L_LDL_P,0.011,0.022,0.09
L_LDL_PL,0.006,0.014,0.097
L_LDL_PL_pct,0.592,0.667,-0.019
L_LDL_TG,0.068,0.106,-0.065
L_LDL_TG_pct,0.0,0.0,-0.172
L_VLDL_C,0.229,0.302,-0.044
L_VLDL_CE,0.579,0.655,-0.02
L_VLDL_CE_pct,0.008,0.017,0.096
L_VLDL_CE_pct_C,0.0,0.0,0.148
L_VLDL_C_pct,0.096,0.144,0.059
L_VLDL_FC,0.073,0.113,-0.066
L_VLDL_FC_by_CE,0.0,0.0,-0.148
L_VLDL_FC_pct,0.354,0.437,-0.033
L_VLDL_FC_pct_C,0.0,0.001,-0.144
L_VLDL_L,0.071,0.11,-0.066
L_VLDL_P,0.055,0.089,-0.07
L_VLDL_PL,0.041,0.07,-0.075
L_VLDL_PL_pct,0.074,0.115,-0.064
L_VLDL_TG,0.048,0.08,-0.072
L_VLDL_TG_pct,0.963,0.972,-0.002
Lactate,0.288,0.367,0.038
Leu,0.183,0.249,-0.049
MUFA,0.013,0.026,-0.088
MUFA_pct,0.001,0.002,-0.123
M_HDL_C,0.752,0.805,0.012
M_HDL_CE,0.729,0.786,0.013
M_HDL_CE_pct,0.0,0.0,0.138
M_HDL_CE_pct_C,0.632,0.702,0.018
M_HDL_C_pct,0.0,0.0,0.146
M_HDL_FC,0.85,0.885,0.007
M_HDL_FC_by_CE,0.641,0.71,-0.018
M_HDL_FC_pct,0.007,0.014,0.109
M_HDL_FC_pct_C,0.653,0.721,-0.017
M_HDL_L,0.399,0.482,-0.032
M_HDL_P,0.784,0.832,-0.011
M_HDL_PL,0.125,0.181,-0.059
M_HDL_PL_pct,0.0,0.0,-0.182
M_HDL_TG,0.0,0.001,-0.127
M_HDL_TG_pct,0.003,0.006,-0.11
M_LDL_C,0.054,0.088,0.068
M_LDL_CE,0.161,0.224,0.05
M_LDL_CE_pct,0.087,0.132,-0.061
M_LDL_CE_pct_C,0.0,0.0,-0.144
M_LDL_C_pct,0.002,0.005,0.111
M_LDL_FC,0.001,0.003,0.114
M_LDL_FC_by_CE,0.0,0.0,0.144
M_LDL_FC_pct,0.0,0.0,0.161
M_LDL_FC_pct_C,0.0,0.0,0.143
M_LDL_L,0.081,0.125,0.062
M_LDL_P,0.121,0.176,0.055
M_LDL_PL,0.052,0.085,0.069
M_LDL_PL_pct,0.185,0.252,0.047
M_LDL_TG,0.048,0.079,-0.071
M_LDL_TG_pct,0.0,0.0,-0.151
M_VLDL_C,0.006,0.013,0.097
M_VLDL_CE,0.0,0.001,0.132
M_VLDL_CE_pct,0.0,0.0,0.182
M_VLDL_CE_pct_C,0.0,0.0,0.203
M_VLDL_C_pct,0.0,0.0,0.172
M_VLDL_FC,0.13,0.187,0.053
M_VLDL_FC_by_CE,0.0,0.0,-0.141
M_VLDL_FC_pct,0.0,0.0,0.154
M_VLDL_FC_pct_C,0.0,0.0,-0.197
M_VLDL_L,0.86,0.894,0.006
M_VLDL_P,0.466,0.548,0.026
M_VLDL_PL,0.344,0.426,0.034
M_VLDL_PL_pct,0.0,0.001,0.138
M_VLDL_TG,0.124,0.179,-0.056
M_VLDL_TG_pct,0.0,0.0,-0.152
Omega_3,0.028,0.05,-0.081
Omega_3_pct,0.111,0.162,-0.058
Omega_3_pct_PUFA,0.005,0.011,-0.104
Omega_6,0.145,0.204,0.053
Omega_6_by_Omega_3,0.01,0.02,0.094
Omega_6_pct,0.0,0.0,0.187
Omega_6_pct_PUFA,0.004,0.009,0.106
PUFA,0.552,0.629,0.022
PUFA_by_MUFA,0.0,0.0,0.14
PUFA_pct,0.0,0.0,0.156
Phe,0.369,0.451,-0.032
Phosphatidylc,0.732,0.788,0.013
Phosphoglyc,0.808,0.851,-0.009
Pyruvate,0.954,0.966,0.002
Remnant_C,0.071,0.111,0.064
SFA,0.026,0.047,-0.079
SFA_pct,0.001,0.002,-0.118
S_HDL_C,0.569,0.645,-0.02
S_HDL_CE,0.601,0.674,-0.019
S_HDL_CE_pct,0.001,0.003,0.117
S_HDL_CE_pct_C,0.995,0.997,0.0
S_HDL_C_pct,0.0,0.0,0.157
S_HDL_FC,0.527,0.607,-0.023
S_HDL_FC_by_CE,0.989,0.992,-0.0
S_HDL_FC_pct,0.0,0.0,0.147
S_HDL_FC_pct_C,0.977,0.983,-0.001
S_HDL_L,0.029,0.052,-0.077
S_HDL_P,0.446,0.529,-0.027
S_HDL_PL,0.008,0.017,-0.094
S_HDL_PL_pct,0.001,0.002,-0.124
S_HDL_TG,0.0,0.001,-0.129
S_HDL_TG_pct,0.002,0.005,-0.115
S_LDL_C,0.019,0.036,0.083
S_LDL_CE,0.079,0.122,0.062
S_LDL_CE_pct,0.315,0.395,-0.036
S_LDL_CE_pct_C,0.0,0.002,-0.124
S_LDL_C_pct,0.003,0.008,0.103
S_LDL_FC,0.0,0.001,0.129
S_LDL_FC_by_CE,0.001,0.002,0.123
S_LDL_FC_pct,0.0,0.0,0.142
S_LDL_FC_pct_C,0.001,0.002,0.122
S_LDL_L,0.031,0.055,0.076
S_LDL_P,0.057,0.092,0.067
S_LDL_PL,0.007,0.016,0.094
S_LDL_PL_pct,0.231,0.305,0.043
S_LDL_TG,0.018,0.035,-0.084
S_LDL_TG_pct,0.0,0.0,-0.163
S_VLDL_C,0.325,0.406,0.035
S_VLDL_CE,0.565,0.641,0.02
S_VLDL_CE_pct,0.003,0.008,0.103
S_VLDL_CE_pct_C,0.0,0.001,-0.139
S_VLDL_C_pct,0.0,0.0,0.143
S_VLDL_FC,0.093,0.139,0.059
S_VLDL_FC_by_CE,0.0,0.001,0.138
S_VLDL_FC_pct,0.0,0.0,0.174
S_VLDL_FC_pct_C,0.0,0.0,0.142
S_VLDL_L,0.589,0.663,-0.019
S_VLDL_P,0.558,0.636,-0.021
S_VLDL_PL,0.475,0.557,0.025
S_VLDL_PL_pct,0.0,0.0,0.17
S_VLDL_TG,0.018,0.034,-0.085
S_VLDL_TG_pct,0.0,0.0,-0.145
Sphingomyelins,0.014,0.027,0.094
TG_by_PG,0.005,0.012,-0.105
Total_BCAA,0.046,0.077,-0.073
Total_C,0.006,0.013,0.101
Total_CE,0.004,0.01,0.105
Total_CE_pct,0.0,0.0,0.183
Total_CE_pct_C,0.551,0.629,0.022
Total_C_pct,0.0,0.0,0.189
Total_FA,0.128,0.184,-0.054
Total_FC,0.012,0.025,0.09
Total_FC_by_CE,0.553,0.631,-0.022
Total_FC_pct,0.0,0.0,0.182
Total_FC_pct_C,0.563,0.64,-0.021
Total_L,0.412,0.495,0.029
Total_P,0.424,0.507,0.03
Total_PL,0.453,0.536,0.028
Total_PL_pct,0.49,0.571,-0.025
Total_TG,0.008,0.017,-0.095
Total_TG_pct,0.0,0.001,-0.141
Tyr,0.729,0.786,-0.012
Unsaturation,0.055,0.089,0.071
VLDL_C,0.734,0.79,0.012
VLDL_CE,0.352,0.434,0.033
VLDL_CE_pct,0.0,0.0,0.155
VLDL_CE_pct_C,0.0,0.0,0.163
VLDL_C_pct,0.0,0.0,0.154
VLDL_FC,0.657,0.725,-0.016
VLDL_FC_by_CE,0.0,0.0,-0.164
VLDL_FC_pct,0.0,0.0,0.152
VLDL_FC_pct_C,0.0,0.0,-0.16
VLDL_L,0.13,0.186,-0.054
VLDL_P,0.804,0.848,-0.009
VLDL_PL,0.334,0.416,-0.034
VLDL_PL_pct,0.0,0.001,0.13
VLDL_TG,0.011,0.023,-0.092
VLDL_TG_pct,0.0,0.001,-0.138
VLDL_size,0.008,0.018,-0.099
Val,0.039,0.066,-0.075
XL_HDL_C,0.0,0.001,0.14
XL_HDL_CE,0.0,0.001,0.142
XL_HDL_CE_pct,0.0,0.001,0.131
XL_HDL_CE_pct_C,0.01,0.021,0.098
XL_HDL_C_pct,0.051,0.083,0.073
XL_HDL_FC,0.001,0.002,0.13
XL_HDL_FC_by_CE,0.281,0.359,-0.038
XL_HDL_FC_pct,0.277,0.355,-0.043
XL_HDL_FC_pct_C,0.006,0.013,-0.108
XL_HDL_L,0.003,0.007,0.118
XL_HDL_P,0.001,0.004,0.126
XL_HDL_PL,0.009,0.019,0.103
XL_HDL_PL_pct,0.92,0.94,0.004
XL_HDL_TG,0.29,0.369,-0.038
XL_HDL_TG_pct,0.001,0.003,-0.122
XL_VLDL_C,0.169,0.233,-0.05
XL_VLDL_CE,0.494,0.575,-0.025
XL_VLDL_CE_pct,0.002,0.004,0.115
XL_VLDL_CE_pct_C,0.0,0.0,0.139
XL_VLDL_C_pct,0.004,0.009,0.106
XL_VLDL_FC,0.038,0.065,-0.075
XL_VLDL_FC_by_CE,0.0,0.0,-0.141
XL_VLDL_FC_pct,0.102,0.152,0.059
XL_VLDL_FC_pct_C,0.0,0.001,-0.13
XL_VLDL_L,0.015,0.029,-0.089
XL_VLDL_P,0.016,0.031,-0.088
XL_VLDL_PL,0.021,0.038,-0.085
XL_VLDL_PL_pct,0.464,0.546,-0.026
XL_VLDL_TG,0.006,0.013,-0.102
XL_VLDL_TG_pct,0.076,0.118,-0.064
XS_VLDL_C,0.092,0.138,0.061
XS_VLDL_CE,0.044,0.073,0.074
XS_VLDL_CE_pct,0.0,0.0,0.162
XS_VLDL_CE_pct_C,0.0,0.0,0.147
XS_VLDL_C_pct,0.0,0.0,0.164
XS_VLDL_FC,0.391,0.474,0.031
XS_VLDL_FC_by_CE,0.0,0.0,-0.147
XS_VLDL_FC_pct,0.0,0.0,0.14
XS_VLDL_FC_pct_C,0.0,0.0,-0.146
XS_VLDL_L,0.749,0.803,0.011
XS_VLDL_P,0.513,0.594,0.023
XS_VLDL_PL,0.931,0.948,0.003
XS_VLDL_PL_pct,0.04,0.068,-0.074
XS_VLDL_TG,0.011,0.022,-0.091
XS_VLDL_TG_pct,0.0,0.0,-0.16
XXL_VLDL_C,0.003,0.008,-0.108
XXL_VLDL_CE,0.007,0.014,-0.099
XXL_VLDL_CE_pct,0.174,0.239,0.048
XXL_VLDL_CE_pct_C,0.95,0.963,-0.002
XXL_VLDL_C_pct,0.113,0.165,0.056
XXL_VLDL_FC,0.001,0.004,-0.117
XXL_VLDL_FC_by_CE,0.703,0.764,0.013
XXL_VLDL_FC_pct,0.1,0.149,0.058
XXL_VLDL_FC_pct_C,0.848,0.884,-0.007
XXL_VLDL_L,0.001,0.003,-0.119
XXL_VLDL_P,0.001,0.003,-0.119
XXL_VLDL_PL,0.001,0.002,-0.123
XXL_VLDL_PL_pct,0.097,0.146,-0.059
XXL_VLDL_TG,0.001,0.003,-0.12
XXL_VLDL_TG_pct,0.23,0.304,-0.042
bOHbutyrate,0.596,0.67,0.019
non_HDL_C,0.021,0.04,0.082
