met,PValue,adjPVal,logFC
Acetate,0.284,0.362,-0.043
Acetoacetate,0.082,0.126,-0.071
Acetone,0.958,0.969,-0.002
Ala,0.019,0.036,-0.095
Albumin,0.26,0.336,-0.046
ApoA1,0.626,0.697,-0.022
ApoB,0.02,0.038,0.094
ApoB_by_ApoA1,0.027,0.048,0.091
Cholines,0.734,0.791,0.015
Citrate,0.674,0.739,0.018
Clinical_LDL_C,0.006,0.014,0.111
Creatinine,0.012,0.024,-0.119
DHA,0.319,0.4,-0.043
DHA_pct,0.698,0.76,-0.016
Gln,0.094,0.142,0.068
Glucose,0.0,0.0,-0.235
Gly,0.067,0.106,0.079
GlycA,0.007,0.016,-0.11
HDL_C,0.483,0.564,0.032
HDL_CE,0.415,0.498,0.037
HDL_CE_pct,0.001,0.002,0.141
HDL_CE_pct_C,0.062,0.099,0.076
HDL_C_pct,0.0,0.001,0.148
HDL_FC,0.765,0.816,0.014
HDL_FC_by_CE,0.065,0.103,-0.075
HDL_FC_pct,0.03,0.054,0.095
HDL_FC_pct_C,0.071,0.112,-0.074
HDL_L,0.777,0.826,-0.013
HDL_P,0.91,0.932,-0.005
HDL_PL,0.404,0.488,-0.038
HDL_PL_pct,0.0,0.0,-0.183
HDL_TG,0.011,0.023,-0.103
HDL_TG_pct,0.028,0.051,-0.092
HDL_size,0.439,0.522,0.035
His,0.613,0.686,-0.021
IDL_C,0.007,0.014,0.114
IDL_CE,0.008,0.017,0.111
IDL_CE_pct,0.01,0.02,0.107
IDL_CE_pct_C,0.529,0.609,-0.026
IDL_C_pct,0.001,0.004,0.131
IDL_FC,0.004,0.01,0.119
IDL_FC_by_CE,0.527,0.606,0.026
IDL_FC_pct,0.005,0.012,0.113
IDL_FC_pct_C,0.516,0.596,0.026
IDL_L,0.015,0.029,0.101
IDL_P,0.022,0.041,0.093
IDL_PL,0.01,0.021,0.107
IDL_PL_pct,0.994,0.996,0.0
IDL_TG,0.088,0.134,-0.07
IDL_TG_pct,0.0,0.0,-0.163
Ile,0.015,0.029,-0.1
LA,0.014,0.027,0.101
LA_pct,0.0,0.0,0.235
LDL_C,0.015,0.03,0.098
LDL_CE,0.031,0.055,0.087
LDL_CE_pct,0.384,0.467,0.035
LDL_CE_pct_C,0.004,0.009,-0.12
LDL_C_pct,0.0,0.0,0.168
LDL_FC,0.002,0.006,0.125
LDL_FC_by_CE,0.004,0.009,0.12
LDL_FC_pct,0.0,0.001,0.147
