met,PValue,adjPVal,logFC
Acetate,0.508,0.589,-0.031
Acetoacetate,0.043,0.073,-0.096
Acetone,0.35,0.432,-0.045
Ala,0.205,0.275,-0.061
Albumin,0.843,0.88,0.009
ApoA1,0.258,0.334,-0.059
ApoB,0.0,0.001,0.179
ApoB_by_ApoA1,0.0,0.0,0.189
Cholines,0.45,0.533,0.039
Citrate,0.528,0.608,0.031
Clinical_LDL_C,0.0,0.001,0.179
Creatinine,0.525,0.604,-0.035
DHA,0.515,0.595,-0.033
DHA_pct,0.457,0.54,-0.036
Gln,0.235,0.309,0.057
Glucose,0.0,0.0,-0.262
Gly,0.006,0.014,0.138
GlycA,0.271,0.348,-0.053
HDL_C,0.943,0.958,-0.004
HDL_CE,0.949,0.962,-0.003
HDL_CE_pct,0.028,0.051,0.106
HDL_CE_pct_C,0.885,0.913,0.007
HDL_C_pct,0.011,0.022,0.125
HDL_FC,0.938,0.954,-0.004
HDL_FC_by_CE,0.898,0.923,-0.006
HDL_FC_pct,0.005,0.011,0.144
HDL_FC_pct_C,0.927,0.945,-0.004
HDL_L,0.36,0.442,-0.049
HDL_P,0.402,0.486,-0.043
HDL_PL,0.134,0.191,-0.08
HDL_PL_pct,0.0,0.0,-0.217
HDL_TG,0.089,0.135,-0.081
HDL_TG_pct,0.375,0.458,-0.044
HDL_size,0.731,0.788,0.018
His,0.854,0.888,-0.009
IDL_C,0.001,0.002,0.169
IDL_CE,0.001,0.003,0.163
IDL_CE_pct,0.059,0.095,0.091
IDL_CE_pct_C,0.215,0.287,-0.059
IDL_C_pct,0.008,0.018,0.127
IDL_FC,0.0,0.001,0.18
IDL_FC_by_CE,0.214,0.285,0.059
IDL_FC_pct,0.004,0.009,0.137
IDL_FC_pct_C,0.208,0.278,0.06
IDL_L,0.001,0.003,0.163
IDL_P,0.001,0.003,0.155
IDL_PL,0.0,0.001,0.176
IDL_PL_pct,0.629,0.7,0.023
IDL_TG,0.653,0.721,-0.022
IDL_TG_pct,0.0,0.001,-0.171
Ile,0.006,0.013,-0.133
LA,0.0,0.001,0.179
LA_pct,0.0,0.0,0.281
LDL_C,0.0,0.001,0.167
LDL_CE,0.001,0.003,0.158
LDL_CE_pct,0.061,0.098,0.089
LDL_CE_pct_C,0.046,0.077,-0.097
LDL_C_pct,0.0,0.0,0.201
LDL_FC,0.0,0.0,0.187
LDL_FC_by_CE,0.046,0.076,0.097
LDL_FC_pct,0.005,0.011,0.137
LDL_FC_pct_C,0.044,0.074,0.098
LDL_L,0.001,0.002,0.159
LDL_P,0.0,0.0,0.189
LDL_PL,0.001,0.002,0.163
LDL_PL_pct,0.696,0.758,-0.019
LDL_TG,0.702,0.764,-0.018
LDL_TG_pct,0.0,0.0,-0.184
LDL_size,0.011,0.022,0.124
L_HDL_C,0.43,0.514,0.043
L_HDL_CE,0.382,0.465,0.047
L_HDL_CE_pct,0.003,0.007,0.145
L_HDL_CE_pct_C,0.038,0.065,0.099
L_HDL_C_pct,0.004,0.01,0.142
L_HDL_FC,0.618,0.69,0.027
