met,PValue,adjPVal,logFC
Acetate,0.153,0.214,-0.048
Acetoacetate,0.069,0.109,-0.061
Acetone,0.689,0.752,0.014
Ala,0.31,0.391,-0.034
Albumin,0.806,0.85,0.008
ApoA1,0.086,0.131,0.064
ApoB,0.005,0.011,0.094
ApoB_by_ApoA1,0.142,0.201,0.05
Cholines,0.037,0.064,0.075
Citrate,0.313,0.394,0.035
Clinical_LDL_C,0.0,0.0,0.131
Creatinine,0.248,0.324,-0.045
DHA,0.95,0.963,0.002
DHA_pct,0.664,0.73,0.015
Gln,0.126,0.181,0.052
Glucose,0.0,0.0,-0.185
Gly,0.001,0.002,0.119
GlycA,0.0,0.001,-0.126
HDL_C,0.001,0.003,0.124
HDL_CE,0.001,0.002,0.127
HDL_CE_pct,0.0,0.0,0.18
HDL_CE_pct_C,0.046,0.076,0.068
HDL_C_pct,0.0,0.0,0.196
HDL_FC,0.004,0.01,0.109
HDL_FC_by_CE,0.047,0.079,-0.067
HDL_FC_pct,0.0,0.0,0.16
HDL_FC_pct_C,0.052,0.085,-0.066
HDL_L,0.043,0.072,0.076
HDL_P,0.046,0.077,0.072
HDL_PL,0.215,0.287,0.047
HDL_PL_pct,0.0,0.0,-0.232
HDL_TG,0.001,0.003,-0.11
HDL_TG_pct,0.0,0.0,-0.139
HDL_size,0.003,0.008,0.112
His,0.448,0.531,-0.026
IDL_C,0.0,0.0,0.143
IDL_CE,0.0,0.0,0.14
IDL_CE_pct,0.0,0.0,0.137
IDL_CE_pct_C,0.391,0.474,-0.029
IDL_C_pct,0.0,0.0,0.167
IDL_FC,0.0,0.0,0.148
IDL_FC_by_CE,0.387,0.47,0.029
IDL_FC_pct,0.0,0.0,0.141
IDL_FC_pct_C,0.372,0.455,0.03
IDL_L,0.0,0.001,0.127
IDL_P,0.005,0.011,0.095
IDL_PL,0.0,0.001,0.13
IDL_PL_pct,0.481,0.563,-0.024
IDL_TG,0.017,0.033,-0.081
IDL_TG_pct,0.0,0.0,-0.198
Ile,0.006,0.014,-0.093
LA,0.0,0.002,0.119
LA_pct,0.0,0.0,0.239
LDL_C,0.0,0.001,0.121
LDL_CE,0.001,0.004,0.107
LDL_CE_pct,0.113,0.165,0.053
LDL_CE_pct_C,0.0,0.0,-0.149
LDL_C_pct,0.0,0.0,0.219
LDL_FC,0.0,0.0,0.153
LDL_FC_by_CE,0.0,0.0,0.15
LDL_FC_pct,0.0,0.0,0.186
LDL_FC_pct_C,0.0,0.0,0.151
LDL_L,0.001,0.004,0.108
LDL_P,0.003,0.007,0.101
LDL_PL,0.001,0.003,0.11
LDL_PL_pct,0.55,0.628,-0.02
LDL_TG,0.018,0.033,-0.08
LDL_TG_pct,0.0,0.0,-0.2
LDL_size,0.002,0.006,0.105
L_HDL_C,0.0,0.0,0.149
L_HDL_CE,0.0,0.0,0.154
L_HDL_CE_pct,0.0,0.0,0.195
L_HDL_CE_pct_C,0.0,0.0,0.142
L_HDL_C_pct,0.0,0.0,0.188
L_HDL_FC,0.001,0.002,0.129
L_HDL_FC_by_CE,0.0,0.0,-0.139
L_HDL_FC_pct,0.032,0.056,0.076
L_HDL_FC_pct_C,0.0,0.0,-0.134
L_HDL_L,0.001,0.004,0.123
L_HDL_P,0.0,0.001,0.144
L_HDL_PL,0.009,0.018,0.101
L_HDL_PL_pct,0.0,0.0,-0.214
L_HDL_TG,0.249,0.325,-0.04
L_HDL_TG_pct,0.0,0.001,-0.124
L_LDL_C,0.0,0.0,0.134
L_LDL_CE,0.0,0.001,0.124
L_LDL_CE_pct,0.018,0.033,0.079
L_LDL_CE_pct_C,0.0,0.0,-0.153
L_LDL_C_pct,0.0,0.0,0.215
L_LDL_FC,0.0,0.0,0.16
L_LDL_FC_by_CE,0.0,0.0,0.154
L_LDL_FC_pct,0.0,0.0,0.198
L_LDL_FC_pct_C,0.0,0.0,0.156
L_LDL_L,0.0,0.001,0.122
L_LDL_P,0.001,0.003,0.109
L_LDL_PL,0.0,0.001,0.123
L_LDL_PL_pct,0.762,0.814,-0.01
L_LDL_TG,0.023,0.043,-0.077
L_LDL_TG_pct,0.0,0.0,-0.206
L_VLDL_C,0.301,0.38,-0.036
L_VLDL_CE,0.788,0.835,-0.009
L_VLDL_CE_pct,0.003,0.006,0.104
L_VLDL_CE_pct_C,0.0,0.0,0.146
L_VLDL_C_pct,0.049,0.081,0.066
L_VLDL_FC,0.08,0.123,-0.061
L_VLDL_FC_by_CE,0.0,0.0,-0.145
L_VLDL_FC_pct,0.384,0.467,-0.029
L_VLDL_FC_pct_C,0.0,0.0,-0.142
L_VLDL_L,0.085,0.13,-0.06
