met,PValue,adjPVal,logFC
Acetate,0.542,0.621,-0.025
Acetoacetate,0.375,0.458,-0.036
Acetone,0.877,0.907,0.006
Ala,0.102,0.151,-0.066
Albumin,0.494,0.576,-0.028
ApoA1,0.229,0.302,-0.053
ApoB,0.01,0.021,0.104
ApoB_by_ApoA1,0.004,0.01,0.118
Cholines,0.973,0.98,-0.001
Citrate,0.499,0.58,0.028
Clinical_LDL_C,0.006,0.014,0.111
Creatinine,0.949,0.962,-0.003
DHA,0.389,0.473,-0.037
DHA_pct,0.708,0.768,-0.016
Gln,0.032,0.056,0.087
Glucose,0.0,0.0,-0.217
Gly,0.147,0.207,0.062
GlycA,0.042,0.071,-0.083
HDL_C,0.845,0.881,-0.009
HDL_CE,0.909,0.931,-0.005
HDL_CE_pct,0.012,0.025,0.103
HDL_CE_pct_C,0.216,0.288,0.05
HDL_C_pct,0.009,0.018,0.109
HDL_FC,0.651,0.719,-0.021
HDL_FC_by_CE,0.223,0.295,-0.05
HDL_FC_pct,0.073,0.113,0.078
HDL_FC_pct_C,0.238,0.312,-0.048
HDL_L,0.288,0.367,-0.048
HDL_P,0.37,0.453,-0.039
HDL_PL,0.108,0.159,-0.072
HDL_PL_pct,0.0,0.0,-0.173
HDL_TG,0.071,0.11,-0.073
HDL_TG_pct,0.324,0.405,-0.041
HDL_size,0.813,0.855,0.011
His,0.75,0.803,-0.013
IDL_C,0.01,0.02,0.107
IDL_CE,0.014,0.027,0.102
IDL_CE_pct,0.162,0.225,0.057
IDL_CE_pct_C,0.109,0.16,-0.065
IDL_C_pct,0.026,0.048,0.091
IDL_FC,0.004,0.01,0.119
IDL_FC_by_CE,0.108,0.159,0.065
IDL_FC_pct,0.004,0.01,0.115
IDL_FC_pct_C,0.105,0.156,0.065
IDL_L,0.015,0.03,0.101
IDL_P,0.01,0.021,0.104
IDL_PL,0.007,0.015,0.113
IDL_PL_pct,0.35,0.433,0.038
IDL_TG,0.288,0.367,-0.043
IDL_TG_pct,0.002,0.004,-0.13
Ile,0.127,0.183,-0.063
LA,0.013,0.025,0.102
LA_pct,0.0,0.0,0.22
LDL_C,0.015,0.029,0.098
LDL_CE,0.028,0.05,0.089
LDL_CE_pct,0.39,0.474,0.035
LDL_CE_pct_C,0.016,0.031,-0.099
LDL_C_pct,0.0,0.001,0.145
LDL_FC,0.003,0.007,0.121
LDL_FC_by_CE,0.016,0.031,0.1
LDL_FC_pct,0.003,0.007,0.124
LDL_FC_pct_C,0.015,0.029,0.101
LDL_L,0.025,0.045,0.091
LDL_P,0.009,0.019,0.105
LDL_PL,0.019,0.035,0.095
LDL_PL_pct,0.962,0.972,0.002
LDL_TG,0.211,0.282,-0.051
LDL_TG_pct,0.001,0.002,-0.141
LDL_size,0.057,0.092,0.079
L_HDL_C,0.521,0.601,0.029
L_HDL_CE,0.441,0.524,0.035
L_HDL_CE_pct,0.001,0.003,0.137
L_HDL_CE_pct_C,0.003,0.008,0.119
