met,PValue,adjPVal,logFC
Acetate,0.076,0.118,-0.082
Acetoacetate,0.015,0.029,-0.113
Acetone,0.48,0.562,-0.033
Ala,0.555,0.632,-0.028
Albumin,0.479,0.561,-0.033
ApoA1,0.747,0.801,0.017
ApoB,0.002,0.004,0.147
ApoB_by_ApoA1,0.01,0.021,0.122
Cholines,0.17,0.235,0.068
Citrate,0.425,0.508,0.038
Clinical_LDL_C,0.0,0.0,0.18
Creatinine,0.026,0.047,-0.121
DHA,0.422,0.505,-0.039
DHA_pct,0.584,0.659,-0.026
Gln,0.177,0.243,0.063
Glucose,0.0,0.0,-0.255
Gly,0.003,0.006,0.148
GlycA,0.002,0.004,-0.148
HDL_C,0.108,0.159,0.084
HDL_CE,0.089,0.135,0.088
HDL_CE_pct,0.0,0.0,0.186
HDL_CE_pct_C,0.108,0.159,0.075
HDL_C_pct,0.0,0.0,0.201
HDL_FC,0.215,0.286,0.065
HDL_FC_by_CE,0.113,0.166,-0.074
HDL_FC_pct,0.001,0.004,0.16
HDL_FC_pct_C,0.127,0.183,-0.071
HDL_L,0.605,0.679,0.027
HDL_P,0.451,0.534,0.037
HDL_PL,0.889,0.916,-0.007
HDL_PL_pct,0.0,0.0,-0.254
HDL_TG,0.005,0.011,-0.132
HDL_TG_pct,0.006,0.013,-0.133
HDL_size,0.209,0.28,0.066
His,0.434,0.517,0.036
IDL_C,0.0,0.0,0.191
IDL_CE,0.0,0.0,0.189
IDL_CE_pct,0.0,0.001,0.175
IDL_CE_pct_C,0.988,0.991,-0.001
IDL_C_pct,0.0,0.0,0.198
IDL_FC,0.0,0.0,0.192
IDL_FC_by_CE,0.982,0.987,0.001
IDL_FC_pct,0.002,0.006,0.14
IDL_FC_pct_C,0.96,0.97,0.002
IDL_L,0.0,0.001,0.173
IDL_P,0.001,0.003,0.154
IDL_PL,0.0,0.001,0.173
IDL_PL_pct,0.239,0.313,-0.055
IDL_TG,0.114,0.167,-0.074
IDL_TG_pct,0.0,0.0,-0.231
Ile,0.005,0.012,-0.132
LA,0.0,0.001,0.167
LA_pct,0.0,0.0,0.313
LDL_C,0.0,0.001,0.164
LDL_CE,0.001,0.004,0.148
LDL_CE_pct,0.246,0.322,0.054
LDL_CE_pct_C,0.001,0.002,-0.163
LDL_C_pct,0.0,0.0,0.236
LDL_FC,0.0,0.0,0.2
LDL_FC_by_CE,0.001,0.002,0.164
LDL_FC_pct,0.0,0.0,0.202
LDL_FC_pct_C,0.001,0.002,0.164
LDL_L,0.001,0.003,0.152
LDL_P,0.001,0.002,0.155
LDL_PL,0.001,0.002,0.16
LDL_PL_pct,0.88,0.909,0.007
LDL_TG,0.145,0.205,-0.068
LDL_TG_pct,0.0,0.0,-0.23
LDL_size,0.002,0.004,0.151
L_HDL_C,0.032,0.056,0.113
L_HDL_CE,0.023,0.043,0.119
