met,PValue,adjPVal,logFC
Acetate,0.231,0.304,-0.042
Acetoacetate,0.008,0.017,-0.093
Acetone,0.531,0.61,-0.022
Ala,0.464,0.547,-0.026
Albumin,0.963,0.972,0.002
ApoA1,0.04,0.068,0.079
ApoB,0.001,0.004,0.111
ApoB_by_ApoA1,0.098,0.146,0.059
Cholines,0.013,0.025,0.094
Citrate,0.441,0.524,0.028
Clinical_LDL_C,0.0,0.0,0.154
Creatinine,0.033,0.057,-0.087
DHA,0.566,0.642,0.021
DHA_pct,0.396,0.479,0.031
Gln,0.107,0.158,0.057
Glucose,0.0,0.0,-0.178
Gly,0.006,0.013,0.102
GlycA,0.0,0.0,-0.149
HDL_C,0.001,0.002,0.135
HDL_CE,0.0,0.001,0.137
HDL_CE_pct,0.0,0.0,0.172
HDL_CE_pct_C,0.133,0.19,0.053
HDL_C_pct,0.0,0.0,0.19
HDL_FC,0.002,0.005,0.123
HDL_FC_by_CE,0.138,0.196,-0.052
HDL_FC_pct,0.0,0.0,0.17
HDL_FC_pct_C,0.151,0.212,-0.051
HDL_L,0.022,0.04,0.09
HDL_P,0.017,0.033,0.089
HDL_PL,0.12,0.174,0.061
HDL_PL_pct,0.0,0.0,-0.231
HDL_TG,0.005,0.011,-0.099
HDL_TG_pct,0.0,0.001,-0.134
HDL_size,0.003,0.008,0.116
His,0.654,0.722,-0.016
IDL_C,0.0,0.0,0.175
IDL_CE,0.0,0.0,0.173
IDL_CE_pct,0.0,0.0,0.172
IDL_CE_pct_C,0.816,0.858,-0.008
IDL_C_pct,0.0,0.0,0.198
IDL_FC,0.0,0.0,0.177
IDL_FC_by_CE,0.808,0.852,0.008
IDL_FC_pct,0.0,0.0,0.148
IDL_FC_pct_C,0.779,0.828,0.01
IDL_L,0.0,0.0,0.157
IDL_P,0.0,0.001,0.125
IDL_PL,0.0,0.0,0.153
IDL_PL_pct,0.039,0.067,-0.072
IDL_TG,0.026,0.046,-0.079
IDL_TG_pct,0.0,0.0,-0.222
Ile,0.002,0.004,-0.112
LA,0.0,0.001,0.124
LA_pct,0.0,0.0,0.231
LDL_C,0.0,0.0,0.141
LDL_CE,0.0,0.001,0.126
LDL_CE_pct,0.146,0.206,0.051
LDL_CE_pct_C,0.0,0.0,-0.165
LDL_C_pct,0.0,0.0,0.235
LDL_FC,0.0,0.0,0.177
LDL_FC_by_CE,0.0,0.0,0.165
LDL_FC_pct,0.0,0.0,0.203
LDL_FC_pct_C,0.0,0.0,0.166
LDL_L,0.0,0.001,0.129
LDL_P,0.001,0.003,0.114
LDL_PL,0.0,0.001,0.131
LDL_PL_pct,0.473,0.555,-0.025
LDL_TG,0.032,0.057,-0.075
LDL_TG_pct,0.0,0.0,-0.216
LDL_size,0.005,0.011,0.102
L_HDL_C,0.0,0.0,0.154
L_HDL_CE,0.0,0.0,0.158
L_HDL_CE_pct,0.0,0.0,0.181
L_HDL_CE_pct_C,0.001,0.003,0.113
L_HDL_C_pct,0.0,0.0,0.179
L_HDL_FC,0.001,0.002,0.138
L_HDL_FC_by_CE,0.001,0.004,-0.111
L_HDL_FC_pct,0.012,0.025,0.092
L_HDL_FC_pct_C,0.003,0.006,-0.105
L_HDL_L,0.001,0.003,0.129
L_HDL_P,0.0,0.001,0.149
L_HDL_PL,0.007,0.016,0.107
L_HDL_PL_pct,0.0,0.0,-0.218
L_HDL_TG,0.526,0.605,-0.023
L_HDL_TG_pct,0.002,0.006,-0.112
L_LDL_C,0.0,0.0,0.156
