met,PValue,adjPVal,logFC
Acetate,0.837,0.875,-0.007
Acetoacetate,0.263,0.34,-0.037
Acetone,0.193,0.261,0.043
Ala,0.032,0.056,-0.071
Albumin,0.196,0.264,-0.043
ApoA1,0.229,0.302,-0.044
ApoB,0.04,0.068,0.068
ApoB_by_ApoA1,0.022,0.041,0.077
Cholines,0.685,0.749,-0.014
Citrate,0.115,0.168,0.054
Clinical_LDL_C,0.015,0.029,0.081
Creatinine,0.11,0.161,-0.062
DHA,0.068,0.108,-0.064
DHA_pct,0.436,0.519,-0.027
Gln,0.023,0.042,0.076
Glucose,0.0,0.0,-0.183
Gly,0.0,0.002,0.122
GlycA,0.0,0.0,-0.163
HDL_C,0.735,0.791,0.013
HDL_CE,0.686,0.75,0.015
HDL_CE_pct,0.001,0.002,0.116
HDL_CE_pct_C,0.237,0.311,0.04
HDL_C_pct,0.0,0.001,0.127
HDL_FC,0.916,0.937,0.004
HDL_FC_by_CE,0.239,0.313,-0.039
HDL_FC_pct,0.003,0.007,0.106
HDL_FC_pct_C,0.246,0.321,-0.039
HDL_L,0.444,0.527,-0.028
HDL_P,0.213,0.285,-0.044
HDL_PL,0.166,0.23,-0.051
HDL_PL_pct,0.0,0.0,-0.163
HDL_TG,0.002,0.006,-0.101
HDL_TG_pct,0.017,0.033,-0.082
HDL_size,0.124,0.179,0.057
His,0.24,0.315,-0.039
IDL_C,0.007,0.016,0.091
IDL_CE,0.008,0.017,0.09
IDL_CE_pct,0.001,0.003,0.109
IDL_CE_pct_C,0.917,0.937,-0.003
IDL_C_pct,0.0,0.001,0.125
IDL_FC,0.007,0.015,0.092
IDL_FC_by_CE,0.914,0.936,0.004
IDL_FC_pct,0.006,0.013,0.091
IDL_FC_pct_C,0.904,0.928,0.004
IDL_L,0.021,0.039,0.079
IDL_P,0.014,0.028,0.082
IDL_PL,0.017,0.033,0.081
IDL_PL_pct,0.74,0.795,-0.011
IDL_TG,0.018,0.035,-0.079
