met,PValue,adjPVal,logFC
Acetate,0.408,0.491,-0.03
Acetoacetate,0.13,0.187,-0.055
Acetone,0.587,0.662,0.02
Ala,0.343,0.425,-0.034
Albumin,0.679,0.743,0.015
ApoA1,0.037,0.063,0.083
ApoB,0.001,0.003,0.116
ApoB_by_ApoA1,0.069,0.108,0.067
Cholines,0.006,0.014,0.106
Citrate,0.705,0.766,0.014
Clinical_LDL_C,0.0,0.0,0.146
Creatinine,0.082,0.125,-0.074
DHA,0.964,0.974,0.002
DHA_pct,0.937,0.953,0.003
Gln,0.016,0.032,0.087
Glucose,0.0,0.0,-0.163
Gly,0.005,0.011,0.107
GlycA,0.0,0.0,-0.142
HDL_C,0.0,0.001,0.143
HDL_CE,0.0,0.001,0.142
HDL_CE_pct,0.0,0.0,0.163
HDL_CE_pct_C,0.463,0.546,0.027
HDL_C_pct,0.0,0.0,0.186
HDL_FC,0.001,0.002,0.138
HDL_FC_by_CE,0.472,0.555,-0.026
HDL_FC_pct,0.0,0.0,0.192
HDL_FC_pct_C,0.495,0.576,-0.025
HDL_L,0.014,0.027,0.1
HDL_P,0.038,0.066,0.08
HDL_PL,0.09,0.136,0.068
HDL_PL_pct,0.0,0.0,-0.248
HDL_TG,0.031,0.054,-0.078
HDL_TG_pct,0.002,0.004,-0.118
HDL_size,0.0,0.001,0.143
His,0.874,0.904,0.006
IDL_C,0.0,0.0,0.165
IDL_CE,0.0,0.0,0.165
IDL_CE_pct,0.0,0.0,0.15
IDL_CE_pct_C,0.758,0.81,0.011
IDL_C_pct,0.0,0.0,0.166
IDL_FC,0.0,0.0,0.163
IDL_FC_by_CE,0.76,0.812,-0.011
IDL_FC_pct,0.003,0.007,0.108
IDL_FC_pct_C,0.766,0.817,-0.011
IDL_L,0.0,0.0,0.153
IDL_P,0.001,0.002,0.125
IDL_PL,0.0,0.0,0.156
IDL_PL_pct,0.341,0.423,-0.034
IDL_TG,0.22,0.292,-0.045
IDL_TG_pct,0.0,0.0,-0.193
Ile,0.003,0.007,-0.11
LA,0.0,0.0,0.158
LA_pct,0.0,0.0,0.265
LDL_C,0.0,0.001,0.137
LDL_CE,0.001,0.002,0.124
LDL_CE_pct,0.086,0.131,0.062
LDL_CE_pct_C,0.0,0.0,-0.146
LDL_C_pct,0.0,0.0,0.225
LDL_FC,0.0,0.0,0.167
LDL_FC_by_CE,0.0,0.0,0.146
LDL_FC_pct,0.0,0.0,0.183
LDL_FC_pct_C,0.0,0.0,0.146
LDL_L,0.0,0.002,0.126
LDL_P,0.001,0.002,0.123
LDL_PL,0.001,0.002,0.124
LDL_PL_pct,0.09,0.136,-0.062
LDL_TG,0.209,0.28,-0.046
LDL_TG_pct,0.0,0.0,-0.187
LDL_size,0.001,0.002,0.128
L_HDL_C,0.0,0.0,0.177
L_HDL_CE,0.0,0.0,0.181
L_HDL_CE_pct,0.0,0.0,0.203
L_HDL_CE_pct_C,0.002,0.005,0.111
L_HDL_C_pct,0.0,0.0,0.204
L_HDL_FC,0.0,0.0,0.162
L_HDL_FC_by_CE,0.003,0.008,-0.106
L_HDL_FC_pct,0.002,0.004,0.12
L_HDL_FC_pct_C,0.007,0.015,-0.098
L_HDL_L,0.0,0.001,0.151
L_HDL_P,0.0,0.0,0.173
L_HDL_PL,0.002,0.006,0.126
L_HDL_PL_pct,0.0,0.0,-0.259
L_HDL_TG,0.804,0.848,0.009
L_HDL_TG_pct,0.005,0.01,-0.107
L_LDL_C,0.0,0.0,0.153
L_LDL_CE,0.0,0.0,0.142
L_LDL_CE_pct,0.014,0.028,0.088
L_LDL_CE_pct_C,0.0,0.0,-0.157
L_LDL_C_pct,0.0,0.0,0.226
L_LDL_FC,0.0,0.0,0.178
L_LDL_FC_by_CE,0.0,0.0,0.157
L_LDL_FC_pct,0.0,0.0,0.204
L_LDL_FC_pct_C,0.0,0.0,0.159
L_LDL_L,0.0,0.0,0.141
L_LDL_P,0.0,0.001,0.135
L_LDL_PL,0.0,0.001,0.137
L_LDL_PL_pct,0.133,0.19,-0.055
L_LDL_TG,0.261,0.338,-0.041
L_LDL_TG_pct,0.0,0.0,-0.195
L_VLDL_C,0.512,0.593,-0.024
L_VLDL_CE,0.882,0.91,0.005
L_VLDL_CE_pct,0.001,0.003,0.12
L_VLDL_CE_pct_C,0.0,0.0,0.18
L_VLDL_C_pct,0.045,0.076,0.073
L_VLDL_FC,0.157,0.219,-0.053
L_VLDL_FC_by_CE,0.0,0.0,-0.178
L_VLDL_FC_pct,0.192,0.26,-0.047
L_VLDL_FC_pct_C,0.0,0.0,-0.177
L_VLDL_L,0.171,0.236,-0.051
L_VLDL_P,0.133,0.19,-0.056
L_VLDL_PL,0.074,0.115,-0.067
L_VLDL_PL_pct,0.009,0.019,-0.096
L_VLDL_TG,0.113,0.165,-0.059
L_VLDL_TG_pct,0.928,0.946,-0.003
Lactate,0.578,0.654,-0.021
Leu,0.012,0.025,-0.094
MUFA,0.155,0.217,-0.052
MUFA_pct,0.001,0.002,-0.125
M_HDL_C,0.082,0.125,0.069
M_HDL_CE,0.089,0.135,0.067
M_HDL_CE_pct,0.0,0.001,0.129
M_HDL_CE_pct_C,0.23,0.304,-0.047
M_HDL_C_pct,0.0,0.0,0.151
M_HDL_FC,0.064,0.102,0.074
M_HDL_FC_by_CE,0.23,0.304,0.047
M_HDL_FC_pct,0.0,0.0,0.167
M_HDL_FC_pct_C,0.229,0.303,0.047
M_HDL_L,0.464,0.546,0.029
M_HDL_P,0.185,0.252,0.052
M_HDL_PL,0.983,0.987,0.001
M_HDL_PL_pct,0.0,0.0,-0.21
M_HDL_TG,0.008,0.017,-0.096
M_HDL_TG_pct,0.004,0.01,-0.107
M_LDL_C,0.005,0.011,0.102
M_LDL_CE,0.02,0.037,0.084
M_LDL_CE_pct,0.434,0.518,-0.028
M_LDL_CE_pct_C,0.0,0.001,-0.131
M_LDL_C_pct,0.0,0.0,0.148
M_LDL_FC,0.0,0.0,0.143
M_LDL_FC_by_CE,0.0,0.001,0.13
M_LDL_FC_pct,0.0,0.0,0.156
M_LDL_FC_pct_C,0.001,0.002,0.128
M_LDL_L,0.009,0.019,0.094
M_LDL_P,0.01,0.022,0.092
M_LDL_PL,0.007,0.016,0.097
M_LDL_PL_pct,0.894,0.919,0.005
M_LDL_TG,0.191,0.259,-0.048
M_LDL_TG_pct,0.0,0.0,-0.165
M_VLDL_C,0.0,0.0,0.144
M_VLDL_CE,0.0,0.0,0.178
M_VLDL_CE_pct,0.0,0.0,0.213
M_VLDL_CE_pct_C,0.0,0.0,0.221
M_VLDL_C_pct,0.0,0.0,0.207
M_VLDL_FC,0.007,0.015,0.098
M_VLDL_FC_by_CE,0.0,0.0,-0.143
M_VLDL_FC_pct,0.0,0.0,0.196
M_VLDL_FC_pct_C,0.0,0.0,-0.219
M_VLDL_L,0.238,0.312,0.043
M_VLDL_P,0.063,0.1,0.067
M_VLDL_PL,0.038,0.064,0.075
M_VLDL_PL_pct,0.0,0.0,0.181
M_VLDL_TG,0.347,0.429,-0.035
M_VLDL_TG_pct,0.0,0.0,-0.191
Omega_3,0.157,0.219,-0.053
Omega_3_pct,0.124,0.179,-0.058
Omega_3_pct_PUFA,0.006,0.013,-0.103
Omega_6,0.001,0.003,0.121
Omega_6_by_Omega_3,0.009,0.019,0.097
Omega_6_pct,0.0,0.0,0.183
Omega_6_pct_PUFA,0.005,0.011,0.105
PUFA,0.018,0.035,0.088
PUFA_by_MUFA,0.0,0.001,0.141
PUFA_pct,0.0,0.0,0.153
Phe,0.142,0.202,-0.053
Phosphatidylc,0.014,0.027,0.096
Phosphoglyc,0.074,0.115,0.069
Pyruvate,0.711,0.771,-0.014
Remnant_C,0.002,0.005,0.114
SFA,0.388,0.471,-0.031
SFA_pct,0.002,0.005,-0.112
S_HDL_C,0.972,0.98,0.001
S_HDL_CE,0.852,0.887,-0.007
S_HDL_CE_pct,0.022,0.041,0.083
S_HDL_CE_pct_C,0.172,0.237,-0.051
S_HDL_C_pct,0.0,0.001,0.136
S_HDL_FC,0.499,0.58,0.025
S_HDL_FC_by_CE,0.172,0.238,0.051
S_HDL_FC_pct,0.0,0.0,0.193
S_HDL_FC_pct_C,0.171,0.236,0.051
S_HDL_L,0.187,0.254,-0.048
S_HDL_P,0.874,0.904,-0.006
S_HDL_PL,0.1,0.148,-0.06
S_HDL_PL_pct,0.02,0.037,-0.087
S_HDL_TG,0.001,0.002,-0.124
S_HDL_TG_pct,0.001,0.003,-0.124
S_LDL_C,0.001,0.003,0.117
S_LDL_CE,0.006,0.013,0.1
S_LDL_CE_pct,0.744,0.799,0.012
S_LDL_CE_pct_C,0.007,0.016,-0.098
S_LDL_C_pct,0.0,0.0,0.143
S_LDL_FC,0.0,0.0,0.15
S_LDL_FC_by_CE,0.007,0.016,0.097
S_LDL_FC_pct,0.0,0.001,0.127
S_LDL_FC_pct_C,0.008,0.017,0.096
S_LDL_L,0.003,0.007,0.108
S_LDL_P,0.005,0.012,0.101
S_LDL_PL,0.001,0.003,0.117
S_LDL_PL_pct,0.987,0.99,-0.001
S_LDL_TG,0.107,0.157,-0.059
S_LDL_TG_pct,0.0,0.0,-0.162
S_VLDL_C,0.07,0.109,0.066
S_VLDL_CE,0.207,0.278,0.046
S_VLDL_CE_pct,0.006,0.013,0.099
S_VLDL_CE_pct_C,0.0,0.0,-0.194
S_VLDL_C_pct,0.0,0.0,0.156
S_VLDL_FC,0.006,0.013,0.099
S_VLDL_FC_by_CE,0.0,0.0,0.192
S_VLDL_FC_pct,0.0,0.0,0.208
S_VLDL_FC_pct_C,0.0,0.0,0.198
S_VLDL_L,0.772,0.822,0.011
S_VLDL_P,0.827,0.867,0.008
S_VLDL_PL,0.093,0.139,0.061
S_VLDL_PL_pct,0.0,0.0,0.2
S_VLDL_TG,0.077,0.119,-0.065
S_VLDL_TG_pct,0.0,0.0,-0.164
Sphingomyelins,0.0,0.0,0.16
TG_by_PG,0.004,0.009,-0.112
Total_BCAA,0.002,0.006,-0.113
Total_C,0.0,0.0,0.166
Total_CE,0.0,0.0,0.172
Total_CE_pct,0.0,0.0,0.191
Total_CE_pct_C,0.606,0.679,0.019
Total_C_pct,0.0,0.0,0.198
Total_FA,0.971,0.979,-0.001
Total_FC,0.0,0.0,0.151
Total_FC_by_CE,0.608,0.681,-0.019
Total_FC_pct,0.0,0.0,0.192
Total_FC_pct_C,0.618,0.69,-0.019
Total_L,0.008,0.017,0.097
Total_P,0.012,0.023,0.097
Total_PL,0.004,0.01,0.109
Total_PL_pct,0.377,0.46,-0.033
Total_TG,0.046,0.077,-0.073
Total_TG_pct,0.0,0.0,-0.151
Tyr,0.678,0.742,-0.015
Unsaturation,0.045,0.075,0.076
VLDL_C,0.152,0.213,0.052
VLDL_CE,0.038,0.065,0.075
