met,PValue,adjPVal,logFC
Acetate,0.547,0.626,-0.025
Acetoacetate,0.152,0.213,-0.06
Acetone,0.994,0.996,0.0
Ala,0.122,0.177,-0.065
Albumin,0.643,0.712,-0.02
ApoA1,0.229,0.302,-0.056
ApoB,0.022,0.041,0.096
ApoB_by_ApoA1,0.01,0.02,0.111
Cholines,0.997,0.998,-0.0
Citrate,0.363,0.446,0.039
Clinical_LDL_C,0.024,0.044,0.095
Creatinine,0.951,0.964,-0.003
DHA,0.097,0.145,-0.073
DHA_pct,0.157,0.22,-0.061
Gln,0.059,0.094,0.08
Glucose,0.0,0.0,-0.238
Gly,0.033,0.058,0.095
GlycA,0.038,0.065,-0.088
HDL_C,0.763,0.815,-0.014
HDL_CE,0.824,0.864,-0.01
HDL_CE_pct,0.042,0.07,0.087
HDL_CE_pct_C,0.219,0.291,0.052
HDL_C_pct,0.037,0.064,0.09
HDL_FC,0.583,0.658,-0.026
HDL_FC_by_CE,0.226,0.299,-0.051
HDL_FC_pct,0.228,0.301,0.055
HDL_FC_pct_C,0.243,0.318,-0.049
HDL_L,0.304,0.384,-0.048
HDL_P,0.355,0.438,-0.042
HDL_PL,0.139,0.197,-0.069
HDL_PL_pct,0.001,0.002,-0.144
HDL_TG,0.128,0.185,-0.064
HDL_TG_pct,0.466,0.549,-0.032
HDL_size,0.939,0.955,0.004
His,0.617,0.689,-0.021
IDL_C,0.035,0.061,0.091
IDL_CE,0.041,0.07,0.088
IDL_CE_pct,0.138,0.197,0.063
IDL_CE_pct_C,0.39,0.473,-0.036
IDL_C_pct,0.044,0.074,0.086
IDL_FC,0.025,0.045,0.097
IDL_FC_by_CE,0.388,0.471,0.036
IDL_FC_pct,0.034,0.06,0.089
IDL_FC_pct_C,0.384,0.467,0.037
IDL_L,0.053,0.086,0.084
IDL_P,0.034,0.059,0.09
IDL_PL,0.035,0.06,0.091
IDL_PL_pct,0.654,0.722,0.019
IDL_TG,0.268,0.345,-0.047
IDL_TG_pct,0.006,0.014,-0.117
Ile,0.194,0.263,-0.056
LA,0.004,0.01,0.121
LA_pct,0.0,0.0,0.236
LDL_C,0.047,0.077,0.084
LDL_CE,0.069,0.108,0.076
LDL_CE_pct,0.319,0.399,0.042
LDL_CE_pct_C,0.087,0.133,-0.073
LDL_C_pct,0.003,0.008,0.125
LDL_FC,0.017,0.033,0.1
LDL_FC_by_CE,0.086,0.131,0.074
LDL_FC_pct,0.025,0.046,0.096
LDL_FC_pct_C,0.083,0.127,0.074
LDL_L,0.068,0.107,0.077
LDL_P,0.018,0.034,0.099
LDL_PL,0.052,0.085,0.082
LDL_PL_pct,0.702,0.763,0.016
LDL_TG,0.214,0.285,-0.053
LDL_TG_pct,0.002,0.006,-0.128
LDL_size,0.099,0.147,0.071
L_HDL_C,0.622,0.693,0.024
L_HDL_CE,0.541,0.62,0.029
L_HDL_CE_pct,0.005,0.011,0.122
L_HDL_CE_pct_C,0.006,0.014,0.114
L_HDL_C_pct,0.012,0.023,0.11
L_HDL_FC,0.914,0.936,0.005
L_HDL_FC_by_CE,0.01,0.02,-0.109
L_HDL_FC_pct,0.606,0.679,0.023
L_HDL_FC_pct_C,0.017,0.033,-0.1
L_HDL_L,0.964,0.974,-0.002
L_HDL_P,0.74,0.795,0.016
L_HDL_PL,0.617,0.689,-0.024
L_HDL_PL_pct,0.0,0.001,-0.159
L_HDL_TG,0.334,0.415,-0.042
L_HDL_TG_pct,0.557,0.634,-0.026
L_LDL_C,0.042,0.071,0.086
L_LDL_CE,0.06,0.096,0.079
L_LDL_CE_pct,0.359,0.441,0.038
L_LDL_CE_pct_C,0.036,0.062,-0.09
L_LDL_C_pct,0.006,0.013,0.118
L_LDL_FC,0.017,0.032,0.102
L_LDL_FC_by_CE,0.035,0.061,0.091
L_LDL_FC_pct,0.008,0.018,0.114
L_LDL_FC_pct_C,0.033,0.057,0.092
L_LDL_L,0.061,0.098,0.079
L_LDL_P,0.012,0.024,0.105
L_LDL_PL,0.045,0.075,0.084
L_LDL_PL_pct,0.556,0.634,0.025
L_LDL_TG,0.188,0.256,-0.056
L_LDL_TG_pct,0.002,0.005,-0.131
L_VLDL_C,0.387,0.471,0.037
L_VLDL_CE,0.153,0.214,0.061
L_VLDL_CE_pct,0.03,0.053,0.093
L_VLDL_CE_pct_C,0.008,0.016,0.119
L_VLDL_C_pct,0.106,0.157,0.068
L_VLDL_FC,0.765,0.816,0.013
L_VLDL_FC_by_CE,0.007,0.016,-0.119
L_VLDL_FC_pct,0.956,0.968,-0.002
L_VLDL_FC_pct_C,0.009,0.019,-0.117
L_VLDL_L,0.825,0.866,0.01
L_VLDL_P,0.989,0.992,0.001
L_VLDL_PL,0.876,0.906,0.007
L_VLDL_PL_pct,0.699,0.761,0.017
L_VLDL_TG,0.9,0.925,-0.005
L_VLDL_TG_pct,0.169,0.233,-0.058
Lactate,0.658,0.725,0.019
Leu,0.189,0.256,-0.058
MUFA,0.322,0.403,-0.042
