met,PValue,adjPVal,logFC
Acetate,0.711,0.771,-0.013
Acetoacetate,0.251,0.327,-0.039
Acetone,0.308,0.389,0.035
Ala,0.027,0.049,-0.075
Albumin,0.651,0.719,-0.015
ApoA1,0.834,0.872,0.008
ApoB,0.063,0.1,0.063
ApoB_by_ApoA1,0.127,0.183,0.053
Cholines,0.643,0.712,0.017
Citrate,0.048,0.079,0.069
Clinical_LDL_C,0.007,0.015,0.092
Creatinine,0.181,0.248,-0.053
DHA,0.392,0.475,-0.031
DHA_pct,0.79,0.837,0.009
Gln,0.008,0.017,0.091
Glucose,0.0,0.0,-0.18
Gly,0.013,0.025,0.09
GlycA,0.0,0.0,-0.173
HDL_C,0.061,0.098,0.072
HDL_CE,0.052,0.085,0.074
HDL_CE_pct,0.0,0.0,0.152
HDL_CE_pct_C,0.131,0.187,0.052
HDL_C_pct,0.0,0.0,0.167
HDL_FC,0.117,0.17,0.061
HDL_FC_by_CE,0.135,0.193,-0.051
HDL_FC_pct,0.0,0.0,0.143
HDL_FC_pct_C,0.147,0.208,-0.05
HDL_L,0.505,0.586,0.025
HDL_P,0.923,0.942,0.004
HDL_PL,0.959,0.97,-0.002
HDL_PL_pct,0.0,0.0,-0.206
HDL_TG,0.001,0.004,-0.109
HDL_TG_pct,0.001,0.004,-0.114
HDL_size,0.009,0.02,0.1
His,0.203,0.273,-0.043
IDL_C,0.002,0.005,0.109
IDL_CE,0.002,0.006,0.108
IDL_CE_pct,0.0,0.0,0.136
IDL_CE_pct_C,0.84,0.877,-0.007
IDL_C_pct,0.0,0.0,0.157
IDL_FC,0.002,0.005,0.11
IDL_FC_by_CE,0.837,0.875,0.007
IDL_FC_pct,0.001,0.002,0.116
IDL_FC_pct_C,0.822,0.863,0.008
IDL_L,0.008,0.017,0.093
IDL_P,0.019,0.035,0.08
IDL_PL,0.007,0.016,0.094
IDL_PL_pct,0.353,0.435,-0.032
IDL_TG,0.011,0.022,-0.087
IDL_TG_pct,0.0,0.0,-0.181
Ile,0.013,0.025,-0.086
LA,0.032,0.057,0.074
LA_pct,0.0,0.0,0.23
LDL_C,0.021,0.039,0.079
LDL_CE,0.055,0.089,0.065
LDL_CE_pct,0.643,0.712,0.016
LDL_CE_pct_C,0.0,0.0,-0.154
LDL_C_pct,0.0,0.0,0.185
LDL_FC,0.001,0.003,0.112
LDL_FC_by_CE,0.0,0.0,0.154
LDL_FC_pct,0.0,0.0,0.18
LDL_FC_pct_C,0.0,0.0,0.155
