met,PValue,adjPVal,logFC
Acetate,0.061,0.097,-0.11
Acetoacetate,0.753,0.806,0.019
Acetone,0.913,0.935,0.006
Ala,0.098,0.146,-0.098
Albumin,0.246,0.321,-0.068
ApoA1,0.031,0.054,-0.14
ApoB,0.0,0.001,0.217
ApoB_by_ApoA1,0.0,0.0,0.261
Cholines,0.868,0.899,0.011
Citrate,0.051,0.084,0.118
Clinical_LDL_C,0.001,0.002,0.198
Creatinine,0.977,0.983,0.002
DHA,0.143,0.202,-0.091
DHA_pct,0.072,0.113,-0.109
Gln,0.643,0.712,0.027
Glucose,0.0,0.0,-0.239
Gly,0.424,0.507,0.05
GlycA,0.804,0.848,0.015
HDL_C,0.169,0.234,-0.091
HDL_CE,0.178,0.244,-0.088
HDL_CE_pct,0.189,0.257,0.079
HDL_CE_pct_C,0.613,0.686,0.03
HDL_C_pct,0.151,0.213,0.087
HDL_FC,0.16,0.223,-0.094
HDL_FC_by_CE,0.624,0.696,-0.029
HDL_FC_pct,0.212,0.283,0.079
HDL_FC_pct_C,0.652,0.72,-0.027
HDL_L,0.041,0.069,-0.135
HDL_P,0.082,0.126,-0.109
HDL_PL,0.013,0.026,-0.163
HDL_PL_pct,0.003,0.007,-0.18
HDL_TG,0.269,0.347,-0.065
HDL_TG_pct,0.855,0.89,0.011
HDL_size,0.294,0.374,-0.069
His,0.864,0.897,-0.01
IDL_C,0.003,0.007,0.182
IDL_CE,0.004,0.009,0.176
IDL_CE_pct,0.211,0.281,0.075
IDL_CE_pct_C,0.248,0.323,-0.068
IDL_C_pct,0.06,0.095,0.112
IDL_FC,0.001,0.004,0.194
IDL_FC_by_CE,0.246,0.321,0.068
IDL_FC_pct,0.022,0.04,0.134
IDL_FC_pct_C,0.239,0.314,0.069
IDL_L,0.003,0.008,0.178
IDL_P,0.001,0.002,0.202
IDL_PL,0.001,0.003,0.199
IDL_PL_pct,0.225,0.297,0.071
IDL_TG,0.93,0.948,-0.005
IDL_TG_pct,0.006,0.014,-0.164
Ile,0.37,0.453,-0.054
LA,0.0,0.001,0.21
LA_pct,0.0,0.0,0.3
LDL_C,0.002,0.005,0.182
LDL_CE,0.003,0.008,0.174
LDL_CE_pct,0.078,0.12,0.103
LDL_CE_pct_C,0.207,0.278,-0.076
LDL_C_pct,0.001,0.004,0.192
LDL_FC,0.001,0.002,0.198
LDL_FC_by_CE,0.202,0.271,0.077
LDL_FC_pct,0.049,0.081,0.119
LDL_FC_pct_C,0.183,0.249,0.08
LDL_L,0.003,0.007,0.174
LDL_P,0.0,0.001,0.219
LDL_PL,0.002,0.005,0.184
LDL_PL_pct,0.683,0.747,0.024
LDL_TG,0.844,0.881,-0.012
LDL_TG_pct,0.002,0.004,-0.187
LDL_size,0.012,0.024,0.152
L_HDL_C,0.578,0.654,-0.037
L_HDL_CE,0.639,0.708,-0.031
L_HDL_CE_pct,0.007,0.015,0.164
L_HDL_CE_pct_C,0.025,0.046,0.131
L_HDL_C_pct,0.011,0.022,0.155
L_HDL_FC,0.413,0.496,-0.055
L_HDL_FC_by_CE,0.038,0.065,-0.122
L_HDL_FC_pct,0.311,0.392,0.063
L_HDL_FC_pct_C,0.064,0.102,-0.109
L_HDL_L,0.244,0.319,-0.078
L_HDL_P,0.477,0.559,-0.048
L_HDL_PL,0.097,0.145,-0.111
L_HDL_PL_pct,0.0,0.001,-0.227
L_HDL_TG,0.244,0.319,-0.071
L_HDL_TG_pct,0.969,0.977,0.002
L_LDL_C,0.002,0.005,0.183
L_LDL_CE,0.003,0.007,0.176
L_LDL_CE_pct,0.066,0.104,0.107
L_LDL_CE_pct_C,0.129,0.186,-0.091
L_LDL_C_pct,0.002,0.004,0.19
L_LDL_FC,0.001,0.003,0.196
L_LDL_FC_by_CE,0.125,0.181,0.092
L_LDL_FC_pct,0.021,0.039,0.14
L_LDL_FC_pct_C,0.113,0.166,0.095
L_LDL_L,0.003,0.007,0.175
L_LDL_P,0.0,0.0,0.235
L_LDL_PL,0.002,0.005,0.183
L_LDL_PL_pct,0.685,0.749,0.024
L_LDL_TG,0.8,0.845,-0.015
L_LDL_TG_pct,0.001,0.003,-0.191
L_VLDL_C,0.034,0.06,0.127
L_VLDL_CE,0.005,0.011,0.167
L_VLDL_CE_pct,0.0,0.001,0.217
L_VLDL_CE_pct_C,0.001,0.002,0.213
L_VLDL_C_pct,0.001,0.002,0.198
L_VLDL_FC,0.158,0.22,0.086
L_VLDL_FC_by_CE,0.0,0.002,-0.217
L_VLDL_FC_pct,0.068,0.106,0.108
L_VLDL_FC_pct_C,0.001,0.004,-0.2
L_VLDL_L,0.278,0.356,0.066
L_VLDL_P,0.35,0.433,0.057
L_VLDL_PL,0.251,0.326,0.07
L_VLDL_PL_pct,0.18,0.246,0.08
L_VLDL_TG,0.653,0.721,0.027
L_VLDL_TG_pct,0.003,0.006,-0.176
Lactate,0.076,0.118,0.107
Leu,0.511,0.591,-0.04
MUFA,0.965,0.974,0.003
MUFA_pct,0.685,0.749,-0.025
M_HDL_C,0.013,0.026,-0.159
M_HDL_CE,0.013,0.026,-0.159
M_HDL_CE_pct,0.552,0.63,0.036
M_HDL_CE_pct_C,0.173,0.238,0.086
M_HDL_C_pct,0.726,0.783,0.021
M_HDL_FC,0.016,0.031,-0.157
M_HDL_FC_by_CE,0.169,0.234,-0.087
M_HDL_FC_pct,0.44,0.523,-0.051
M_HDL_FC_pct_C,0.166,0.23,-0.087
M_HDL_L,0.003,0.008,-0.188
M_HDL_P,0.012,0.024,-0.161
M_HDL_PL,0.001,0.003,-0.205
M_HDL_PL_pct,0.296,0.376,-0.064
M_HDL_TG,0.155,0.216,-0.084
M_HDL_TG_pct,0.714,0.773,0.022
M_LDL_C,0.004,0.01,0.167
M_LDL_CE,0.008,0.018,0.155
M_LDL_CE_pct,0.391,0.474,0.051
M_LDL_CE_pct_C,0.433,0.516,-0.047
M_LDL_C_pct,0.006,0.013,0.161
M_LDL_FC,0.001,0.003,0.191
M_LDL_FC_by_CE,0.425,0.509,0.048
M_LDL_FC_pct,0.15,0.211,0.087
M_LDL_FC_pct_C,0.39,0.473,0.052
M_LDL_L,0.006,0.014,0.161
M_LDL_P,0.004,0.009,0.171
M_LDL_PL,0.004,0.01,0.167
M_LDL_PL_pct,0.778,0.827,0.017
M_LDL_TG,0.869,0.9,-0.01
M_LDL_TG_pct,0.002,0.005,-0.182
M_VLDL_C,0.0,0.0,0.259
M_VLDL_CE,0.0,0.0,0.282
M_VLDL_CE_pct,0.001,0.003,0.197
M_VLDL_CE_pct_C,0.001,0.003,0.201
M_VLDL_C_pct,0.001,0.003,0.201
M_VLDL_FC,0.0,0.001,0.221
M_VLDL_FC_by_CE,0.002,0.005,-0.185
M_VLDL_FC_pct,0.0,0.001,0.227
M_VLDL_FC_pct_C,0.003,0.007,-0.184
M_VLDL_L,0.007,0.015,0.159
M_VLDL_P,0.001,0.004,0.187
M_VLDL_PL,0.001,0.002,0.2
M_VLDL_PL_pct,0.0,0.0,0.256
M_VLDL_TG,0.335,0.417,0.058
M_VLDL_TG_pct,0.001,0.002,-0.206
Omega_3,0.18,0.246,-0.082
Omega_3_pct,0.084,0.129,-0.105
Omega_3_pct_PUFA,0.013,0.027,-0.15
Omega_6,0.004,0.01,0.171
Omega_6_by_Omega_3,0.03,0.053,0.131
Omega_6_pct,0.001,0.002,0.2
Omega_6_pct_PUFA,0.009,0.018,0.159
PUFA,0.046,0.077,0.121
PUFA_by_MUFA,0.254,0.33,0.069
PUFA_pct,0.014,0.027,0.147
Phe,0.417,0.5,-0.048
Phosphatidylc,0.748,0.802,-0.02
Phosphoglyc,0.636,0.705,-0.03
Pyruvate,0.807,0.851,0.015
Remnant_C,0.001,0.002,0.2
SFA,0.553,0.631,-0.035
SFA_pct,0.0,0.001,-0.22
S_HDL_C,0.218,0.29,-0.073
S_HDL_CE,0.265,0.342,-0.065
S_HDL_CE_pct,0.093,0.14,0.099
S_HDL_CE_pct_C,0.67,0.736,0.026
S_HDL_C_pct,0.038,0.065,0.122
S_HDL_FC,0.168,0.232,-0.083
S_HDL_FC_by_CE,0.671,0.737,-0.026
S_HDL_FC_pct,0.161,0.223,0.087
S_HDL_FC_pct_C,0.685,0.749,-0.025
S_HDL_L,0.047,0.078,-0.117
S_HDL_P,0.232,0.305,-0.07
S_HDL_PL,0.016,0.032,-0.142
S_HDL_PL_pct,0.002,0.006,-0.187
S_HDL_TG,0.485,0.567,-0.042
S_HDL_TG_pct,0.909,0.931,0.007
S_LDL_C,0.001,0.002,0.196
S_LDL_CE,0.002,0.005,0.184
S_LDL_CE_pct,0.321,0.402,0.058
S_LDL_CE_pct_C,0.492,0.574,-0.041
S_LDL_C_pct,0.015,0.029,0.143
S_LDL_FC,0.0,0.001,0.208
S_LDL_FC_by_CE,0.471,0.553,0.043
S_LDL_FC_pct,0.169,0.234,0.081
S_LDL_FC_pct_C,0.419,0.502,0.048
S_LDL_L,0.001,0.003,0.191
S_LDL_P,0.001,0.002,0.203
S_LDL_PL,0.0,0.001,0.205
S_LDL_PL_pct,0.876,0.906,-0.009
S_LDL_TG,0.935,0.951,0.005
S_LDL_TG_pct,0.016,0.031,-0.143
S_VLDL_C,0.0,0.001,0.213
S_VLDL_CE,0.001,0.002,0.205
S_VLDL_CE_pct,0.0,0.0,0.227
S_VLDL_CE_pct_C,0.96,0.97,0.003
S_VLDL_C_pct,0.0,0.001,0.221
S_VLDL_FC,0.0,0.001,0.224
S_VLDL_FC_by_CE,0.923,0.942,-0.006
S_VLDL_FC_pct,0.002,0.006,0.183
S_VLDL_FC_pct_C,0.936,0.952,0.005
S_VLDL_L,0.019,0.036,0.139
S_VLDL_P,0.027,0.049,0.131
S_VLDL_PL,0.001,0.003,0.191
S_VLDL_PL_pct,0.003,0.006,0.181
S_VLDL_TG,0.723,0.781,0.021
S_VLDL_TG_pct,0.001,0.002,-0.201
Sphingomyelins,0.163,0.227,0.088
