met,PValue,adjPVal,logFC
Acetate,0.321,0.402,-0.035
Acetoacetate,0.017,0.033,-0.083
Acetone,0.815,0.857,-0.008
Ala,0.398,0.481,-0.03
Albumin,0.766,0.817,0.01
ApoA1,0.054,0.088,0.074
ApoB,0.0,0.001,0.122
ApoB_by_ApoA1,0.045,0.075,0.071
Cholines,0.009,0.018,0.098
Citrate,0.359,0.441,0.033
Clinical_LDL_C,0.0,0.0,0.159
Creatinine,0.109,0.16,-0.065
DHA,0.511,0.591,0.024
DHA_pct,0.494,0.576,0.025
Gln,0.063,0.101,0.065
Glucose,0.0,0.0,-0.163
Gly,0.004,0.009,0.107
GlycA,0.0,0.0,-0.148
HDL_C,0.001,0.003,0.129
HDL_CE,0.001,0.002,0.13
HDL_CE_pct,0.0,0.0,0.165
HDL_CE_pct_C,0.188,0.256,0.046
HDL_C_pct,0.0,0.0,0.184
HDL_FC,0.003,0.007,0.119
HDL_FC_by_CE,0.196,0.265,-0.045
HDL_FC_pct,0.0,0.0,0.171
HDL_FC_pct_C,0.216,0.287,-0.044
HDL_L,0.029,0.052,0.085
HDL_P,0.023,0.042,0.085
HDL_PL,0.154,0.215,0.056
HDL_PL_pct,0.0,0.0,-0.232
HDL_TG,0.012,0.024,-0.088
HDL_TG_pct,0.001,0.002,-0.121
HDL_size,0.004,0.009,0.115
His,0.433,0.516,-0.027
IDL_C,0.0,0.0,0.177
IDL_CE,0.0,0.0,0.175
IDL_CE_pct,0.0,0.0,0.169
IDL_CE_pct_C,0.951,0.963,-0.002
IDL_C_pct,0.0,0.0,0.192
IDL_FC,0.0,0.0,0.178
IDL_FC_by_CE,0.942,0.957,0.003
IDL_FC_pct,0.0,0.0,0.138
IDL_FC_pct_C,0.91,0.932,0.004
IDL_L,0.0,0.0,0.16
IDL_P,0.0,0.001,0.134
IDL_PL,0.0,0.0,0.158
IDL_PL_pct,0.079,0.122,-0.061
IDL_TG,0.05,0.082,-0.069
IDL_TG_pct,0.0,0.0,-0.217
Ile,0.002,0.005,-0.111
LA,0.0,0.0,0.146
LA_pct,0.0,0.0,0.247
LDL_C,0.0,0.0,0.147
LDL_CE,0.0,0.0,0.134
LDL_CE_pct,0.031,0.055,0.075
LDL_CE_pct_C,0.0,0.0,-0.146
LDL_C_pct,0.0,0.0,0.24
LDL_FC,0.0,0.0,0.178
LDL_FC_by_CE,0.0,0.0,0.147
LDL_FC_pct,0.0,0.0,0.188
LDL_FC_pct_C,0.0,0.0,0.147
LDL_L,0.0,0.0,0.135
LDL_P,0.0,0.001,0.125
LDL_PL,0.0,0.0,0.136
LDL_PL_pct,0.249,0.325,-0.041
LDL_TG,0.062,0.099,-0.065
LDL_TG_pct,0.0,0.0,-0.212
LDL_size,0.017,0.032,0.086
L_HDL_C,0.0,0.0,0.152
L_HDL_CE,0.0,0.0,0.156
L_HDL_CE_pct,0.0,0.0,0.187
L_HDL_CE_pct_C,0.0,0.001,0.125
L_HDL_C_pct,0.0,0.0,0.184
L_HDL_FC,0.001,0.002,0.134
L_HDL_FC_by_CE,0.0,0.001,-0.125
L_HDL_FC_pct,0.018,0.034,0.087
L_HDL_FC_pct_C,0.001,0.002,-0.121
L_HDL_L,0.002,0.004,0.126
L_HDL_P,0.0,0.001,0.148
L_HDL_PL,0.01,0.021,0.102
L_HDL_PL_pct,0.0,0.0,-0.234
L_HDL_TG,0.701,0.762,-0.014
L_HDL_TG_pct,0.005,0.012,-0.101
L_LDL_C,0.0,0.0,0.16
L_LDL_CE,0.0,0.0,0.148
L_LDL_CE_pct,0.019,0.036,0.081
L_LDL_CE_pct_C,0.0,0.0,-0.166
L_LDL_C_pct,0.0,0.0,0.228
