met,PValue,adjPVal,logFC
Acetate,0.124,0.179,-0.069
Acetoacetate,0.008,0.018,-0.118
Acetone,0.543,0.621,-0.027
Ala,0.826,0.866,-0.01
Albumin,0.326,0.407,0.044
ApoA1,0.391,0.474,0.042
ApoB,0.0,0.0,0.175
ApoB_by_ApoA1,0.005,0.011,0.129
Cholines,0.022,0.041,0.11
Citrate,0.312,0.393,0.046
Clinical_LDL_C,0.0,0.0,0.203
Creatinine,0.351,0.434,-0.049
DHA,0.554,0.631,-0.028
DHA_pct,0.339,0.421,-0.044
Gln,0.065,0.103,0.083
Glucose,0.0,0.0,-0.238
Gly,0.026,0.046,0.106
GlycA,0.036,0.061,-0.095
HDL_C,0.072,0.112,0.091
HDL_CE,0.066,0.104,0.092
HDL_CE_pct,0.001,0.002,0.153
HDL_CE_pct_C,0.353,0.435,0.042
HDL_C_pct,0.0,0.001,0.172
HDL_FC,0.107,0.158,0.082
HDL_FC_by_CE,0.361,0.444,-0.041
HDL_FC_pct,0.001,0.003,0.16
HDL_FC_pct_C,0.381,0.464,-0.04
HDL_L,0.345,0.428,0.047
HDL_P,0.171,0.235,0.066
HDL_PL,0.718,0.777,0.018
HDL_PL_pct,0.0,0.0,-0.229
HDL_TG,0.078,0.12,-0.079
HDL_TG_pct,0.031,0.054,-0.1
HDL_size,0.211,0.282,0.063
His,0.224,0.297,0.055
IDL_C,0.0,0.0,0.22
IDL_CE,0.0,0.0,0.22
IDL_CE_pct,0.0,0.0,0.19
IDL_CE_pct_C,0.524,0.604,0.029
IDL_C_pct,0.0,0.0,0.203
IDL_FC,0.0,0.0,0.216
IDL_FC_by_CE,0.527,0.606,-0.028
IDL_FC_pct,0.007,0.014,0.121
IDL_FC_pct_C,0.54,0.619,-0.027
IDL_L,0.0,0.0,0.205
IDL_P,0.0,0.0,0.186
IDL_PL,0.0,0.0,0.202
IDL_PL_pct,0.097,0.146,-0.074
IDL_TG,0.422,0.505,-0.036
IDL_TG_pct,0.0,0.0,-0.224
Ile,0.017,0.033,-0.109
LA,0.0,0.0,0.188
LA_pct,0.0,0.0,0.276
LDL_C,0.0,0.0,0.189
LDL_CE,0.0,0.0,0.175
LDL_CE_pct,0.127,0.183,0.068
LDL_CE_pct_C,0.001,0.004,-0.147
LDL_C_pct,0.0,0.0,0.233
LDL_FC,0.0,0.0,0.219
LDL_FC_by_CE,0.001,0.004,0.147
LDL_FC_pct,0.0,0.0,0.187
LDL_FC_pct_C,0.001,0.003,0.148
LDL_L,0.0,0.0,0.179
LDL_P,0.0,0.0,0.178
LDL_PL,0.0,0.0,0.186
LDL_PL_pct,0.954,0.966,0.003
LDL_TG,0.419,0.502,-0.036
LDL_TG_pct,0.0,0.0,-0.223
LDL_size,0.003,0.008,0.135
L_HDL_C,0.04,0.068,0.104
L_HDL_CE,0.032,0.056,0.109
L_HDL_CE_pct,0.0,0.0,0.181
L_HDL_CE_pct_C,0.013,0.026,0.111
L_HDL_C_pct,0.0,0.0,0.179
L_HDL_FC,0.081,0.124,0.089
L_HDL_FC_by_CE,0.022,0.041,-0.102
L_HDL_FC_pct,0.038,0.065,0.098
L_HDL_FC_pct_C,0.041,0.07,-0.091
L_HDL_L,0.132,0.189,0.077
L_HDL_P,0.046,0.077,0.102
L_HDL_PL,0.295,0.375,0.054
L_HDL_PL_pct,0.0,0.0,-0.21
L_HDL_TG,0.505,0.586,-0.031
L_HDL_TG_pct,0.048,0.08,-0.092
L_LDL_C,0.0,0.0,0.202
L_LDL_CE,0.0,0.0,0.192
L_LDL_CE_pct,0.023,0.042,0.101
L_LDL_CE_pct_C,0.001,0.003,-0.15
L_LDL_C_pct,0.0,0.0,0.235
L_LDL_FC,0.0,0.0,0.225
L_LDL_FC_by_CE,0.001,0.003,0.151
L_LDL_FC_pct,0.0,0.0,0.201
L_LDL_FC_pct_C,0.001,0.003,0.152
L_LDL_L,0.0,0.0,0.192
L_LDL_P,0.0,0.0,0.191
L_LDL_PL,0.0,0.0,0.196
L_LDL_PL_pct,0.992,0.994,-0.0
L_LDL_TG,0.471,0.553,-0.032
L_LDL_TG_pct,0.0,0.0,-0.23
L_VLDL_C,0.498,0.579,0.031
L_VLDL_CE,0.158,0.22,0.064
L_VLDL_CE_pct,0.002,0.005,0.141
L_VLDL_CE_pct_C,0.0,0.0,0.188
L_VLDL_C_pct,0.027,0.049,0.099
L_VLDL_FC,0.961,0.971,-0.002
L_VLDL_FC_by_CE,0.0,0.0,-0.189
L_VLDL_FC_pct,0.731,0.787,-0.016
L_VLDL_FC_pct_C,0.0,0.0,-0.184
L_VLDL_L,0.89,0.917,-0.006
L_VLDL_P,0.7,0.762,-0.018
L_VLDL_PL,0.753,0.807,-0.015
