met,PValue,adjPVal,logFC
Acetate,0.143,0.203,-0.058
Acetoacetate,0.011,0.023,-0.101
Acetone,0.723,0.781,-0.014
Ala,0.129,0.186,-0.06
Albumin,0.696,0.759,0.016
ApoA1,0.355,0.437,0.04
ApoB,0.001,0.002,0.137
ApoB_by_ApoA1,0.014,0.027,0.099
Cholines,0.044,0.073,0.086
Citrate,0.815,0.857,0.01
Clinical_LDL_C,0.0,0.0,0.162
Creatinine,0.261,0.337,-0.052
DHA,0.485,0.567,-0.029
DHA_pct,0.466,0.549,-0.03
Gln,0.594,0.669,0.021
Glucose,0.0,0.0,-0.222
Gly,0.094,0.141,0.07
GlycA,0.012,0.024,-0.101
HDL_C,0.038,0.066,0.092
HDL_CE,0.036,0.062,0.093
HDL_CE_pct,0.001,0.002,0.136
HDL_CE_pct_C,0.433,0.516,0.031
HDL_C_pct,0.0,0.001,0.154
HDL_FC,0.055,0.09,0.086
HDL_FC_by_CE,0.444,0.527,-0.031
HDL_FC_pct,0.0,0.001,0.152
HDL_FC_pct_C,0.468,0.551,-0.029
HDL_L,0.244,0.319,0.052
HDL_P,0.246,0.321,0.049
HDL_PL,0.595,0.669,0.024
HDL_PL_pct,0.0,0.0,-0.213
HDL_TG,0.07,0.11,-0.072
HDL_TG_pct,0.035,0.06,-0.087
HDL_size,0.04,0.067,0.092
His,0.511,0.592,-0.026
IDL_C,0.0,0.0,0.18
IDL_CE,0.0,0.0,0.176
IDL_CE_pct,0.001,0.003,0.13
IDL_CE_pct_C,0.411,0.494,-0.033
IDL_C_pct,0.0,0.0,0.161
IDL_FC,0.0,0.0,0.186
IDL_FC_by_CE,0.407,0.49,0.033
IDL_FC_pct,0.0,0.001,0.14
IDL_FC_pct_C,0.393,0.476,0.034
IDL_L,0.0,0.0,0.169
IDL_P,0.0,0.001,0.146
IDL_PL,0.0,0.0,0.177
IDL_PL_pct,0.898,0.923,-0.005
IDL_TG,0.243,0.318,-0.047
IDL_TG_pct,0.0,0.0,-0.198
Ile,0.002,0.004,-0.128
LA,0.0,0.0,0.161
LA_pct,0.0,0.0,0.274
LDL_C,0.0,0.001,0.147
LDL_CE,0.001,0.002,0.134
LDL_CE_pct,0.107,0.157,0.064
LDL_CE_pct_C,0.001,0.003,-0.135
LDL_C_pct,0.0,0.0,0.216
LDL_FC,0.0,0.0,0.178
LDL_FC_by_CE,0.001,0.002,0.136
LDL_FC_pct,0.0,0.0,0.174
LDL_FC_pct_C,0.001,0.002,0.138
LDL_L,0.001,0.002,0.137
LDL_P,0.0,0.001,0.139
LDL_PL,0.0,0.001,0.14
LDL_PL_pct,0.644,0.713,-0.019
LDL_TG,0.177,0.243,-0.054
LDL_TG_pct,0.0,0.0,-0.198
LDL_size,0.008,0.016,0.109
L_HDL_C,0.007,0.015,0.121
L_HDL_CE,0.005,0.012,0.125
L_HDL_CE_pct,0.0,0.001,0.151
L_HDL_CE_pct_C,0.004,0.01,0.113
L_HDL_C_pct,0.0,0.001,0.145
L_HDL_FC,0.02,0.037,0.106
L_HDL_FC_by_CE,0.005,0.011,-0.112
L_HDL_FC_pct,0.159,0.221,0.059
L_HDL_FC_pct_C,0.006,0.013,-0.109
L_HDL_L,0.032,0.056,0.097
L_HDL_P,0.01,0.021,0.117
L_HDL_PL,0.105,0.156,0.073
L_HDL_PL_pct,0.0,0.0,-0.208
L_HDL_TG,0.952,0.965,-0.002
L_HDL_TG_pct,0.133,0.19,-0.062
L_LDL_C,0.0,0.0,0.16
L_LDL_CE,0.0,0.001,0.149
L_LDL_CE_pct,0.114,0.166,0.062
L_LDL_CE_pct_C,0.0,0.001,-0.156
L_LDL_C_pct,0.0,0.0,0.199
L_LDL_FC,0.0,0.0,0.187
L_LDL_FC_by_CE,0.0,0.0,0.156
L_LDL_FC_pct,0.0,0.0,0.195
L_LDL_FC_pct_C,0.0,0.0,0.158
L_LDL_L,0.0,0.001,0.15
L_LDL_P,0.0,0.001,0.149
L_LDL_PL,0.0,0.0,0.156
L_LDL_PL_pct,0.707,0.768,0.015
L_LDL_TG,0.217,0.289,-0.049
L_LDL_TG_pct,0.0,0.0,-0.204
L_VLDL_C,0.902,0.926,0.005
L_VLDL_CE,0.342,0.424,0.038
L_VLDL_CE_pct,0.0,0.0,0.157
L_VLDL_CE_pct_C,0.0,0.0,0.183
L_VLDL_C_pct,0.002,0.005,0.123
L_VLDL_FC,0.496,0.578,-0.028
L_VLDL_FC_by_CE,0.0,0.0,-0.183
L_VLDL_FC_pct,0.642,0.711,0.019
L_VLDL_FC_pct_C,0.0,0.0,-0.178
L_VLDL_L,0.387,0.47,-0.035
L_VLDL_P,0.319,0.4,-0.041
L_VLDL_PL,0.335,0.417,-0.039
L_VLDL_PL_pct,0.619,0.691,-0.02
L_VLDL_TG,0.174,0.239,-0.056
L_VLDL_TG_pct,0.053,0.087,-0.076
Lactate,0.145,0.205,0.059
Leu,0.014,0.027,-0.102
MUFA,0.145,0.204,-0.058
MUFA_pct,0.002,0.005,-0.127
M_HDL_C,0.516,0.596,0.028
M_HDL_CE,0.531,0.61,0.027
M_HDL_CE_pct,0.011,0.023,0.102
M_HDL_CE_pct_C,0.568,0.645,-0.024
M_HDL_C_pct,0.004,0.01,0.117
M_HDL_FC,0.463,0.545,0.032
M_HDL_FC_by_CE,0.561,0.639,0.025
M_HDL_FC_pct,0.006,0.013,0.123
M_HDL_FC_pct_C,0.552,0.63,0.025
M_HDL_L,0.872,0.903,-0.007
M_HDL_P,0.6,0.673,0.023
M_HDL_PL,0.467,0.55,-0.031
M_HDL_PL_pct,0.0,0.0,-0.173
M_HDL_TG,0.036,0.062,-0.083
M_HDL_TG_pct,0.074,0.115,-0.073
M_LDL_C,0.003,0.007,0.118
M_LDL_CE,0.011,0.022,0.101
M_LDL_CE_pct,0.703,0.764,0.015
M_LDL_CE_pct_C,0.013,0.025,-0.101
M_LDL_C_pct,0.0,0.0,0.182
M_LDL_FC,0.0,0.0,0.157
M_LDL_FC_by_CE,0.012,0.025,0.102
M_LDL_FC_pct,0.001,0.002,0.141
M_LDL_FC_pct_C,0.011,0.023,0.103
M_LDL_L,0.006,0.014,0.108
M_LDL_P,0.005,0.011,0.112
M_LDL_PL,0.006,0.014,0.109
M_LDL_PL_pct,0.562,0.639,-0.023
M_LDL_TG,0.15,0.211,-0.057
M_LDL_TG_pct,0.0,0.0,-0.185
M_VLDL_C,0.0,0.0,0.169
M_VLDL_CE,0.0,0.0,0.202
M_VLDL_CE_pct,0.0,0.0,0.209
M_VLDL_CE_pct_C,0.0,0.0,0.2
M_VLDL_C_pct,0.0,0.0,0.208
M_VLDL_FC,0.002,0.006,0.122
M_VLDL_FC_by_CE,0.002,0.004,-0.126
M_VLDL_FC_pct,0.0,0.0,0.207
M_VLDL_FC_pct_C,0.0,0.0,-0.202
M_VLDL_L,0.137,0.196,0.059
M_VLDL_P,0.029,0.052,0.087
M_VLDL_PL,0.014,0.028,0.097
M_VLDL_PL_pct,0.0,0.0,0.202
M_VLDL_TG,0.428,0.511,-0.032
M_VLDL_TG_pct,0.0,0.0,-0.205
Omega_3,0.103,0.152,-0.067
Omega_3_pct,0.065,0.103,-0.076
Omega_3_pct_PUFA,0.004,0.008,-0.119
Omega_6,0.002,0.006,0.124
Omega_6_by_Omega_3,0.012,0.023,0.103
Omega_6_pct,0.0,0.0,0.191
Omega_6_pct_PUFA,0.002,0.005,0.128
PUFA,0.039,0.066,0.084
PUFA_by_MUFA,0.001,0.003,0.136
PUFA_pct,0.0,0.001,0.151
Phe,0.115,0.168,-0.062
Phosphatidylc,0.091,0.138,0.072
Phosphoglyc,0.246,0.322,0.049
Pyruvate,0.325,0.406,0.04
Remnant_C,0.001,0.002,0.137
SFA,0.401,0.485,-0.034
SFA_pct,0.012,0.025,-0.099
S_HDL_C,0.948,0.962,-0.003
S_HDL_CE,0.898,0.923,-0.005
S_HDL_CE_pct,0.028,0.051,0.087
S_HDL_CE_pct_C,0.615,0.688,-0.021
S_HDL_C_pct,0.001,0.003,0.128
S_HDL_FC,0.894,0.92,0.005
S_HDL_FC_by_CE,0.615,0.687,0.021
S_HDL_FC_pct,0.0,0.001,0.149
S_HDL_FC_pct_C,0.616,0.688,0.021
S_HDL_L,0.206,0.276,-0.05
S_HDL_P,0.887,0.914,-0.006
S_HDL_PL,0.109,0.16,-0.064
S_HDL_PL_pct,0.019,0.035,-0.097
S_HDL_TG,0.009,0.02,-0.105
S_HDL_TG_pct,0.019,0.036,-0.097
S_LDL_C,0.001,0.003,0.131
S_LDL_CE,0.004,0.01,0.113
S_LDL_CE_pct,0.429,0.512,0.031
S_LDL_CE_pct_C,0.027,0.049,-0.088
S_LDL_C_pct,0.0,0.0,0.163
S_LDL_FC,0.0,0.0,0.164
S_LDL_FC_by_CE,0.027,0.048,0.088
S_LDL_FC_pct,0.002,0.004,0.126
S_LDL_FC_pct_C,0.026,0.046,0.089
S_LDL_L,0.002,0.006,0.12
S_LDL_P,0.003,0.006,0.12
S_LDL_PL,0.001,0.003,0.128
S_LDL_PL_pct,0.704,0.765,-0.015
S_LDL_TG,0.125,0.18,-0.062
S_LDL_TG_pct,0.0,0.0,-0.167
S_VLDL_C,0.012,0.024,0.1
S_VLDL_CE,0.035,0.061,0.084
S_VLDL_CE_pct,0.0,0.0,0.156
S_VLDL_CE_pct_C,0.003,0.007,-0.124
S_VLDL_C_pct,0.0,0.0,0.191
S_VLDL_FC,0.002,0.004,0.125
S_VLDL_FC_by_CE,0.003,0.008,0.121
S_VLDL_FC_pct,0.0,0.0,0.21
S_VLDL_FC_pct_C,0.002,0.005,0.129
S_VLDL_L,0.447,0.53,0.03
S_VLDL_P,0.639,0.708,0.019
S_VLDL_PL,0.032,0.056,0.085
S_VLDL_PL_pct,0.0,0.0,0.204
S_VLDL_TG,0.103,0.153,-0.066
S_VLDL_TG_pct,0.0,0.0,-0.194
Sphingomyelins,0.001,0.003,0.141
TG_by_PG,0.02,0.038,-0.098
Total_BCAA,0.003,0.008,-0.12
Total_C,0.0,0.0,0.166
