met,PValue,adjPVal,logFC
Acetate,0.269,0.347,-0.044
Acetoacetate,0.173,0.239,-0.055
Acetone,0.919,0.939,-0.004
Ala,0.102,0.151,-0.066
Albumin,0.353,0.435,-0.037
ApoA1,0.089,0.135,-0.075
ApoB,0.009,0.019,0.104
ApoB_by_ApoA1,0.002,0.004,0.128
Cholines,0.651,0.72,-0.019
Citrate,0.428,0.511,0.033
Clinical_LDL_C,0.005,0.011,0.113
Creatinine,0.858,0.892,0.008
DHA,0.212,0.283,-0.053
DHA_pct,0.547,0.626,-0.025
Gln,0.043,0.072,0.081
Glucose,0.0,0.0,-0.24
Gly,0.104,0.154,0.069
GlycA,0.049,0.08,-0.08
HDL_C,0.573,0.649,-0.025
HDL_CE,0.649,0.717,-0.02
HDL_CE_pct,0.006,0.013,0.113
HDL_CE_pct_C,0.113,0.165,0.064
HDL_C_pct,0.005,0.011,0.117
HDL_FC,0.366,0.448,-0.041
HDL_FC_by_CE,0.117,0.17,-0.063
HDL_FC_pct,0.1,0.149,0.071
HDL_FC_pct_C,0.125,0.18,-0.062
HDL_L,0.125,0.181,-0.069
HDL_P,0.205,0.275,-0.054
HDL_PL,0.037,0.063,-0.093
HDL_PL_pct,0.0,0.0,-0.172
HDL_TG,0.02,0.037,-0.093
HDL_TG_pct,0.201,0.271,-0.053
HDL_size,0.797,0.843,-0.012
His,0.913,0.934,0.004
IDL_C,0.01,0.021,0.106
IDL_CE,0.015,0.029,0.101
IDL_CE_pct,0.135,0.192,0.061
IDL_CE_pct_C,0.072,0.112,-0.072
IDL_C_pct,0.016,0.031,0.098
IDL_FC,0.004,0.009,0.118
IDL_FC_by_CE,0.071,0.111,0.072
IDL_FC_pct,0.002,0.004,0.126
IDL_FC_pct_C,0.069,0.109,0.073
IDL_L,0.018,0.033,0.098
IDL_P,0.012,0.024,0.101
IDL_PL,0.008,0.018,0.109
IDL_PL_pct,0.388,0.471,0.034
IDL_TG,0.168,0.232,-0.056
IDL_TG_pct,0.001,0.002,-0.14
Ile,0.059,0.095,-0.077
LA,0.031,0.055,0.087
LA_pct,0.0,0.0,0.22
LDL_C,0.013,0.026,0.099
LDL_CE,0.026,0.046,0.089
LDL_CE_pct,0.456,0.539,0.03
LDL_CE_pct_C,0.01,0.02,-0.106
LDL_C_pct,0.0,0.001,0.148
LDL_FC,0.002,0.005,0.124
LDL_FC_by_CE,0.009,0.019,0.106
LDL_FC_pct,0.001,0.004,0.13
LDL_FC_pct_C,0.009,0.018,0.108
LDL_L,0.022,0.041,0.091
LDL_P,0.007,0.014,0.109
LDL_PL,0.015,0.029,0.098
LDL_PL_pct,0.636,0.706,0.019
LDL_TG,0.123,0.178,-0.062
LDL_TG_pct,0.0,0.001,-0.153
LDL_size,0.007,0.015,0.111
L_HDL_C,0.755,0.808,0.014
L_HDL_CE,0.652,0.72,0.02
L_HDL_CE_pct,0.0,0.001,0.147
L_HDL_CE_pct_C,0.002,0.006,0.122
L_HDL_C_pct,0.001,0.003,0.135
L_HDL_FC,0.886,0.914,-0.007
L_HDL_FC_by_CE,0.004,0.01,-0.115
L_HDL_FC_pct,0.364,0.447,0.038
L_HDL_FC_pct_C,0.009,0.019,-0.105
L_HDL_L,0.717,0.776,-0.017
L_HDL_P,0.959,0.97,0.002
L_HDL_PL,0.38,0.463,-0.04
L_HDL_PL_pct,0.0,0.0,-0.177
L_HDL_TG,0.06,0.097,-0.078
L_HDL_TG_pct,0.229,0.303,-0.05
L_LDL_C,0.009,0.018,0.106
L_LDL_CE,0.015,0.029,0.098
L_LDL_CE_pct,0.225,0.297,0.048
