met,PValue,adjPVal,logFC
Acetate,0.313,0.394,-0.039
Acetoacetate,0.057,0.093,-0.074
Acetone,0.991,0.993,-0.0
Ala,0.159,0.221,-0.055
Albumin,0.715,0.774,0.014
ApoA1,0.027,0.048,0.095
ApoB,0.001,0.003,0.127
ApoB_by_ApoA1,0.078,0.121,0.07
Cholines,0.005,0.011,0.118
Citrate,0.866,0.898,0.007
Clinical_LDL_C,0.0,0.0,0.162
Creatinine,0.01,0.021,-0.117
DHA,0.544,0.623,0.025
DHA_pct,0.496,0.578,0.027
Gln,0.025,0.046,0.088
Glucose,0.0,0.0,-0.174
Gly,0.003,0.008,0.121
GlycA,0.0,0.0,-0.157
HDL_C,0.0,0.001,0.162
HDL_CE,0.0,0.001,0.16
HDL_CE_pct,0.0,0.0,0.173
HDL_CE_pct_C,0.701,0.763,0.015
HDL_C_pct,0.0,0.0,0.202
HDL_FC,0.0,0.001,0.161
HDL_FC_by_CE,0.715,0.774,-0.014
HDL_FC_pct,0.0,0.0,0.224
HDL_FC_pct_C,0.748,0.803,-0.013
HDL_L,0.008,0.017,0.116
HDL_P,0.032,0.056,0.09
HDL_PL,0.056,0.091,0.083
HDL_PL_pct,0.0,0.0,-0.261
HDL_TG,0.022,0.041,-0.089
HDL_TG_pct,0.001,0.002,-0.135
HDL_size,0.0,0.001,0.164
His,0.623,0.695,0.019
IDL_C,0.0,0.0,0.189
IDL_CE,0.0,0.0,0.188
IDL_CE_pct,0.0,0.0,0.169
IDL_CE_pct_C,0.702,0.763,0.015
IDL_C_pct,0.0,0.0,0.185
IDL_FC,0.0,0.0,0.187
IDL_FC_by_CE,0.708,0.769,-0.015
IDL_FC_pct,0.002,0.005,0.12
IDL_FC_pct_C,0.732,0.788,-0.013
IDL_L,0.0,0.0,0.175
IDL_P,0.0,0.001,0.143
IDL_PL,0.0,0.0,0.177
IDL_PL_pct,0.23,0.304,-0.047
IDL_TG,0.212,0.283,-0.049
IDL_TG_pct,0.0,0.0,-0.215
Ile,0.007,0.015,-0.107
LA,0.0,0.0,0.163
LA_pct,0.0,0.0,0.275
LDL_C,0.0,0.0,0.153
LDL_CE,0.0,0.001,0.138
LDL_CE_pct,0.099,0.148,0.064
LDL_CE_pct_C,0.0,0.0,-0.16
LDL_C_pct,0.0,0.0,0.243
LDL_FC,0.0,0.0,0.186
LDL_FC_by_CE,0.0,0.0,0.16
LDL_FC_pct,0.0,0.0,0.2
LDL_FC_pct_C,0.0,0.0,0.16
LDL_L,0.0,0.001,0.141
LDL_P,0.001,0.002,0.132
LDL_PL,0.0,0.001,0.138
LDL_PL_pct,0.052,0.086,-0.076
LDL_TG,0.209,0.279,-0.049
LDL_TG_pct,0.0,0.0,-0.202
LDL_size,0.001,0.002,0.136
L_HDL_C,0.0,0.0,0.198
L_HDL_CE,0.0,0.0,0.201
L_HDL_CE_pct,0.0,0.0,0.209
L_HDL_CE_pct_C,0.009,0.019,0.101
L_HDL_C_pct,0.0,0.0,0.213
L_HDL_FC,0.0,0.0,0.185
L_HDL_FC_by_CE,0.014,0.028,-0.096
L_HDL_FC_pct,0.001,0.002,0.139
L_HDL_FC_pct_C,0.028,0.051,-0.086
L_HDL_L,0.0,0.0,0.173
L_HDL_P,0.0,0.0,0.195
L_HDL_PL,0.001,0.003,0.146
L_HDL_PL_pct,0.0,0.0,-0.258
L_HDL_TG,0.746,0.801,0.013
L_HDL_TG_pct,0.003,0.008,-0.12
L_LDL_C,0.0,0.0,0.172
L_LDL_CE,0.0,0.0,0.161
L_LDL_CE_pct,0.006,0.014,0.106
L_LDL_CE_pct_C,0.0,0.0,-0.165
L_LDL_C_pct,0.0,0.0,0.253
L_LDL_FC,0.0,0.0,0.199
L_LDL_FC_by_CE,0.0,0.0,0.166
L_LDL_FC_pct,0.0,0.0,0.22
