met,PValue,adjPVal,logFC
Acetate,0.086,0.131,-0.07
Acetoacetate,0.002,0.005,-0.126
Acetone,0.298,0.377,-0.043
Ala,0.208,0.279,-0.052
Albumin,0.566,0.643,0.024
ApoA1,0.544,0.622,0.027
ApoB,0.0,0.001,0.152
ApoB_by_ApoA1,0.005,0.012,0.117
Cholines,0.063,0.1,0.082
Citrate,0.874,0.904,0.007
Clinical_LDL_C,0.0,0.0,0.187
Creatinine,0.097,0.145,-0.08
DHA,0.999,0.999,0.0
DHA_pct,0.938,0.954,0.003
Gln,0.287,0.366,0.044
Glucose,0.0,0.0,-0.24
Gly,0.073,0.113,0.078
GlycA,0.008,0.017,-0.11
HDL_C,0.065,0.102,0.085
HDL_CE,0.054,0.088,0.088
HDL_CE_pct,0.0,0.0,0.165
HDL_CE_pct_C,0.158,0.22,0.058
HDL_C_pct,0.0,0.0,0.182
HDL_FC,0.125,0.18,0.071
HDL_FC_by_CE,0.165,0.228,-0.058
HDL_FC_pct,0.0,0.001,0.156
HDL_FC_pct_C,0.182,0.249,-0.055
HDL_L,0.445,0.528,0.035
HDL_P,0.267,0.344,0.049
HDL_PL,0.942,0.957,0.003
HDL_PL_pct,0.0,0.0,-0.24
HDL_TG,0.014,0.027,-0.101
HDL_TG_pct,0.011,0.023,-0.108
HDL_size,0.142,0.201,0.068
His,0.756,0.809,0.013
IDL_C,0.0,0.0,0.204
IDL_CE,0.0,0.0,0.201
IDL_CE_pct,0.0,0.0,0.178
IDL_CE_pct_C,0.626,0.697,-0.02
IDL_C_pct,0.0,0.0,0.21
IDL_FC,0.0,0.0,0.207
IDL_FC_by_CE,0.622,0.693,0.02
IDL_FC_pct,0.0,0.0,0.165
IDL_FC_pct_C,0.605,0.679,0.021
IDL_L,0.0,0.0,0.185
IDL_P,0.0,0.0,0.167
IDL_PL,0.0,0.0,0.181
IDL_PL_pct,0.09,0.136,-0.069
IDL_TG,0.086,0.13,-0.071
IDL_TG_pct,0.0,0.0,-0.235
Ile,0.0,0.001,-0.15
LA,0.0,0.0,0.173
LA_pct,0.0,0.0,0.308
LDL_C,0.0,0.0,0.169
LDL_CE,0.0,0.001,0.153
LDL_CE_pct,0.191,0.259,0.054
LDL_CE_pct_C,0.0,0.0,-0.17
LDL_C_pct,0.0,0.0,0.243
LDL_FC,0.0,0.0,0.206
LDL_FC_by_CE,0.0,0.0,0.171
LDL_FC_pct,0.0,0.0,0.21
LDL_FC_pct_C,0.0,0.0,0.173
LDL_L,0.0,0.001,0.157
LDL_P,0.0,0.001,0.155
LDL_PL,0.0,0.0,0.165
LDL_PL_pct,0.682,0.746,0.017
LDL_TG,0.081,0.125,-0.072
LDL_TG_pct,0.0,0.0,-0.238
LDL_size,0.004,0.009,0.122
L_HDL_C,0.018,0.034,0.11
L_HDL_CE,0.013,0.025,0.116
L_HDL_CE_pct,0.0,0.0,0.179
L_HDL_CE_pct_C,0.001,0.003,0.137
L_HDL_C_pct,0.0,0.0,0.172
L_HDL_FC,0.053,0.086,0.091
L_HDL_FC_by_CE,0.001,0.003,-0.133
L_HDL_FC_pct,0.105,0.155,0.07
L_HDL_FC_pct_C,0.002,0.005,-0.127
L_HDL_L,0.084,0.129,0.081
L_HDL_P,0.026,0.046,0.105
L_HDL_PL,0.24,0.314,0.055
L_HDL_PL_pct,0.0,0.0,-0.223
L_HDL_TG,0.35,0.432,-0.04
L_HDL_TG_pct,0.046,0.077,-0.085
L_LDL_C,0.0,0.0,0.18
L_LDL_CE,0.0,0.0,0.167
L_LDL_CE_pct,0.113,0.166,0.065
L_LDL_CE_pct_C,0.0,0.0,-0.186
L_LDL_C_pct,0.0,0.0,0.228
L_LDL_FC,0.0,0.0,0.213
L_LDL_FC_by_CE,0.0,0.0,0.186
L_LDL_FC_pct,0.0,0.0,0.229
L_LDL_FC_pct_C,0.0,0.0,0.189
L_LDL_L,0.0,0.0,0.169
L_LDL_P,0.0,0.0,0.167
L_LDL_PL,0.0,0.0,0.179
L_LDL_PL_pct,0.356,0.438,0.038
L_LDL_TG,0.096,0.144,-0.069
L_LDL_TG_pct,0.0,0.0,-0.243
L_VLDL_C,0.843,0.88,0.008
L_VLDL_CE,0.305,0.385,0.043
L_VLDL_CE_pct,0.0,0.001,0.16
L_VLDL_CE_pct_C,0.0,0.0,0.189
