met,PValue,adjPVal,logFC
Acetate,0.07,0.109,-0.076
Acetoacetate,0.001,0.002,-0.143
Acetone,0.232,0.305,-0.05
Ala,0.08,0.123,-0.073
Albumin,0.828,0.868,0.009
ApoA1,0.746,0.801,-0.015
ApoB,0.001,0.003,0.139
ApoB_by_ApoA1,0.003,0.007,0.127
Cholines,0.308,0.389,0.046
Citrate,0.982,0.987,-0.001
Clinical_LDL_C,0.0,0.001,0.159
Creatinine,0.218,0.29,-0.06
DHA,0.763,0.815,-0.013
DHA_pct,0.951,0.964,-0.003
Gln,0.513,0.593,0.028
Glucose,0.0,0.0,-0.247
Gly,0.085,0.13,0.076
GlycA,0.023,0.043,-0.096
HDL_C,0.403,0.486,0.039
HDL_CE,0.373,0.456,0.042
HDL_CE_pct,0.003,0.006,0.129
HDL_CE_pct_C,0.329,0.411,0.041
HDL_C_pct,0.001,0.003,0.143
HDL_FC,0.531,0.611,0.03
HDL_FC_by_CE,0.336,0.418,-0.041
HDL_FC_pct,0.005,0.011,0.127
HDL_FC_pct_C,0.352,0.434,-0.039
HDL_L,0.917,0.938,-0.005
HDL_P,0.96,0.97,0.002
HDL_PL,0.493,0.575,-0.032
HDL_PL_pct,0.0,0.0,-0.198
HDL_TG,0.02,0.038,-0.097
HDL_TG_pct,0.055,0.089,-0.083
HDL_size,0.374,0.457,0.042
His,0.884,0.912,-0.006
IDL_C,0.0,0.0,0.168
IDL_CE,0.0,0.001,0.163
IDL_CE_pct,0.007,0.014,0.116
IDL_CE_pct_C,0.152,0.214,-0.06
IDL_C_pct,0.0,0.001,0.155
IDL_FC,0.0,0.0,0.179
IDL_FC_by_CE,0.15,0.211,0.06
IDL_FC_pct,0.0,0.001,0.159
IDL_FC_pct_C,0.141,0.2,0.062
IDL_L,0.0,0.001,0.156
IDL_P,0.001,0.002,0.143
IDL_PL,0.0,0.001,0.162
IDL_PL_pct,0.869,0.901,-0.007
IDL_TG,0.186,0.254,-0.056
IDL_TG_pct,0.0,0.0,-0.194
Ile,0.0,0.0,-0.171
LA,0.001,0.002,0.142
LA_pct,0.0,0.0,0.272
LDL_C,0.001,0.002,0.141
LDL_CE,0.002,0.006,0.128
LDL_CE_pct,0.301,0.381,0.043
LDL_CE_pct_C,0.001,0.003,-0.138
LDL_C_pct,0.0,0.0,0.197
LDL_FC,0.0,0.0,0.172
LDL_FC_by_CE,0.001,0.003,0.138
LDL_FC_pct,0.0,0.0,0.171
LDL_FC_pct_C,0.001,0.003,0.139
LDL_L,0.002,0.005,0.131
LDL_P,0.001,0.002,0.143
LDL_PL,0.001,0.003,0.139
LDL_PL_pct,0.52,0.6,0.027
LDL_TG,0.139,0.197,-0.062
LDL_TG_pct,0.0,0.0,-0.2
LDL_size,0.004,0.009,0.124
L_HDL_C,0.124,0.18,0.073
L_HDL_CE,0.101,0.151,0.078
L_HDL_CE_pct,0.001,0.002,0.147
L_HDL_CE_pct_C,0.004,0.009,0.121
L_HDL_C_pct,0.001,0.004,0.14
L_HDL_FC,0.239,0.313,0.056
L_HDL_FC_by_CE,0.004,0.009,-0.121
