met,PValue,adjPVal,logFC
Acetate,0.131,0.188,-0.062
Acetoacetate,0.005,0.012,-0.116
Acetone,0.752,0.806,-0.013
Ala,0.146,0.206,-0.06
Albumin,0.479,0.561,0.029
ApoA1,0.396,0.479,0.039
ApoB,0.0,0.001,0.155
ApoB_by_ApoA1,0.005,0.012,0.118
Cholines,0.039,0.067,0.091
Citrate,0.909,0.931,-0.005
Clinical_LDL_C,0.0,0.0,0.192
Creatinine,0.094,0.141,-0.081
DHA,0.831,0.87,0.009
DHA_pct,0.716,0.775,0.015
Gln,0.366,0.449,0.037
Glucose,0.0,0.0,-0.235
Gly,0.024,0.043,0.099
GlycA,0.001,0.004,-0.134
HDL_C,0.022,0.041,0.106
HDL_CE,0.019,0.036,0.108
HDL_CE_pct,0.0,0.0,0.182
HDL_CE_pct_C,0.259,0.336,0.047
HDL_C_pct,0.0,0.0,0.205
HDL_FC,0.042,0.071,0.095
HDL_FC_by_CE,0.27,0.347,-0.046
HDL_FC_pct,0.0,0.0,0.195
HDL_FC_pct_C,0.294,0.373,-0.044
HDL_L,0.271,0.349,0.051
HDL_P,0.207,0.277,0.056
HDL_PL,0.725,0.783,0.016
HDL_PL_pct,0.0,0.0,-0.264
HDL_TG,0.004,0.01,-0.118
HDL_TG_pct,0.002,0.006,-0.13
HDL_size,0.042,0.071,0.095
His,0.724,0.782,0.015
IDL_C,0.0,0.0,0.211
IDL_CE,0.0,0.0,0.208
IDL_CE_pct,0.0,0.0,0.182
IDL_CE_pct_C,0.682,0.746,-0.017
IDL_C_pct,0.0,0.0,0.213
IDL_FC,0.0,0.0,0.215
IDL_FC_by_CE,0.675,0.74,0.017
IDL_FC_pct,0.0,0.0,0.166
IDL_FC_pct_C,0.648,0.716,0.019
IDL_L,0.0,0.0,0.193
IDL_P,0.0,0.0,0.169
IDL_PL,0.0,0.0,0.193
IDL_PL_pct,0.169,0.233,-0.057
IDL_TG,0.083,0.127,-0.072
IDL_TG_pct,0.0,0.0,-0.244
Ile,0.001,0.003,-0.136
LA,0.0,0.0,0.176
LA_pct,0.0,0.0,0.312
LDL_C,0.0,0.0,0.176
LDL_CE,0.0,0.0,0.159
LDL_CE_pct,0.153,0.215,0.059
LDL_CE_pct_C,0.0,0.0,-0.178
LDL_C_pct,0.0,0.0,0.257
LDL_FC,0.0,0.0,0.216
LDL_FC_by_CE,0.0,0.0,0.179
