met,PValue,adjPVal,logFC
Acetate,0.2,0.27,-0.044
Acetoacetate,0.028,0.05,-0.075
Acetone,0.921,0.941,0.003
Ala,0.596,0.67,-0.018
Albumin,0.926,0.945,-0.003
ApoA1,0.306,0.387,0.039
ApoB,0.002,0.006,0.104
ApoB_by_ApoA1,0.043,0.072,0.071
Cholines,0.056,0.09,0.07
Citrate,0.677,0.742,0.015
Clinical_LDL_C,0.0,0.001,0.127
Creatinine,0.215,0.287,-0.05
DHA,0.965,0.974,0.002
DHA_pct,0.897,0.922,0.005
Gln,0.158,0.22,0.049
Glucose,0.0,0.0,-0.206
Gly,0.003,0.006,0.109
GlycA,0.001,0.003,-0.112
HDL_C,0.022,0.041,0.088
HDL_CE,0.021,0.039,0.089
HDL_CE_pct,0.0,0.001,0.13
HDL_CE_pct_C,0.382,0.465,0.03
HDL_C_pct,0.0,0.0,0.147
HDL_FC,0.035,0.061,0.082
HDL_FC_by_CE,0.39,0.473,-0.03
HDL_FC_pct,0.0,0.0,0.143
HDL_FC_pct_C,0.412,0.495,-0.028
HDL_L,0.19,0.258,0.05
HDL_P,0.236,0.311,0.043
HDL_PL,0.515,0.595,0.025
HDL_PL_pct,0.0,0.0,-0.195
HDL_TG,0.038,0.065,-0.071
HDL_TG_pct,0.013,0.025,-0.089
HDL_size,0.018,0.033,0.092
His,0.353,0.436,-0.032
IDL_C,0.0,0.0,0.14
IDL_CE,0.0,0.0,0.138
IDL_CE_pct,0.001,0.002,0.117
IDL_CE_pct_C,0.608,0.681,-0.018
IDL_C_pct,0.0,0.0,0.139
IDL_FC,0.0,0.0,0.143
IDL_FC_by_CE,0.605,0.678,0.018
IDL_FC_pct,0.001,0.003,0.112
IDL_FC_pct_C,0.595,0.669,0.018
IDL_L,0.0,0.001,0.129
IDL_P,0.001,0.004,0.11
IDL_PL,0.0,0.001,0.133
IDL_PL_pct,0.7,0.762,-0.013
IDL_TG,0.153,0.214,-0.049
IDL_TG_pct,0.0,0.0,-0.168
Ile,0.013,0.026,-0.087
LA,0.0,0.001,0.128
LA_pct,0.0,0.0,0.226
LDL_C,0.001,0.002,0.116
LDL_CE,0.002,0.005,0.105
LDL_CE_pct,0.129,0.186,0.052
LDL_CE_pct_C,0.001,0.002,-0.121
LDL_C_pct,0.0,0.0,0.188
LDL_FC,0.0,0.0,0.142
LDL_FC_by_CE,0.001,0.002,0.122
LDL_FC_pct,0.0,0.0,0.154
LDL_FC_pct_C,0.0,0.001,0.123
LDL_L,0.002,0.005,0.106
LDL_P,0.002,0.004,0.107
LDL_PL,0.002,0.004,0.108
LDL_PL_pct,0.477,0.559,-0.025
LDL_TG,0.123,0.178,-0.053
LDL_TG_pct,0.0,0.0,-0.168
LDL_size,0.028,0.051,0.077
L_HDL_C,0.002,0.006,0.118
L_HDL_CE,0.002,0.005,0.122
L_HDL_CE_pct,0.0,0.0,0.156
L_HDL_CE_pct_C,0.002,0.006,0.105
L_HDL_C_pct,0.0,0.0,0.153
L_HDL_FC,0.008,0.017,0.104
L_HDL_FC_by_CE,0.003,0.006,-0.103
L_HDL_FC_pct,0.04,0.068,0.074
L_HDL_FC_pct_C,0.004,0.01,-0.098
L_HDL_L,0.014,0.028,0.096
L_HDL_P,0.003,0.008,0.115
L_HDL_PL,0.056,0.091,0.075
L_HDL_PL_pct,0.0,0.0,-0.195
L_HDL_TG,0.801,0.846,-0.009
L_HDL_TG_pct,0.026,0.047,-0.079
L_LDL_C,0.0,0.001,0.126
L_LDL_CE,0.001,0.002,0.117
L_LDL_CE_pct,0.116,0.169,0.053
L_LDL_CE_pct_C,0.0,0.0,-0.138
L_LDL_C_pct,0.0,0.0,0.175
L_LDL_FC,0.0,0.0,0.149
L_LDL_FC_by_CE,0.0,0.0,0.138
L_LDL_FC_pct,0.0,0.0,0.172
L_LDL_FC_pct_C,0.0,0.0,0.14
L_LDL_L,0.001,0.002,0.117
L_LDL_P,0.001,0.003,0.113
L_LDL_PL,0.0,0.002,0.12
L_LDL_PL_pct,0.951,0.964,0.002
L_LDL_TG,0.145,0.204,-0.05
L_LDL_TG_pct,0.0,0.0,-0.173
L_VLDL_C,0.854,0.888,-0.006
L_VLDL_CE,0.592,0.667,0.019
L_VLDL_CE_pct,0.004,0.009,0.101
L_VLDL_CE_pct_C,0.0,0.001,0.128
L_VLDL_C_pct,0.038,0.065,0.071
L_VLDL_FC,0.384,0.467,-0.031
L_VLDL_FC_by_CE,0.0,0.001,-0.127
L_VLDL_FC_pct,0.807,0.851,-0.008
L_VLDL_FC_pct_C,0.001,0.002,-0.123
L_VLDL_L,0.357,0.44,-0.032
L_VLDL_P,0.275,0.353,-0.039
L_VLDL_PL,0.234,0.308,-0.042
L_VLDL_PL_pct,0.183,0.25,-0.046
L_VLDL_TG,0.231,0.304,-0.042
L_VLDL_TG_pct,0.493,0.575,-0.023
Lactate,0.069,0.108,0.064
Leu,0.052,0.085,-0.069
MUFA,0.097,0.145,-0.057
MUFA_pct,0.001,0.002,-0.121
M_HDL_C,0.408,0.492,0.031
M_HDL_CE,0.423,0.506,0.03
M_HDL_CE_pct,0.004,0.01,0.1
M_HDL_CE_pct_C,0.479,0.561,-0.026
M_HDL_C_pct,0.001,0.003,0.115
M_HDL_FC,0.363,0.446,0.035
M_HDL_FC_by_CE,0.476,0.558,0.026
M_HDL_FC_pct,0.002,0.005,0.12
M_HDL_FC_pct_C,0.47,0.553,0.027
M_HDL_L,0.959,0.97,-0.002
M_HDL_P,0.593,0.667,0.02
M_HDL_PL,0.527,0.607,-0.023
M_HDL_PL_pct,0.0,0.0,-0.157
M_HDL_TG,0.017,0.033,-0.082
M_HDL_TG_pct,0.027,0.049,-0.078
M_LDL_C,0.007,0.014,0.093
M_LDL_CE,0.021,0.039,0.079
M_LDL_CE_pct,0.693,0.755,0.014
M_LDL_CE_pct_C,0.01,0.021,-0.09
M_LDL_C_pct,0.0,0.0,0.161
M_LDL_FC,0.0,0.001,0.124
M_LDL_FC_by_CE,0.01,0.021,0.09
M_LDL_FC_pct,0.0,0.001,0.124
M_LDL_FC_pct_C,0.01,0.021,0.09
M_LDL_L,0.015,0.029,0.083
M_LDL_P,0.007,0.015,0.092
M_LDL_PL,0.017,0.032,0.082
M_LDL_PL_pct,0.321,0.402,-0.034
M_LDL_TG,0.112,0.164,-0.055
M_LDL_TG_pct,0.0,0.0,-0.156
M_VLDL_C,0.0,0.001,0.128
M_VLDL_CE,0.0,0.0,0.156
M_VLDL_CE_pct,0.0,0.0,0.171
M_VLDL_CE_pct_C,0.0,0.0,0.18
M_VLDL_C_pct,0.0,0.0,0.168
M_VLDL_FC,0.009,0.018,0.09
M_VLDL_FC_by_CE,0.0,0.001,-0.13
M_VLDL_FC_pct,0.0,0.0,0.163
M_VLDL_FC_pct_C,0.0,0.0,-0.173
M_VLDL_L,0.227,0.3,0.042
M_VLDL_P,0.066,0.105,0.063
M_VLDL_PL,0.044,0.074,0.069
M_VLDL_PL_pct,0.0,0.0,0.146
M_VLDL_TG,0.449,0.532,-0.026
M_VLDL_TG_pct,0.0,0.0,-0.158
Omega_3,0.255,0.332,-0.041
Omega_3_pct,0.237,0.311,-0.042
Omega_3_pct_PUFA,0.017,0.033,-0.084
Omega_6,0.004,0.008,0.102
Omega_6_by_Omega_3,0.014,0.028,0.086
Omega_6_pct,0.0,0.0,0.17
Omega_6_pct_PUFA,0.022,0.04,0.081
PUFA,0.031,0.054,0.076
PUFA_by_MUFA,0.0,0.001,0.135
PUFA_pct,0.0,0.0,0.149
Phe,0.014,0.027,-0.084
Phosphatidylc,0.099,0.148,0.061
Phosphoglyc,0.274,0.352,0.04
Pyruvate,0.661,0.728,0.015
Remnant_C,0.003,0.008,0.101
SFA,0.27,0.348,-0.038
SFA_pct,0.002,0.005,-0.106
S_HDL_C,0.906,0.929,-0.004
S_HDL_CE,0.853,0.887,-0.006
S_HDL_CE_pct,0.016,0.03,0.083
S_HDL_CE_pct_C,0.629,0.7,-0.017
S_HDL_C_pct,0.0,0.001,0.12
S_HDL_FC,0.912,0.934,0.004
S_HDL_FC_by_CE,0.628,0.699,0.017
