met,PValue,adjPVal,logFC
Acetate,0.367,0.45,-0.033
Acetoacetate,0.007,0.016,-0.098
Acetone,0.63,0.7,-0.018
Ala,0.399,0.482,-0.031
Albumin,0.666,0.732,0.016
ApoA1,0.087,0.132,0.069
ApoB,0.001,0.003,0.118
ApoB_by_ApoA1,0.053,0.086,0.072
Cholines,0.015,0.029,0.096
Citrate,0.667,0.733,0.016
Clinical_LDL_C,0.0,0.0,0.149
Creatinine,0.131,0.188,-0.064
DHA,0.387,0.47,0.033
DHA_pct,0.408,0.491,0.031
Gln,0.056,0.091,0.07
Glucose,0.0,0.0,-0.2
Gly,0.001,0.004,0.124
GlycA,0.0,0.0,-0.142
HDL_C,0.003,0.008,0.121
HDL_CE,0.003,0.007,0.122
HDL_CE_pct,0.0,0.0,0.152
HDL_CE_pct_C,0.299,0.378,0.038
HDL_C_pct,0.0,0.0,0.171
HDL_FC,0.006,0.014,0.113
HDL_FC_by_CE,0.307,0.388,-0.038
HDL_FC_pct,0.0,0.0,0.164
HDL_FC_pct_C,0.329,0.41,-0.036
HDL_L,0.05,0.082,0.08
HDL_P,0.048,0.08,0.077
HDL_PL,0.206,0.276,0.052
HDL_PL_pct,0.0,0.0,-0.225
HDL_TG,0.039,0.066,-0.076
HDL_TG_pct,0.005,0.012,-0.106
HDL_size,0.006,0.012,0.114
His,0.843,0.88,-0.007
IDL_C,0.0,0.0,0.167
IDL_CE,0.0,0.0,0.164
IDL_CE_pct,0.0,0.0,0.145
IDL_CE_pct_C,0.477,0.559,-0.026
IDL_C_pct,0.0,0.0,0.175
IDL_FC,0.0,0.0,0.173
IDL_FC_by_CE,0.471,0.553,0.026
IDL_FC_pct,0.0,0.0,0.145
IDL_FC_pct_C,0.449,0.532,0.028
IDL_L,0.0,0.0,0.153
IDL_P,0.0,0.002,0.128
IDL_PL,0.0,0.0,0.152
IDL_PL_pct,0.144,0.204,-0.053
IDL_TG,0.136,0.194,-0.055
IDL_TG_pct,0.0,0.0,-0.197
Ile,0.005,0.012,-0.104
LA,0.0,0.0,0.144
LA_pct,0.0,0.0,0.239
LDL_C,0.0,0.001,0.137
LDL_CE,0.001,0.002,0.125
LDL_CE_pct,0.066,0.104,0.067
LDL_CE_pct_C,0.0,0.001,-0.138
LDL_C_pct,0.0,0.0,0.222
LDL_FC,0.0,0.0,0.167
LDL_FC_by_CE,0.0,0.001,0.138
LDL_FC_pct,0.0,0.0,0.176
LDL_FC_pct_C,0.0,0.001,0.139
LDL_L,0.001,0.002,0.126
LDL_P,0.001,0.003,0.12
LDL_PL,0.0,0.002,0.127
LDL_PL_pct,0.253,0.329,-0.042
LDL_TG,0.124,0.179,-0.056
LDL_TG_pct,0.0,0.0,-0.194
LDL_size,0.056,0.09,0.072
L_HDL_C,0.0,0.001,0.146
L_HDL_CE,0.0,0.001,0.15
L_HDL_CE_pct,0.0,0.0,0.178
L_HDL_CE_pct_C,0.001,0.003,0.119
L_HDL_C_pct,0.0,0.0,0.175
L_HDL_FC,0.002,0.005,0.13
L_HDL_FC_by_CE,0.001,0.003,-0.118
L_HDL_FC_pct,0.027,0.048,0.085
L_HDL_FC_pct_C,0.002,0.005,-0.114
L_HDL_L,0.003,0.008,0.122
L_HDL_P,0.001,0.002,0.145
L_HDL_PL,0.018,0.034,0.099
L_HDL_PL_pct,0.0,0.0,-0.227
L_HDL_TG,0.983,0.987,-0.001
L_HDL_TG_pct,0.018,0.034,-0.09
L_LDL_C,0.0,0.0,0.149
L_LDL_CE,0.0,0.001,0.138
L_LDL_CE_pct,0.08,0.123,0.063
L_LDL_CE_pct_C,0.0,0.0,-0.161
L_LDL_C_pct,0.0,0.0,0.206
L_LDL_FC,0.0,0.0,0.176
L_LDL_FC_by_CE,0.0,0.0,0.162
L_LDL_FC_pct,0.0,0.0,0.201
L_LDL_FC_pct_C,0.0,0.0,0.163
L_LDL_L,0.0,0.001,0.139
L_LDL_P,0.001,0.002,0.124
L_LDL_PL,0.0,0.0,0.142
L_LDL_PL_pct,0.98,0.985,-0.001
L_LDL_TG,0.139,0.197,-0.054
L_LDL_TG_pct,0.0,0.0,-0.202
L_VLDL_C,0.837,0.875,-0.008
L_VLDL_CE,0.585,0.66,0.02
L_VLDL_CE_pct,0.002,0.005,0.117
L_VLDL_CE_pct_C,0.0,0.0,0.159
L_VLDL_C_pct,0.029,0.052,0.08
L_VLDL_FC,0.355,0.437,-0.035
L_VLDL_FC_by_CE,0.0,0.0,-0.158
L_VLDL_FC_pct,0.606,0.679,-0.019
L_VLDL_FC_pct_C,0.0,0.0,-0.156
L_VLDL_L,0.35,0.432,-0.035
L_VLDL_P,0.272,0.349,-0.041
L_VLDL_PL,0.196,0.265,-0.049
L_VLDL_PL_pct,0.085,0.129,-0.064
L_VLDL_TG,0.241,0.315,-0.044
L_VLDL_TG_pct,0.59,0.665,-0.02
Lactate,0.753,0.806,0.012
Leu,0.074,0.115,-0.068
MUFA,0.082,0.125,-0.064
MUFA_pct,0.0,0.0,-0.155
M_HDL_C,0.139,0.197,0.059
M_HDL_CE,0.145,0.205,0.058
M_HDL_CE_pct,0.001,0.003,0.121
M_HDL_CE_pct_C,0.332,0.413,-0.038
M_HDL_C_pct,0.0,0.001,0.14
M_HDL_FC,0.123,0.177,0.063
M_HDL_FC_by_CE,0.323,0.404,0.039
M_HDL_FC_pct,0.0,0.001,0.153
M_HDL_FC_pct_C,0.312,0.392,0.04
M_HDL_L,0.584,0.659,0.022
M_HDL_P,0.243,0.318,0.047
M_HDL_PL,0.926,0.944,-0.004
M_HDL_PL_pct,0.0,0.0,-0.193
M_HDL_TG,0.016,0.031,-0.088
M_HDL_TG_pct,0.011,0.022,-0.096
M_LDL_C,0.002,0.006,0.111
M_LDL_CE,0.009,0.019,0.095
M_LDL_CE_pct,0.628,0.699,0.018
M_LDL_CE_pct_C,0.007,0.015,-0.101
M_LDL_C_pct,0.0,0.0,0.186
M_LDL_FC,0.0,0.0,0.147
M_LDL_FC_by_CE,0.007,0.015,0.101
M_LDL_FC_pct,0.0,0.001,0.139
M_LDL_FC_pct_C,0.007,0.015,0.101
M_LDL_L,0.006,0.013,0.1
M_LDL_P,0.004,0.009,0.105
M_LDL_PL,0.007,0.015,0.098
M_LDL_PL_pct,0.236,0.31,-0.043
M_LDL_TG,0.118,0.171,-0.057
M_LDL_TG_pct,0.0,0.0,-0.179
M_VLDL_C,0.0,0.0,0.149
M_VLDL_CE,0.0,0.0,0.18
M_VLDL_CE_pct,0.0,0.0,0.197
M_VLDL_CE_pct_C,0.0,0.0,0.201
M_VLDL_C_pct,0.0,0.0,0.194
M_VLDL_FC,0.004,0.009,0.106
M_VLDL_FC_by_CE,0.0,0.001,-0.137
M_VLDL_FC_pct,0.0,0.0,0.189
M_VLDL_FC_pct_C,0.0,0.0,-0.198
M_VLDL_L,0.163,0.226,0.051
M_VLDL_P,0.042,0.071,0.074
M_VLDL_PL,0.026,0.046,0.081
M_VLDL_PL_pct,0.0,0.0,0.167
M_VLDL_TG,0.485,0.566,-0.026
M_VLDL_TG_pct,0.0,0.0,-0.181
Omega_3,0.896,0.922,-0.005
Omega_3_pct,0.92,0.94,-0.004
Omega_3_pct_PUFA,0.196,0.264,-0.049
Omega_6,0.002,0.005,0.116
Omega_6_by_Omega_3,0.195,0.264,0.049
Omega_6_pct,0.0,0.0,0.17
Omega_6_pct_PUFA,0.19,0.258,0.049
PUFA,0.01,0.02,0.097
PUFA_by_MUFA,0.0,0.0,0.161
PUFA_pct,0.0,0.0,0.164
Phe,0.034,0.059,-0.077
Phosphatidylc,0.023,0.042,0.089
Phosphoglyc,0.099,0.148,0.064
Pyruvate,0.677,0.742,-0.016
Remnant_C,0.001,0.003,0.121
SFA,0.498,0.58,-0.025
SFA_pct,0.012,0.025,-0.091
S_HDL_C,0.691,0.753,0.015
S_HDL_CE,0.765,0.816,0.011
S_HDL_CE_pct,0.01,0.02,0.095
S_HDL_CE_pct_C,0.57,0.647,-0.021
S_HDL_C_pct,0.0,0.001,0.138
S_HDL_FC,0.526,0.606,0.024
S_HDL_FC_by_CE,0.57,0.646,0.022
S_HDL_FC_pct,0.0,0.0,0.159
S_HDL_FC_pct_C,0.559,0.636,0.022
S_HDL_L,0.329,0.41,-0.036
S_HDL_P,0.743,0.798,0.012
S_HDL_PL,0.18,0.246,-0.049
S_HDL_PL_pct,0.013,0.026,-0.094
S_HDL_TG,0.002,0.006,-0.113
S_HDL_TG_pct,0.002,0.006,-0.116
S_LDL_C,0.001,0.003,0.119
S_LDL_CE,0.005,0.012,0.102
S_LDL_CE_pct,0.452,0.535,0.027
S_LDL_CE_pct_C,0.015,0.029,-0.09
S_LDL_C_pct,0.0,0.0,0.158
S_LDL_FC,0.0,0.0,0.152
S_LDL_FC_by_CE,0.015,0.03,0.089
S_LDL_FC_pct,0.001,0.002,0.124
