met,PValue,adjPVal,logFC
Acetate,0.069,0.108,-0.085
Acetoacetate,0.013,0.025,-0.116
Acetone,0.268,0.346,-0.052
Ala,0.036,0.062,-0.098
Albumin,0.753,0.806,0.015
ApoA1,0.81,0.853,0.012
ApoB,0.0,0.0,0.178
ApoB_by_ApoA1,0.002,0.004,0.15
Cholines,0.134,0.191,0.075
Citrate,0.799,0.844,0.012
Clinical_LDL_C,0.0,0.0,0.221
Creatinine,0.006,0.013,-0.149
DHA,0.369,0.451,-0.044
DHA_pct,0.621,0.693,-0.024
Gln,0.114,0.167,0.074
Glucose,0.0,0.0,-0.273
Gly,0.007,0.015,0.133
GlycA,0.0,0.001,-0.179
HDL_C,0.067,0.105,0.096
HDL_CE,0.054,0.088,0.1
HDL_CE_pct,0.0,0.0,0.223
HDL_CE_pct_C,0.083,0.127,0.081
HDL_C_pct,0.0,0.0,0.244
HDL_FC,0.146,0.206,0.077
HDL_FC_by_CE,0.087,0.132,-0.08
HDL_FC_pct,0.0,0.0,0.204
HDL_FC_pct_C,0.099,0.147,-0.078
HDL_L,0.606,0.679,0.027
HDL_P,0.484,0.565,0.035
HDL_PL,0.779,0.828,-0.015
HDL_PL_pct,0.0,0.0,-0.31
HDL_TG,0.001,0.002,-0.157
HDL_TG_pct,0.001,0.003,-0.16
HDL_size,0.091,0.138,0.089
His,0.739,0.795,0.016
IDL_C,0.0,0.0,0.237
IDL_CE,0.0,0.0,0.234
IDL_CE_pct,0.0,0.0,0.22
IDL_CE_pct_C,0.842,0.879,-0.009
IDL_C_pct,0.0,0.0,0.253
IDL_FC,0.0,0.0,0.24
IDL_FC_by_CE,0.836,0.874,0.01
IDL_FC_pct,0.0,0.0,0.187
IDL_FC_pct_C,0.81,0.853,0.011
IDL_L,0.0,0.0,0.215
IDL_P,0.0,0.0,0.192
IDL_PL,0.0,0.0,0.215
IDL_PL_pct,0.154,0.216,-0.066
IDL_TG,0.039,0.067,-0.097
IDL_TG_pct,0.0,0.0,-0.293
Ile,0.0,0.001,-0.167
LA,0.0,0.0,0.191
