met,PValue,adjPVal,logFC
Acetate,0.651,0.719,-0.015
Acetoacetate,0.274,0.352,-0.037
Acetone,0.514,0.595,0.022
Ala,0.162,0.225,-0.048
Albumin,0.631,0.702,-0.016
ApoA1,0.44,0.523,-0.029
ApoB,0.026,0.047,0.076
ApoB_by_ApoA1,0.025,0.046,0.078
Cholines,0.846,0.882,-0.007
Citrate,0.026,0.046,0.078
Clinical_LDL_C,0.003,0.008,0.1
Creatinine,0.205,0.275,-0.051
DHA,0.278,0.356,-0.039
DHA_pct,0.748,0.802,0.011
Gln,0.012,0.024,0.086
Glucose,0.0,0.0,-0.19
Gly,0.004,0.009,0.104
GlycA,0.0,0.0,-0.177
HDL_C,0.23,0.304,0.046
HDL_CE,0.187,0.254,0.05
HDL_CE_pct,0.0,0.0,0.172
HDL_CE_pct_C,0.031,0.054,0.074
HDL_C_pct,0.0,0.0,0.185
HDL_FC,0.457,0.54,0.029
HDL_FC_by_CE,0.031,0.055,-0.074
HDL_FC_pct,0.0,0.001,0.138
HDL_FC_pct_C,0.033,0.058,-0.073
HDL_L,0.79,0.837,-0.01
HDL_P,0.456,0.539,-0.027
HDL_PL,0.282,0.36,-0.041
HDL_PL_pct,0.0,0.0,-0.225
HDL_TG,0.0,0.0,-0.134
HDL_TG_pct,0.001,0.002,-0.121
HDL_size,0.028,0.05,0.085
His,0.407,0.49,-0.028
IDL_C,0.001,0.003,0.115
IDL_CE,0.001,0.004,0.112
IDL_CE_pct,0.0,0.001,0.126
IDL_CE_pct_C,0.316,0.396,-0.034
IDL_C_pct,0.0,0.0,0.157
IDL_FC,0.001,0.002,0.121
IDL_FC_by_CE,0.313,0.394,0.034
IDL_FC_pct,0.0,0.0,0.138
IDL_FC_pct_C,0.303,0.383,0.035
IDL_L,0.005,0.011,0.099
IDL_P,0.008,0.017,0.091
IDL_PL,0.003,0.007,0.104
IDL_PL_pct,0.986,0.99,0.001
IDL_TG,0.002,0.006,-0.105
IDL_TG_pct,0.0,0.0,-0.196
Ile,0.01,0.02,-0.09
LA,0.019,0.036,0.081
LA_pct,0.0,0.0,0.272
LDL_C,0.017,0.033,0.081
LDL_CE,0.053,0.086,0.066
LDL_CE_pct,0.874,0.904,-0.005
LDL_CE_pct_C,0.0,0.0,-0.173
LDL_C_pct,0.0,0.0,0.183
LDL_FC,0.0,0.001,0.12
LDL_FC_by_CE,0.0,0.0,0.173
LDL_FC_pct,0.0,0.0,0.196
LDL_FC_pct_C,0.0,0.0,0.174
LDL_L,0.04,0.068,0.07
LDL_P,0.022,0.041,0.078
LDL_PL,0.022,0.04,0.078
LDL_PL_pct,0.158,0.22,0.049
LDL_TG,0.001,0.003,-0.112
LDL_TG_pct,0.0,0.0,-0.195
LDL_size,0.007,0.016,0.094
L_HDL_C,0.006,0.013,0.107
L_HDL_CE,0.003,0.008,0.113
L_HDL_CE_pct,0.0,0.0,0.205
L_HDL_CE_pct_C,0.0,0.0,0.151
L_HDL_C_pct,0.0,0.0,0.196
L_HDL_FC,0.03,0.053,0.085
L_HDL_FC_by_CE,0.0,0.0,-0.149
L_HDL_FC_pct,0.042,0.071,0.073
L_HDL_FC_pct_C,0.0,0.0,-0.145
L_HDL_L,0.061,0.097,0.073
L_HDL_P,0.019,0.036,0.091
L_HDL_PL,0.232,0.306,0.047
L_HDL_PL_pct,0.0,0.0,-0.228
L_HDL_TG,0.059,0.095,-0.067
L_HDL_TG_pct,0.001,0.004,-0.113
L_LDL_C,0.007,0.014,0.093
L_LDL_CE,0.019,0.035,0.081
L_LDL_CE_pct,0.474,0.556,0.024
L_LDL_CE_pct_C,0.0,0.0,-0.179
L_LDL_C_pct,0.0,0.0,0.181
L_LDL_FC,0.0,0.001,0.126
L_LDL_FC_by_CE,0.0,0.0,0.179
L_LDL_FC_pct,0.0,0.0,0.207
L_LDL_FC_pct_C,0.0,0.0,0.18
L_LDL_L,0.017,0.033,0.082
L_LDL_P,0.01,0.02,0.088
L_LDL_PL,0.009,0.019,0.089
L_LDL_PL_pct,0.27,0.348,0.038
L_LDL_TG,0.002,0.005,-0.107
L_LDL_TG_pct,0.0,0.0,-0.196
L_VLDL_C,0.209,0.28,-0.044
L_VLDL_CE,0.702,0.763,-0.013
L_VLDL_CE_pct,0.0,0.0,0.144
L_VLDL_CE_pct_C,0.0,0.0,0.177
L_VLDL_C_pct,0.001,0.004,0.11
L_VLDL_FC,0.038,0.065,-0.073
L_VLDL_FC_by_CE,0.0,0.0,-0.177
L_VLDL_FC_pct,0.785,0.833,0.009
L_VLDL_FC_pct_C,0.0,0.0,-0.172
L_VLDL_L,0.027,0.049,-0.078
L_VLDL_P,0.011,0.022,-0.09
L_VLDL_PL,0.025,0.045,-0.079
