met,PValue,adjPVal,logFC
Acetate,0.069,0.109,-0.078
Acetoacetate,0.0,0.0,-0.166
Acetone,0.035,0.06,-0.091
Ala,0.001,0.003,-0.139
Albumin,0.151,0.212,0.062
ApoA1,0.794,0.84,-0.012
ApoB,0.0,0.0,0.196
ApoB_by_ApoA1,0.0,0.0,0.171
Cholines,0.238,0.312,0.054
Citrate,0.733,0.79,0.015
Clinical_LDL_C,0.0,0.0,0.239
Creatinine,0.089,0.134,-0.086
DHA,0.313,0.394,-0.046
DHA_pct,0.648,0.716,-0.02
Gln,0.02,0.037,0.1
Glucose,0.0,0.0,-0.274
Gly,0.0,0.0,0.181
GlycA,0.0,0.0,-0.188
HDL_C,0.1,0.149,0.079
HDL_CE,0.074,0.115,0.086
HDL_CE_pct,0.0,0.0,0.246
HDL_CE_pct_C,0.013,0.026,0.108
HDL_C_pct,0.0,0.0,0.263
HDL_FC,0.274,0.352,0.053
HDL_FC_by_CE,0.013,0.027,-0.107
HDL_FC_pct,0.0,0.0,0.195
HDL_FC_pct_C,0.015,0.029,-0.105
HDL_L,0.982,0.987,0.001
HDL_P,0.739,0.795,0.015
HDL_PL,0.338,0.42,-0.046
HDL_PL_pct,0.0,0.0,-0.343
HDL_TG,0.0,0.0,-0.175
HDL_TG_pct,0.0,0.001,-0.165
HDL_size,0.105,0.155,0.079
His,0.283,0.361,0.046
IDL_C,0.0,0.0,0.243
IDL_CE,0.0,0.0,0.239
IDL_CE_pct,0.0,0.0,0.234
IDL_CE_pct_C,0.654,0.721,-0.019
IDL_C_pct,0.0,0.0,0.273
IDL_FC,0.0,0.0,0.248
IDL_FC_by_CE,0.644,0.713,0.02
IDL_FC_pct,0.0,0.0,0.211
IDL_FC_pct_C,0.608,0.681,0.022
IDL_L,0.0,0.0,0.218
IDL_P,0.0,0.0,0.201
IDL_PL,0.0,0.0,0.221
IDL_PL_pct,0.237,0.311,-0.051
IDL_TG,0.005,0.012,-0.12
IDL_TG_pct,0.0,0.0,-0.323
Ile,0.0,0.001,-0.157
LA,0.0,0.0,0.192
LA_pct,0.0,0.0,0.397
LDL_C,0.0,0.0,0.215
LDL_CE,0.0,0.0,0.195
LDL_CE_pct,0.053,0.086,0.083
LDL_CE_pct_C,0.0,0.0,-0.224
LDL_C_pct,0.0,0.0,0.333
LDL_FC,0.0,0.0,0.264
LDL_FC_by_CE,0.0,0.0,0.225
LDL_FC_pct,0.0,0.0,0.281
LDL_FC_pct_C,0.0,0.0,0.227
LDL_L,0.0,0.0,0.198
LDL_P,0.0,0.0,0.207
LDL_PL,0.0,0.0,0.208
LDL_PL_pct,0.506,0.587,0.029
LDL_TG,0.008,0.018,-0.114
LDL_TG_pct,0.0,0.0,-0.331
LDL_size,0.0,0.0,0.17
L_HDL_C,0.008,0.017,0.129
L_HDL_CE,0.004,0.01,0.138
L_HDL_CE_pct,0.0,0.0,0.271
L_HDL_CE_pct_C,0.0,0.0,0.194
L_HDL_C_pct,0.0,0.0,0.259
L_HDL_FC,0.048,0.079,0.097
L_HDL_FC_by_CE,0.0,0.0,-0.185
L_HDL_FC_pct,0.027,0.048,0.1
L_HDL_FC_pct_C,0.0,0.0,-0.174
L_HDL_L,0.1,0.149,0.081
L_HDL_P,0.023,0.042,0.112
L_HDL_PL,0.407,0.49,0.041
L_HDL_PL_pct,0.0,0.0,-0.324
L_HDL_TG,0.016,0.031,-0.108
L_HDL_TG_pct,0.001,0.003,-0.146
L_LDL_C,0.0,0.0,0.23
L_LDL_CE,0.0,0.0,0.214
L_LDL_CE_pct,0.003,0.008,0.125
L_LDL_CE_pct_C,0.0,0.0,-0.229
L_LDL_C_pct,0.0,0.0,0.328
L_LDL_FC,0.0,0.0,0.268
L_LDL_FC_by_CE,0.0,0.0,0.23
