met,PValue,adjPVal,logFC
Acetate,0.03,0.053,-0.071
Acetoacetate,0.038,0.065,-0.069
Acetone,0.953,0.965,0.002
Ala,0.242,0.317,-0.039
Albumin,0.804,0.848,0.008
ApoA1,0.216,0.287,0.045
ApoB,0.031,0.055,0.071
ApoB_by_ApoA1,0.293,0.372,0.035
Cholines,0.191,0.259,0.046
Citrate,0.284,0.362,0.036
Clinical_LDL_C,0.002,0.005,0.101
Creatinine,0.371,0.454,-0.035
DHA,0.929,0.947,0.003
DHA_pct,0.381,0.464,0.03
Gln,0.634,0.704,0.016
Glucose,0.0,0.0,-0.205
Gly,0.004,0.009,0.101
GlycA,0.0,0.0,-0.147
HDL_C,0.007,0.015,0.1
HDL_CE,0.006,0.013,0.102
HDL_CE_pct,0.0,0.0,0.153
HDL_CE_pct_C,0.08,0.122,0.058
HDL_C_pct,0.0,0.0,0.167
HDL_FC,0.019,0.036,0.088
HDL_FC_by_CE,0.081,0.124,-0.058
HDL_FC_pct,0.0,0.001,0.135
HDL_FC_pct_C,0.085,0.129,-0.057
HDL_L,0.116,0.169,0.058
HDL_P,0.218,0.29,0.043
HDL_PL,0.377,0.46,0.033
HDL_PL_pct,0.0,0.0,-0.197
HDL_TG,0.006,0.013,-0.091
HDL_TG_pct,0.001,0.002,-0.116
HDL_size,0.003,0.008,0.11
His,0.31,0.39,-0.034
IDL_C,0.0,0.001,0.125
IDL_CE,0.0,0.001,0.124
IDL_CE_pct,0.0,0.0,0.13
IDL_CE_pct_C,0.875,0.905,-0.005
IDL_C_pct,0.0,0.0,0.149
IDL_FC,0.0,0.001,0.125
IDL_FC_by_CE,0.873,0.903,0.005
IDL_FC_pct,0.001,0.003,0.109
IDL_FC_pct_C,0.865,0.897,0.006
IDL_L,0.001,0.003,0.11
IDL_P,0.009,0.019,0.086
IDL_PL,0.001,0.003,0.112
IDL_PL_pct,0.479,0.561,-0.023
IDL_TG,0.018,0.035,-0.078
IDL_TG_pct,0.0,0.0,-0.177
Ile,0.001,0.002,-0.113
LA,0.006,0.013,0.092
LA_pct,0.0,0.0,0.231
LDL_C,0.007,0.016,0.088
LDL_CE,0.023,0.042,0.075
LDL_CE_pct,0.696,0.758,0.013
LDL_CE_pct_C,0.0,0.0,-0.146
LDL_C_pct,0.0,0.0,0.173
LDL_FC,0.0,0.001,0.121
LDL_FC_by_CE,0.0,0.0,0.147
LDL_FC_pct,0.0,0.0,0.171
LDL_FC_pct_C,0.0,0.0,0.148
LDL_L,0.018,0.034,0.078
LDL_P,0.026,0.046,0.073
LDL_PL,0.013,0.025,0.082
LDL_PL_pct,0.611,0.683,0.017
LDL_TG,0.011,0.022,-0.084
LDL_TG_pct,0.0,0.0,-0.173
LDL_size,0.025,0.045,0.076
L_HDL_C,0.0,0.001,0.132
L_HDL_CE,0.0,0.001,0.136
L_HDL_CE_pct,0.0,0.0,0.163
L_HDL_CE_pct_C,0.0,0.001,0.123
L_HDL_C_pct,0.0,0.0,0.156
L_HDL_FC,0.002,0.006,0.115
L_HDL_FC_by_CE,0.0,0.001,-0.121
L_HDL_FC_pct,0.084,0.128,0.06
L_HDL_FC_pct_C,0.0,0.001,-0.117
L_HDL_L,0.003,0.008,0.11
L_HDL_P,0.001,0.002,0.126
L_HDL_PL,0.016,0.031,0.091
L_HDL_PL_pct,0.0,0.0,-0.174
L_HDL_TG,0.593,0.667,-0.018
L_HDL_TG_pct,0.002,0.006,-0.105
L_LDL_C,0.002,0.006,0.101
L_LDL_CE,0.007,0.014,0.09
L_LDL_CE_pct,0.483,0.565,0.023
L_LDL_CE_pct_C,0.0,0.0,-0.159
L_LDL_C_pct,0.0,0.0,0.162
L_LDL_FC,0.0,0.0,0.13
L_LDL_FC_by_CE,0.0,0.0,0.159
L_LDL_FC_pct,0.0,0.0,0.184
L_LDL_FC_pct_C,0.0,0.0,0.16
L_LDL_L,0.006,0.013,0.092
L_LDL_P,0.016,0.031,0.079
L_LDL_PL,0.003,0.008,0.098
L_LDL_PL_pct,0.318,0.399,0.033
L_LDL_TG,0.018,0.034,-0.079
L_LDL_TG_pct,0.0,0.0,-0.176
L_VLDL_C,0.186,0.253,-0.045
L_VLDL_CE,0.586,0.661,-0.018
L_VLDL_CE_pct,0.0,0.001,0.124
L_VLDL_CE_pct_C,0.0,0.0,0.158
L_VLDL_C_pct,0.007,0.016,0.089
L_VLDL_FC,0.04,0.068,-0.07
L_VLDL_FC_by_CE,0.0,0.0,-0.158
L_VLDL_FC_pct,0.782,0.831,-0.009
L_VLDL_FC_pct_C,0.0,0.0,-0.155
L_VLDL_L,0.032,0.057,-0.073
L_VLDL_P,0.019,0.036,-0.08
L_VLDL_PL,0.024,0.044,-0.077
L_VLDL_PL_pct,0.303,0.383,-0.035
L_VLDL_TG,0.015,0.029,-0.083
L_VLDL_TG_pct,0.387,0.47,-0.028
Lactate,0.244,0.319,0.039
Leu,0.002,0.005,-0.107
MUFA,0.002,0.006,-0.101
MUFA_pct,0.0,0.0,-0.162
M_HDL_C,0.21,0.28,0.045
M_HDL_CE,0.204,0.274,0.046
M_HDL_CE_pct,0.0,0.0,0.131
M_HDL_CE_pct_C,0.943,0.957,-0.003
M_HDL_C_pct,0.0,0.0,0.144
M_HDL_FC,0.248,0.323,0.042
M_HDL_FC_by_CE,0.957,0.968,0.002
M_HDL_FC_pct,0.001,0.003,0.124
M_HDL_FC_pct_C,0.968,0.976,0.001
M_HDL_L,0.86,0.893,0.006
M_HDL_P,0.378,0.461,0.032
M_HDL_PL,0.624,0.695,-0.017
M_HDL_PL_pct,0.0,0.0,-0.179
M_HDL_TG,0.002,0.006,-0.1
M_HDL_TG_pct,0.002,0.005,-0.106
M_LDL_C,0.065,0.102,0.061
M_LDL_CE,0.174,0.239,0.045
M_LDL_CE_pct,0.634,0.704,-0.016
M_LDL_CE_pct_C,0.001,0.002,-0.115
M_LDL_C_pct,0.0,0.0,0.148
M_LDL_FC,0.002,0.006,0.101
M_LDL_FC_by_CE,0.001,0.002,0.115
M_LDL_FC_pct,0.0,0.0,0.145
M_LDL_FC_pct_C,0.001,0.002,0.116
M_LDL_L,0.12,0.174,0.051
M_LDL_P,0.061,0.098,0.062
M_LDL_PL,0.111,0.163,0.052
M_LDL_PL_pct,0.896,0.921,-0.004
M_LDL_TG,0.008,0.017,-0.088
M_LDL_TG_pct,0.0,0.0,-0.16
M_VLDL_C,0.004,0.01,0.094
M_VLDL_CE,0.0,0.001,0.126
M_VLDL_CE_pct,0.0,0.0,0.172
M_VLDL_CE_pct_C,0.0,0.0,0.171
M_VLDL_C_pct,0.0,0.0,0.169
M_VLDL_FC,0.118,0.172,0.051
M_VLDL_FC_by_CE,0.001,0.002,-0.112
M_VLDL_FC_pct,0.0,0.0,0.16
M_VLDL_FC_pct_C,0.0,0.0,-0.172
M_VLDL_L,0.983,0.988,-0.001
M_VLDL_P,0.493,0.574,0.023
M_VLDL_PL,0.364,0.446,0.03
M_VLDL_PL_pct,0.0,0.0,0.144
M_VLDL_TG,0.041,0.069,-0.069
M_VLDL_TG_pct,0.0,0.0,-0.161
Omega_3,0.105,0.156,-0.056
Omega_3_pct,0.252,0.328,-0.039
Omega_3_pct_PUFA,0.01,0.021,-0.087
Omega_6,0.066,0.104,0.062
Omega_6_by_Omega_3,0.008,0.017,0.09
Omega_6_pct,0.0,0.0,0.19
Omega_6_pct_PUFA,0.015,0.028,0.083
PUFA,0.262,0.338,0.038
PUFA_by_MUFA,0.0,0.0,0.167
PUFA_pct,0.0,0.0,0.171
Phe,0.009,0.02,-0.085
Phosphatidylc,0.286,0.365,0.038
Phosphoglyc,0.651,0.719,0.016
Pyruvate,0.269,0.346,0.038
Remnant_C,0.035,0.06,0.07
SFA,0.038,0.065,-0.069
SFA_pct,0.005,0.011,-0.093
S_HDL_C,0.659,0.726,-0.015
S_HDL_CE,0.649,0.717,-0.015
S_HDL_CE_pct,0.006,0.013,0.092
S_HDL_CE_pct_C,0.784,0.832,-0.009
S_HDL_C_pct,0.0,0.0,0.128
S_HDL_FC,0.723,0.781,-0.012
S_HDL_FC_by_CE,0.792,0.839,0.009
S_HDL_FC_pct,0.0,0.001,0.131
S_HDL_FC_pct_C,0.819,0.861,0.008
S_HDL_L,0.063,0.1,-0.062
S_HDL_P,0.486,0.567,-0.023
S_HDL_PL,0.032,0.057,-0.071
S_HDL_PL_pct,0.039,0.066,-0.071
S_HDL_TG,0.0,0.001,-0.125
S_HDL_TG_pct,0.001,0.002,-0.118
S_LDL_C,0.034,0.059,0.07
S_LDL_CE,0.12,0.174,0.051
S_LDL_CE_pct,0.611,0.684,-0.017
S_LDL_CE_pct_C,0.001,0.003,-0.108
S_LDL_C_pct,0.001,0.002,0.113
S_LDL_FC,0.001,0.002,0.111
S_LDL_FC_by_CE,0.001,0.003,0.108
S_LDL_FC_pct,0.0,0.0,0.131
S_LDL_FC_pct_C,0.001,0.003,0.108
S_LDL_L,0.067,0.105,0.06
S_LDL_P,0.092,0.138,0.056
S_LDL_PL,0.025,0.045,0.074
S_LDL_PL_pct,0.36,0.442,0.03
S_LDL_TG,0.004,0.01,-0.095
S_LDL_TG_pct,0.0,0.0,-0.16
S_VLDL_C,0.323,0.404,0.033
S_VLDL_CE,0.559,0.637,0.019
S_VLDL_CE_pct,0.0,0.001,0.118
S_VLDL_CE_pct_C,0.001,0.003,-0.113
S_VLDL_C_pct,0.0,0.0,0.151
