met,PValue,adjPVal,logFC
Acetate,0.07,0.11,-0.077
Acetoacetate,0.0,0.001,-0.157
Acetone,0.055,0.09,-0.082
Ala,0.001,0.003,-0.143
Albumin,0.131,0.188,0.065
ApoA1,0.931,0.948,-0.004
ApoB,0.0,0.0,0.217
ApoB_by_ApoA1,0.0,0.0,0.188
Cholines,0.082,0.126,0.08
Citrate,0.89,0.917,0.006
Clinical_LDL_C,0.0,0.0,0.256
Creatinine,0.047,0.078,-0.099
DHA,0.309,0.389,-0.046
DHA_pct,0.403,0.486,-0.037
Gln,0.022,0.041,0.098
Glucose,0.0,0.0,-0.285
Gly,0.0,0.001,0.171
GlycA,0.0,0.0,-0.171
HDL_C,0.081,0.124,0.084
HDL_CE,0.065,0.103,0.088
HDL_CE_pct,0.0,0.0,0.229
HDL_CE_pct_C,0.063,0.101,0.08
HDL_C_pct,0.0,0.0,0.251
HDL_FC,0.179,0.246,0.065
HDL_FC_by_CE,0.066,0.104,-0.079
HDL_FC_pct,0.0,0.0,0.211
HDL_FC_pct_C,0.072,0.112,-0.078
HDL_L,0.835,0.874,0.01
HDL_P,0.62,0.692,0.023
HDL_PL,0.453,0.536,-0.036
HDL_PL_pct,0.0,0.0,-0.335
HDL_TG,0.0,0.001,-0.16
HDL_TG_pct,0.001,0.002,-0.153
HDL_size,0.101,0.15,0.079
His,0.245,0.32,0.05
IDL_C,0.0,0.0,0.261
IDL_CE,0.0,0.0,0.258
IDL_CE_pct,0.0,0.0,0.232
IDL_CE_pct_C,0.81,0.853,-0.01
IDL_C_pct,0.0,0.0,0.268
IDL_FC,0.0,0.0,0.264
IDL_FC_by_CE,0.799,0.844,0.011
IDL_FC_pct,0.0,0.0,0.2
IDL_FC_pct_C,0.759,0.812,0.013
IDL_L,0.0,0.0,0.239
IDL_P,0.0,0.0,0.221
IDL_PL,0.0,0.0,0.243
IDL_PL_pct,0.209,0.28,-0.054
IDL_TG,0.026,0.046,-0.096
IDL_TG_pct,0.0,0.0,-0.316
Ile,0.0,0.001,-0.154
LA,0.0,0.0,0.22
LA_pct,0.0,0.0,0.395
LDL_C,0.0,0.0,0.233
LDL_CE,0.0,0.0,0.214
LDL_CE_pct,0.025,0.045,0.096
LDL_CE_pct_C,0.0,0.0,-0.208
LDL_C_pct,0.0,0.0,0.33
LDL_FC,0.0,0.0,0.278
LDL_FC_by_CE,0.0,0.0,0.209
LDL_FC_pct,0.0,0.0,0.266
LDL_FC_pct_C,0.0,0.0,0.211
LDL_L,0.0,0.0,0.217
LDL_P,0.0,0.0,0.228
LDL_PL,0.0,0.0,0.226
LDL_PL_pct,0.742,0.797,0.014
LDL_TG,0.038,0.065,-0.089
LDL_TG_pct,0.0,0.0,-0.322
LDL_size,0.0,0.0,0.17
L_HDL_C,0.007,0.016,0.13
L_HDL_CE,0.004,0.01,0.138
L_HDL_CE_pct,0.0,0.0,0.256
L_HDL_CE_pct_C,0.0,0.0,0.17
L_HDL_C_pct,0.0,0.0,0.249
L_HDL_FC,0.035,0.061,0.103
L_HDL_FC_by_CE,0.0,0.001,-0.161
L_HDL_FC_pct,0.011,0.022,0.115
L_HDL_FC_pct_C,0.0,0.001,-0.15
L_HDL_L,0.087,0.132,0.083
L_HDL_P,0.019,0.036,0.114
L_HDL_PL,0.364,0.446,0.044
L_HDL_PL_pct,0.0,0.0,-0.317
L_HDL_TG,0.03,0.053,-0.097
L_HDL_TG_pct,0.002,0.006,-0.135
L_LDL_C,0.0,0.0,0.247
L_LDL_CE,0.0,0.0,0.232
L_LDL_CE_pct,0.003,0.007,0.128
L_LDL_CE_pct_C,0.0,0.0,-0.219
L_LDL_C_pct,0.0,0.0,0.322
L_LDL_FC,0.0,0.0,0.282
L_LDL_FC_by_CE,0.0,0.0,0.22
L_LDL_FC_pct,0.0,0.0,0.288
