met,PValue,adjPVal,logFC
Acetate,0.161,0.224,-0.069
Acetoacetate,0.004,0.01,-0.14
Acetone,0.294,0.373,-0.052
Ala,0.213,0.284,-0.061
Albumin,0.524,0.604,-0.031
ApoA1,0.447,0.53,-0.041
ApoB,0.004,0.01,0.14
ApoB_by_ApoA1,0.004,0.009,0.144
Cholines,0.703,0.764,0.02
Citrate,0.664,0.73,-0.022
Clinical_LDL_C,0.001,0.004,0.157
Creatinine,0.165,0.229,-0.08
DHA,0.376,0.459,-0.046
DHA_pct,0.72,0.779,-0.018
Gln,0.461,0.543,0.036
Glucose,0.0,0.0,-0.27
Gly,0.064,0.102,0.096
GlycA,0.054,0.088,-0.095
HDL_C,0.54,0.619,0.034
HDL_CE,0.499,0.58,0.037
HDL_CE_pct,0.001,0.004,0.16
HDL_CE_pct_C,0.3,0.38,0.051
HDL_C_pct,0.0,0.002,0.177
HDL_FC,0.702,0.763,0.021
HDL_FC_by_CE,0.307,0.387,-0.051
HDL_FC_pct,0.003,0.008,0.156
HDL_FC_pct_C,0.322,0.403,-0.049
HDL_L,0.678,0.743,-0.023
HDL_P,0.608,0.681,-0.027
HDL_PL,0.313,0.393,-0.055
HDL_PL_pct,0.0,0.0,-0.233
HDL_TG,0.005,0.012,-0.137
HDL_TG_pct,0.028,0.05,-0.112
HDL_size,0.301,0.381,0.057
His,0.94,0.955,-0.004
IDL_C,0.001,0.003,0.168
IDL_CE,0.001,0.004,0.161
IDL_CE_pct,0.025,0.046,0.112
IDL_CE_pct_C,0.086,0.131,-0.084
IDL_C_pct,0.001,0.003,0.161
IDL_FC,0.0,0.001,0.183
IDL_FC_by_CE,0.085,0.13,0.084
IDL_FC_pct,0.0,0.001,0.182
IDL_FC_pct_C,0.082,0.125,0.086
IDL_L,0.002,0.006,0.155
IDL_P,0.004,0.01,0.141
IDL_PL,0.001,0.003,0.167
IDL_PL_pct,0.534,0.613,0.03
IDL_TG,0.122,0.177,-0.076
IDL_TG_pct,0.0,0.0,-0.215
Ile,0.0,0.002,-0.175
LA,0.007,0.015,0.134
LA_pct,0.0,0.0,0.312
LDL_C,0.005,0.012,0.136
LDL_CE,0.013,0.027,0.121
LDL_CE_pct,0.541,0.62,0.03
LDL_CE_pct_C,0.001,0.003,-0.162
LDL_C_pct,0.0,0.0,0.209
LDL_FC,0.0,0.001,0.173
LDL_FC_by_CE,0.001,0.003,0.162
LDL_FC_pct,0.0,0.0,0.194
LDL_FC_pct_C,0.001,0.003,0.164
LDL_L,0.011,0.022,0.125
LDL_P,0.004,0.008,0.143
LDL_PL,0.006,0.013,0.135
LDL_PL_pct,0.339,0.421,0.047
LDL_TG,0.083,0.127,-0.086
LDL_TG_pct,0.0,0.0,-0.22
LDL_size,0.003,0.006,0.152
L_HDL_C,0.114,0.167,0.088
L_HDL_CE,0.092,0.139,0.093
L_HDL_CE_pct,0.0,0.001,0.187
L_HDL_CE_pct_C,0.003,0.008,0.143
L_HDL_C_pct,0.0,0.001,0.18
L_HDL_FC,0.224,0.296,0.068
L_HDL_FC_by_CE,0.004,0.009,-0.141
L_HDL_FC_pct,0.144,0.204,0.076
L_HDL_FC_pct_C,0.006,0.013,-0.135
L_HDL_L,0.354,0.436,0.052
L_HDL_P,0.174,0.24,0.076
L_HDL_PL,0.69,0.753,0.022
L_HDL_PL_pct,0.0,0.0,-0.24
