met,PValue,adjPVal,logFC
Acetate,0.327,0.409,-0.036
Acetoacetate,0.183,0.25,-0.049
Acetone,0.898,0.923,0.005
Ala,0.199,0.269,-0.047
Albumin,0.608,0.681,-0.019
ApoA1,0.031,0.054,0.086
ApoB,0.006,0.013,0.1
ApoB_by_ApoA1,0.203,0.273,0.047
Cholines,0.016,0.031,0.094
Citrate,0.915,0.936,0.004
Clinical_LDL_C,0.0,0.001,0.134
Creatinine,0.025,0.045,-0.095
DHA,0.661,0.728,-0.017
DHA_pct,0.907,0.93,-0.004
Gln,0.023,0.042,0.083
Glucose,0.0,0.0,-0.15
Gly,0.043,0.073,0.078
GlycA,0.0,0.0,-0.163
HDL_C,0.0,0.001,0.15
HDL_CE,0.0,0.001,0.15
HDL_CE_pct,0.0,0.0,0.176
HDL_CE_pct_C,0.212,0.283,0.046
HDL_C_pct,0.0,0.0,0.197
HDL_FC,0.001,0.002,0.142
HDL_FC_by_CE,0.217,0.289,-0.045
HDL_FC_pct,0.0,0.0,0.185
HDL_FC_pct_C,0.23,0.304,-0.044
HDL_L,0.01,0.021,0.105
HDL_P,0.036,0.062,0.082
HDL_PL,0.067,0.106,0.074
HDL_PL_pct,0.0,0.0,-0.245
HDL_TG,0.017,0.032,-0.087
HDL_TG_pct,0.0,0.001,-0.133
HDL_size,0.0,0.001,0.153
His,0.936,0.952,-0.003
IDL_C,0.0,0.0,0.161
IDL_CE,0.0,0.0,0.159
IDL_CE_pct,0.0,0.0,0.15
IDL_CE_pct_C,0.816,0.858,-0.008
IDL_C_pct,0.0,0.0,0.174
IDL_FC,0.0,0.0,0.162
IDL_FC_by_CE,0.81,0.853,0.009
IDL_FC_pct,0.0,0.001,0.13
IDL_FC_pct_C,0.787,0.835,0.01
IDL_L,0.0,0.0,0.147
IDL_P,0.001,0.003,0.119
IDL_PL,0.0,0.0,0.15
IDL_PL_pct,0.389,0.472,-0.031
IDL_TG,0.092,0.139,-0.062
IDL_TG_pct,0.0,0.0,-0.203
Ile,0.008,0.017,-0.098
LA,0.0,0.001,0.132
LA_pct,0.0,0.0,0.254
LDL_C,0.001,0.002,0.123
LDL_CE,0.003,0.007,0.109
LDL_CE_pct,0.205,0.275,0.046
LDL_CE_pct_C,0.0,0.0,-0.156
LDL_C_pct,0.0,0.0,0.22
LDL_FC,0.0,0.0,0.156
LDL_FC_by_CE,0.0,0.0,0.157
LDL_FC_pct,0.0,0.0,0.191
LDL_FC_pct_C,0.0,0.0,0.158
LDL_L,0.002,0.006,0.111
LDL_P,0.004,0.01,0.103
LDL_PL,0.002,0.006,0.111
LDL_PL_pct,0.302,0.382,-0.038
LDL_TG,0.077,0.119,-0.065
LDL_TG_pct,0.0,0.0,-0.192
LDL_size,0.009,0.018,0.098
L_HDL_C,0.0,0.0,0.184
L_HDL_CE,0.0,0.0,0.189
L_HDL_CE_pct,0.0,0.0,0.211
L_HDL_CE_pct_C,0.0,0.0,0.148
L_HDL_C_pct,0.0,0.0,0.205
L_HDL_FC,0.0,0.0,0.166
L_HDL_FC_by_CE,0.0,0.0,-0.146
L_HDL_FC_pct,0.015,0.028,0.094
L_HDL_FC_pct_C,0.0,0.001,-0.139
L_HDL_L,0.0,0.001,0.159
L_HDL_P,0.0,0.0,0.178
L_HDL_PL,0.001,0.004,0.134
L_HDL_PL_pct,0.0,0.0,-0.248
L_HDL_TG,0.926,0.945,0.004
L_HDL_TG_pct,0.001,0.004,-0.121
L_LDL_C,0.0,0.001,0.139
L_LDL_CE,0.0,0.002,0.127
L_LDL_CE_pct,0.069,0.108,0.066
L_LDL_CE_pct_C,0.0,0.0,-0.17
L_LDL_C_pct,0.0,0.0,0.216
L_LDL_FC,0.0,0.0,0.168
L_LDL_FC_by_CE,0.0,0.0,0.171
L_LDL_FC_pct,0.0,0.0,0.213
L_LDL_FC_pct_C,0.0,0.0,0.173
L_LDL_L,0.0,0.002,0.128
L_LDL_P,0.002,0.005,0.111
L_LDL_PL,0.0,0.002,0.127
L_LDL_PL_pct,0.515,0.595,-0.024
L_LDL_TG,0.111,0.163,-0.058
L_LDL_TG_pct,0.0,0.0,-0.199
L_VLDL_C,0.228,0.301,-0.045
L_VLDL_CE,0.68,0.744,-0.015
L_VLDL_CE_pct,0.0,0.001,0.134
L_VLDL_CE_pct_C,0.0,0.0,0.188
L_VLDL_C_pct,0.017,0.033,0.087
L_VLDL_FC,0.051,0.084,-0.073
L_VLDL_FC_by_CE,0.0,0.0,-0.187
L_VLDL_FC_pct,0.294,0.373,-0.038
L_VLDL_FC_pct_C,0.0,0.0,-0.187
L_VLDL_L,0.048,0.08,-0.074
L_VLDL_P,0.04,0.068,-0.077
L_VLDL_PL,0.02,0.037,-0.088
L_VLDL_PL_pct,0.009,0.019,-0.097
L_VLDL_TG,0.026,0.048,-0.083
L_VLDL_TG_pct,0.844,0.881,-0.007
Lactate,0.421,0.504,-0.03
Leu,0.035,0.06,-0.08
MUFA,0.051,0.084,-0.071
MUFA_pct,0.0,0.001,-0.136
M_HDL_C,0.053,0.087,0.077
M_HDL_CE,0.056,0.091,0.076
M_HDL_CE_pct,0.0,0.0,0.144
M_HDL_CE_pct_C,0.355,0.437,-0.036
M_HDL_C_pct,0.0,0.0,0.165
M_HDL_FC,0.049,0.08,0.08
M_HDL_FC_by_CE,0.361,0.444,0.036
M_HDL_FC_pct,0.0,0.0,0.169
M_HDL_FC_pct_C,0.366,0.449,0.035
M_HDL_L,0.379,0.462,0.035
M_HDL_P,0.127,0.183,0.061
M_HDL_PL,0.86,0.893,0.007
M_HDL_PL_pct,0.0,0.0,-0.214
M_HDL_TG,0.005,0.012,-0.102
M_HDL_TG_pct,0.001,0.003,-0.121
M_LDL_C,0.017,0.032,0.087
M_LDL_CE,0.058,0.094,0.069
M_LDL_CE_pct,0.496,0.577,-0.025
M_LDL_CE_pct_C,0.0,0.001,-0.134
M_LDL_C_pct,0.0,0.0,0.159
M_LDL_FC,0.0,0.001,0.129
M_LDL_FC_by_CE,0.0,0.001,0.134
M_LDL_FC_pct,0.0,0.0,0.163
M_LDL_FC_pct_C,0.0,0.001,0.132
M_LDL_L,0.033,0.058,0.077
M_LDL_P,0.024,0.044,0.082
M_LDL_PL,0.031,0.054,0.078
M_LDL_PL_pct,0.846,0.882,-0.007
M_LDL_TG,0.062,0.099,-0.068
M_LDL_TG_pct,0.0,0.0,-0.169
M_VLDL_C,0.0,0.001,0.127
M_VLDL_CE,0.0,0.0,0.164
M_VLDL_CE_pct,0.0,0.0,0.218
M_VLDL_CE_pct_C,0.0,0.0,0.223
M_VLDL_C_pct,0.0,0.0,0.213
M_VLDL_FC,0.03,0.054,0.079
M_VLDL_FC_by_CE,0.0,0.0,-0.147
M_VLDL_FC_pct,0.0,0.0,0.205
M_VLDL_FC_pct_C,0.0,0.0,-0.221
M_VLDL_L,0.618,0.689,0.018
M_VLDL_P,0.227,0.3,0.044
M_VLDL_PL,0.144,0.204,0.053
M_VLDL_PL_pct,0.0,0.0,0.181
M_VLDL_TG,0.097,0.145,-0.062
M_VLDL_TG_pct,0.0,0.0,-0.199
Omega_3,0.045,0.076,-0.076
Omega_3_pct,0.051,0.084,-0.073
Omega_3_pct_PUFA,0.002,0.004,-0.119
Omega_6,0.009,0.018,0.098
Omega_6_by_Omega_3,0.004,0.009,0.109
Omega_6_pct,0.0,0.0,0.189
Omega_6_pct_PUFA,0.001,0.003,0.122
PUFA,0.103,0.153,0.061
PUFA_by_MUFA,0.0,0.0,0.145
PUFA_pct,0.0,0.0,0.152
Phe,0.803,0.847,-0.009
Phosphatidylc,0.026,0.046,0.087
Phosphoglyc,0.129,0.185,0.059
Pyruvate,0.21,0.28,-0.047
Remnant_C,0.006,0.013,0.101
SFA,0.225,0.297,-0.045
SFA_pct,0.011,0.022,-0.093
S_HDL_C,0.894,0.92,-0.005
S_HDL_CE,0.751,0.805,-0.012
S_HDL_CE_pct,0.022,0.041,0.084
S_HDL_CE_pct_C,0.218,0.29,-0.047
S_HDL_C_pct,0.0,0.001,0.134
S_HDL_FC,0.685,0.749,0.015
S_HDL_FC_by_CE,0.221,0.294,0.046
S_HDL_FC_pct,0.0,0.0,0.183
S_HDL_FC_pct_C,0.232,0.306,0.045
S_HDL_L,0.141,0.2,-0.054
S_HDL_P,0.743,0.798,-0.012
S_HDL_PL,0.086,0.131,-0.063
S_HDL_PL_pct,0.077,0.12,-0.067
S_HDL_TG,0.0,0.001,-0.137
S_HDL_TG_pct,0.0,0.001,-0.137
S_LDL_C,0.006,0.014,0.099
S_LDL_CE,0.026,0.047,0.081
S_LDL_CE_pct,0.937,0.953,-0.003
S_LDL_CE_pct_C,0.003,0.008,-0.107
S_LDL_C_pct,0.0,0.001,0.132
S_LDL_FC,0.0,0.001,0.136
S_LDL_FC_by_CE,0.004,0.009,0.106
S_LDL_FC_pct,0.0,0.001,0.132
S_LDL_FC_pct_C,0.004,0.01,0.104
S_LDL_L,0.013,0.027,0.09
S_LDL_P,0.014,0.028,0.089
S_LDL_PL,0.005,0.011,0.103
S_LDL_PL_pct,0.582,0.657,0.02
S_LDL_TG,0.028,0.049,-0.081
S_LDL_TG_pct,0.0,0.0,-0.172
S_VLDL_C,0.171,0.235,0.05
S_VLDL_CE,0.39,0.473,0.031
S_VLDL_CE_pct,0.002,0.004,0.115
S_VLDL_CE_pct_C,0.0,0.0,-0.18
S_VLDL_C_pct,0.0,0.0,0.168
S_VLDL_FC,0.025,0.045,0.081
S_VLDL_FC_by_CE,0.0,0.0,0.178
S_VLDL_FC_pct,0.0,0.0,0.212
S_VLDL_FC_pct_C,0.0,0.0,0.185
S_VLDL_L,0.744,0.799,-0.012
S_VLDL_P,0.668,0.734,-0.016
S_VLDL_PL,0.278,0.356,0.04
S_VLDL_PL_pct,0.0,0.0,0.2
S_VLDL_TG,0.015,0.029,-0.09
S_VLDL_TG_pct,0.0,0.0,-0.172
Sphingomyelins,0.0,0.001,0.148
TG_by_PG,0.001,0.002,-0.131
Total_BCAA,0.009,0.019,-0.097
Total_C,0.0,0.0,0.155
Total_CE,0.0,0.0,0.16
Total_CE_pct,0.0,0.0,0.201
Total_CE_pct_C,0.384,0.467,0.033
Total_C_pct,0.0,0.0,0.206
Total_FA,0.546,0.624,-0.022
Total_FC,0.0,0.001,0.138
Total_FC_by_CE,0.386,0.469,-0.032
Total_FC_pct,0.0,0.0,0.195
Total_FC_pct_C,0.396,0.48,-0.032
Total_L,0.03,0.054,0.08
Total_P,0.014,0.027,0.096
Total_PL,0.011,0.022,0.098
Total_PL_pct,0.804,0.849,-0.009
Total_TG,0.011,0.023,-0.094
Total_TG_pct,0.0,0.0,-0.167
Tyr,0.909,0.932,-0.004
Unsaturation,0.081,0.124,0.066
VLDL_C,0.342,0.424,0.035
VLDL_CE,0.102,0.152,0.059
VLDL_CE_pct,0.0,0.0,0.189
VLDL_CE_pct_C,0.0,0.0,0.192
VLDL_C_pct,0.0,0.0,0.189
VLDL_FC,0.985,0.989,0.001
VLDL_FC_by_CE,0.0,0.0,-0.192
VLDL_FC_pct,0.0,0.0,0.185
VLDL_FC_pct_C,0.0,0.0,-0.189
VLDL_L,0.214,0.285,-0.046
VLDL_P,0.814,0.857,0.009
VLDL_PL,0.531,0.61,-0.023
VLDL_PL_pct,0.0,0.0,0.148
VLDL_TG,0.011,0.022,-0.095
VLDL_TG_pct,0.0,0.0,-0.175
VLDL_size,0.002,0.005,-0.119
Val,0.008,0.017,-0.099
XL_HDL_C,0.0,0.0,0.21
XL_HDL_CE,0.0,0.0,0.212
XL_HDL_CE_pct,0.0,0.001,0.133
XL_HDL_CE_pct_C,0.0,0.0,0.152
XL_HDL_C_pct,0.408,0.492,0.032
XL_HDL_FC,0.0,0.0,0.19
XL_HDL_FC_by_CE,0.211,0.282,-0.045
XL_HDL_FC_pct,0.007,0.016,-0.11
XL_HDL_FC_pct_C,0.0,0.0,-0.173
XL_HDL_L,0.0,0.0,0.19
XL_HDL_P,0.0,0.0,0.203
XL_HDL_PL,0.0,0.0,0.174
XL_HDL_PL_pct,0.201,0.27,0.049
XL_HDL_TG,0.934,0.95,0.003
XL_HDL_TG_pct,0.0,0.0,-0.148
XL_VLDL_C,0.181,0.248,-0.05
XL_VLDL_CE,0.555,0.633,-0.022
XL_VLDL_CE_pct,0.0,0.0,0.165
XL_VLDL_CE_pct_C,0.0,0.0,0.17
XL_VLDL_C_pct,0.0,0.0,0.159
XL_VLDL_FC,0.035,0.06,-0.079
XL_VLDL_FC_by_CE,0.0,0.0,-0.172
XL_VLDL_FC_pct,0.005,0.012,0.103
XL_VLDL_FC_pct_C,0.0,0.0,-0.164
XL_VLDL_L,0.008,0.018,-0.099
XL_VLDL_P,0.008,0.018,-0.099
XL_VLDL_PL,0.014,0.028,-0.092
XL_VLDL_PL_pct,0.33,0.412,-0.035
XL_VLDL_TG,0.002,0.005,-0.118
XL_VLDL_TG_pct,0.001,0.002,-0.125
XS_VLDL_C,0.003,0.006,0.113
XS_VLDL_CE,0.001,0.002,0.128
XS_VLDL_CE_pct,0.0,0.0,0.208
XS_VLDL_CE_pct_C,0.0,0.0,0.188
XS_VLDL_C_pct,0.0,0.0,0.21
XS_VLDL_FC,0.047,0.078,0.073
XS_VLDL_FC_by_CE,0.0,0.0,-0.188
XS_VLDL_FC_pct,0.0,0.0,0.171
XS_VLDL_FC_pct_C,0.0,0.0,-0.189
XS_VLDL_L,0.165,0.229,0.051
XS_VLDL_P,0.106,0.156,0.059
XS_VLDL_PL,0.308,0.388,0.038
XS_VLDL_PL_pct,0.002,0.005,-0.116
XS_VLDL_TG,0.02,0.038,-0.085
XS_VLDL_TG_pct,0.0,0.0,-0.203
XXL_VLDL_C,0.004,0.009,-0.108
XXL_VLDL_CE,0.01,0.02,-0.097
XXL_VLDL_CE_pct,0.017,0.032,0.087
