met,PValue,adjPVal,logFC
Acetate,0.446,0.529,-0.026
Acetoacetate,0.037,0.064,-0.07
Acetone,0.556,0.634,0.02
Ala,0.17,0.235,-0.046
Albumin,0.683,0.747,-0.014
ApoA1,0.707,0.767,-0.014
ApoB,0.072,0.112,0.061
ApoB_by_ApoA1,0.074,0.115,0.061
Cholines,0.892,0.919,-0.005
Citrate,0.072,0.112,0.062
Clinical_LDL_C,0.009,0.019,0.088
Creatinine,0.064,0.101,-0.073
DHA,0.593,0.668,-0.019
DHA_pct,0.38,0.463,0.031
Gln,0.001,0.002,0.115
Glucose,0.0,0.0,-0.181
Gly,0.003,0.007,0.107
GlycA,0.0,0.0,-0.159
HDL_C,0.123,0.178,0.058
HDL_CE,0.105,0.155,0.061
HDL_CE_pct,0.0,0.0,0.161
HDL_CE_pct_C,0.11,0.162,0.054
HDL_C_pct,0.0,0.0,0.176
HDL_FC,0.224,0.296,0.047
HDL_FC_by_CE,0.113,0.165,-0.054
HDL_FC_pct,0.0,0.0,0.15
HDL_FC_pct_C,0.121,0.175,-0.053
HDL_L,0.848,0.884,0.007
HDL_P,0.633,0.703,-0.017
HDL_PL,0.558,0.635,-0.022
HDL_PL_pct,0.0,0.0,-0.217
HDL_TG,0.0,0.001,-0.125
HDL_TG_pct,0.001,0.002,-0.121
HDL_size,0.009,0.019,0.099
His,0.351,0.433,-0.032
IDL_C,0.003,0.008,0.102
IDL_CE,0.004,0.009,0.101
IDL_CE_pct,0.0,0.0,0.14
IDL_CE_pct_C,0.727,0.785,-0.012
IDL_C_pct,0.0,0.0,0.163
IDL_FC,0.003,0.007,0.104
IDL_FC_by_CE,0.725,0.783,0.012
IDL_FC_pct,0.0,0.001,0.125
IDL_FC_pct_C,0.714,0.774,0.012
IDL_L,0.015,0.028,0.085
IDL_P,0.028,0.051,0.074
IDL_PL,0.014,0.028,0.085
IDL_PL_pct,0.401,0.484,-0.028
IDL_TG,0.002,0.006,-0.104
IDL_TG_pct,0.0,0.0,-0.191
Ile,0.022,0.041,-0.079
LA,0.078,0.12,0.06
LA_pct,0.0,0.0,0.232
LDL_C,0.031,0.055,0.073
LDL_CE,0.082,0.125,0.059
LDL_CE_pct,0.811,0.854,0.008
LDL_CE_pct_C,0.0,0.0,-0.164
LDL_C_pct,0.0,0.0,0.188
LDL_FC,0.001,0.004,0.108
LDL_FC_by_CE,0.0,0.0,0.165
LDL_FC_pct,0.0,0.0,0.19
LDL_FC_pct_C,0.0,0.0,0.165
LDL_L,0.069,0.109,0.061
LDL_P,0.052,0.086,0.065
LDL_PL,0.051,0.083,0.066
LDL_PL_pct,0.616,0.688,0.017
LDL_TG,0.002,0.005,-0.105
LDL_TG_pct,0.0,0.0,-0.186
LDL_size,0.009,0.018,0.091
L_HDL_C,0.002,0.006,0.116
L_HDL_CE,0.001,0.004,0.121
L_HDL_CE_pct,0.0,0.0,0.188
L_HDL_CE_pct_C,0.0,0.0,0.133
L_HDL_C_pct,0.0,0.0,0.182
L_HDL_FC,0.011,0.023,0.098
L_HDL_FC_by_CE,0.0,0.0,-0.132
L_HDL_FC_pct,0.028,0.049,0.078
L_HDL_FC_pct_C,0.0,0.001,-0.127
L_HDL_L,0.025,0.045,0.087
L_HDL_P,0.008,0.017,0.103
L_HDL_PL,0.11,0.161,0.062
L_HDL_PL_pct,0.0,0.0,-0.22
L_HDL_TG,0.138,0.196,-0.052
L_HDL_TG_pct,0.002,0.006,-0.108
L_LDL_C,0.012,0.024,0.085
L_LDL_CE,0.028,0.05,0.074
L_LDL_CE_pct,0.122,0.176,0.052
L_LDL_CE_pct_C,0.0,0.0,-0.162
