met,PValue,adjPVal,logFC
Acetate,0.101,0.15,-0.079
Acetoacetate,0.03,0.053,-0.105
Acetone,0.964,0.973,-0.002
Ala,0.025,0.046,-0.108
Albumin,0.598,0.671,0.025
ApoA1,0.479,0.561,-0.038
ApoB,0.03,0.053,0.104
ApoB_by_ApoA1,0.026,0.047,0.109
Cholines,0.914,0.935,0.006
Citrate,0.718,0.777,0.018
Clinical_LDL_C,0.018,0.034,0.114
Creatinine,0.754,0.807,-0.018
DHA,0.925,0.944,0.005
DHA_pct,0.488,0.57,0.034
Gln,0.666,0.733,0.021
Glucose,0.0,0.0,-0.234
Gly,0.208,0.278,0.064
GlycA,0.045,0.075,-0.097
HDL_C,0.565,0.642,0.031
HDL_CE,0.523,0.603,0.034
HDL_CE_pct,0.004,0.01,0.14
HDL_CE_pct_C,0.271,0.348,0.053
HDL_C_pct,0.002,0.006,0.152
HDL_FC,0.732,0.788,0.019
HDL_FC_by_CE,0.274,0.352,-0.053
HDL_FC_pct,0.017,0.032,0.124
HDL_FC_pct_C,0.282,0.36,-0.052
HDL_L,0.739,0.794,-0.018
HDL_P,0.529,0.609,-0.032
HDL_PL,0.358,0.441,-0.049
HDL_PL_pct,0.0,0.0,-0.224
HDL_TG,0.03,0.053,-0.104
HDL_TG_pct,0.097,0.145,-0.083
HDL_size,0.181,0.247,0.073
His,0.25,0.325,0.056
IDL_C,0.02,0.038,0.115
IDL_CE,0.033,0.057,0.106
IDL_CE_pct,0.34,0.422,0.047
IDL_CE_pct_C,0.009,0.018,-0.126
IDL_C_pct,0.033,0.057,0.104
IDL_FC,0.005,0.012,0.138
IDL_FC_by_CE,0.009,0.018,0.126
IDL_FC_pct,0.0,0.001,0.175
IDL_FC_pct_C,0.008,0.017,0.127
IDL_L,0.03,0.054,0.107
IDL_P,0.046,0.077,0.096
IDL_PL,0.01,0.021,0.127
IDL_PL_pct,0.095,0.143,0.08
IDL_TG,0.133,0.19,-0.073
IDL_TG_pct,0.001,0.002,-0.167
Ile,0.002,0.004,-0.155
LA,0.02,0.038,0.113
LA_pct,0.0,0.0,0.275
LDL_C,0.039,0.067,0.099
LDL_CE,0.07,0.11,0.087
LDL_CE_pct,0.391,0.474,0.041
LDL_CE_pct_C,0.009,0.019,-0.128
LDL_C_pct,0.0,0.001,0.184
LDL_FC,0.008,0.017,0.128
LDL_FC_by_CE,0.009,0.019,0.128
LDL_FC_pct,0.001,0.004,0.159
LDL_FC_pct_C,0.009,0.018,0.129
LDL_L,0.066,0.104,0.088
LDL_P,0.022,0.041,0.11
LDL_PL,0.054,0.087,0.093
LDL_PL_pct,0.856,0.89,0.009
LDL_TG,0.087,0.132,-0.083
LDL_TG_pct,0.0,0.001,-0.181
LDL_size,0.102,0.152,0.081
L_HDL_C,0.097,0.145,0.091
L_HDL_CE,0.075,0.117,0.097
L_HDL_CE_pct,0.001,0.003,0.164
L_HDL_CE_pct_C,0.001,0.004,0.154
L_HDL_C_pct,0.003,0.007,0.15
L_HDL_FC,0.217,0.289,0.068
L_HDL_FC_by_CE,0.001,0.004,-0.154
L_HDL_FC_pct,0.578,0.654,0.028
L_HDL_FC_pct_C,0.002,0.004,-0.152
L_HDL_L,0.276,0.354,0.06
L_HDL_P,0.152,0.213,0.079
L_HDL_PL,0.59,0.665,0.03
L_HDL_PL_pct,0.0,0.0,-0.243
L_HDL_TG,0.488,0.57,-0.035
L_HDL_TG_pct,0.335,0.417,-0.048
L_LDL_C,0.026,0.047,0.108
L_LDL_CE,0.045,0.075,0.097
L_LDL_CE_pct,0.448,0.531,0.036
L_LDL_CE_pct_C,0.002,0.006,-0.149
L_LDL_C_pct,0.001,0.002,0.168
L_LDL_FC,0.006,0.013,0.135
L_LDL_FC_by_CE,0.002,0.006,0.15
L_LDL_FC_pct,0.0,0.001,0.179
L_LDL_FC_pct_C,0.002,0.005,0.151
L_LDL_L,0.043,0.072,0.098
L_LDL_P,0.015,0.029,0.117
L_LDL_PL,0.031,0.054,0.104
L_LDL_PL_pct,0.492,0.573,0.033
L_LDL_TG,0.096,0.143,-0.081
L_LDL_TG_pct,0.0,0.001,-0.183
L_VLDL_C,0.923,0.942,-0.005
L_VLDL_CE,0.52,0.6,0.031
L_VLDL_CE_pct,0.0,0.0,0.198
L_VLDL_CE_pct_C,0.0,0.0,0.22
L_VLDL_C_pct,0.001,0.002,0.161
L_VLDL_FC,0.414,0.498,-0.041
L_VLDL_FC_by_CE,0.0,0.0,-0.221
L_VLDL_FC_pct,0.423,0.506,0.039
L_VLDL_FC_pct_C,0.0,0.0,-0.215
L_VLDL_L,0.262,0.339,-0.055
L_VLDL_P,0.209,0.28,-0.062
L_VLDL_PL,0.257,0.334,-0.056
L_VLDL_PL_pct,0.516,0.596,-0.032
L_VLDL_TG,0.097,0.145,-0.082
L_VLDL_TG_pct,0.058,0.094,-0.091
Lactate,0.064,0.101,0.091
Leu,0.018,0.034,-0.119
MUFA,0.026,0.047,-0.108
MUFA_pct,0.001,0.002,-0.167
M_HDL_C,0.4,0.483,-0.044
M_HDL_CE,0.407,0.491,-0.043
M_HDL_CE_pct,0.035,0.06,0.103
M_HDL_CE_pct_C,0.499,0.58,0.035
