met,PValue,adjPVal,logFC
Acetate,0.106,0.157,-0.064
Acetoacetate,0.033,0.057,-0.085
Acetone,0.695,0.757,-0.016
Ala,0.107,0.158,-0.064
Albumin,0.911,0.933,0.004
ApoA1,0.364,0.446,0.04
ApoB,0.001,0.002,0.137
ApoB_by_ApoA1,0.009,0.02,0.105
Cholines,0.055,0.089,0.082
Citrate,0.807,0.851,0.01
Clinical_LDL_C,0.0,0.0,0.167
Creatinine,0.021,0.039,-0.107
DHA,0.563,0.64,0.024
DHA_pct,0.389,0.472,0.035
Gln,0.101,0.151,0.065
Glucose,0.0,0.0,-0.2
Gly,0.039,0.066,0.087
GlycA,0.0,0.0,-0.167
HDL_C,0.012,0.024,0.112
HDL_CE,0.012,0.025,0.111
HDL_CE_pct,0.0,0.0,0.168
HDL_CE_pct_C,0.733,0.79,0.014
HDL_C_pct,0.0,0.0,0.197
HDL_FC,0.013,0.027,0.112
HDL_FC_by_CE,0.744,0.798,-0.013
HDL_FC_pct,0.0,0.0,0.219
HDL_FC_pct_C,0.769,0.819,-0.012
HDL_L,0.171,0.236,0.061
HDL_P,0.309,0.389,0.043
HDL_PL,0.542,0.621,0.027
HDL_PL_pct,0.0,0.0,-0.257
HDL_TG,0.005,0.012,-0.111
HDL_TG_pct,0.002,0.005,-0.129
HDL_size,0.005,0.012,0.125
His,0.921,0.941,0.004
IDL_C,0.0,0.0,0.184
IDL_CE,0.0,0.0,0.183
IDL_CE_pct,0.0,0.0,0.165
IDL_CE_pct_C,0.818,0.86,0.009
IDL_C_pct,0.0,0.0,0.183
IDL_FC,0.0,0.0,0.184
IDL_FC_by_CE,0.828,0.868,-0.009
IDL_FC_pct,0.002,0.005,0.124
IDL_FC_pct_C,0.865,0.897,-0.007
IDL_L,0.0,0.0,0.171
IDL_P,0.0,0.001,0.148
IDL_PL,0.0,0.0,0.174
IDL_PL_pct,0.336,0.418,-0.038
IDL_TG,0.157,0.219,-0.057
IDL_TG_pct,0.0,0.0,-0.218
Ile,0.021,0.04,-0.093
LA,0.0,0.001,0.15
LA_pct,0.0,0.0,0.279
LDL_C,0.0,0.0,0.156
LDL_CE,0.0,0.001,0.142
LDL_CE_pct,0.127,0.183,0.06
LDL_CE_pct_C,0.0,0.0,-0.159
LDL_C_pct,0.0,0.0,0.239
LDL_FC,0.0,0.0,0.19
LDL_FC_by_CE,0.0,0.0,0.159
LDL_FC_pct,0.0,0.0,0.198
LDL_FC_pct_C,0.0,0.0,0.159
LDL_L,0.0,0.001,0.145
LDL_P,0.0,0.001,0.146
LDL_PL,0.0,0.001,0.145
LDL_PL_pct,0.221,0.294,-0.049
LDL_TG,0.179,0.245,-0.054
LDL_TG_pct,0.0,0.0,-0.211
LDL_size,0.001,0.003,0.132
L_HDL_C,0.0,0.001,0.158
L_HDL_CE,0.0,0.001,0.162
L_HDL_CE_pct,0.0,0.0,0.201
L_HDL_CE_pct_C,0.011,0.022,0.101
L_HDL_C_pct,0.0,0.0,0.204
L_HDL_FC,0.001,0.004,0.145
L_HDL_FC_by_CE,0.015,0.028,-0.097
L_HDL_FC_pct,0.002,0.006,0.128
L_HDL_FC_pct_C,0.024,0.043,-0.09
L_HDL_L,0.005,0.011,0.128
L_HDL_P,0.001,0.003,0.15
L_HDL_PL,0.027,0.049,0.1
L_HDL_PL_pct,0.0,0.0,-0.251
L_HDL_TG,0.498,0.579,-0.028
L_HDL_TG_pct,0.004,0.01,-0.119
L_LDL_C,0.0,0.0,0.173
L_LDL_CE,0.0,0.0,0.162
L_LDL_CE_pct,0.004,0.01,0.112
L_LDL_CE_pct_C,0.0,0.001,-0.156
L_LDL_C_pct,0.0,0.0,0.252
L_LDL_FC,0.0,0.0,0.198
L_LDL_FC_by_CE,0.0,0.0,0.157
L_LDL_FC_pct,0.0,0.0,0.212
L_LDL_FC_pct_C,0.0,0.0,0.158
L_LDL_L,0.0,0.0,0.16
L_LDL_P,0.0,0.0,0.16
L_LDL_PL,0.0,0.0,0.154
L_LDL_PL_pct,0.079,0.121,-0.07
L_LDL_TG,0.23,0.304,-0.048
L_LDL_TG_pct,0.0,0.0,-0.218
L_VLDL_C,0.638,0.708,-0.019
L_VLDL_CE,0.738,0.794,0.014
L_VLDL_CE_pct,0.001,0.004,0.129
L_VLDL_CE_pct_C,0.0,0.0,0.202
L_VLDL_C_pct,0.062,0.099,0.074
L_VLDL_FC,0.215,0.286,-0.051
L_VLDL_FC_by_CE,0.0,0.0,-0.202
L_VLDL_FC_pct,0.125,0.18,-0.061
L_VLDL_FC_pct_C,0.0,0.0,-0.2
L_VLDL_L,0.237,0.312,-0.048
L_VLDL_P,0.173,0.238,-0.056
L_VLDL_PL,0.097,0.145,-0.068
L_VLDL_PL_pct,0.008,0.017,-0.107
L_VLDL_TG,0.17,0.234,-0.056
L_VLDL_TG_pct,0.888,0.915,0.006
Lactate,0.343,0.425,-0.039
Leu,0.073,0.114,-0.074
MUFA,0.056,0.09,-0.076
MUFA_pct,0.0,0.0,-0.16
M_HDL_C,0.522,0.602,0.028
M_HDL_CE,0.558,0.636,0.025
M_HDL_CE_pct,0.001,0.003,0.132
M_HDL_CE_pct_C,0.255,0.332,-0.049
M_HDL_C_pct,0.0,0.001,0.154
M_HDL_FC,0.395,0.478,0.038
M_HDL_FC_by_CE,0.251,0.327,0.049
M_HDL_FC_pct,0.0,0.001,0.172
M_HDL_FC_pct_C,0.246,0.321,0.05
M_HDL_L,0.682,0.746,-0.018
M_HDL_P,0.848,0.884,0.008
M_HDL_PL,0.287,0.366,-0.046
M_HDL_PL_pct,0.0,0.0,-0.198
M_HDL_TG,0.001,0.003,-0.132
M_HDL_TG_pct,0.003,0.008,-0.12
M_LDL_C,0.003,0.008,0.116
M_LDL_CE,0.017,0.033,0.095
M_LDL_CE_pct,0.215,0.286,-0.05
M_LDL_CE_pct_C,0.0,0.001,-0.154
M_LDL_C_pct,0.0,0.001,0.146
M_LDL_FC,0.0,0.0,0.166
M_LDL_FC_by_CE,0.0,0.001,0.153
M_LDL_FC_pct,0.0,0.0,0.177
M_LDL_FC_pct_C,0.0,0.001,0.15
M_LDL_L,0.006,0.013,0.109
M_LDL_P,0.006,0.012,0.11
M_LDL_PL,0.003,0.008,0.116
M_LDL_PL_pct,0.337,0.419,0.038
M_LDL_TG,0.159,0.222,-0.056
M_LDL_TG_pct,0.0,0.0,-0.188
M_VLDL_C,0.0,0.0,0.165
M_VLDL_CE,0.0,0.0,0.201
M_VLDL_CE_pct,0.0,0.0,0.23
M_VLDL_CE_pct_C,0.0,0.0,0.232
M_VLDL_C_pct,0.0,0.0,0.225
M_VLDL_FC,0.004,0.009,0.114
M_VLDL_FC_by_CE,0.0,0.001,-0.145
M_VLDL_FC_pct,0.0,0.0,0.214
M_VLDL_FC_pct_C,0.0,0.0,-0.233
M_VLDL_L,0.176,0.242,0.054
M_VLDL_P,0.043,0.073,0.081
M_VLDL_PL,0.026,0.046,0.089
M_VLDL_PL_pct,0.0,0.0,0.196
M_VLDL_TG,0.423,0.506,-0.033
M_VLDL_TG_pct,0.0,0.0,-0.208
Omega_3,0.559,0.637,-0.024
Omega_3_pct,0.724,0.782,-0.015
Omega_3_pct_PUFA,0.106,0.157,-0.066
Omega_6,0.007,0.015,0.11
Omega_6_by_Omega_3,0.166,0.23,0.057
Omega_6_pct,0.0,0.0,0.199
Omega_6_pct_PUFA,0.085,0.13,0.071
PUFA,0.036,0.062,0.086
PUFA_by_MUFA,0.0,0.0,0.178
PUFA_pct,0.0,0.0,0.186
Phe,0.224,0.297,-0.048
Phosphatidylc,0.099,0.148,0.07
Phosphoglyc,0.322,0.403,0.042
Pyruvate,0.13,0.187,-0.062
Remnant_C,0.001,0.004,0.129
SFA,0.219,0.291,-0.049
SFA_pct,0.001,0.003,-0.128
S_HDL_C,0.499,0.58,-0.027
S_HDL_CE,0.395,0.479,-0.034
S_HDL_CE_pct,0.013,0.025,0.1
S_HDL_CE_pct_C,0.177,0.243,-0.056
S_HDL_C_pct,0.0,0.0,0.16
S_HDL_FC,0.937,0.953,-0.003
S_HDL_FC_by_CE,0.18,0.246,0.055
S_HDL_FC_pct,0.0,0.0,0.218
S_HDL_FC_pct_C,0.187,0.255,0.055
S_HDL_L,0.033,0.058,-0.085
S_HDL_P,0.448,0.531,-0.03
S_HDL_PL,0.012,0.024,-0.101
S_HDL_PL_pct,0.004,0.01,-0.118
S_HDL_TG,0.0,0.001,-0.147
S_HDL_TG_pct,0.001,0.004,-0.133
S_LDL_C,0.001,0.002,0.138
S_LDL_CE,0.004,0.009,0.115
S_LDL_CE_pct,0.513,0.594,-0.026
S_LDL_CE_pct_C,0.001,0.004,-0.127
S_LDL_C_pct,0.002,0.005,0.123
S_LDL_FC,0.0,0.0,0.184
S_LDL_FC_by_CE,0.002,0.004,0.127
S_LDL_FC_pct,0.0,0.001,0.15
S_LDL_FC_pct_C,0.002,0.005,0.124
S_LDL_L,0.001,0.002,0.133
S_LDL_P,0.001,0.004,0.128
S_LDL_PL,0.0,0.0,0.157
S_LDL_PL_pct,0.271,0.348,0.044
S_LDL_TG,0.082,0.126,-0.07
S_LDL_TG_pct,0.0,0.0,-0.191
S_VLDL_C,0.047,0.078,0.079
S_VLDL_CE,0.15,0.21,0.057
S_VLDL_CE_pct,0.002,0.006,0.121
S_VLDL_CE_pct_C,0.0,0.0,-0.208
S_VLDL_C_pct,0.0,0.0,0.182
S_VLDL_FC,0.004,0.009,0.115
S_VLDL_FC_by_CE,0.0,0.0,0.207
S_VLDL_FC_pct,0.0,0.0,0.235
S_VLDL_FC_pct_C,0.0,0.0,0.21
S_VLDL_L,0.712,0.771,0.015
S_VLDL_P,0.718,0.776,0.015
S_VLDL_PL,0.071,0.111,0.072
S_VLDL_PL_pct,0.0,0.0,0.226
S_VLDL_TG,0.069,0.108,-0.074
S_VLDL_TG_pct,0.0,0.0,-0.19
Sphingomyelins,0.0,0.001,0.154
TG_by_PG,0.009,0.02,-0.11
Total_BCAA,0.039,0.067,-0.085
Total_C,0.0,0.0,0.173
Total_CE,0.0,0.0,0.177
Total_CE_pct,0.0,0.0,0.208
Total_CE_pct_C,0.774,0.823,-0.012
Total_C_pct,0.0,0.0,0.221
Total_FA,0.671,0.736,-0.017
Total_FC,0.0,0.0,0.162
Total_FC_by_CE,0.771,0.822,0.012
Total_FC_pct,0.0,0.0,0.228
Total_FC_pct_C,0.76,0.812,0.013
Total_L,0.02,0.037,0.094
Total_P,0.12,0.175,0.066
Total_PL,0.025,0.045,0.094
Total_PL_pct,0.136,0.194,-0.062
Total_TG,0.044,0.073,-0.082
Total_TG_pct,0.0,0.001,-0.159
Tyr,0.803,0.848,-0.01
Unsaturation,0.005,0.011,0.117
VLDL_C,0.123,0.177,0.061
VLDL_CE,0.028,0.051,0.087
VLDL_CE_pct,0.0,0.0,0.194
VLDL_CE_pct_C,0.0,0.0,0.194
VLDL_C_pct,0.0,0.0,0.195
VLDL_FC,0.519,0.599,0.026
VLDL_FC_by_CE,0.0,0.0,-0.195
VLDL_FC_pct,0.0,0.0,0.195
VLDL_FC_pct_C,0.0,0.0,-0.191
VLDL_L,0.549,0.627,-0.024
VLDL_P,0.354,0.436,0.037
VLDL_PL,0.989,0.992,0.001
VLDL_PL_pct,0.0,0.0,0.157
VLDL_TG,0.053,0.086,-0.079
VLDL_TG_pct,0.0,0.0,-0.179
VLDL_size,0.013,0.027,-0.105
Val,0.05,0.082,-0.08
XL_HDL_C,0.0,0.0,0.211
XL_HDL_CE,0.0,0.0,0.21
XL_HDL_CE_pct,0.001,0.002,0.134
XL_HDL_CE_pct_C,0.002,0.006,0.13
XL_HDL_C_pct,0.21,0.281,0.053
XL_HDL_FC,0.0,0.0,0.206
XL_HDL_FC_by_CE,0.092,0.138,-0.067
XL_HDL_FC_pct,0.095,0.142,-0.075
XL_HDL_FC_pct_C,0.002,0.004,-0.14
XL_HDL_L,0.0,0.0,0.188
XL_HDL_P,0.0,0.0,0.201
XL_HDL_PL,0.0,0.001,0.167
XL_HDL_PL_pct,0.475,0.557,0.03
XL_HDL_TG,0.944,0.958,0.003
XL_HDL_TG_pct,0.001,0.002,-0.143
XL_VLDL_C,0.47,0.552,-0.029
XL_VLDL_CE,0.991,0.993,0.0
XL_VLDL_CE_pct,0.0,0.001,0.149
XL_VLDL_CE_pct_C,0.0,0.0,0.166
XL_VLDL_C_pct,0.001,0.002,0.142
XL_VLDL_FC,0.137,0.195,-0.061
XL_VLDL_FC_by_CE,0.0,0.0,-0.168
XL_VLDL_FC_pct,0.016,0.031,0.097
XL_VLDL_FC_pct_C,0.0,0.001,-0.153
XL_VLDL_L,0.046,0.077,-0.082
XL_VLDL_P,0.042,0.071,-0.084
XL_VLDL_PL,0.065,0.103,-0.076
XL_VLDL_PL_pct,0.417,0.501,-0.032
XL_VLDL_TG,0.014,0.027,-0.101
XL_VLDL_TG_pct,0.011,0.023,-0.102
XS_VLDL_C,0.001,0.003,0.132
