met,PValue,adjPVal,logFC
Acetate,0.065,0.103,-0.082
Acetoacetate,0.003,0.008,-0.131
Acetone,0.476,0.558,-0.032
Ala,0.197,0.266,-0.058
Albumin,0.226,0.299,0.054
ApoA1,0.516,0.596,0.032
ApoB,0.0,0.0,0.202
ApoB_by_ApoA1,0.001,0.002,0.156
Cholines,0.019,0.036,0.112
Citrate,0.772,0.822,0.013
Clinical_LDL_C,0.0,0.0,0.235
Creatinine,0.287,0.365,-0.056
DHA,0.884,0.912,0.007
DHA_pct,0.882,0.91,-0.007
Gln,0.052,0.086,0.087
Glucose,0.0,0.0,-0.243
Gly,0.011,0.023,0.12
GlycA,0.027,0.048,-0.1
HDL_C,0.07,0.11,0.091
HDL_CE,0.059,0.095,0.094
HDL_CE_pct,0.0,0.0,0.184
HDL_CE_pct_C,0.174,0.24,0.061
HDL_C_pct,0.0,0.0,0.203
HDL_FC,0.133,0.191,0.076
HDL_FC_by_CE,0.18,0.246,-0.06
HDL_FC_pct,0.0,0.001,0.176
HDL_FC_pct_C,0.193,0.261,-0.059
HDL_L,0.485,0.566,0.035
HDL_P,0.158,0.22,0.068
HDL_PL,0.981,0.986,-0.001
HDL_PL_pct,0.0,0.0,-0.273
HDL_TG,0.01,0.021,-0.115
HDL_TG_pct,0.008,0.017,-0.123
HDL_size,0.334,0.415,0.049
His,0.263,0.34,0.05
IDL_C,0.0,0.0,0.238
IDL_CE,0.0,0.0,0.235
IDL_CE_pct,0.0,0.0,0.182
IDL_CE_pct_C,0.927,0.945,-0.004
IDL_C_pct,0.0,0.0,0.208
IDL_FC,0.0,0.0,0.24
IDL_FC_by_CE,0.924,0.943,0.004
IDL_FC_pct,0.001,0.002,0.151
IDL_FC_pct_C,0.911,0.933,0.005
IDL_L,0.0,0.0,0.223
IDL_P,0.0,0.0,0.2
IDL_PL,0.0,0.0,0.223
IDL_PL_pct,0.162,0.225,-0.062
IDL_TG,0.347,0.429,-0.042
IDL_TG_pct,0.0,0.0,-0.24
Ile,0.018,0.035,-0.107
LA,0.0,0.0,0.218
LA_pct,0.0,0.0,0.323
LDL_C,0.0,0.0,0.222
LDL_CE,0.0,0.0,0.206
LDL_CE_pct,0.093,0.14,0.075
LDL_CE_pct_C,0.0,0.002,-0.159
LDL_C_pct,0.0,0.0,0.254
LDL_FC,0.0,0.0,0.255
LDL_FC_by_CE,0.0,0.002,0.159
LDL_FC_pct,0.0,0.0,0.204
LDL_FC_pct_C,0.0,0.001,0.161
LDL_L,0.0,0.0,0.211
LDL_P,0.0,0.0,0.209
LDL_PL,0.0,0.0,0.219
LDL_PL_pct,0.856,0.89,0.008
LDL_TG,0.444,0.527,-0.034
LDL_TG_pct,0.0,0.0,-0.249
LDL_size,0.001,0.004,0.146
L_HDL_C,0.047,0.078,0.101
L_HDL_CE,0.036,0.061,0.106
L_HDL_CE_pct,0.0,0.0,0.187
L_HDL_CE_pct_C,0.003,0.007,0.134
L_HDL_C_pct,0.0,0.0,0.18
L_HDL_FC,0.114,0.167,0.081
L_HDL_FC_by_CE,0.004,0.01,-0.128
L_HDL_FC_pct,0.088,0.133,0.08
L_HDL_FC_pct_C,0.008,0.017,-0.119
L_HDL_L,0.184,0.251,0.068
L_HDL_P,0.067,0.105,0.093
L_HDL_PL,0.43,0.513,0.04
L_HDL_PL_pct,0.0,0.0,-0.226
L_HDL_TG,0.122,0.177,-0.072
L_HDL_TG_pct,0.028,0.05,-0.102
L_LDL_C,0.0,0.0,0.234
L_LDL_CE,0.0,0.0,0.223
L_LDL_CE_pct,0.008,0.018,0.117
L_LDL_CE_pct_C,0.001,0.002,-0.154
L_LDL_C_pct,0.0,0.0,0.255
L_LDL_FC,0.0,0.0,0.257
L_LDL_FC_by_CE,0.001,0.002,0.155
L_LDL_FC_pct,0.0,0.0,0.211
L_LDL_FC_pct_C,0.001,0.002,0.156
L_LDL_L,0.0,0.0,0.222
L_LDL_P,0.0,0.0,0.223
L_LDL_PL,0.0,0.0,0.227
