met,PValue,adjPVal,logFC
Acetate,0.022,0.041,-0.096
Acetoacetate,0.001,0.002,-0.142
Acetone,0.149,0.21,-0.061
Ala,0.346,0.429,-0.04
Albumin,0.728,0.785,0.015
ApoA1,0.84,0.878,-0.009
ApoB,0.0,0.001,0.15
ApoB_by_ApoA1,0.002,0.005,0.135
Cholines,0.239,0.313,0.053
Citrate,0.954,0.965,-0.003
Clinical_LDL_C,0.0,0.0,0.167
Creatinine,0.15,0.21,-0.071
DHA,0.755,0.808,-0.014
DHA_pct,0.823,0.864,-0.01
Gln,0.2,0.269,0.054
Glucose,0.0,0.0,-0.255
Gly,0.102,0.152,0.073
GlycA,0.039,0.067,-0.088
HDL_C,0.331,0.413,0.046
HDL_CE,0.304,0.383,0.049
HDL_CE_pct,0.001,0.004,0.137
HDL_CE_pct_C,0.288,0.367,0.045
HDL_C_pct,0.001,0.002,0.152
HDL_FC,0.453,0.536,0.036
HDL_FC_by_CE,0.295,0.374,-0.045
HDL_FC_pct,0.003,0.008,0.134
HDL_FC_pct_C,0.313,0.393,-0.043
HDL_L,0.991,0.993,0.001
HDL_P,0.865,0.898,0.008
HDL_PL,0.545,0.623,-0.029
HDL_PL_pct,0.0,0.0,-0.215
HDL_TG,0.032,0.055,-0.091
HDL_TG_pct,0.064,0.101,-0.081
HDL_size,0.291,0.37,0.05
His,0.485,0.567,0.03
IDL_C,0.0,0.0,0.179
IDL_CE,0.0,0.0,0.172
IDL_CE_pct,0.009,0.019,0.113
IDL_CE_pct_C,0.077,0.119,-0.075
IDL_C_pct,0.0,0.001,0.158
IDL_FC,0.0,0.0,0.192
IDL_FC_by_CE,0.076,0.117,0.075
IDL_FC_pct,0.0,0.0,0.172
IDL_FC_pct_C,0.072,0.112,0.076
IDL_L,0.0,0.0,0.167
IDL_P,0.0,0.001,0.155
IDL_PL,0.0,0.0,0.176
IDL_PL_pct,0.98,0.985,-0.001
IDL_TG,0.287,0.365,-0.045
IDL_TG_pct,0.0,0.0,-0.197
Ile,0.0,0.001,-0.153
LA,0.0,0.002,0.149
LA_pct,0.0,0.0,0.276
LDL_C,0.0,0.001,0.148
LDL_CE,0.001,0.004,0.135
LDL_CE_pct,0.3,0.38,0.044
LDL_CE_pct_C,0.001,0.003,-0.142
LDL_C_pct,0.0,0.0,0.202
LDL_FC,0.0,0.0,0.179
LDL_FC_by_CE,0.001,0.003,0.143
LDL_FC_pct,0.0,0.0,0.175
LDL_FC_pct_C,0.001,0.002,0.144
LDL_L,0.001,0.003,0.139
LDL_P,0.0,0.001,0.152
LDL_PL,0.001,0.002,0.146
LDL_PL_pct,0.601,0.675,0.022
LDL_TG,0.209,0.28,-0.053
LDL_TG_pct,0.0,0.0,-0.2
LDL_size,0.001,0.003,0.143
L_HDL_C,0.094,0.141,0.08
