met,PValue,adjPVal,logFC
Acetate,0.207,0.278,-0.05
Acetoacetate,0.309,0.389,-0.04
Acetone,0.542,0.62,0.024
Ala,0.025,0.046,-0.089
Albumin,0.261,0.338,-0.045
ApoA1,0.164,0.228,-0.061
ApoB,0.064,0.102,0.073
ApoB_by_ApoA1,0.02,0.037,0.094
Cholines,0.513,0.593,-0.028
Citrate,0.381,0.464,0.036
Clinical_LDL_C,0.037,0.064,0.083
Creatinine,0.275,0.353,-0.051
DHA,0.114,0.166,-0.066
DHA_pct,0.504,0.584,-0.027
Gln,0.097,0.145,0.066
Glucose,0.0,0.0,-0.236
Gly,0.056,0.091,0.08
GlycA,0.005,0.011,-0.113
HDL_C,0.932,0.949,-0.004
HDL_CE,0.968,0.976,0.002
HDL_CE_pct,0.002,0.005,0.126
HDL_CE_pct_C,0.067,0.105,0.073
HDL_C_pct,0.001,0.004,0.13
HDL_FC,0.611,0.684,-0.023
HDL_FC_by_CE,0.068,0.107,-0.073
HDL_FC_pct,0.082,0.126,0.074
HDL_FC_pct_C,0.071,0.112,-0.072
HDL_L,0.27,0.348,-0.049
HDL_P,0.268,0.345,-0.047
HDL_PL,0.098,0.147,-0.073
HDL_PL_pct,0.0,0.0,-0.17
HDL_TG,0.006,0.013,-0.11
HDL_TG_pct,0.06,0.096,-0.077
HDL_size,0.641,0.71,0.021
His,0.302,0.382,-0.041
IDL_C,0.041,0.069,0.083
IDL_CE,0.052,0.085,0.079
IDL_CE_pct,0.08,0.123,0.071
IDL_CE_pct_C,0.134,0.191,-0.059
IDL_C_pct,0.01,0.02,0.104
IDL_FC,0.022,0.04,0.093
IDL_FC_by_CE,0.133,0.19,0.06
IDL_FC_pct,0.002,0.006,0.12
IDL_FC_pct_C,0.131,0.188,0.06
IDL_L,0.073,0.114,0.073
IDL_P,0.062,0.099,0.074
IDL_PL,0.05,0.082,0.08
IDL_PL_pct,0.639,0.709,0.019
IDL_TG,0.074,0.115,-0.071
IDL_TG_pct,0.001,0.002,-0.138
Ile,0.018,0.035,-0.095
LA,0.077,0.119,0.071
LA_pct,0.0,0.0,0.218
LDL_C,0.093,0.14,0.067
LDL_CE,0.16,0.223,0.056
LDL_CE_pct,0.886,0.913,-0.006
LDL_CE_pct_C,0.003,0.007,-0.122
LDL_C_pct,0.002,0.004,0.127
LDL_FC,0.018,0.034,0.094
LDL_FC_by_CE,0.003,0.007,0.122
LDL_FC_pct,0.001,0.002,0.137
LDL_FC_pct_C,0.002,0.006,0.123
LDL_L,0.136,0.193,0.059
LDL_P,0.053,0.087,0.076
LDL_PL,0.091,0.137,0.067
LDL_PL_pct,0.217,0.289,0.049
LDL_TG,0.054,0.088,-0.077
LDL_TG_pct,0.0,0.001,-0.142
LDL_size,0.008,0.017,0.108
L_HDL_C,0.306,0.386,0.046
L_HDL_CE,0.245,0.321,0.052
L_HDL_CE_pct,0.0,0.0,0.17
L_HDL_CE_pct_C,0.003,0.007,0.119
L_HDL_C_pct,0.0,0.0,0.162
L_HDL_FC,0.575,0.651,0.025
L_HDL_FC_by_CE,0.006,0.014,-0.108
L_HDL_FC_pct,0.112,0.164,0.066
L_HDL_FC_pct_C,0.015,0.029,-0.097
L_HDL_L,0.747,0.802,0.015
L_HDL_P,0.491,0.572,0.031
L_HDL_PL,0.857,0.891,-0.008
L_HDL_PL_pct,0.0,0.0,-0.182
L_HDL_TG,0.037,0.064,-0.086
L_HDL_TG_pct,0.04,0.068,-0.085
L_LDL_C,0.068,0.107,0.073
L_LDL_CE,0.109,0.16,0.064
L_LDL_CE_pct,0.679,0.743,0.016
L_LDL_CE_pct_C,0.002,0.005,-0.126
L_LDL_C_pct,0.002,0.004,0.127
L_LDL_FC,0.017,0.032,0.096
L_LDL_FC_by_CE,0.002,0.005,0.127
L_LDL_FC_pct,0.0,0.001,0.146
L_LDL_FC_pct_C,0.002,0.004,0.128
L_LDL_L,0.103,0.152,0.065
L_LDL_P,0.022,0.041,0.09
L_LDL_PL,0.071,0.112,0.072
L_LDL_PL_pct,0.365,0.447,0.036
L_LDL_TG,0.058,0.094,-0.075
L_LDL_TG_pct,0.0,0.001,-0.143
L_VLDL_C,0.779,0.828,-0.011
L_VLDL_CE,0.747,0.801,0.013
L_VLDL_CE_pct,0.003,0.007,0.122
L_VLDL_CE_pct_C,0.001,0.003,0.137
L_VLDL_C_pct,0.012,0.025,0.099
L_VLDL_FC,0.393,0.476,-0.035
L_VLDL_FC_by_CE,0.001,0.003,-0.136
L_VLDL_FC_pct,0.515,0.595,0.026
L_VLDL_FC_pct_C,0.001,0.004,-0.134
L_VLDL_L,0.297,0.376,-0.043
L_VLDL_P,0.241,0.316,-0.048
L_VLDL_PL,0.328,0.409,-0.04
L_VLDL_PL_pct,0.952,0.965,0.002
L_VLDL_TG,0.147,0.208,-0.059
L_VLDL_TG_pct,0.08,0.124,-0.069
Lactate,0.339,0.421,0.039
Leu,0.027,0.048,-0.092
MUFA,0.043,0.072,-0.08
MUFA_pct,0.039,0.066,-0.085
M_HDL_C,0.209,0.28,-0.054
M_HDL_CE,0.233,0.306,-0.052
M_HDL_CE_pct,0.016,0.031,0.097
M_HDL_CE_pct_C,0.111,0.163,0.068
M_HDL_C_pct,0.026,0.047,0.091
M_HDL_FC,0.142,0.202,-0.064
M_HDL_FC_by_CE,0.116,0.169,-0.067
M_HDL_FC_pct,0.624,0.696,0.022
M_HDL_FC_pct_C,0.121,0.176,-0.066
M_HDL_L,0.035,0.061,-0.091
M_HDL_P,0.113,0.165,-0.069
M_HDL_PL,0.01,0.021,-0.109
M_HDL_PL_pct,0.007,0.015,-0.112
M_HDL_TG,0.003,0.007,-0.118
M_HDL_TG_pct,0.096,0.144,-0.068
M_LDL_C,0.215,0.286,0.049
M_LDL_CE,0.377,0.46,0.035
M_LDL_CE_pct,0.419,0.502,-0.032
M_LDL_CE_pct_C,0.012,0.024,-0.102
M_LDL_C_pct,0.013,0.027,0.098
M_LDL_FC,0.032,0.056,0.085
M_LDL_FC_by_CE,0.012,0.024,0.102
M_LDL_FC_pct,0.003,0.007,0.12
M_LDL_FC_pct_C,0.011,0.023,0.103
M_LDL_L,0.278,0.356,0.043
M_LDL_P,0.276,0.354,0.043
M_LDL_PL,0.208,0.279,0.05
M_LDL_PL_pct,0.297,0.377,0.041
M_LDL_TG,0.054,0.088,-0.077
M_LDL_TG_pct,0.001,0.002,-0.133
M_VLDL_C,0.01,0.02,0.102
M_VLDL_CE,0.001,0.002,0.132
M_VLDL_CE_pct,0.0,0.0,0.164
M_VLDL_CE_pct_C,0.0,0.0,0.178
M_VLDL_C_pct,0.0,0.0,0.159
M_VLDL_FC,0.112,0.164,0.063
M_VLDL_FC_by_CE,0.0,0.001,-0.143
M_VLDL_FC_pct,0.0,0.001,0.151
M_VLDL_FC_pct_C,0.0,0.0,-0.169
M_VLDL_L,0.676,0.741,0.017
M_VLDL_P,0.322,0.403,0.039
M_VLDL_PL,0.256,0.332,0.045
M_VLDL_PL_pct,0.0,0.001,0.15
M_VLDL_TG,0.251,0.327,-0.046
M_VLDL_TG_pct,0.0,0.001,-0.15
Omega_3,0.008,0.018,-0.109
Omega_3_pct,0.032,0.055,-0.088
Omega_3_pct_PUFA,0.002,0.004,-0.129
Omega_6,0.364,0.447,0.037
Omega_6_by_Omega_3,0.003,0.007,0.123
Omega_6_pct,0.0,0.0,0.178
Omega_6_pct_PUFA,0.001,0.004,0.13
PUFA,0.991,0.993,0.0
PUFA_by_MUFA,0.011,0.022,0.104
PUFA_pct,0.001,0.002,0.135
Phe,0.169,0.234,-0.054
Phosphatidylc,0.338,0.42,-0.041
Phosphoglyc,0.178,0.245,-0.057
Pyruvate,0.7,0.762,-0.016
Remnant_C,0.123,0.178,0.061
SFA,0.025,0.045,-0.09
SFA_pct,0.001,0.003,-0.128
S_HDL_C,0.171,0.236,-0.054
S_HDL_CE,0.268,0.345,-0.044
S_HDL_CE_pct,0.005,0.011,0.112
S_HDL_CE_pct_C,0.268,0.345,0.046
S_HDL_C_pct,0.001,0.003,0.129
S_HDL_FC,0.056,0.09,-0.078
S_HDL_FC_by_CE,0.268,0.345,-0.046
S_HDL_FC_pct,0.114,0.167,0.066
S_HDL_FC_pct_C,0.274,0.352,-0.045
S_HDL_L,0.01,0.021,-0.102
S_HDL_P,0.162,0.225,-0.055
S_HDL_PL,0.003,0.007,-0.118
S_HDL_PL_pct,0.003,0.007,-0.123
S_HDL_TG,0.01,0.021,-0.104
S_HDL_TG_pct,0.084,0.128,-0.071
S_LDL_C,0.084,0.128,0.068
S_LDL_CE,0.19,0.258,0.052
S_LDL_CE_pct,0.538,0.617,-0.024
S_LDL_CE_pct_C,0.019,0.036,-0.093
S_LDL_C_pct,0.039,0.066,0.082
S_LDL_FC,0.008,0.016,0.105
S_LDL_FC_by_CE,0.019,0.035,0.094
S_LDL_FC_pct,0.005,0.012,0.111
S_LDL_FC_pct_C,0.017,0.033,0.095
S_LDL_L,0.112,0.164,0.063
S_LDL_P,0.108,0.159,0.064
S_LDL_PL,0.042,0.072,0.08
S_LDL_PL_pct,0.295,0.375,0.042
S_LDL_TG,0.066,0.104,-0.074
S_LDL_TG_pct,0.001,0.002,-0.135
S_VLDL_C,0.164,0.228,0.055
S_VLDL_CE,0.233,0.307,0.047
S_VLDL_CE_pct,0.001,0.002,0.137
S_VLDL_CE_pct_C,0.209,0.28,-0.052
S_VLDL_C_pct,0.0,0.001,0.15
S_VLDL_FC,0.086,0.13,0.068
S_VLDL_FC_by_CE,0.228,0.301,0.05
S_VLDL_FC_pct,0.0,0.001,0.145
S_VLDL_FC_pct_C,0.169,0.233,0.057
S_VLDL_L,0.993,0.995,-0.0
S_VLDL_P,0.872,0.903,-0.006
S_VLDL_PL,0.308,0.388,0.04
S_VLDL_PL_pct,0.0,0.001,0.149
S_VLDL_TG,0.083,0.127,-0.07
S_VLDL_TG_pct,0.0,0.001,-0.144
Sphingomyelins,0.422,0.505,0.034
TG_by_PG,0.129,0.185,-0.064
Total_BCAA,0.009,0.02,-0.106
Total_C,0.135,0.193,0.061
Total_CE,0.136,0.194,0.061
Total_CE_pct,0.001,0.002,0.14
Total_CE_pct_C,0.592,0.667,-0.022
Total_C_pct,0.0,0.001,0.151
Total_FA,0.115,0.168,-0.063
Total_FC,0.139,0.198,0.06
Total_FC_by_CE,0.59,0.665,0.022
Total_FC_pct,0.0,0.0,0.163
Total_FC_pct_C,0.581,0.657,0.022
Total_L,0.976,0.982,0.001
Total_P,0.436,0.519,-0.033
Total_PL,0.708,0.769,-0.016
Total_PL_pct,0.281,0.36,-0.044
Total_TG,0.055,0.089,-0.078
Total_TG_pct,0.017,0.033,-0.099
Tyr,0.482,0.564,-0.028
Unsaturation,0.313,0.394,0.042
VLDL_C,0.387,0.47,0.034
VLDL_CE,0.176,0.242,0.053
VLDL_CE_pct,0.001,0.003,0.135
VLDL_CE_pct_C,0.001,0.003,0.136
VLDL_C_pct,0.001,0.003,0.136
VLDL_FC,0.843,0.88,0.008
VLDL_FC_by_CE,0.001,0.003,-0.137
VLDL_FC_pct,0.001,0.002,0.137
VLDL_FC_pct_C,0.001,0.004,-0.133
VLDL_L,0.461,0.544,-0.03
VLDL_P,0.86,0.893,0.007
VLDL_PL,0.83,0.869,-0.009
VLDL_PL_pct,0.001,0.004,0.131
VLDL_TG,0.086,0.131,-0.07
VLDL_TG_pct,0.002,0.006,-0.126
VLDL_size,0.147,0.207,-0.061
Val,0.008,0.017,-0.108
XL_HDL_C,0.056,0.09,0.084
XL_HDL_CE,0.059,0.095,0.083
XL_HDL_CE_pct,0.005,0.012,0.11
XL_HDL_CE_pct_C,0.116,0.169,0.067
XL_HDL_C_pct,0.082,0.125,0.073
XL_HDL_FC,0.05,0.082,0.084
XL_HDL_FC_by_CE,0.58,0.656,-0.022
XL_HDL_FC_pct,0.741,0.796,-0.015
XL_HDL_FC_pct_C,0.124,0.179,-0.067
XL_HDL_L,0.147,0.208,0.064
XL_HDL_P,0.146,0.206,0.064
XL_HDL_PL,0.214,0.286,0.055
XL_HDL_PL_pct,0.562,0.639,0.024
XL_HDL_TG,0.165,0.229,-0.056
XL_HDL_TG_pct,0.006,0.013,-0.114
XL_VLDL_C,0.747,0.801,-0.013
XL_VLDL_CE,0.789,0.836,0.011
XL_VLDL_CE_pct,0.016,0.031,0.097
XL_VLDL_CE_pct_C,0.006,0.012,0.112
XL_VLDL_C_pct,0.022,0.041,0.093
XL_VLDL_FC,0.344,0.427,-0.039
XL_VLDL_FC_by_CE,0.006,0.013,-0.111
XL_VLDL_FC_pct,0.116,0.17,0.063
XL_VLDL_FC_pct_C,0.009,0.019,-0.105
XL_VLDL_L,0.16,0.223,-0.057
XL_VLDL_P,0.141,0.199,-0.06
XL_VLDL_PL,0.255,0.331,-0.047
XL_VLDL_PL_pct,0.471,0.554,0.029
XL_VLDL_TG,0.069,0.109,-0.074
XL_VLDL_TG_pct,0.114,0.166,-0.063
XS_VLDL_C,0.106,0.156,0.066
XS_VLDL_CE,0.065,0.103,0.075
XS_VLDL_CE_pct,0.001,0.003,0.134
XS_VLDL_CE_pct_C,0.007,0.014,0.114
XS_VLDL_C_pct,0.001,0.002,0.14
XS_VLDL_FC,0.298,0.378,0.042
XS_VLDL_FC_by_CE,0.007,0.014,-0.114
XS_VLDL_FC_pct,0.0,0.001,0.139
XS_VLDL_FC_pct_C,0.007,0.015,-0.113
XS_VLDL_L,0.577,0.653,0.022
XS_VLDL_P,0.388,0.471,0.035
XS_VLDL_PL,0.623,0.694,0.02
XS_VLDL_PL_pct,0.672,0.738,-0.017
XS_VLDL_TG,0.056,0.09,-0.076
XS_VLDL_TG_pct,0.0,0.001,-0.145
XXL_VLDL_C,0.137,0.195,-0.061
XXL_VLDL_CE,0.198,0.267,-0.052
XXL_VLDL_CE_pct,0.129,0.186,0.06
XXL_VLDL_CE_pct_C,0.343,0.425,0.037
XXL_VLDL_C_pct,0.186,0.253,0.052
XXL_VLDL_FC,0.085,0.129,-0.07
XXL_VLDL_FC_by_CE,0.383,0.466,-0.034
XXL_VLDL_FC_pct,0.473,0.555,0.029
